time,signal,baseline,corrected
8.85,-1.1702127,-1.1585689307895102,-0.011643769210489818
8.866666666666667,-1.1702127,-1.1581821794297245,-0.012030520570275538
8.883333333333333,-1.1702127,-1.157793971650564,-0.012418728349435915
8.9,-1.1702127,-1.1574046054156997,-0.012808094584300322
8.916666666666666,-1.1702127,-1.157014392722255,-0.01319830727774507
8.933333333333334,-1.1702127,-1.1566236594124402,-0.01358904058755983
8.95,-1.1702127,-1.1562327435596478,-0.013979956440352215
8.966666666666667,-1.1655319,-1.155841992847154,-0.009689907152846011
8.983333333333333,-1.1655319,-1.1554517613824893,-0.01008013861751067
9.0,-1.1561702,-1.1550624062828332,-0.0011077937171668495
9.016666666666667,-1.1421276,-1.1546742842720765,0.012546684272076503
9.033333333333331,-1.1187234,-1.1542877484646703,0.03556434846467038
9.05,-1.0859574,-1.1539031454768334,0.0679457454768333
9.066666666666666,-1.034468,-1.153520812981993,0.119052812981993
9.083333333333334,-0.96425533,-1.153141077814354,0.18888574781435408
9.1,-0.8706383,-1.152764254715116,0.28212595471511603
9.116666666666667,-0.753617,-1.1523906458101107,0.39877364581011077
9.133333333333333,-0.61787236,-1.152020540903202,0.534148180903202
9.15,-0.46340424,-1.151654218668738,0.6882499786687379
9.166666666666666,-0.29957446,-1.1512919484224393,0.8517174884224393
9.183333333333334,-0.13106383,-1.1509339927751128,1.0198701627751128
9.2,0.028085107,-1.1505806103229606,1.1786657173229607
9.216666666666669,0.16851063,-1.150232057583623,1.3187426875836228
9.233333333333333,0.28085107,-1.149888589701142,1.430739659701142
9.25,0.36978722,-1.1495504605065603,1.5193376805065604
9.266666666666667,0.4212766,-1.1492179224634624,1.5704945224634623
9.283333333333331,0.44,-1.1488912266224942,1.5888912266224942
9.3,0.43063828,-1.1485706225907102,1.5792089025907101
9.316666666666666,0.3931915,-1.1482563585014312,1.541447858501431
9.333333333333334,0.33234042,-1.1479486809722248,1.4802891009722248
9.35,0.26212767,-1.1476478350483708,1.4097755050483707
9.366666666666667,0.17319149,-1.1473540641268682,1.3205455541268682
9.383333333333333,0.079574466,-1.147067609858044,1.2266420758580439
9.4,-0.018723404,-1.1467887120255162,1.1280653080255163
9.416666666666666,-0.11702128,-1.1465176083997262,1.029496328399726
9.433333333333334,-0.2106383,-1.1462545345628734,0.9356162345628734
9.45,-0.29957446,-1.1459997237035284,0.8464252637035284
9.466666666666669,-0.38851064,-1.1457534063709256,0.7572427663709256
9.483333333333333,-0.4680851,-1.1455158101846896,0.6774307101846897
9.5,-0.5382979,-1.1452871595043355,0.6069892595043355
9.516666666666667,-0.6085106,-1.145067675037245,0.536557075037245
9.533333333333331,-0.6693617,-1.1448575733903354,0.4754958733903355
9.55,-0.72553194,-1.1446570665515408,0.41912512655154077
9.566666666666666,-0.7770213,-1.1444663612829256,0.36744506128292553
9.583333333333334,-0.8191489,-1.1442856584328844,0.3251367584328845
9.6,-0.85659575,-1.1441151521409239,0.28751940214092386
9.616666666666667,-0.89404255,-1.1439550289445561,0.24991247894455615
9.633333333333333,-0.92212766,-1.1438054667590778,0.22167780675907778
9.65,-0.9502128,-1.1436666337503925,0.1934538337503925
9.666666666666666,-0.973617,-1.143538687115906,0.16992168711590594
9.683333333333334,-0.9923404,-1.1434217717867299,0.15108137178672987
9.7,-1.0110638,-1.1433160190602427,0.13225221906024265
9.716666666666669,-1.0251064,-1.1432215451597805,0.11811514515978039
9.733333333333333,-1.0391489,-1.143138449764535,0.1039895497645349
9.75,-1.0485107,-1.1430668145475482,0.0945561145475482
9.766666666666667,-1.0578723,-1.1430067017559036,0.08513440175590348
9.783333333333331,-1.067234,-1.142958152873799,0.07572415287379908
9.8,-1.0765958,-1.1429211874939622,0.06632538749396222
9.816666666666666,-1.0859574,-1.1428958023092637,0.056938402309263614
