time,signal,baseline_orig,baseline_fixed,corr_orig,corr_fixed
10.5,-1.160851,-1.1608457229145805,-1.1608457229145805,-5.277085419530536e-06,-5.277085419530536e-06
10.516666666666667,-1.160851,-1.160847314771442,-1.160847314771442,-3.6852285580923905e-06,-3.6852285580923905e-06
10.533333333333331,-1.160851,-1.1608484307721956,-1.1608484307721956,-2.569227804505303e-06,-2.569227804505303e-06
10.55,-1.160851,-1.1608492371132668,-1.1608492371132668,-1.7628867332586395e-06,-1.7628867332586395e-06
10.566666666666666,-1.160851,-1.1608498139197456,-1.1608498139197456,-1.186080254456101e-06,-1.186080254456101e-06
10.583333333333334,-1.160851,-1.160850222425834,-1.160850222425834,-7.775741661664171e-07,-7.775741661664171e-07
10.6,-1.160851,-1.1608505088594545,-1.1608505088594545,-4.911405455665374e-07,-4.911405455665374e-07
10.616666666666667,-1.160851,-1.1608507077007146,-1.1608507077007146,-2.9229928544260986e-07,-2.9229928544260986e-07
10.633333333333333,-1.160851,-1.1608508443621808,-1.1608508443621808,-1.556378192990593e-07,-1.556378192990593e-07
10.65,-1.160851,-1.1608509373535625,-1.1608509373535625,-6.264643759301691e-08,-6.264643759301691e-08
10.666666666666666,-1.160851,-1.160851,-1.160851,0.0,0.0
10.683333333333334,-1.160851,-1.160851,-1.160851,0.0,0.0
10.7,-1.160851,-1.160851,-1.160851,0.0,0.0
10.716666666666669,-1.160851,-1.160851,-1.160851,0.0,0.0
10.733333333333333,-1.160851,-1.160851,-1.160851,0.0,0.0
10.75,-1.160851,-1.160851,-1.160851,0.0,0.0
10.766666666666667,-1.160851,-1.160851,-1.160851,0.0,0.0
10.783333333333331,-1.160851,-1.160851,-1.160851,0.0,0.0
10.8,-1.160851,-1.160851,-1.160851,0.0,0.0
10.816666666666666,-1.160851,-1.160851,-1.160851,0.0,0.0
10.833333333333334,-1.160851,-1.160851,-1.160851,0.0,0.0
10.85,-1.160851,-1.1608510626477762,-1.1608510626477762,6.26477760778954e-08,6.26477760778954e-08
10.866666666666667,-1.160851,-1.1608511556411443,-1.1608511556411443,1.5564114419497344e-07,1.5564114419497344e-07
10.883333333333333,-1.160851,-1.1608512923055303,-1.1608512923055303,2.9230553022507877e-07,2.9230553022507877e-07
10.9,-1.160851,-1.1608514911510384,-1.1608514911510384,4.911510382843431e-07,4.911510382843431e-07
10.916666666666666,-1.160851,-1.160851777590778,-1.160851777590778,7.775907779894453e-07,7.775907779894453e-07
10.933333333333334,-1.160851,-1.1608521861055938,-1.1608521861055938,1.186105593742326e-06,1.186105593742326e-06
10.95,-1.160851,-1.1608527629243954,-1.1608527629243954,1.762924395354304e-06,1.762924395354304e-06
10.966666666666669,-1.160851,-1.1608535692826931,-1.1608535692826931,2.569282693043462e-06,2.569282693043462e-06
10.983333333333333,-1.160851,-1.160854685307289,-1.160854685307289,3.685307288892048e-06,3.685307288892048e-06
11.0,-1.160851,-1.1608562145503827,-1.1608562145503827,5.2145503826039885e-06,5.2145503826039885e-06
11.016666666666667,-1.160851,-1.1608582891597992,-1.1608582891597992,7.289159799084288e-06,7.289159799084288e-06
11.033333333333331,-1.160851,-1.1608610756223903,-1.1608610756223903,1.0075622390193217e-05,1.0075622390193217e-05
11.05,-1.160851,-1.160864780954537,-1.160864780954537,1.3780954536857237e-05,1.3780954536857237e-05
11.066666666666666,-1.160851,-1.1608696591379686,-1.1608696591379686,1.8659137968501938e-05,1.8659137968501938e-05
11.083333333333334,-1.160851,-1.1608760175133588,-1.1608760175133588,2.5017513358704946e-05,2.5017513358704946e-05
11.1,-1.160851,-1.1608842227527711,-1.1608842227527711,3.322275277106712e-05,3.322275277106712e-05
11.116666666666667,-1.160851,-1.1608947059415242,-1.1608947059415242,4.370594152414142e-05,4.370594152414142e-05
11.133333333333333,-1.160851,-1.1609079662189021,-1.1609079662189021,5.696621890205478e-05,5.696621890205478e-05
11.15,-1.160851,-1.1609245723654857,-1.1609245723654857,7.357236548566348e-05,7.357236548566348e-05
11.166666666666666,-1.160851,-1.1609451616938902,-1.1609451616938902,9.416169389009355e-05,9.416169389009355e-05
11.183333333333334,-1.160851,-1.1609704356105772,-1.1609704356105772,0.00011943561057714547,0.00011943561057714547
11.2,-1.160851,-1.1610011512791987,-1.1610011512791987,0.00015015127919859594,0.00015015127919859594
11.216666666666669,-1.160851,-1.1610381089380848,-1.1610381089380848,0.0001871089380847124,0.0001871089380847124
11.233333333333333,-1.160851,-1.1610821346094078,-1.1610821346094078,0.0002311346094077127,0.0002311346094077127
11.25,-1.160851,-1.1611340581832128,-1.1611340581832128,0.00028305818321272547,0.00028305818321272547
11.266666666666667,-1.160851,-1.1611946871575352,-1.1611946871575352,0.0003436871575350775,0.0003436871575350775
11.283333333333331,-1.160851,-1.1612647766509567,-1.1612647766509567,0.0004137766509566543,0.0004137766509566543
11.3,-1.1561702,-1.161344996654374,-1.161344996654374,0.0051747966543740365,0.0051747966543740365
11.316666666666666,-1.1561702,-1.1614358978271515,-1.1614358978271515,0.005265697827151472,0.005265697827151472
11.333333333333334,-1.1561702,-1.1615378774383347,-1.1615378774383347,0.0053676774383346615,0.0053676774383346615
11.35,-1.1561702,-1.161651147274516,-1.161651147274516,0.005480947274515868,0.005480947274515868
11.366666666666667,-1.1561702,-1.1617757054528912,-1.1617757054528912,0.00560550545289118,0.00560550545289118
11.383333333333333,-1.1561702,-1.1619113140674853,-1.1619113140674853,0.005741114067485231,0.005741114067485231
11.4,-1.1561702,-1.1620574844438796,-1.1620574844438796,0.005887284443879537,0.005887284443879537
11.416666666666666,-1.1561702,-1.1622134714801464,-1.1622134714801464,0.006043271480146384,0.006043271480146384
11.433333333333334,-1.1561702,-1.162378278119325,-1.162378278119325,0.006208078119325,0.006208078119325
11.45,-1.160851,-1.162550670455404,-1.162550670455404,0.0016996704554039788,0.0016996704554039788
11.466666666666669,-1.160851,-1.1627292033562933,-1.1627292033562933,0.0018782033562931844,0.0018782033562931844
11.483333333333333,-1.160851,-1.1629122558390863,-1.1629122558390863,0.002061255839086229,0.002061255839086229
11.5,-1.160851,-1.1630980748058797,-1.1630980748058797,0.002247074805879601,0.002247074805879601
11.516666666666667,-1.160851,-1.1632848251941204,-1.1632848251941204,0.002433825194120276,0.002433825194120276
11.533333333333331,-1.160851,-1.1634706441609137,-1.1634706441609137,0.002619644160913648,0.002619644160913648
11.55,-1.160851,-1.1636536966437065,-1.1636536966437065,0.0028026966437064704,0.0028026966437064704
11.566666666666666,-1.160851,-1.163832229544596,-1.163832229544596,0.002981229544595898,0.002981229544595898
11.583333333333334,-1.160851,-1.1640046845271126,-1.1640046845271126,0.0031536845271125102,0.0031536845271125102
11.6,-1.160851,-1.164169584157673,-1.164169584157673,0.0033185841576728325,0.0033185841576728325
11.616666666666667,-1.160851,-1.164325707855406,-1.164325707855406,0.003474707855405823,0.003474707855405823
11.633333333333333,-1.160851,-1.1644720770730603,-1.1644720770730603,0.0036210770730602526,0.0036210770730602526
11.65,-1.160851,-1.1646079721212748,-1.1646079721212748,0.003756972121274682,0.003756972121274682
11.666666666666666,-1.160851,-1.1647329388057384,-1.1647329388057384,0.003881938805738283,0.003881938805738283
11.683333333333334,-1.160851,-1.1648467854483984,-1.1648467854483984,0.003995785448398292,0.003995785448398292
11.7,-1.160851,-1.1649495714006528,-1.1649495714006528,0.0040985714006527285,0.0040985714006527285
11.716666666666669,-1.160851,-1.1650415885741838,-1.1650415885741838,0.004190588574183751,0.004190588574183751
11.733333333333333,-1.160851,-1.1651233377880252,-1.1651233377880252,0.00427233778802516,0.00427233778802516
11.75,-1.160851,-1.1651955018465423,-1.1651955018465423,0.004344501846542226,0.004344501846542226
11.766666666666667,-1.160851,-1.1652589172239278,-1.1652589172239278,0.004407917223927749,0.004407917223927749
11.783333333333331,-1.160851,-1.1653145460507208,-1.1653145460507208,0.004463546050720746,0.004463546050720746
11.8,-1.160851,-1.1653634498012608,-1.1653634498012608,0.004512449801260754,0.004512449801260754
11.816666666666666,-1.160851,-1.1654067656997007,-1.1654067656997007,0.00455576569970062,0.00455576569970062
11.833333333333334,-1.160851,-1.1654456864324425,-1.1654456864324425,0.00459468643244243,0.00459468643244243
11.85,-1.160851,-1.165481443313926,-1.165481443313926,0.004630443313925925,0.004630443313925925
11.866666666666667,-1.160851,-1.1655152926364234,-1.1655152926364234,0.004664292636423317,0.004664292636423317
11.883333333333333,-1.160851,-1.1655485045748266,-1.1655485045748266,0.004697504574826539,0.004697504574826539
11.9,-1.160851,-1.1655823537407506,-1.1655823537407506,0.00473135374075051,0.00473135374075051
11.916666666666666,-1.160851,-1.1656181103062537,-1.1656181103062537,0.004767110306253652,0.004767110306253652
11.933333333333334,-1.160851,-1.1656570305580958,-1.1656570305580958,0.0048060305580956975,0.0048060305580956975
11.95,-1.160851,-1.1657003458028306,-1.1657003458028306,0.004849345802830474,0.004849345802830474
11.966666666666669,-1.160851,-1.1657492487170467,-1.1657492487170467,0.004898248717046583,0.004898248717046583
11.983333333333333,-1.160851,-1.1658048765137334,-1.1658048765137334,0.004953876513733357,0.004953876513733357
12.0,-1.1655319,-1.1658682906554052,-1.1658682906554052,0.0003363906554052498,0.0003363906554052498
12.016666666666667,-1.1655319,-1.1659404532608924,-1.1659404532608924,0.00040855326089239696,0.00040855326089239696
12.033333333333331,-1.1655319,-1.1660222007936305,-1.1660222007936305,0.0004903007936305492,0.0004903007936305492
12.05,-1.160851,-1.1661142160490445,-1.1661142160490445,0.00526321604904445,0.00526321604904445
12.066666666666666,-1.1655319,-1.166216999839893,-1.166216999839893,0.0006850998398930663,0.0006850998398930663
12.083333333333334,-1.1655319,-1.1663308440750455,-1.1663308440750455,0.000798944075045549,0.000798944075045549
12.1,-1.1655319,-1.1664558081072485,-1.1664558081072485,0.0009239081072485167,0.0009239081072485167
12.116666666666667,-1.1655319,-1.1665917002645196,-1.1665917002645196,0.0010598002645196836,0.0010598002645196836
12.133333333333333,-1.1655319,-1.166738066363724,-1.166738066363724,0.0012061663637239484,0.0012061663637239484
12.15,-1.1655319,-1.1668941867319609,-1.1668941867319609,0.0013622867319609266,0.0013622867319609266
12.166666666666666,-1.1655319,-1.1670590828436758,-1.1670590828436758,0.0015271828436758117,0.0015271828436758117
12.183333333333334,-1.1655319,-1.1672315341446422,-1.1672315341446422,0.001699634144642248,0.001699634144642248
12.2,-1.1655319,-1.1674100632314592,-1.1674100632314592,0.0018781632314592844,0.0018781632314592844
12.216666666666669,-1.1655319,-1.1675931118036265,-1.1675931118036265,0.002061211803626506,0.002061211803626506
12.233333333333333,-1.1655319,-1.1677789268006926,-1.1677789268006926,0.002247026800692664,0.002247026800692664
12.25,-1.1655319,-1.1679656731993076,-1.1679656731993076,0.0024337731993075984,0.0024337731993075984
12.266666666666667,-1.1655319,-1.1681514881963737,-1.1681514881963737,0.0026195881963737566,0.0026195881963737566
12.283333333333331,-1.1655319,-1.1683345367685407,-1.1683345367685407,0.002802636768540756,0.002802636768540756
12.3,-1.1655319,-1.168513065855358,-1.168513065855358,0.0029811658553580145,0.0029811658553580145
12.316666666666666,-1.1655319,-1.1686854545085483,-1.1686854545085483,0.003153554508548373,0.003153554508548373
12.333333333333334,-1.1655319,-1.1688502576268947,-1.1688502576268947,0.003318357626894697,0.003318357626894697
12.35,-1.1655319,-1.169006241330746,-1.169006241330746,0.003474341330746089,0.003474341330746089
12.366666666666667,-1.1655319,-1.1691524085844422,-1.1691524085844422,0.0036205085844422946,0.0036205085844422946
12.383333333333333,-1.1655319,-1.1692880143019733,-1.1692880143019733,0.0037561143019733123,0.0037561143019733123
12.4,-1.1655319,-1.1694125698193607,-1.1694125698193607,0.003880669819360749,0.003880669819360749
12.416666666666666,-1.1655319,-1.1695258372357116,-1.1695258372357116,0.00399393723571162,0.00399393723571162
12.433333333333334,-1.1655319,-1.1696278146682622,-1.1696278146682622,0.004095914668262202,0.004095914668262202
12.45,-1.1655319,-1.1697187138990806,-1.1697187138990806,0.004186813899080599,0.004186813899080599
12.466666666666669,-1.1655319,-1.1697989321887248,-1.1697989321887248,0.0042670321887248175,0.0042670321887248175
12.483333333333333,-1.1655319,-1.1698690201847954,-1.1698690201847954,0.004337120184795484,0.004337120184795484
12.5,-1.1655319,-1.169929647863876,-1.169929647863876,0.004397747863876145,0.004397747863876145
12.516666666666667,-1.1655319,-1.1699815703284164,-1.1699815703284164,0.004449670328416477,0.004449670328416477
12.533333333333331,-1.1655319,-1.1700255950592007,-1.1700255950592007,0.00449369505920072,0.00449369505920072
12.55,-1.1655319,-1.1700625519285452,-1.1700625519285452,0.004530651928545293,0.004530651928545293
12.566666666666666,-1.1655319,-1.1700932669409752,-1.1700932669409752,0.004561366940975198,0.004561366940975198
12.583333333333334,-1.1655319,-1.170118540317725,-1.170118540317725,0.004586640317725044,0.004586640317725044
12.6,-1.1655319,-1.170139129206271,-1.170139129206271,0.004607229206271102,0.004607229206271102
12.616666666666667,-1.1655319,-1.1701557349980907,-1.1701557349980907,0.0046238349980907145,0.0046238349980907145
12.633333333333333,-1.1655319,-1.1701689949921839,-1.1701689949921839,0.004637094992183899,0.004637094992183899
12.65,-1.1655319,-1.1701794779569803,-1.1701794779569803,0.004647577956980342,0.004647577956980342
12.666666666666666,-1.1655319,-1.1701876830211007,-1.1701876830211007,0.004655783021100701,0.004655783021100701
12.683333333333334,-1.1655319,-1.1701940412606544,-1.1701940412606544,0.004662141260654451,0.004662141260654451
12.7,-1.1655319,-1.1701989193398714,-1.1701989193398714,0.004667019339871459,0.004667019339871459
12.716666666666669,-1.1655319,-1.1702026245928594,-1.1702026245928594,0.004670724592859443,0.004670724592859443
12.733333333333333,-1.1702127,-1.1702054109959223,-1.1702054109959223,-7.289004077648542e-06,0.004672601137693466
12.75,-1.1702127,-1.170207485561018,-1.170207485561018,-5.214438981937519e-06,0.004674477682527489
12.766666666666667,-1.1702127,-1.170209014771442,-1.170209014771442,-3.6852285580923905e-06,0.004676354227361512
12.783333333333331,-1.1655319,-1.1702101307721955,-1.1702101307721955,0.004678230772195535,0.004678230772195535
12.8,-1.1655319,-1.1702109371132667,-1.1702109371132667,0.004679037113266782,0.004679037113266782
12.816666666666666,-1.1655319,-1.1702115139197455,-1.1702115139197455,0.004679613919745584,0.004679613919745584
12.833333333333334,-1.1655319,-1.1702119224258338,-1.1702119224258338,0.004680022425833874,0.004680022425833874
12.85,-1.1655319,-1.1702122088594544,-1.1702122088594544,0.004680308859454474,0.004680308859454474
12.866666666666667,-1.1655319,-1.1702124077007146,-1.1702124077007146,0.004680507700714598,0.004680507700714598
12.883333333333333,-1.1655319,-1.1702125443621807,-1.1702125443621807,0.004680644362180741,0.004680644362180741
12.9,-1.1655319,-1.1702126373535624,-1.1702126373535624,0.0046807373535624475,0.0046807373535624475
12.916666666666666,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
12.933333333333334,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
12.95,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
12.966666666666669,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
12.983333333333333,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.0,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.016666666666667,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.033333333333331,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.05,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.066666666666666,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.083333333333334,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.1,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.116666666666667,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.133333333333333,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.15,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.166666666666666,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.183333333333334,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.2,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.216666666666669,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.233333333333333,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.25,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.266666666666667,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.283333333333331,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.3,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.316666666666666,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.333333333333334,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.35,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.366666666666667,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.383333333333333,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.4,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.416666666666666,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.433333333333334,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.45,-1.1702127,-1.1702127,-1.1702127,0.0,0.0
13.466666666666669,-1.1702127,-1.1702127,-1.1702127,0.0,0.0
13.483333333333333,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.5,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.516666666666667,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.533333333333331,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.55,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.566666666666666,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.583333333333334,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.6,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.616666666666667,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.633333333333333,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.65,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.666666666666666,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.683333333333334,-1.1655319,-1.1702127,-1.1702127,0.0046808000000000405,0.0046808000000000405
13.7,-1.1702127,-1.1702127,-1.1702127,0.0,0.0
13.716666666666669,-1.1702127,-1.1702127,-1.1702127,0.0,0.0
13.733333333333333,-1.1702127,-1.1702127626477759,-1.1702127626477759,6.26477758558508e-08,6.26477758558508e-08
13.75,-1.1702127,-1.1702128556411442,-1.1702128556411442,1.5564114419497344e-07,1.5564114419497344e-07
13.766666666666667,-1.1702127,-1.17021299230553,-1.17021299230553,2.9230553000303416e-07,2.9230553000303416e-07
13.783333333333331,-1.1702127,-1.1702131911510383,-1.1702131911510383,4.911510382843431e-07,4.911510382843431e-07
13.8,-1.1702127,-1.170213477590778,-1.170213477590778,7.775907779894453e-07,7.775907779894453e-07
13.816666666666666,-1.1702127,-1.1702138861055935,-1.1702138861055935,1.1861055935202813e-06,1.1861055935202813e-06
13.833333333333334,-1.1702127,-1.1702144629243953,-1.1702144629243953,1.762924395354304e-06,1.762924395354304e-06
13.85,-1.1702127,-1.170215269282693,-1.170215269282693,2.569282693043462e-06,2.569282693043462e-06
13.866666666666667,-1.1702127,-1.1702163853072889,-1.1702163853072889,3.685307288892048e-06,3.685307288892048e-06
13.883333333333333,-1.1702127,-1.1702179145503824,-1.1702179145503824,5.214550382381944e-06,5.214550382381944e-06
13.9,-1.1702127,-1.1702199891597989,-1.1702199891597989,7.289159798862244e-06,7.289159798862244e-06
13.916666666666666,-1.1702127,-1.1702227756223902,-1.1702227756223902,1.0075622390193217e-05,1.0075622390193217e-05
13.933333333333334,-1.1702127,-1.1702264809545369,-1.1702264809545369,1.3780954536857237e-05,1.3780954536857237e-05
13.95,-1.1702127,-1.1702313591379685,-1.1702313591379685,1.8659137968501938e-05,1.8659137968501938e-05
13.966666666666669,-1.1702127,-1.1702377175133587,-1.1702377175133587,2.5017513358704946e-05,2.5017513358704946e-05
13.983333333333333,-1.1702127,-1.170245922752771,-1.170245922752771,3.322275277106712e-05,3.322275277106712e-05
14.0,-1.1702127,-1.1702564059415241,-1.1702564059415241,4.370594152414142e-05,4.370594152414142e-05
14.016666666666667,-1.1702127,-1.170269666218902,-1.170269666218902,5.696621890205478e-05,5.696621890205478e-05
14.033333333333331,-1.1702127,-1.1702862723654857,-1.1702862723654857,7.357236548566348e-05,7.357236548566348e-05
14.05,-1.1702127,-1.1703068616938899,-1.1703068616938899,9.41616938898715e-05,9.41616938898715e-05
14.066666666666666,-1.1702127,-1.170332135610577,-1.170332135610577,0.00011943561057692342,0.00011943561057692342
14.083333333333334,-1.1702127,-1.1703629139269744,-1.1703629139269744,0.0001502139269744518,0.0001502139269744518
14.1,-1.1702127,-1.170399964579229,-1.170399964579229,0.00018726457922890738,0.00018726457922890738
14.116666666666667,-1.1702127,-1.1704441269149377,-1.1704441269149377,0.00023142691493771572,0.00023142691493771572
14.133333333333333,-1.1702127,-1.1704962493342508,-1.1704962493342508,0.00028354933425078777,0.00028354933425078777
14.15,-1.1702127,-1.170557164748313,-1.170557164748313,0.00034446474831306695,0.00034446474831306695
14.166666666666666,-1.1702127,-1.1706276627565502,-1.1706276627565502,0.00041496275655017456,0.00041496275655017456
14.183333333333334,-1.1702127,-1.1707084595787693,-1.1707084595787693,0.0004957595787693503,0.0004957595787693503
14.2,-1.1702127,-1.1708001671098447,-1.1708001671098447,0.0005874671098446971,0.0005874671098446971
14.216666666666669,-1.1702127,-1.1709032627456237,-1.1709032627456237,0.0006905627456237351,0.0006905627456237351
14.233333333333333,-1.1702127,-1.1710180618248984,-1.1710180618248984,0.0008053618248984318,0.0008053618248984318
14.25,-1.1702127,-1.1711446946126902,-1.1711446946126902,0.0009319946126902234,0.0009319946126902234
14.266666666666667,-1.1702127,-1.1712830896898754,-1.1712830896898754,0.001070389689875384,0.001070389689875384
14.283333333333331,-1.1702127,-1.1714329653984163,-1.1714329653984163,0.0012202653984163536,0.0012202653984163536
14.3,-1.1702127,-1.1715938306181148,-1.1715938306181148,0.0013811306181148453,0.0013811306181148453
14.316666666666666,-1.1702127,-1.1717649956326839,-1.1717649956326839,0.0015522956326838866,0.0015522956326838866
14.333333333333334,-1.1702127,-1.171945593208175,-1.171945593208175,0.0017328932081750459,0.0017328932081750459
14.35,-1.1702127,-1.1721346092978173,-1.1721346092978173,0.0019219092978173258,0.0019219092978173258
14.366666666666667,-1.1702127,-1.1723309220579885,-1.1723309220579885,0.002118222057988506,0.002118222057988506
14.383333333333333,-1.1702127,-1.1725333471713653,-1.1725333471713653,0.0023206471713652643,0.0023206471713652643
14.4,-1.1702127,-1.1727406868880101,-1.1727406868880101,0.0025279868880101475,0.0025279868880101475
14.416666666666666,-1.1702127,-1.1729517797714908,-1.1729517797714908,0.0027390797714907933,0.0027390797714907933
14.433333333333334,-1.1702127,-1.1731656105706811,-1.1731656105706811,0.0029529105706811443,0.0029529105706811443
14.45,-1.1702127,-1.173381194123825,-1.173381194123825,0.0031684941238250275,0.0031684941238250275
14.466666666666669,-1.1702127,-1.1735977487956126,-1.1735977487956126,0.003385048795612633,0.003385048795612633
14.483333333333333,-1.1702127,-1.1738146778541045,-1.1738146778541045,0.0036019778541045433,0.0036019778541045433
14.5,-1.1702127,-1.1740315803044337,-1.1740315803044337,0.0038188803044336694,0.0038188803044336694
14.516666666666667,-1.1702127,-1.1742482486890653,-1.1742482486890653,0.004035548689065305,0.004035548689065305
14.533333333333331,-1.1702127,-1.1744646541258783,-1.1744646541258783,0.00425195412587831,0.00425195412587831
14.55,-1.1702127,-1.1746809198353287,-1.1746809198353287,0.004468219835328746,0.004468219835328746
14.566666666666666,-1.1702127,-1.174897285307289,-1.174897285307289,0.004684585307288991,0.004684585307288991
14.583333333333334,-1.1702127,-1.1751140639977469,-1.1751140639977469,0.004901363997746877,0.004901363997746877
14.6,-1.1702127,-1.175331597958316,-1.175331597958316,0.005118897958316104,0.005118897958316104
14.616666666666667,-1.1702127,-1.1755502130389188,-1.1755502130389188,0.0053375130389188286,0.0053375130389188286
14.633333333333333,-1.1702127,-1.1757701782408811,-1.1757701782408811,0.005557478240881153,0.005557478240881153
14.65,-1.1702127,-1.1759916724349022,-1.1759916724349022,0.005778972434902219,0.005778972434902219
14.666666666666666,-1.1702127,-1.1762147610232763,-1.1762147610232763,0.006002061023276273,0.006002061023276273
14.683333333333334,-1.1702127,-1.1764393842700902,-1.1764393842700902,0.00622668427009021,0.00622668427009021
14.7,-1.1702127,-1.176665358018619,-1.176665358018619,0.006452658018619051,0.006452658018619051
14.716666666666669,-1.1702127,-1.1768923864474115,-1.1768923864474115,0.006679686447411459,0.006679686447411459
14.733333333333333,-1.1702127,-1.1771200854774755,-1.1771200854774755,0.006907385477475492,0.006907385477475492
14.75,-1.1702127,-1.1773480145225248,-1.1773480145225248,0.007135314522524805,0.007135314522524805
14.766666666666667,-1.1702127,-1.1775757135525886,-1.1775757135525886,0.007363013552588615,0.007363013552588615
14.783333333333331,-1.1702127,-1.1778027419813812,-1.1778027419813812,0.007590041981381246,0.007590041981381246
14.8,-1.1702127,-1.1780287157299096,-1.1780287157299096,0.007816015729909642,0.007816015729909642
14.816666666666666,-1.1702127,-1.178253338976724,-1.178253338976724,0.008040638976724024,0.008040638976724024
14.833333333333334,-1.1702127,-1.178476427565098,-1.178476427565098,0.008263727565098078,0.008263727565098078
14.85,-1.1702127,-1.178697921759119,-1.178697921759119,0.008485221759118922,0.008485221759118922
14.866666666666667,-1.1702127,-1.1789178869610812,-1.1789178869610812,0.008705186961081246,0.008705186961081246
14.883333333333333,-1.1748936,-1.179136502041684,-1.179136502041684,0.004242902041683871,0.004242902041683871
14.9,-1.1748936,-1.1793540360022532,-1.1793540360022532,0.004460436002253099,0.004460436002253099
14.916666666666666,-1.1748936,-1.1795708146927113,-1.1795708146927113,0.004677214692711207,0.004677214692711207
14.933333333333334,-1.1748936,-1.1797871801646713,-1.1797871801646713,0.00489358016467123,0.00489358016467123
14.95,-1.1748936,-1.180003445874122,-1.180003445874122,0.005109845874121888,0.005109845874121888
14.966666666666669,-1.1748936,-1.180219851310935,-1.180219851310935,0.005326251310934893,0.005326251310934893
14.983333333333333,-1.1748936,-1.1804365196955664,-1.1804365196955664,0.005542919695566306,0.005542919695566306
15.0,-1.1748936,-1.1806534221458955,-1.1806534221458955,0.005759822145895432,0.005759822145895432
15.016666666666667,-1.1748936,-1.1808703512043872,-1.1808703512043872,0.005976751204387121,0.005976751204387121
15.033333333333331,-1.1748936,-1.181086905876175,-1.181086905876175,0.006193305876174948,0.006193305876174948
15.05,-1.1748936,-1.1813024894293187,-1.1813024894293187,0.006408889429318609,0.006408889429318609
