time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
11.016666666666667,0.028085107,0.0003073396149867462,0.00028951750889680657,2.824451904715841e-17,2.1402998886856646e-31,4.482692815511232e-11,1.7822061262983266e-05,0.0,0.0,0.0
11.033333333333331,0.028085107,0.0003677090936186744,0.0002871101718021586,2.6279875632918758e-17,1.329619345273267e-31,3.21946792686761e-11,8.059888962181028e-05,0.0,0.0,0.0
11.05,0.028085107,0.0005508156626066749,0.00028472281760575583,2.4451711604448463e-17,8.258561292091725e-32,2.3109511919255047e-11,0.0002660928218913827,0.0,0.0,0.0
11.066666666666666,0.028085107,0.0009853703732326437,0.00028235528083471505,2.2750559023791576e-17,5.128692953548577e-32,1.657916568035243e-11,0.0007030150758187403,0.0,0.0,0.0
11.083333333333334,0.028085107,0.0018530993914140231,0.0002800073973814512,2.1167605822896673e-17,3.184454713361491e-32,1.1887852161407234e-11,0.0015730919821446987,0.0,0.0,0.0
11.1,0.028085107,0.003372827909095277,0.0002776790044924784,1.9694650438680656e-17,1.9769257495230754e-32,8.519546154634782e-12,0.0030951488960832326,0.0,0.0,0.0
11.116666666666667,0.028085107,0.005771673124855191,0.00027536994075729793,1.832405958084762e-17,1.2270813549977344e-32,6.10246504968513e-12,0.005496303177995409,0.0,0.0,0.0
11.133333333333333,0.028085107,0.009249781925078348,0.00027308004609737953,1.7048728916495182e-17,7.615262453731004e-33,4.368911789006973e-12,0.00897670187461204,0.0,0.0,0.0
11.15,0.028085107,0.013946289323458446,0.0002708091617552302,1.5862046470393166e-17,4.725259903289593e-33,3.126249746972959e-12,0.01367548015857695,0.0,0.0,0.0
11.166666666666666,0.03276596,0.01991314701944476,0.0002685571302835538,1.4757858553673375e-17,2.9315452933962554e-33,2.2359376658874308e-12,0.019644589886925256,0.0,0.0,0.0
11.183333333333334,0.03276596,0.027101053624728092,0.00026632379553449527,1.3730438046547846e-17,1.8184374234986575e-33,1.598396366470612e-12,0.02683472982759519,0.0,0.0,0.0
11.2,0.042127658,0.03535887375493061,0.00026410900264897826,1.2774454872686257e-17,1.1277990046949546e-33,1.142092070523946e-12,0.035094764751139526,0.0,0.0,0.0
11.216666666666669,0.04680851,0.04444541288565953,0.0002619125980461224,1.188494851405895e-17,6.993545189715392e-34,8.156664422690237e-13,0.044183500286797725,0.0,0.0,0.0
11.233333333333333,0.056170214,0.05405064727880906,0.00025973442941275396,1.1057302425467562e-17,4.336068375717695e-34,5.822665760433674e-13,0.05379091284881403,0.0,0.0,0.0
11.25,0.06553192,0.06382262201067518,0.0002575743456929932,1.0287220217673956e-17,2.687996078740725e-34,4.1546246305170194e-13,0.0635650476645667,0.0,0.0,0.0
11.266666666666667,0.07021277,0.07339613813181604,0.00025543219707793637,9.570703487079446e-18,1.6660790940192274e-34,2.963092461793451e-13,0.07314070593444179,0.0,0.0,0.0
11.283333333333331,0.079574466,0.08241984696472807,0.0002533078349954143,8.904031178302559e-18,1.0325183196421157e-34,2.1123450190276057e-13,0.0821665391295214,0.0,0.0,0.0
11.3,0.08893617,0.09057921431749429,0.0002512011120998346,8.283740373841242e-18,6.397875209058431e-35,1.5051973513372596e-13,0.09032801320524392,0.0,0.0,0.0
11.316666666666666,0.09361702,0.09761378923207277,0.00024911188226211405,7.706608412298144e-18,3.963786753191751e-35,1.0720958598808502e-13,0.09736467734970344,0.0,0.0,0.0
11.333333333333334,0.10297872,0.10332814075549698,0.000247040000559682,7.169636243431217e-18,2.455398447159024e-35,7.632871740799034e-14,0.10308110075486096,0.0,0.0,0.0
11.35,0.10765957,0.10759660226226953,0.00024498532326657456,6.6700329346227534e-18,1.5207978825001487e-35,5.431990720880013e-14,0.10735161693894862,0.0,0.0,0.0
