time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
0.7,-0.004680851,7.244993894457059e-11,2.2515054323286843e-12,7.01984335122419e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.7166666666666667,-0.004680851,6.091664871275205e-11,1.868121157273423e-12,5.904852755547863e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.7333333333333333,-0.004680851,5.115024725072021e-11,1.5494824008997384e-12,4.960076484982047e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.75,-0.004680851,4.289730067576002e-11,1.2847701673428659e-12,4.1612530508417153e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.7666666666666667,-0.004680851,3.5936150639908726e-11,1.0649481904852926e-12,3.4871202449423435e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.7833333333333333,-0.004680851,3.0074256595959624e-11,8.82474775431134e-13,2.919178182052849e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-0.004680851,2.514531126222602e-11,7.310599402711992e-13,2.4414251321954822e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.8166666666666667,-0.004680851,2.1006340883463404e-11,6.054610374148422e-13,2.0400879846048562e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333333333334,-0.004680851,1.7534919882104917e-11,5.013109870082776e-13,1.703360889509664e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.85,-0.004680851,1.4626574345118808e-11,4.149740940975574e-13,1.4211600251021251e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.8666666666666667,-0.004680851,1.2192412078490437e-11,3.4342515447952063e-13,1.1848986924010916e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.8833333333333333,-0.004680851,1.0156992925135761e-11,2.841481910748075e-13,9.872844734060955e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.9,-0.004680851,8.456437713259083e-12,2.350517129945975e-13,8.221386000264485e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.9166666666666666,-0.004680851,7.0367648289615085e-12,1.943978629461324e-13,6.842366966015376e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.9333333333333332,-0.004680851,5.8524380751993115e-12,1.6074322443719533e-13,5.691694850762116e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.95,-0.004680851,4.865106855897131e-12,1.3288940692969e-13,4.732217448967441e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.9666666666666668,-0.004680851,4.042518881529003e-12,1.0984182242467993e-13,3.9326770591043235e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.9833333333333332,-0.009361702,3.357585887451621e-12,9.077531790896056e-14,3.2668105695426604e-12,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.009361702,2.78758384522406e-12,7.500554084888656e-14,2.712578304375173e-12,0.0,0.0,0.0,0.0,0.0,0.0
1.0166666666666666,-0.009361702,2.3134705272608192e-12,6.196509493213339e-14,2.251505432328686e-12,0.0,0.0,0.0,0.0,0.0,0.0
1.0333333333333334,-0.009361702,1.9193048525701686e-12,5.1183695296745384e-14,1.868121157273423e-12,0.0,0.0,0.0,0.0,0.0,0.0
1.05,-0.009361702,1.5917540615883925e-12,4.227166068865415e-14,1.5494824008997384e-12,0.0,0.0,0.0,0.0,0.0,0.0
1.0666666666666669,-0.004680851,1.3196763552747115e-12,3.4906187931847667e-14,1.2847701673428639e-12,0.0,0.0,0.0,0.0,0.0,0.0
1.0833333333333333,-0.004680851,1.0937681353445037e-12,2.8819944859209534e-14,1.0649481904852942e-12,0.0,0.0,0.0,0.0,0.0,0.0
1.1,-0.009361702,9.062663695084651e-13,2.3791594077331103e-14,8.82474775431134e-13,0.0,0.0,0.0,0.0,0.0,0.0
1.1166666666666667,-0.009361702,7.506978641535142e-13,1.96379238823135e-14,7.310599402712006e-13,0.0,0.0,0.0,0.0,0.0,0.0
1.1333333333333333,-0.009361702,6.216683536439869e-13,1.620731622914481e-14,6.054610374148421e-13,0.0,0.0,0.0,0.0,0.0,0.0
1.15,-0.009361702,5.146853135281017e-13,1.3374326519823352e-14,5.013109870082784e-13,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666666666667,-0.009361702,4.2600928159942035e-13,1.1035187501862967e-14,4.149740940975574e-13,0.0,0.0,0.0,0.0,0.0,0.0
1.1833333333333331,-0.009361702,3.525292354126719e-13,9.104080933150088e-15,3.434251544795218e-13,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-0.009361702,2.9165823793807376e-13,7.510046863265804e-15,2.8414819107480795e-13,0.0,0.0,0.0,0.0,0.0,0.0
1.2166666666666666,-0.009361702,2.412461352367096e-13,6.194422242111289e-15,2.350517129945983e-13,0.0,0.0,0.0,0.0,0.0,0.0
1.2333333333333334,-0.009361702,1.9950658174493888e-13,5.1087187988064765e-15,1.943978629461324e-13,0.0,0.0,0.0,0.0,0.0,0.0
1.25,-0.009361702,1.6495608976744993e-13,4.212865330254613e-15,1.6074322443719533e-13,0.0,0.0,0.0,0.0,0.0,0.0
1.2666666666666666,-0.009361702,1.3636315912726316e-13,3.4737521975729476e-15,1.3288940692969022e-13,0.0,0.0,0.0,0.0,0.0,0.0
1.2833333333333334,-0.009361702,1.127058487924638e-13,2.8640263677836803e-15,1.0984182242468012e-13,0.0,0.0,0.0,0.0,0.0,0.0
1.3,-0.0140425535,9.313641201710207e-14,2.3610941081415178e-15,9.077531790896056e-14,0.0,0.0,0.0,0.0,0.0,0.0
1.3166666666666669,-0.0140425535,7.695183658359828e-14,1.9462957347116986e-15,7.500554084888658e-14,0.0,0.0,0.0,0.0,0.0,0.0
1.3333333333333333,-0.0140425535,6.35693178129914e-14,1.6042228808578913e-15,6.196509493213351e-14,0.0,0.0,0.0,0.0,0.0,0.0
1.35,-0.0140425535,5.250584908719476e-14,1.322153790449287e-15,5.118369529674548e-14,0.0,0.0,0.0,0.0,0.0,0.0
1.3666666666666667,-0.0140425535,4.336124701501187e-14,1.0895863263577305e-15,4.227166068865414e-14,0.0,0.0,0.0,0.0,0.0,0.0
1.3833333333333333,-0.0140425535,3.580403979220873e-14,8.978518603609489e-16,3.490618793184778e-14,0.0,0.0,0.0,0.0,0.0,0.0
1.4,-0.009361702,2.955974095455075e-14,7.397960953412161e-16,2.8819944859209534e-14,0.0,0.0,0.0,0.0,0.0,0.0
1.4166666666666667,-0.0140425535,2.4401109341580708e-14,6.095152642495595e-16,2.379159407733115e-14,0.0,0.0,0.0,0.0,0.0,0.0
1.4333333333333331,-0.0140425535,2.014006201798262e-14,5.021381356690602e-16,1.963792388231356e-14,0.0,0.0,0.0,0.0,0.0,0.0
1.45,-0.0140425535,1.6620962131198464e-14,4.1364590205363255e-16,1.620731622914483e-14,0.0,0.0,0.0,0.0,0.0,0.0
1.4666666666666666,-0.0140425535,1.3715049911176982e-14,3.4072339135358224e-16,1.33743265198234e-14,0.0,0.0,0.0,0.0,0.0,0.0
1.4833333333333334,-0.0140425535,1.1315823675473881e-14,2.8063617361091377e-16,1.1035187501862967e-14,0.0,0.0,0.0,0.0,0.0,0.0
1.5,-0.0140425535,9.335210004151482e-15,2.311290710014258e-16,9.104080933150057e-15,0.0,0.0,0.0,0.0,0.0,0.0
1.5166666666666666,-0.0140425535,7.70038921905024e-15,1.9034235578443702e-16,7.510046863265804e-15,0.0,0.0,0.0,0.0,0.0,0.0
1.5333333333333334,-0.0140425535,6.351164805279691e-15,1.567425631684017e-16,6.194422242111289e-15,0.0,0.0,0.0,0.0,0.0,0.0
1.55,-0.0140425535,5.237784176834536e-15,1.290653780280416e-16,5.1087187988064946e-15,0.0,0.0,0.0,0.0,0.0,0.0
1.5666666666666669,-0.0140425535,4.319133824912449e-15,1.0626849465785054e-16,4.212865330254598e-15,0.0,0.0,0.0,0.0,0.0,0.0
1.5833333333333333,-0.0140425535,3.561244910610409e-15,8.749271303744961e-17,3.4737521975729595e-15,0.0,0.0,0.0,0.0,0.0,0.0
1.6,-0.0140425535,2.936056204240878e-15,7.202983645719766e-17,2.8640263677836803e-15,0.0,0.0,0.0,0.0,0.0,0.0
1.6166666666666667,-0.0140425535,2.420390292764649e-15,5.929618462313093e-17,2.3610941081415178e-15,0.0,0.0,0.0,0.0,0.0,0.0
1.6333333333333333,-0.0140425535,1.995106477207071e-15,4.881074249536572e-17,1.9462957347117053e-15,0.0,0.0,0.0,0.0,0.0,0.0
1.65,-0.0140425535,1.644400016403512e-15,4.0177135545620666e-17,1.6042228808578913e-15,0.0,0.0,0.0,0.0,0.0,0.0
1.6666666666666667,-0.0140425535,1.355222553454852e-15,3.306876300556025e-17,1.3221537904492917e-15,0.0,0.0,0.0,0.0,0.0,0.0
1.6833333333333331,-0.0140425535,1.1168028634772943e-15,2.7216537119562112e-17,1.0895863263577323e-15,0.0,0.0,0.0,0.0,0.0,0.0
1.7,-0.0140425535,9.202506329988802e-16,2.2398772637928416e-17,8.978518603609518e-16,0.0,0.0,0.0,0.0,0.0,0.0
1.7166666666666666,-0.009361702,7.58228945628626e-16,1.8432850287408538e-17,7.397960953412175e-16,0.0,0.0,0.0,0.0,0.0,0.0
1.7333333333333334,-0.009361702,6.246836078801405e-16,1.5168343630580968e-17,6.095152642495595e-16,0.0,0.0,0.0,0.0,0.0,0.0
1.75,-0.009361702,5.146194886394281e-16,1.2481352970369627e-17,5.021381356690584e-16,0.0,0.0,0.0,0.0,0.0,0.0
1.7666666666666666,-0.009361702,4.2391573680695096e-16,1.0269834753318402e-17,4.1364590205363255e-16,0.0,0.0,0.0,0.0,0.0,0.0
1.7833333333333334,-0.009361702,3.491731432688706e-16,8.449751915288358e-18,3.4072339135358224e-16,0.0,0.0,0.0,0.0,0.0,0.0
1.8,-0.0140425535,2.8758807476328607e-16,6.951901152371328e-18,2.8063617361091476e-16,0.0,0.0,0.0,0.0,0.0,0.0
1.8166666666666669,-0.0140425535,2.3684836931107805e-16,5.719298309653073e-18,2.31129071001425e-16,0.0,0.0,0.0,0.0,0.0,0.0
1.8333333333333333,-0.0140425535,1.9504737967272386e-16,4.70502388828619e-18,1.9034235578443766e-16,0.0,0.0,0.0,0.0,0.0,0.0
1.85,-0.0140425535,1.6061301101203117e-16,3.870447843629486e-18,1.567425631684017e-16,0.0,0.0,0.0,0.0,0.0,0.0
1.8666666666666667,-0.009361702,1.3224914504547885e-16,3.1837670174372637e-18,1.290653780280416e-16,0.0,0.0,0.0,0.0,0.0,0.0
1.8833333333333333,-0.0140425535,1.0888729489651735e-16,2.6188002386664282e-18,1.0626849465785092e-16,0.0,0.0,0.0,0.0,0.0,0.0
1.9,-0.0140425535,8.964670881031246e-17,2.1539957728628434e-18,8.749271303744961e-17,0.0,0.0,0.0,0.0,0.0,0.0
1.9166666666666667,-0.0140425535,7.380145021370369e-17,1.7716137565057606e-18,7.202983645719793e-17,0.0,0.0,0.0,0.0,0.0,0.0
1.9333333333333331,-0.0140425535,6.075323743830086e-17,1.4570528151697364e-18,5.929618462313113e-17,0.0,0.0,0.0,0.0,0.0,0.0
1.95,-0.0140425535,5.0009037971911396e-17,1.1982954765454996e-18,4.88107424953659e-17,0.0,0.0,0.0,0.0,0.0,0.0
1.9666666666666663,-0.0140425535,4.1162586998035384e-17,9.854514524147198e-19,4.0177135545620666e-17,0.0,0.0,0.0,0.0,0.0,0.0
1.9833333333333332,-0.0140425535,3.3879144549237435e-17,8.103815436770774e-19,3.306876300556036e-17,0.0,0.0,0.0,0.0,0.0,0.0
2.0,-0.0140425535,2.788292507613659e-17,6.6638795657457415e-19,2.7216537119562013e-17,0.0,0.0,0.0,0.0,0.0,0.0
2.0166666666666666,-0.0140425535,2.2946731957423126e-17,5.4795931949471e-19,2.2398772637928416e-17,0.0,0.0,0.0,0.0,0.0,0.0
