time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6
0.7666666666666667,-0.004680851,5.691694850762102e-12,5.691694850762102e-12,0.0,0.0,0.0,0.0,0.0
0.7833333333333333,-0.004680851,4.732217448967434e-12,4.732217448967434e-12,0.0,0.0,0.0,0.0,0.0
0.8,-0.004680851,3.932677059104326e-12,3.932677059104326e-12,0.0,0.0,0.0,0.0,0.0
0.8166666666666667,-0.004680851,3.2668105695426547e-12,3.2668105695426547e-12,0.0,0.0,0.0,0.0,0.0
0.8333333333333334,-0.004680851,2.7125783043751674e-12,2.7125783043751674e-12,0.0,0.0,0.0,0.0,0.0
0.85,-0.004680851,2.2515054323286843e-12,2.2515054323286843e-12,0.0,0.0,0.0,0.0,0.0
0.8666666666666667,-0.004680851,1.8681211572734264e-12,1.8681211572734264e-12,0.0,0.0,0.0,0.0,0.0
0.8833333333333333,-0.004680851,1.5494824008997408e-12,1.5494824008997408e-12,0.0,0.0,0.0,0.0,0.0
0.9,-0.004680851,1.2847701673428659e-12,1.2847701673428659e-12,0.0,0.0,0.0,0.0,0.0
0.9166666666666666,-0.004680851,1.0649481904852944e-12,1.0649481904852944e-12,0.0,0.0,0.0,0.0,0.0
0.9333333333333332,-0.004680851,8.824747754311356e-13,8.824747754311356e-13,0.0,0.0,0.0,0.0,0.0
0.95,-0.004680851,7.310599402712018e-13,7.310599402712018e-13,0.0,0.0,0.0,0.0,0.0
0.9666666666666668,-0.004680851,6.054610374148422e-13,6.054610374148422e-13,0.0,0.0,0.0,0.0,0.0
0.9833333333333332,-0.004680851,5.013109870082791e-13,5.013109870082791e-13,0.0,0.0,0.0,0.0,0.0
1.0,-0.004680851,4.1497409409755817e-13,4.1497409409755817e-13,0.0,0.0,0.0,0.0,0.0
1.0166666666666666,-0.004680851,3.4342515447952114e-13,3.4342515447952114e-13,0.0,0.0,0.0,0.0,0.0
1.0333333333333334,-0.004680851,2.841481910748075e-13,2.841481910748075e-13,0.0,0.0,0.0,0.0,0.0
1.05,-0.004680851,2.350517129945979e-13,2.350517129945979e-13,0.0,0.0,0.0,0.0,0.0
1.0666666666666669,-0.009361702,1.9439786294613203e-13,1.9439786294613203e-13,0.0,0.0,0.0,0.0,0.0
1.0833333333333333,-0.009361702,1.607432244371956e-13,1.607432244371956e-13,0.0,0.0,0.0,0.0,0.0
1.1,-0.009361702,1.3288940692969e-13,1.3288940692969e-13,0.0,0.0,0.0,0.0,0.0
1.1166666666666667,-0.009361702,1.0984182242468029e-13,1.0984182242468029e-13,0.0,0.0,0.0,0.0,0.0
1.1333333333333333,-0.009361702,9.077531790896056e-14,9.077531790896056e-14,0.0,0.0,0.0,0.0,0.0
1.15,-0.009361702,7.500554084888684e-14,7.500554084888684e-14,0.0,0.0,0.0,0.0,0.0
1.1666666666666667,-0.009361702,6.196509493213339e-14,6.196509493213339e-14,0.0,0.0,0.0,0.0,0.0
1.1833333333333331,-0.009361702,5.118369529674564e-14,5.118369529674564e-14,0.0,0.0,0.0,0.0,0.0
1.2,-0.009361702,4.2271660688654224e-14,4.2271660688654224e-14,0.0,0.0,0.0,0.0,0.0
1.2166666666666666,-0.009361702,3.4906187931847843e-14,3.4906187931847843e-14,0.0,0.0,0.0,0.0,0.0
1.2333333333333334,-0.009361702,2.8819944859209534e-14,2.8819944859209534e-14,0.0,0.0,0.0,0.0,0.0
1.25,-0.009361702,2.379159407733115e-14,2.379159407733115e-14,0.0,0.0,0.0,0.0,0.0
1.2666666666666666,-0.009361702,1.963792388231356e-14,1.963792388231356e-14,0.0,0.0,0.0,0.0,0.0
1.2833333333333334,-0.009361702,1.620731622914481e-14,1.620731622914481e-14,0.0,0.0,0.0,0.0,0.0
1.3,-0.004680851,1.3374326519823352e-14,1.3374326519823352e-14,0.0,0.0,0.0,0.0,0.0
1.3166666666666669,-0.004680851,1.1035187501862967e-14,1.1035187501862967e-14,0.0,0.0,0.0,0.0,0.0
1.3333333333333333,-0.004680851,9.104080933150088e-15,9.104080933150088e-15,0.0,0.0,0.0,0.0,0.0
1.35,-0.004680851,7.510046863265804e-15,7.510046863265804e-15,0.0,0.0,0.0,0.0,0.0
1.3666666666666667,-0.009361702,6.194422242111289e-15,6.194422242111289e-15,0.0,0.0,0.0,0.0,0.0
1.3833333333333333,-0.009361702,5.1087187988064946e-15,5.1087187988064946e-15,0.0,0.0,0.0,0.0,0.0
1.4,-0.009361702,4.2128653302546185e-15,4.2128653302546185e-15,0.0,0.0,0.0,0.0,0.0
1.4166666666666667,-0.004680851,3.4737521975729476e-15,3.4737521975729476e-15,0.0,0.0,0.0,0.0,0.0
1.4333333333333331,-0.004680851,2.864026367783695e-15,2.864026367783695e-15,0.0,0.0,0.0,0.0,0.0
1.45,-0.004680851,2.3610941081415257e-15,2.3610941081415257e-15,0.0,0.0,0.0,0.0,0.0
1.4666666666666666,-0.004680851,1.9462957347117085e-15,1.9462957347117085e-15,0.0,0.0,0.0,0.0,0.0
1.4833333333333334,-0.004680851,1.6042228808578913e-15,1.6042228808578913e-15,0.0,0.0,0.0,0.0,0.0
1.5,-0.004680851,1.3221537904492917e-15,1.3221537904492917e-15,0.0,0.0,0.0,0.0,0.0
1.5166666666666666,-0.004680851,1.0895863263577323e-15,1.0895863263577323e-15,0.0,0.0,0.0,0.0,0.0
1.5333333333333334,-0.004680851,8.978518603609489e-16,8.978518603609489e-16,0.0,0.0,0.0,0.0,0.0
1.55,-0.004680851,7.397960953412161e-16,7.397960953412161e-16,0.0,0.0,0.0,0.0,0.0
1.5666666666666669,-0.004680851,6.095152642495595e-16,6.095152642495595e-16,0.0,0.0,0.0,0.0,0.0
1.5833333333333333,-0.004680851,5.021381356690602e-16,5.021381356690602e-16,0.0,0.0,0.0,0.0,0.0
1.6,-0.004680851,4.1364590205363255e-16,4.1364590205363255e-16,0.0,0.0,0.0,0.0,0.0
1.6166666666666667,-0.004680851,3.4072339135358224e-16,3.4072339135358224e-16,0.0,0.0,0.0,0.0,0.0
1.6333333333333333,-0.009361702,2.8063617361091476e-16,2.8063617361091476e-16,0.0,0.0,0.0,0.0,0.0
1.65,-0.009361702,2.311290710014266e-16,2.311290710014266e-16,0.0,0.0,0.0,0.0,0.0
1.6666666666666667,-0.009361702,1.9034235578443702e-16,1.9034235578443702e-16,0.0,0.0,0.0,0.0,0.0
1.6833333333333331,-0.009361702,1.5674256316840223e-16,1.5674256316840223e-16,0.0,0.0,0.0,0.0,0.0
1.7,-0.009361702,1.2906537802804156e-16,1.2906537802804156e-16,0.0,0.0,0.0,0.0,0.0
1.7166666666666666,-0.009361702,1.062684946578509e-16,1.062684946578509e-16,0.0,0.0,0.0,0.0,0.0
1.7333333333333334,-0.0140425535,8.749271303744961e-17,8.749271303744961e-17,0.0,0.0,0.0,0.0,0.0
1.75,-0.0140425535,7.202983645719793e-17,7.202983645719793e-17,0.0,0.0,0.0,0.0,0.0
1.7666666666666666,-0.0140425535,5.929618462313113e-17,5.929618462313113e-17,0.0,0.0,0.0,0.0,0.0
1.7833333333333334,-0.0140425535,4.881074249536572e-17,4.881074249536572e-17,0.0,0.0,0.0,0.0,0.0
1.8,-0.0140425535,4.0177135545620666e-17,4.0177135545620666e-17,0.0,0.0,0.0,0.0,0.0
1.8166666666666669,-0.0140425535,3.306876300556025e-17,3.306876300556025e-17,0.0,0.0,0.0,0.0,0.0
1.8333333333333333,-0.0140425535,2.7216537119562112e-17,2.7216537119562112e-17,0.0,0.0,0.0,0.0,0.0
1.85,-0.0140425535,2.2398772637928416e-17,2.2398772637928416e-17,0.0,0.0,0.0,0.0,0.0
1.8666666666666667,-0.0140425535,1.8432850287408538e-17,1.8432850287408538e-17,0.0,0.0,0.0,0.0,0.0
1.8833333333333333,-0.0140425535,1.516834363058102e-17,1.516834363058102e-17,0.0,0.0,0.0,0.0,0.0
1.9,-0.0140425535,1.2481352970369671e-17,1.2481352970369671e-17,0.0,0.0,0.0,0.0,0.0
1.9166666666666667,-0.0140425535,1.0269834753318402e-17,1.0269834753318402e-17,0.0,0.0,0.0,0.0,0.0
1.9333333333333331,-0.0140425535,8.449751915288387e-18,8.449751915288387e-18,0.0,0.0,0.0,0.0,0.0
1.95,-0.0140425535,6.951901152371353e-18,6.951901152371353e-18,0.0,0.0,0.0,0.0,0.0
1.9666666666666663,-0.0140425535,5.719298309653133e-18,5.719298309653133e-18,0.0,0.0,0.0,0.0,0.0
1.9833333333333332,-0.0140425535,4.705023888286206e-18,4.705023888286206e-18,0.0,0.0,0.0,0.0,0.0
2.0,-0.0140425535,3.8704478436294995e-18,3.8704478436294995e-18,0.0,0.0,0.0,0.0,0.0
2.0166666666666666,-0.0140425535,3.183767017437275e-18,3.183767017437275e-18,0.0,0.0,0.0,0.0,0.0
2.033333333333333,-0.0140425535,2.6188002386664282e-18,2.6188002386664282e-18,0.0,0.0,0.0,0.0,0.0
2.05,-0.0140425535,2.1539957728628507e-18,2.1539957728628507e-18,0.0,0.0,0.0,0.0,0.0
2.066666666666667,-0.0140425535,1.7716137565057606e-18,1.7716137565057606e-18,0.0,0.0,0.0,0.0,0.0
2.083333333333333,-0.0140425535,1.4570528151697418e-18,1.4570528151697418e-18,0.0,0.0,0.0,0.0,0.0
2.1,-0.0140425535,1.1982954765454996e-18,1.1982954765454996e-18,0.0,0.0,0.0,0.0,0.0
2.1166666666666667,-0.0140425535,9.854514524147162e-19,9.854514524147162e-19,0.0,0.0,0.0,0.0,0.0
2.1333333333333333,-0.018723404,8.103815436770774e-19,8.103815436770774e-19,0.0,0.0,0.0,0.0,0.0
2.15,-0.023404256,6.66387956574574e-19,6.66387956574574e-19,0.0,0.0,0.0,0.0,0.0
2.1666666666666665,-0.023404256,5.47959319494712e-19,5.47959319494712e-19,0.0,0.0,0.0,0.0,0.0
2.183333333333333,-0.018723404,4.505607515391545e-19,4.505607515391545e-19,0.0,0.0,0.0,0.0,0.0
2.2,-0.018723404,3.7046103346587405e-19,3.7046103346587405e-19,0.0,0.0,0.0,0.0,0.0
2.216666666666667,-0.018723404,3.0459033222110395e-19,3.0459033222110395e-19,0.0,0.0,0.0,0.0,0.0
2.2333333333333334,-0.018723404,2.5042308451496675e-19,2.5042308451496675e-19,0.0,0.0,0.0,0.0,0.0
2.25,-0.018723404,2.058815960197401e-19,2.058815960197401e-19,0.0,0.0,0.0,0.0,0.0
2.2666666666666666,-0.018723404,1.6925669646045981e-19,1.6925669646045981e-19,0.0,0.0,0.0,0.0,0.0
2.283333333333333,-0.018723404,1.3914243654797388e-19,1.3914243654797388e-19,0.0,0.0,0.0,0.0,0.0
2.3,-0.023404256,1.1438234463742325e-19,1.1438234463742325e-19,0.0,0.0,0.0,0.0,0.0
2.316666666666667,-0.023404256,9.402519918609524e-20,9.402519918609524e-20,0.0,0.0,0.0,0.0,0.0
2.333333333333333,-0.023404256,7.728863402706782e-20,7.728863402706782e-20,0.0,0.0,0.0,0.0,0.0
2.35,-0.023404256,6.352919076582441e-20,6.352919076582441e-20,0.0,0.0,0.0,0.0,0.0
2.3666666666666667,-0.023404256,5.221767745380329e-20,5.221767745380329e-20,0.0,0.0,0.0,0.0,0.0
2.3833333333333333,-0.023404256,4.2918894333191644e-20,4.2918894333191644e-20,0.0,0.0,0.0,0.0,0.0
2.4,-0.018723404,3.5274953494511895e-20,3.5274953494511895e-20,0.0,0.0,0.0,0.0,0.0
2.4166666666666665,-0.018723404,2.899155601645032e-20,2.899155601645032e-20,0.0,0.0,0.0,0.0,0.0
2.433333333333333,-0.023404256,2.3826702735756283e-20,2.3826702735756283e-20,0.0,0.0,0.0,0.0,0.0
2.45,-0.018723404,1.9581407483484772e-20,1.9581407483484772e-20,0.0,0.0,0.0,0.0,0.0
2.466666666666667,-0.018723404,1.6092057931763127e-20,1.6092057931763127e-20,0.0,0.0,0.0,0.0,0.0
2.4833333333333334,-0.018723404,1.3224132013749493e-20,1.3224132013749493e-20,0.0,0.0,0.0,0.0,0.0
2.5,-0.018723404,1.0867029590097876e-20,1.0867029590097876e-20,0.0,0.0,0.0,0.0,0.0
2.5166666666666666,-0.018723404,8.929821599726674e-21,8.929821599726674e-21,0.0,0.0,0.0,0.0,0.0
2.533333333333333,-0.018723404,7.337753966753158e-21,7.337753966753158e-21,0.0,0.0,0.0,0.0,0.0
2.55,-0.018723404,6.029372369765709e-21,6.029372369765709e-21,0.0,0.0,0.0,0.0,0.0
2.566666666666667,-0.018723404,4.954157710019286e-21,4.954157710019286e-21,0.0,0.0,0.0,0.0,0.0
2.583333333333333,-0.018723404,4.070581644049417e-21,4.070581644049417e-21,0.0,0.0,0.0,0.0,0.0
2.6,-0.018723404,3.3445076166555685e-21,3.3445076166555685e-21,0.0,0.0,0.0,0.0,0.0
2.6166666666666667,-0.023404256,2.7478760540092153e-21,2.7478760540092153e-21,0.0,0.0,0.0,0.0,0.0
2.6333333333333333,-0.023404256,2.2576232574909763e-21,2.2576232574909763e-21,0.0,0.0,0.0,0.0,0.0
2.65,-0.023404256,1.8547924914429807e-21,1.8547924914429807e-21,0.0,0.0,0.0,0.0,0.0
2.6666666666666665,-0.023404256,1.5238031236987113e-21,1.5238031236987113e-21,0.0,0.0,0.0,0.0,0.0
2.683333333333333,-0.023404256,1.2518497375325879e-21,1.2518497375325879e-21,0.0,0.0,0.0,0.0,0.0
2.7,-0.023404256,1.0284081188521072e-21,1.0284081188521072e-21,0.0,0.0,0.0,0.0,0.0
2.716666666666667,-0.023404256,8.448291234135762e-22,8.448291234135762e-22,0.0,0.0,0.0,0.0,0.0
2.7333333333333334,-0.023404256,6.940048022634637e-22,6.940048022634637e-22,0.0,0.0,0.0,0.0,0.0
2.75,-0.023404256,5.700939384397847e-22,5.700939384397847e-22,0.0,0.0,0.0,0.0,0.0
2.7666666666666666,-0.023404256,4.682964303295919e-22,4.682964303295919e-22,0.0,0.0,0.0,0.0,0.0
2.783333333333333,-0.023404256,3.846678342929506e-22,3.846678342929506e-22,0.0,0.0,0.0,0.0,0.0
2.8,-0.023404256,3.159669230859332e-22,3.159669230859332e-22,0.0,0.0,0.0,0.0,0.0
2.816666666666667,-0.023404256,2.5953038636829553e-22,2.5953038636829553e-22,0.0,0.0,0.0,0.0,0.0
2.833333333333333,-0.023404256,2.1316984381090764e-22,2.1316984381090764e-22,0.0,0.0,0.0,0.0,0.0
2.85,-0.023404256,1.750872000459034e-22,1.750872000459034e-22,0.0,0.0,0.0,0.0,0.0
2.8666666666666667,-0.023404256,1.4380507685503999e-22,1.4380507685503999e-22,0.0,0.0,0.0,0.0,0.0
2.8833333333333333,-0.028085107,1.1810963865589108e-22,1.1810963865589108e-22,0.0,0.0,0.0,0.0,0.0
2.9,-0.028085107,9.700360480389718e-23,9.700360480389718e-23,0.0,0.0,0.0,0.0,0.0
2.9166666666666665,-0.028085107,7.966763480988923e-23,7.966763480988923e-23,0.0,0.0,0.0,0.0,0.0
2.933333333333333,-0.028085107,6.542859535449853e-23,6.542859535449853e-23,0.0,0.0,0.0,0.0,0.0
2.95,-0.023404256,5.373348336354743e-23,5.373348336354743e-23,0.0,0.0,0.0,0.0,0.0
2.966666666666667,-0.028085107,4.4127997591666974e-23,4.4127997591666974e-23,0.0,0.0,0.0,0.0,0.0
2.9833333333333334,-0.028085107,3.62389305334523e-23,3.62389305334523e-23,0.0,0.0,0.0,0.0,0.0
3.0,-0.028085107,2.975969994143475e-23,2.975969994143475e-23,0.0,0.0,0.0,0.0,0.0
3.0166666666666666,-0.028085107,2.4438460451369345e-23,2.4438460451369345e-23,0.0,0.0,0.0,0.0,0.0
3.033333333333333,-0.028085107,2.0068335463552278e-23,2.0068335463552278e-23,0.0,0.0,0.0,0.0,0.0
3.05,-0.028085107,1.6479391340616386e-23,1.6479391340616386e-23,0.0,0.0,0.0,0.0,0.0
3.066666666666667,-0.028085107,1.3532043312339214e-23,1.3532043312339214e-23,0.0,0.0,0.0,0.0,0.0
3.083333333333333,-0.028085107,1.1111637820507719e-23,1.1111637820507719e-23,0.0,0.0,0.0,0.0,0.0
3.1,-0.023404256,9.124001524687061e-24,9.124001524687061e-24,0.0,0.0,0.0,0.0,0.0
3.1166666666666667,-0.023404256,7.491784576554002e-24,7.491784576554002e-24,0.0,0.0,0.0,0.0,0.0
3.1333333333333333,-0.023404256,6.151456498049238e-24,6.151456498049238e-24,0.0,0.0,0.0,0.0,0.0
3.15,-0.023404256,5.050838252389131e-24,5.050838252389131e-24,0.0,0.0,0.0,0.0,0.0
3.1666666666666665,-0.023404256,4.1470748514441445e-24,4.1470748514441445e-24,0.0,0.0,0.0,0.0,0.0
3.183333333333333,-0.028085107,3.404969899279786e-24,3.404969899279786e-24,0.0,0.0,0.0,0.0,0.0
3.2,-0.028085107,2.795617488343998e-24,2.795617488343998e-24,0.0,0.0,0.0,0.0,0.0
3.216666666666667,-0.023404256,2.295278383240222e-24,2.295278383240222e-24,0.0,0.0,0.0,0.0,0.0
3.2333333333333334,-0.023404256,1.884456892259214e-24,1.884456892259214e-24,0.0,0.0,0.0,0.0,0.0
3.25,-0.023404256,1.5471426046461156e-24,1.5471426046461156e-24,0.0,0.0,0.0,0.0,0.0
3.2666666666666666,-0.028085107,1.2701875626109844e-24,1.2701875626109844e-24,0.0,0.0,0.0,0.0,0.0
3.283333333333333,-0.023404256,1.042794688476479e-24,1.042794688476479e-24,0.0,0.0,0.0,0.0,0.0
3.3,-0.023404256,8.56097602204997e-25,8.56097602204997e-25,0.0,0.0,0.0,0.0,0.0
3.316666666666667,-0.023404256,7.028155097942034e-25,7.028155097942034e-25,0.0,0.0,0.0,0.0,0.0
3.333333333333333,-0.023404256,5.769697558682462e-25,5.769697558682462e-25,0.0,0.0,0.0,0.0,0.0
3.35,-0.023404256,4.736510269740545e-25,4.736510269740545e-25,0.0,0.0,0.0,0.0,0.0
3.3666666666666667,-0.023404256,3.8882815827856665e-25,3.8882815827856665e-25,0.0,0.0,0.0,0.0,0.0
3.3833333333333333,-0.018723404,3.1919111169938466e-25,3.1919111169938466e-25,0.0,0.0,0.0,0.0,0.0
3.4,-0.023404256,2.620220205644213e-25,2.620220205644213e-25,0.0,0.0,0.0,0.0,0.0
3.4166666666666665,-0.023404256,2.1508928610452766e-25,2.1508928610452766e-25,0.0,0.0,0.0,0.0,0.0
3.433333333333333,-0.018723404,1.765606066912599e-25,1.765606066912599e-25,0.0,0.0,0.0,0.0,0.0
3.45,-0.023404256,1.4493155645841758e-25,1.4493155645841758e-25,0.0,0.0,0.0,0.0,0.0
3.466666666666667,-0.023404256,1.1896693431918368e-25,1.1896693431918368e-25,0.0,0.0,0.0,0.0,0.0
3.4833333333333334,-0.023404256,9.765260085098643e-26,9.765260085098643e-26,0.0,0.0,0.0,0.0,0.0
3.5,-0.023404256,8.015592832679619e-26,8.015592832679619e-26,0.0,0.0,0.0,0.0,0.0
3.5166666666666666,-0.018723404,6.579332414845739e-26,6.579332414845739e-26,0.0,0.0,0.0,0.0,0.0
3.533333333333333,-0.018723404,5.400356308548879e-26,5.400356308548879e-26,0.0,0.0,0.0,0.0,0.0
3.55,-0.018723404,4.432588972279332e-26,4.432588972279332e-26,0.0,0.0,0.0,0.0,0.0
3.566666666666667,-0.023404256,3.638203814795919e-26,3.638203814795919e-26,0.0,0.0,0.0,0.0,0.0
3.583333333333333,-0.023404256,2.986146837243891e-26,2.986146837243891e-26,0.0,0.0,0.0,0.0,0.0
3.6,-0.023404256,2.4509244203288268e-26,2.4509244203288268e-26,0.0,0.0,0.0,0.0,0.0
3.6166666666666663,-0.023404256,2.0116080128544297e-26,2.0116080128544297e-26,0.0,0.0,0.0,0.0,0.0
3.633333333333333,-0.023404256,1.651016924644421e-26,1.651016924644421e-26,0.0,0.0,0.0,0.0,0.0
3.65,-0.023404256,1.3550473639697513e-26,1.3550473639697513e-26,0.0,0.0,0.0,0.0,0.0
3.6666666666666665,-0.023404256,1.11212155678044e-26,1.11212155678044e-26,0.0,0.0,0.0,0.0,0.0
3.683333333333333,-0.023404256,9.127354638325384e-27,9.127354638325384e-27,0.0,0.0,0.0,0.0,0.0
3.7,-0.023404256,7.49087454170563e-27,7.49087454170563e-27,0.0,0.0,0.0,0.0,0.0
3.716666666666667,-0.023404256,6.1477344884354926e-27,6.1477344884354926e-27,0.0,0.0,0.0,0.0,0.0
3.733333333333333,-0.023404256,5.045366399659009e-27,5.045366399659009e-27,0.0,0.0,0.0,0.0,0.0
3.75,-0.028085107,4.140620181210899e-27,4.140620181210899e-27,0.0,0.0,0.0,0.0,0.0
3.7666666666666666,-0.028085107,3.3980768846670964e-27,3.3980768846670964e-27,0.0,0.0,0.0,0.0,0.0
3.783333333333333,-0.028085107,2.788663907582505e-27,2.788663907582505e-27,0.0,0.0,0.0,0.0,0.0
3.8,-0.028085107,2.2885181673389343e-27,2.2885181673389343e-27,0.0,0.0,0.0,0.0,0.0
3.816666666666667,-0.028085107,1.8780528577723098e-27,1.8780528577723098e-27,0.0,0.0,0.0,0.0,0.0
3.8333333333333335,-0.028085107,1.5411913418355565e-27,1.5411913418355565e-27,0.0,0.0,0.0,0.0,0.0
3.85,-0.028085107,1.2647382564525398e-27,1.2647382564525398e-27,0.0,0.0,0.0,0.0,0.0
3.8666666666666663,-0.028085107,1.0378632615956174e-27,1.0378632615956174e-27,0.0,0.0,0.0,0.0,0.0
3.883333333333333,-0.028085107,8.5167726319098e-28,8.5167726319098e-28,0.0,0.0,0.0,0.0,0.0
3.9,-0.028085107,6.988845501336409e-28,6.988845501336409e-28,0.0,0.0,0.0,0.0,0.0
3.9166666666666665,-0.028085107,5.734972502326074e-28,5.734972502326074e-28,0.0,0.0,0.0,0.0,0.0
3.933333333333333,-0.023404256,4.706009438974014e-28,4.706009438974014e-28,0.0,0.0,0.0,0.0,0.0
3.95,-0.023404256,3.8616227273776174e-28,3.8616227273776174e-28,0.0,0.0,0.0,0.0,0.0
3.966666666666667,-0.023404256,3.168710209207267e-28,3.168710209207267e-28,0.0,0.0,0.0,0.0,0.0
3.983333333333333,-0.023404256,2.60010494116919e-28,2.60010494116919e-28,0.0,0.0,0.0,0.0,0.0
4.0,-0.023404256,2.133511267233294e-28,2.133511267233294e-28,0.0,0.0,0.0,0.0,0.0
4.016666666666667,-0.023404256,1.7506315592668398e-28,1.7506315592668398e-28,0.0,0.0,0.0,0.0,0.0
4.033333333333333,-0.023404256,1.4364494650183912e-28,1.4364494650183912e-28,0.0,0.0,0.0,0.0,0.0
4.05,-0.023404256,1.1786416211721187e-28,1.1786416211721187e-28,0.0,0.0,0.0,0.0,0.0
4.066666666666666,-0.023404256,9.670948123151102e-29,9.670948123151102e-29,0.0,0.0,0.0,0.0,0.0
4.083333333333333,-0.023404256,7.935096802634424e-29,7.935096802634424e-29,0.0,0.0,0.0,0.0,0.0
4.1,-0.023404256,6.510754733109655e-29,6.510754733109655e-29,0.0,0.0,0.0,0.0,0.0
4.116666666666666,-0.023404256,5.342031038114349e-29,5.342031038114349e-29,0.0,0.0,0.0,0.0,0.0
