time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10
20.666666666666668,0.028085107,0.025004565995756147,1.881672285879681e-79,3.450246626179292e-50,2.2521033035005637e-58,2.514718860680617e-92,1.7926695824879175e-69,1.4539478933741733e-50,3.005241352140129e-18,9.839265823941941e-14,0.02500456599565775,0.0
20.683333333333334,0.028085107,0.02461015063031172,1.5415255085708227e-79,2.910950843250533e-50,1.8216648079032636e-58,1.7332275014212595e-92,1.2972153118225452e-69,1.118257770110107e-50,2.527111738820259e-18,7.907776321692667e-14,0.02461015063023264,0.0
20.7,0.028085107,0.0242082494326525,1.2628655561998887e-79,2.4559280959455157e-50,1.4734811900613947e-58,1.1945728237905889e-92,9.386697725469318e-70,8.600459252533763e-51,2.124903192379177e-18,6.354085307608761e-14,0.024208249432588955,0.0
20.716666666666665,0.028085107,0.02379994908014816,1.0345779004937065e-79,2.0720130087166581e-50,1.191836556957593e-58,8.23304792827251e-93,6.792076783045098e-70,6.614363312019972e-51,1.7865849419992186e-18,5.1045752093944355e-14,0.023799949080097114,0.0
20.73333333333333,0.028085107,0.023386274331712652,8.475570744773556e-80,1.7480963763869296e-50,9.640172346596222e-59,5.674134661792981e-93,4.914522936893136e-70,5.0867592548694985e-51,1.5020286118469678e-18,4.099916188639172e-14,0.02338627433167165,0.0
20.75,0.028085107,0.022968190179674743,6.943435204668237e-80,1.4748041202956422e-50,7.7973835118722364e-59,3.910476158083232e-93,3.5558972939571015e-70,3.911840195755102e-51,1.2627080679745688e-18,3.292304903097125e-14,0.022968190179641818,0.0
20.766666666666666,0.023404256,0.022546604014735985,5.688260792965272e-80,1.244226357073647e-50,6.306799216051472e-59,2.6949498163225457e-93,2.572800734456704e-70,3.008207970095981e-51,1.0614465123703045e-18,2.643234508377747e-14,0.02254660401470955,0.0
20.78333333333333,0.023404256,0.02212236779215865,4.6599825604764635e-80,1.0496887600666113e-50,5.101115280273012e-59,1.8572175793817267e-93,1.861453666786602e-70,2.3132442431274944e-51,8.92203405055605e-19,2.1216941809776992e-14,0.022122367792137432,0.0
20.8,0.023404256,0.021696280188949486,3.817585420745627e-80,8.855596133646621e-51,4.12588678346258e-59,1.2798703537989273e-93,1.3467515515748619e-70,1.7787792321404134e-51,7.498949571607385e-19,1.7027158216717785e-14,0.02169628018893246,0.0
20.816666666666663,0.023404256,0.021269088743237585,3.1274683004160435e-80,7.470869880770627e-51,3.3370715687505236e-59,8.819831540638929e-94,9.743431793200763e-71,1.367759015115027e-51,6.302429184243206e-19,1.3662013041753096e-14,0.021269088743223922,0.0
20.83333333333333,0.023404256,0.02084149196831723,2.5621039804345396e-80,6.302613395754084e-51,2.6990429307326556e-59,6.077790762253212e-94,7.048969988443813e-71,1.051681282459589e-51,5.296472098326749e-19,1.0959763601883413e-14,0.02084149196830627,0.0
20.85,0.023404256,0.020414141434958857,2.0989411808470595e-80,5.316995579639161e-51,2.1829818875321765e-59,4.188151369464059e-94,5.099512463498302e-71,8.086224100460402e-52,4.450786500264218e-19,8.790275004756622e-15,0.020414141434950066,0.0
20.866666666666667,0.023404256,0.019987643816585927,1.719505102565747e-80,4.4854712314493736e-51,1.7655765480795369e-59,2.8859592304873685e-94,3.689104636642525e-71,6.217195424125264e-52,3.7398861282193326e-19,7.048867192120399e-15,0.019987643816578877,0.0
20.883333333333333,0.023404256,0.01956256289280188,1.4086605539939781e-80,3.783955383874416e-51,1.4279699259703838e-59,1.9886082497342476e-94,2.6687177588806502e-71,4.780027859701536e-52,3.142329497656355e-19,5.6513548639148056e-15,0.019562562892796228,0.0
20.9,0.023404256,0.019139421507539577,1.154008274360378e-80,3.1921265732749457e-51,1.154908749928573e-59,1.3702491187365972e-94,1.930517351791564e-71,3.6749678747134104e-52,2.6400793044208943e-19,4.5300500185220576e-15,0.019139421507535045,0.0
20.916666666666668,0.023404256,0.018718703478792252,9.453903775998144e-81,2.692838915476942e-51,9.340548816149066e-60,9.441502267086713e-95,1.3964783296965421e-71,2.8252957896278155e-52,2.217963064373625e-19,3.630541088820483e-15,0.018718703478788623,0.0
20.933333333333334,0.018723404,0.018300855457502152,7.744851924740286e-81,2.2716260002951972e-51,7.554282823791723e-60,6.505399526429931e-95,1.0101460152166843e-71,2.1720088955813686e-52,1.8632190267543713e-19,2.9090984382056796e-15,0.01830085545749924,0.0
20.95,0.018723404,0.017886288733719915,6.344753398726803e-81,1.9162822690376105e-51,6.109564017464594e-60,4.4822716464753927e-95,7.306739217883211e-72,1.6697314395225566e-52,1.5651139095057364e-19,2.3305849146304475e-15,0.017886288733717583,0.0
20.966666666666665,0.018723404,0.01747538098862699,5.197758090651831e-81,1.6165097768664535e-51,4.9410965915113734e-60,3.0882590737347555e-95,5.285092503572587e-72,1.283568476863923e-52,1.314621121816356e-19,1.8667735487435985e-15,0.017475380988625125,0.0
20.98333333333333,0.018723404,0.017068477991428573,4.258111875539574e-81,1.363620130348534e-51,3.996065728661795e-60,2.127750287916063e-95,3.822708189321908e-72,9.86685847803284e-53,1.1041499238085366e-19,1.4949933819514516e-15,0.017068477991427078,0.0
21.0,0.0140425535,0.016665895240493576,3.48833159543807e-81,1.1502829842911897e-51,3.231752311572768e-60,1.4659494481475356e-95,2.76489920591185e-72,7.584487477663727e-53,9.273174776496833e-20,1.1970396787267218e-15,0.01666589524049238,0.0
21.016666666666666,0.0140425535,0.016267919548439244,2.8577099406273812e-81,9.70313827004526e-52,2.613603419511686e-60,1.00997066729571e-95,1.9997564127818515e-72,5.829900008499388e-53,7.787570123204009e-20,9.582971089742974e-16,0.016267919548438287,0.0
21.03333333333333,0.0140425535,0.015874810571136516,2.3410905949593795e-81,8.18494918253009e-52,2.1136715327052186e-60,6.958089046564763e-96,1.4463205751873134e-72,4.481088753192862e-53,6.539563928812489e-20,7.670344429559466e-16,0.01587481057113575,0.0
21.05,0.0140425535,0.015486802280858941,1.91786479198067e-81,6.904242021242971e-52,1.7093520001261288e-60,4.793609854946726e-96,1.0460242116034146e-72,3.4442415522981586e-53,5.491222856089356e-20,6.138373383281148e-16,0.015486802280858327,0.0
21.066666666666663,0.0140425535,0.015104104384006443,1.5711492591530123e-81,5.823878254770839e-52,1.382361783054913e-60,3.3023788357101102e-96,7.564995076298762e-73,2.647227821826874e-53,4.6106586918887907e-20,4.911522846144508e-16,0.015104104384005952,0.0
21.08333333333333,0.0140425535,0.014726903684016466,1.2871127619568449e-81,4.912525748793783e-52,1.1179133732369668e-60,2.2750064416737002e-96,5.4709826380863573e-73,2.0345892211111247e-53,3.8710668150364454e-20,3.929200029570928e-16,0.014726903684016072,0.0
21.1,0.0140425535,0.014355365390234628,1.0544243864637514e-81,4.143751206966387e-52,9.040465916306797e-61,1.5672198531813417e-96,3.9565060239565245e-73,1.5636872962711665e-53,3.249917302071497e-20,3.142808193224581e-16,0.014355365390234314,0.0
21.116666666666667,0.009361702,0.013989634373644729,8.6380155444085e-82,3.4952544285722654e-52,7.31088098676766e-61,1.0796147234072417e-96,2.861199677696121e-73,1.20174096968632e-53,2.7282744904305116e-20,2.5133793239323506e-16,0.013989634373644477,0.0
21.133333333333333,0.009361702,0.013629836370471021,7.076397428741714e-82,2.9482222283970715e-52,5.912142109893933e-61,7.437025621823822e-97,2.0690661630088733e-73,9.235484012946942e-54,2.2902246409959052e-20,2.0096724072580468e-16,0.01362983637047082,0.0
21.15,0.009361702,0.013276079134762066,5.797091385917357e-82,2.4867833242949353e-52,4.78097282290646e-61,5.122964969402118e-97,1.4962029181570965e-73,7.097351773897887e-54,1.9223945614108288e-20,1.6066460471794706e-16,0.013276079134761904,0.0
21.166666666666668,0.004680851,0.012928453541137135,4.7490612840362835e-82,2.0975484177173868e-52,3.866196785647476e-61,3.5288658471859916e-97,1.0819235088766339e-73,5.454072679133682e-54,1.6135467630314927e-20,1.2842320038358888e-16,0.012928453541137006,0.0
21.183333333333334,0.004680851,0.012587034638942328,3.8904971233573736e-82,1.7692221563784437e-52,3.126424289414818e-61,2.4307516501550063e-97,7.823346967480792e-74,4.1911525865702423e-54,1.3542390078419499e-20,1.0263505695553025e-16,0.012587034638942226,0.0
21.2,0.0,0.012251882659109732,3.187147193391985e-82,1.4922757473887761e-52,2.5281810236507268e-61,1.6743171756429303e-97,5.656901707900863e-74,3.2205795269915256e-54,1.1365380244834084e-20,8.201202601594902e-17,0.012251882659109651,0.0
21.216666666666665,0.0,0.01192304397505354,2.610951727761399e-82,1.2586707436792608e-52,2.0443945702598976e-61,1.1532583350714499e-97,4.090295769090453e-74,2.474700403169446e-54,9.537787915850307e-21,6.552236034160088e-17,0.011923043975053473,0.0
21.23333333333333,0.0,0.011600552018962039,2.1389235555665214e-82,1.0616260070265447e-52,1.6531702491952244e-61,7.943414448079805e-98,2.957473521283733e-74,1.901513083145568e-54,8.003621497055747e-21,5.233982964582993e-17,0.011600552018961987,0.0
21.25,0.0,0.011284428154864103,1.7522310999710508e-82,8.954211002741602e-53,1.3368010062991287e-61,5.4711625422812954e-98,2.1383417780745873e-74,1.4610468278807318e-54,6.71584650770441e-21,4.180290316052775e-17,0.011284428154864062,0.0
21.266666666666666,-0.004680851,0.010974682509859592,1.4354471457822357e-82,7.552304155082153e-53,1.0809666048697195e-61,3.7682855992492364e-98,1.5460499226103089e-74,1.1225795432187815e-54,5.634955199207024e-21,3.338201396472029e-17,0.010974682509859559,0.0
21.28333333333333,-0.004680851,0.010671314764905335,1.1759334099383471e-82,6.369832344592944e-53,8.740859330402695e-62,2.595373261027399e-98,1.117789623501633e-74,8.624984499700483e-55,4.727764178359802e-21,2.6653310063320186e-17,0.010671314764905309,0.0
21.3,-0.004680851,0.01037431490654819,9.633363657081624e-83,5.372456679801485e-53,7.067931557247928e-62,1.7875067356760774e-98,8.081404292595792e-75,6.626554511162082e-55,3.966403759961412e-21,2.127761093526433e-17,0.010374314906548169,0.0
21.316666666666663,-0.004680851,0.010083663940987064,7.891742091140095e-83,4.531210547757178e-53,5.715140347685254e-62,1.231083235214562e-98,5.842568673637039e-75,5.091028395590396e-55,3.3274685334356832e-21,1.6983540502819622e-17,0.010083663940987047,0.0
21.33333333333333,-0.004680851,0.009799334571833266,6.464984916177003e-83,3.8216593395910586e-53,4.621232666030776e-62,8.478500301160016e-99,4.2238752266992026e-75,3.911214164304832e-55,2.7913034753434238e-21,1.3554010227571012e-17,0.009799334571833252,0.0
21.35,-0.004680851,0.009521291842924906,5.296169214564453e-83,3.22319156918e-53,3.736673474469961e-62,5.839055168658112e-99,3.05357527110748e-75,3.00473411690345e-55,2.3414040185397866e-21,1.0815388983211921e-17,0.009521291842924896,0.0
21.366666666666667,-0.004680851,0.009249493747528086,4.338662759761447e-83,2.718420844406392e-53,3.0214043717740537e-62,4.0212220593675864e-99,2.2074786133021976e-75,2.30828225391532e-55,1.9639119207416967e-21,8.628827278055953e-18,0.009249493747528077,0.0
21.383333333333333,-0.004680851,0.008983891805235854,3.554263662069177e-83,2.292681360731027e-53,2.4430308813463457e-62,2.7692712454407654e-99,1.595786314062211e-75,1.7732102396334676e-55,1.6471916628059392e-21,6.8833085713600754e-18,0.008983891805235848,0.0
