time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15,peak_16,peak_17,peak_18
16.7,0.03276596,0.025306775206431122,1.1708091035955218e-05,1.1555374591548466e-08,0.0,3.5301120957589066e-09,3.7563431660448908e-37,3.1820384212854165e-32,7.085870323740697e-54,1.316459889408229e-36,7.18869450994611e-24,0.02529505202990848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.716666666666665,0.028085107,0.023711037000340763,1.161160784476773e-05,1.1365162266579943e-08,0.0,3.4029065273966383e-09,3.1044977156818374e-37,2.651334118506139e-32,4.9332261091144265e-54,9.614332451013432e-37,5.610775589733697e-24,0.0236994106244272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.733333333333334,0.028085107,0.02219045638953032,1.1515918990101437e-05,1.1178079872258778e-08,0.0,3.2802790916967357e-09,2.565709234498831e-37,2.209102289623193e-32,3.434365609027394e-54,7.020991116933257e-37,4.378781444935536e-24,0.022178926012181254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.75,0.028085107,0.02074431898030193,1.1421017940170535e-05,1.0994075927191323e-08,0.0,3.162065245636607e-09,2.120379401320253e-37,1.8406005519302426e-32,2.3907811451852863e-54,5.126791813361045e-37,3.41697198453388e-24,0.020732883806220587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.766666666666666,0.028085107,0.019371534579036787,1.1326898216815047e-05,1.0813099796351117e-08,0.0,3.048106351122515e-09,1.7523054017474355e-37,1.5335419470359212e-32,1.6642210600449962e-54,3.743355694552143e-37,2.666168678972473e-24,0.019360193819613822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.783333333333335,0.023404256,0.01807069117901233,1.1233553395061513e-05,1.0635101677172285e-08,0.0,2.9382494634370516e-09,1.4480919654917943e-37,1.277686169908517e-32,1.1584044188924435e-54,2.7330328245436286e-37,2.0801380356313498e-24,0.018059444052266126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.8,0.023404256,0.01684010488311496,1.1140977102687325e-05,1.0460032585871114e-08,0.0,2.832347127251567e-09,1.196665157214246e-37,1.0644988158149854e-32,8.062829983155824e-55,1.995249080503805e-37,1.6227637142745871e-24,0.01682895061363256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.816666666666666,0.023404256,0.015677865779129125,1.1049163019788417e-05,1.0287844343991967e-08,0.0,2.7302571799332357e-09,9.888703214487373e-38,8.868673328545594e-33,5.61168140536317e-55,1.4565254940409143e-37,1.2658355528987343e-24,0.015666803598007813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.833333333333332,0.023404256,0.01458187983565357,1.0958104878350674e-05,1.0118489565174577e-08,0.0,2.631842561886949e-09,8.171396244155518e-38,7.388642482211525e-33,3.905501613763978e-55,1.0631827950488566e-37,9.873211141337212e-25,0.014570908980443092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.85,0.023404256,0.013549906928218565,1.0867796461824737e-05,9.951921642138225e-09,0.0,2.53697113368072e-09,6.752171521931266e-38,6.1554980434053983e-33,2.7179348906456137e-55,7.760091541616218e-38,7.700145955076388e-25,0.013539026642863964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.866666666666667,0.023404256,0.012579595138005358,1.0778231604704403e-05,9.788094733880052e-09,0.0,2.4455154997125347e-09,5.579316065604135e-38,5.128074485010154e-33,1.8913843420740962e-55,5.663631378539691e-38,6.004808306901894e-25,0.01256880467279042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.883333333333333,0.023404256,0.011668511490711705,1.068940419210827e-05,9.626963753083154e-09,0.0,2.35735283818496e-09,4.6100836192082276e-38,4.2720670979469786e-33,1.3161310763074854e-55,4.1332580320300085e-38,4.6823002018460575e-25,0.011657810102203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.9,0.023404256,0.01081416932158748,1.060130815936498e-05,9.468484353731887e-09,0.0,2.2723647371627616e-09,3.8091407120364977e-38,3.5588890620079286e-33,9.157927722178182e-56,3.016196518097721e-38,3.6507284765336904e-25,0.010803556272579024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.916666666666668,0.023404256,0.010014052465357562,1.0513937491601772e-05,9.312612918930203e-09,0.0,2.190437036495912e-09,3.147281869087148e-38,2.9647188256465695e-33,6.371975421175948e-56,2.2008806791943073e-38,2.846166072542286e-25,0.010003527024816005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.933333333333334,0.018723404,0.009265636477532086,1.0427286223336463e-05,9.159306548920392e-09,0.0,2.111459675398864e-09,2.6003673804926574e-38,2.4697061216140472e-33,4.43332819651876e-56,1.605843724419211e-38,2.218715500111643e-25,0.009255197920542526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.95,0.018723404,0.008566407097209638,1.0341348438072615e-05,9.008523049298171e-09,0.0,2.035326545483918e-09,2.1484450984246801e-38,2.057310214087372e-33,3.084357303522343e-56,1.1716021101782881e-38,1.7294337180179164e-25,0.00855605470492197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.966666666666665,0.018723404,0.007913876161625002,1.0256118267898169e-05,8.860220919421645e-09,0.0,1.9619353490540906e-09,1.7750243971122882e-38,1.713748365700948e-33,2.1457473633279965e-56,8.547266863410489e-39,1.3479301801063935e-25,0.007903609221200834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.983333333333334,0.018723404,0.007305595179967956,1.0171589893087276e-05,8.71435934101053e-09,0.0,1.8911874624674767e-09,1.4664759457948674e-38,1.4275361752094444e-33,1.492697117481141e-56,6.235119763250757e-39,1.0504908817315798e-25,0.007295412984528065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.018723404,0.006739166768979824,1.0087757541705467e-05,8.57089816693259e-09,0.0,1.8229878043921914e-09,1.2115355049345452e-38,1.1891044897982913e-33,1.038350791001997e-56,4.5481304975256845e-39,8.186133690403464e-26,0.006729068617552147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.016666666666666,0.018723404,0.006212254145979332,1.0004615489217865e-05,8.429797910174148e-09,0.0,1.7572447087768717e-09,1.0008937276667994e-38,9.904801415297522e-34,7.222638761262621e-57,3.317353698198913e-39,6.378627989256095e-26,0.006202239343447495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.033333333333335,0.018723404,0.005722588866722202,9.922158058100797e-06,8.291019732991901e-09,0.0,1.693869802368594e-09,8.26857067650963e-39,8.250198794956964e-34,5.0237402578875346e-57,2.4194772648822786e-39,4.969787825396906e-26,0.0057126567237745654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.05,0.018723404,0.005267976986204415,9.840379617456538e-06,8.154525436242907e-09,0.0,1.632777886615674e-09,6.830674739940429e-39,6.871886383193034e-34,3.494121801767503e-57,1.764502904424863e-39,3.8717810394274865e-26,0.005258126819283635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.066666666666666,0.018723404,0.004846303810508334,9.759274582631066e-06,8.020277448889627e-09,0.0,1.5738868237984778e-09,5.642706870850862e-39,5.723747584092609e-34,2.4301247929040628e-57,1.286750759990632e-39,3.0161041169855105e-26,0.00483653494176143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.083333333333332,0.018723404,0.004455537397325114,9.678837414835115e-06,7.88823881767748e-09,0.0,1.517117427237442e-09,4.6612471318085676e-39,4.767360027560218e-34,1.6900473725129382e-57,9.382916909560671e-40,2.3493336574964466e-26,0.004445849154554034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.1,0.018723404,0.0040937309520855105,9.599062620768226e-06,7.75837319698191e-09,0.0,1.4623933554324743e-09,3.8504151427378754e-39,3.970712398758096e-34,1.1753008155831915e-57,6.8415238399090395e-40,1.8298105639110647e-26,0.00408412266869819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.116666666666667,0.018723404,0.0037590242558916253,9.519944752245956e-06,7.630644838822309e-09,0.0,1.4096410099932527e-09,3.1805615596671774e-39,3.307135167804301e-34,8.172955709744198e-58,4.988150068485788e-40,1.4250524382578986e-26,0.0037494952708535304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.133333333333333,0.018723404,0.003449644250808241,9.44147840582998e-06,7.505018583039682e-09,0.0,1.3587894372248649e-09,2.6271865345446124e-39,2.754409579436003e-34,5.6831522709096426e-58,3.6366208325946127e-40,1.109734454097583e-26,0.0034401939085943905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.15,0.018723404,0.0031639048976763342,9.36365822246138e-06,7.3814598476359735e-09,0.0,1.3097702332382716e-09,2.170045804023147e-39,2.2940251980202544e-34,3.951659977213791e-58,2.6511147834120176e-40,8.641139684785311e-27,0.003154532548223792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.166666666666668,0.018723404,0.002900206411541857,9.286478887096838e-06,7.2599346192717896e-09,0.0,1.2625174524595083e-09,1.792411873958757e-39,1.910561250874229e-34,2.747578205030183e-58,1.932552003810852e-40,6.728014719612878e-27,0.002890911410202688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.183333333333334,0.018723404,0.0026570339701337147,9.20993512834789e-06,7.140409443920476e-09,0.0,1.2169675194161477e-09,1.4804634043153357e-39,1.5911711367727014e-34,1.910296869626202e-58,1.4086598801713506e-40,5.2380182836912e-27,0.0026478156776284035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.2,0.018723404,0.0024329559816248913,9.134021718122971e-06,7.022851417675394e-09,0.0,1.1730591436837558e-09,1.2227805606059447e-39,1.3251529038091362e-34,1.3281039257627981e-58,1.026723610423807e-40,4.07766433825388e-27,0.002423813763996207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.216666666666665,0.0140425535,0.002226621989214856,9.058733471272556e-06,6.907228177708439e-09,0.0,1.1307332378795695e-09,1.0099279519734091e-39,1.103591365717927e-34,9.233019217618051e-59,7.482962124489373e-41,3.1740994962502862e-27,0.002217555217782168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.233333333333334,0.0140425535,0.0020367602818982156,8.9840652452371e-06,6.7935078933769904e-09,0.0,1.0899328385941954e-09,8.341099623065303e-40,9.19059913606692e-35,6.418536099665429e-59,5.453386586656638e-41,2.4705543459342157e-27,0.0020277683332122465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.25,0.0140425535,0.0018621752731535638,8.91001193969794e-06,6.681659257476959e-09,0.0,1.050603030156477e-09,6.888859150174886e-40,7.653720702095358e-35,4.4617876054338055e-59,3.974037033563997e-41,1.9227964431179963e-27,0.0018532575289515781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.266666666666666,0.0140425535,0.0017017447021958432,8.83656849623092e-06,6.571651477639393e-09,0.0,1.0126908711299859e-09,5.689346898636502e-40,6.373744924497722e-35,3.1014339670512875e-59,2.895813336507146e-41,1.4963646495283811e-27,0.0016929005493572635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.283333333333335,0.0140425535,0.0015544167058849534,8.76372989796297e-06,6.46345426786857e-09,0.0,9.761453234436441e-10,4.6986021054367344e-40,5.307745104836173e-35,2.155743137170857e-59,2.1099996840636743e-41,1.1644128981086229e-27,0.0015456455363873991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.3,0.0140425535,0.0014192068033573781,8.69149116923148e-06,6.357037840219082e-09,0.0,9.409171840621425e-10,3.880307100996586e-40,4.41996443483647e-35,1.4983469804361988e-59,1.537331516547621e-41,9.060292486308505e-28,0.0014105080142331223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.316666666666666,0.0140425535,0.001295194829933268,8.619847375246368e-06,6.252372896609484e-09,0.0,9.06959019105301e-10,3.2044591147277867e-40,3.680618925623604e-35,1.0413789083225354e-59,1.1200208967733326e-41,7.049255861728693e-28,0.001286567823226106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.333333333333332,0.0140425535,0.0011815218518284405,8.548793621755009e-06,6.1494306207705425e-09,0.0,8.742251003288173e-10,2.6462727758401837e-40,3.0649001139674367e-35,7.237461008904992e-60,8.159401696227847e-42,5.484163289938324e-28,0.0011729660345509644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.35,0.0140425535,0.001077387116981819,8.478325054709853e-06,6.0481826703257344e-09,0.0,8.42671343881854e-10,2.1852732600000695e-40,2.552144219359856e-35,5.029732159047074e-60,5.943800655604695e-42,4.266224711674114e-28,0.0010689018727346841,2.8338410831642463e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.366666666666667,0.0140425535,0.0009820548127088993,8.408436859938825e-06,5.948601169001897e-09,0.0,8.122552512600939e-10,1.8045469815571026e-40,2.1251399826896506e-35,3.495302159037132e-60,4.329562627106045e-42,3.3185129803273483e-28,0.0009736296687721475,9.946220392553572e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.383333333333333,0.0140425535,0.0008950761058575474,8.339124262818288e-06,5.850658698967646e-09,0.0,7.829358523755541e-10,1.4901224750354764e-40,1.7695520480410795e-35,2.4288792134835882e-60,3.153536211266978e-42,2.581130451254888e-28,0.0008864558630487994,2.744849513784245e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.4,0.0140425535,0.0008176872373773736,8.27038252794883e-06,5.754328293297903e-09,0.0,7.546736506675565e-10,1.2304588573233052e-40,1.4734406080361352e-35,1.6877515634992583e-60,2.2968136425572953e-42,2.0074429996691494e-28,0.0008067360739139697,2.6742719335111553e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.416666666666668,0.0140425535,0.0007568082638589346,8.202206958833594e-06,5.659583428562008e-09,0.0,7.274305701817377e-10,1.0160231861774492e-40,1.2268612487488522e-35,1.1727153465300928e-60,1.672738183735146e-42,1.5611459884937252e-28,0.0007338722448115778,1.4727425074524451e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.433333333333334,0.0140425535,0.0007319875024252093,8.13459289755935e-06,5.566398017533785e-09,0.0,7.011699045466709e-10,8.389412740797002e-41,1.0215316097446695e-35,8.148135960246249e-61,1.2181607160514894e-42,1.2139785970383547e-28,0.0006673098802644409,5.653676169528695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.45,0.0140425535,0.00078380346999844,8.067535724480025e-06,5.474746402021151e-09,0.0,6.75856267780127e-10,6.927091971624931e-41,8.505537075622207e-36,5.6611618898892504e-61,8.870656228750928e-43,9.439433896781311e-29,0.0006065353787057563,0.00016919440496553401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.466666666666665,0.0140425535,0.000981051781361663,8.001030857902939e-06,5.384603345813712e-09,0.0,6.514555468595998e-10,5.719549544578666e-41,7.081826314192961e-36,3.9330965698035575e-61,6.4592423376663315e-43,7.339195618212236e-29,0.0005510734681326369,0.0004219712463122304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.483333333333334,0.018723404,0.001424058235864072,7.93507375377757e-06,5.2959440277461386e-09,0.0,6.279348559938128e-10,4.722415637758161e-41,5.896338701358632e-36,2.7324073952727008e-61,4.703078297026428e-43,5.70582907850191e-29,0.0005004847487953909,0.0009156324894360199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.5,0.018723404,0.002242439718710676,7.869659905386912e-06,5.208744034875539e-09,0.0,6.052624925343889e-10,3.899043937804314e-41,4.909228209442449e-36,1.8981834364464564e-61,3.424189323008355e-43,4.4356474155508506e-29,0.0004543633456108569,0.001780200899187905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.516666666666666,0.018723404,0.00358703696920802,7.80478484304122e-06,5.1229793557708105e-09,0.0,5.834078944689067e-10,3.2191678242630613e-41,4.087311070941571e-36,1.3185993872324448e-61,2.4929202538391814e-43,3.447969569541187e-29,0.0004123346716748796,0.003166891806302849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.533333333333335,0.023404256,0.005617056581545072,7.740444133774417e-06,5.038626373912378e-09,0.0,5.623415994387622e-10,2.657790254159645e-41,3.402952278778902e-36,9.159454293362352e-62,1.8148226373354403e-43,2.680020771884861e-29,0.0003740533031282018,0.0052352572333151225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.55,0.023404256,0.008484361427939015,7.676633381042939e-06,4.95566186120039e-09,0.0,5.420352052272238e-10,2.1942667240616725e-41,2.8331381182793817e-36,6.362216547415121e-62,1.3210988061778493e-43,2.0829622755717352e-29,0.00033920096468089317,0.008137478332180013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.566666666666666,0.028085107,0.012317224221935883,7.613348224426955e-06,4.874062971569352e-09,0.0,5.224613316649746e-10,1.8115477446470182e-41,2.358703663212559e-36,4.419055815466118e-62,9.616385123607727e-44,1.6188005218059262e-29,0.00030748462430558174,0.01200212085288157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.583333333333332,0.03276596,0.01720575136203037,7.550584339334154e-06,4.7938072347079165e-09,0.0,5.035935839024811e-10,1.4955530949434224e-41,1.963689354463541e-36,3.069253756105835e-62,6.999450642729654e-44,1.2579811405880352e-29,0.0002786346949522672,0.016919560785337948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.6,0.037446808,0.023190726032769362,7.48833743670587e-06,4.714872549881725e-09,0.0,4.854065170001223e-10,1.2346549426805037e-41,1.6348051007228042e-36,2.131662519281307e-62,5.094384797670719e-44,9.775161998756694e-30,0.00025240334060101034,0.02293082915445258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.616666666666667,0.042127658,0.030256972015455873,7.4266032627257086e-06,4.63723717985782e-09,0.0,4.678756017889764e-10,1.019250899421117e-41,1.3609839403722046e-36,1.4804253776172274e-62,3.7076210663958406e-44,7.595266361476168e-30,0.00022856288354008338,0.030020977423540283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.633333333333333,0.05148936,0.03833165072298836,7.365377598530408e-06,4.5608797449287716e-09,0.0,4.5097719195664546e-10,8.414113696191072e-42,1.133010302754416e-36,1.0281040893462497e-62,2.698204504011492e-44,5.901079137726226e-30,0.000206904309422312,0.038117376024110576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.65,0.056170214,0.04728728571543158,7.3046562599231935e-06,4.485779217035079e-09,0.0,4.34688492314322e-10,6.945882715932389e-42,9.43210405475178e-37,7.139539802700242e-63,1.9634978564925937e-44,4.584473051102014e-30,0.00018723586640003638,0.04709274027230391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.666666666666668,0.06553192,0.056948830506650686,7.2444350970894265e-06,4.411914913984107e-09,0.0,4.189875282027312e-10,5.733744548634211e-42,7.851944058017727e-37,4.95776562801268e-63,1.4287694857498577e-44,3.5613703126562186e-30,0.00016938175445803408,0.05677219948619312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.683333333333334,0.074893616,0.06710378613331834,7.184709994314624e-06,4.339266493764087e-09,0.0,4.0385311599615606e-10,4.7330499440506724e-42,6.536416581812254e-37,3.4425834674994863e-63,1.0396093726790921e-44,2.766398476455286e-30,0.00015318090094463,0.06694341577925979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.7,0.079574466,0.07751423272481196,7.1254768697046845e-06,4.26781394895137e-09,0.0,3.892648346651726e-10,3.906930759292924e-42,5.441218743763644e-37,2.3903734219859273e-63,7.564053793858162e-45,2.14873272720495e-30,0.00013848581823484505,0.07736861677262863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.716666666666665,0.08893617,0.08792964119921942,7.066731674908506e-06,4.197537601209783e-09,0.0,3.752029983601999e-10,3.224944533208203e-42,4.5294618602313655e-37,1.6597011002393136e-63,5.503203223784255e-45,1.6688614580236587e-30,0.00012516153943838398,0.08779740835536554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.733333333333334,0.09829787,0.09809944297464639,7.008470394842829e-06,4.128418095880192e-09,0.0,3.616486299792564e-10,2.6619550615784415e-42,3.770431117914452e-37,1.1523301949334159e-63,4.003622566051194e-45,1.2960703019257197e-30,0.00011308462808196115,0.09797934538610285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
