time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15,peak_16
12.85,0.52425534,0.14076514906712234,8.138189869690853e-05,1.7398012567735122e-13,0.0,1.666782696692351e-05,1.6465192987804171e-18,5.61219975350478e-12,2.1834630709363882e-18,1.5006396193082416e-06,0.14066559869605302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.866666666666667,0.5055319,0.12119806517645898,8.065148854593836e-05,1.6667945792286143e-13,0.0,1.6069727926492644e-05,1.3727882606339111e-18,4.852162319357959e-12,1.5623154407903196e-18,1.1632670310584585e-06,0.12110018068793664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.883333333333333,0.4868085,0.10417137633154304,7.992755164658806e-05,1.5968553743429775e-13,0.0,1.5493006657397885e-05,1.1444874448280227e-18,4.194820744419959e-12,1.1175839734434083e-18,9.011431450464119e-07,0.1040750546257395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.9,0.4680851,0.08938714818721126,7.921003167410135e-05,1.5298545787860343e-13,0.0,1.493690262003877e-05,9.540902318880538e-19,3.6263322012769787e-12,7.992476207714754e-19,6.976290288745546e-07,0.08929230362010893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916666666666666,0.45404255,0.07657674691313283,7.849887278001541e-05,1.465668567790359e-13,0.0,1.4400682179487337e-05,7.953146834216862e-19,3.1347150153192308e-12,5.714436980682434e-19,5.397300683234966e-07,0.07648330762482372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.933333333333334,0.44,0.06549898439533025,7.779401958832396e-05,1.404178925596503e-13,0.0,1.3883637660305855e-05,6.629181017018848e-19,2.7095991198423205e-12,4.0846758282544494e-19,4.1730614377759843e-07,0.06540688942908783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.95,0.42595744,0.05593817392673691,7.709541719167019e-05,1.3452722256049334e-13,0.0,1.3385086434281893e-05,5.525254305997242e-19,2.3420098722519892e-12,2.9190055518755015e-19,3.224509820188928e-07,0.0558473709696524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.966666666666669,0.41659573,0.047702153542575794,7.640301114756533e-05,1.2888398198234323e-13,0.0,1.2904370039945284e-05,4.604859349158233e-19,2.024180785437927e-12,2.0854824177789945e-19,2.490049238865001e-07,0.047612597154311334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.983333333333333,0.40723404,0.04062032230726518,7.571674747463747e-05,1.2347776372164963e-13,0.0,1.244085333277403e-05,3.837535076278743e-19,1.7493913188728406e-12,1.4896132328300493e-19,1.9217279374188532e-07,0.04053197253179116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.4025532,0.03454172458028118,7.503657264890538e-05,1.1829859905792172e-13,0.0,1.1993923665028325e-05,3.1978671771037493e-19,1.511826386338099e-12,1.0637436043668316e-19,1.4822447872091552e-07,0.0344545458578584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.016666666666667,0.3931915,0.029333208494238445,7.436243360008242e-05,1.133369391575008e-13,0.0,1.156299009419458e-05,2.664653493759608e-19,1.3064546816909489e-12,7.594477703474714e-20,1.1426052976817252e-07,0.02924716880859461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.033333333333331,0.3931915,0.024877677458814598,7.36942777079056e-05,1.0858363735910218e-13,0.0,1.1147482619048809e-05,2.2202071723948274e-19,1.1289233097009302e-12,5.420725450729136e-20,8.802882808292749e-08,0.024792747668422054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.05,0.38851064,0.021072447334450763,7.303205279849239e-05,1.0402993220803389e-13,0.0,1.0746851442387373e-05,1.8497748810488905e-19,9.754665434840163e-13,3.8682674075069286e-20,6.778131712061859e-08,0.020988600647813268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.066666666666666,0.38851064,0.017827716867979636,7.237570714072552e-05,9.966743120740121e-14,0.0,1.036056625950465e-05,1.5410511311673788e-19,8.428268201900321e-13,2.759790736151552e-20,5.216213981217911e-08,0.0177449284314971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
