time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13
21.55,0.074893616,0.07790631808590551,5.0634481107140654e-101,2.738492345208303e-99,4.2009785275658083e-181,7.419284346672149e-24,1.7412238104172958e-63,9.866789134385637e-51,9.4981840660735e-102,5.396110548547702e-78,1.5314937314043962e-56,5.4598967822400944e-18,2.4672612797490864e-19,0.03536052203625279,0.04254579604965271
21.566666666666663,0.08893617,0.09107022999531761,4.147544694663037e-101,2.243159387798334e-99,2.623341297513383e-181,6.933949251609592e-24,1.4225142571044894e-63,8.32797870299854e-51,6.519131003974208e-102,3.880474436996941e-78,1.1762928904175885e-56,4.7470195673664086e-18,1.952030648854931e-19,0.03515774801240087,0.055912481982916734
21.58333333333333,0.09829787,0.1060545391225166,3.397313266234594e-101,1.837420415943962e-99,1.6381706231801913e-181,6.4803534938569656e-24,1.1621286884354473e-63,7.029117886413971e-51,4.4743614173246795e-102,2.7904818577005676e-78,9.034510715176824e-57,4.127049899952753e-18,1.5441810633729579e-19,0.034955289175501385,0.0710992499470152
21.6,0.11234043,0.12263513696220593,2.782786737509284e-101,1.505070155212559e-99,1.0229713580720497e-181,6.056422035097498e-24,9.493959872084e-64,5.932797388072619e-51,3.0708928438164986e-102,2.006614739258123e-78,6.938774220831933e-57,3.587902453278875e-18,1.2213788132339255e-19,0.034753169179245376,0.08788196778296055
21.616666666666667,0.13106383,0.14052671654347343,2.2794184790613213e-101,1.2328344254682608e-99,6.388042808730929e-182,5.660215456436521e-24,7.755970467169554e-64,5.0074391718623796e-51,2.1076113716336124e-102,1.4429099919381243e-78,5.329050872833581e-57,3.1190608162816672e-18,9.659253752569274e-20,0.034551410812731574,0.10597530573074185
21.633333333333333,0.14510638,0.15939943227943248,1.867101874379395e-101,1.0098399905594711e-99,3.9890746592380704e-182,5.289921097450582e-24,6.33607775118123e-64,4.2263876636489523e-51,1.446467550871117e-102,1.0375402697566085e-78,4.092663174576802e-57,2.7113742417138235e-18,7.637975476820951e-20,0.03435003602994881,0.1250493962494837
21.65,0.16382979,0.1788958608652714,1.5293672143756487e-101,8.271802959603145e-100,2.4910159850576707e-182,4.9438447739945175e-24,5.1760737543098816e-64,3.567142562768555e-51,9.927026260953273e-103,7.460384150333782e-79,3.14304939109091e-57,2.356880667922389e-18,6.038858978051871e-20,0.03414906597807613,0.14474679488719527
21.666666666666668,0.17787234,0.19864719515576573,1.2527238555321406e-101,6.775597513398567e-100,1.5555388684768415e-182,4.6204030369760664e-24,4.228399682766208e-64,3.0107112017309156e-51,6.812742600822161e-103,5.364236997100987e-79,2.413712328115815e-57,2.0486526257303765e-18,4.7739064854982885e-20,0.033948521024656675,0.16469867413110906
21.683333333333334,0.19659574,0.21828789750961392,1.0261213670228366e-101,5.550023517962908e-100,9.713712007201491e-183,4.318115936776588e-24,3.454198054202411e-64,2.5410618287986624e-51,4.675382497650031e-103,3.856961382242042e-79,1.853569816012493e-57,1.7806630778760663e-18,3.7734253327958337e-20,0.03374842078370043,0.18453947672591348
21.7,0.2106383,0.23746830832921034,8.405081445499449e-102,4.546130009250062e-100,6.065820889169592e-183,4.035600260299619e-24,2.8217210460353978e-64,2.1446620893465696e-51,3.2085195516651567e-103,2.7731490994551916e-79,1.4233823035278627e-57,1.5476686184768683e-18,2.982228284278147e-20,0.03354878414076619,0.20391952418844417
21.716666666666665,0.2293617,0.255864936953779,6.884698614605354e-102,3.723820036044767e-100,3.787860221787526e-183,3.7715632097874626e-24,2.305029928702149e-64,1.8100894313121208e-51,2.201834296005943e-103,1.9938467532237737e-79,1.09300811091806e-57,1.345107791215613e-18,2.3566208300297703e-20,0.033349629277071885,0.22251530767670707
21.73333333333333,0.24340425,0.27318835054360124,5.6393331642780345e-102,3.0502492042855096e-100,2.365365780250605e-183,3.524796494557235e-24,1.8829323609211797e-64,1.5277022279726742e-51,1.5109740086779988e-103,1.4335108528933856e-79,8.392946455558977e-58,1.1690125736316074e-18,1.862012832347581e-20,0.03315097369267797,0.2400373768509233
21.75,0.2574468,0.2891887219856733,4.6192384894851015e-102,2.498513879397171e-100,1.47707544257527e-183,3.2941708086923358e-24,1.5381140533941834e-64,1.2893621571285334e-51,1.0368640009054001e-103,1.0306254880149403e-79,6.44458269502228e-58,1.015931326495515e-18,1.4710254284946817e-20,0.032952834228787344,0.25623588775688594
21.766666666666666,0.27148935,0.3036592031885146,3.7836663343910216e-102,2.0465766562035792e-100,9.22373992428501e-184,3.078630669486195e-24,1.2564292585554291e-64,1.0881998496922855e-51,7.115068093486568e-104,7.409544050936951e-80,4.9483962054559846e-58,8.828617265033141e-19,1.1619907238108366e-20,0.03275522708920246,0.2709039760993121
