time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6
1.4833333333333334,0.30893618,0.30826864437966994,2.8640263677836803e-15,0.30826864437966706,0.0,0.0,0.0,0.0
1.5,0.31361702,0.3133317745958706,2.3610941081415178e-15,0.3133317745958682,0.0,0.0,0.0,0.0
1.5166666666666666,0.31829786,0.31639387644815203,1.9462957347117053e-15,0.3163938764481501,0.0,0.0,0.0,0.0
1.5333333333333334,0.31829786,0.31752341945228724,1.6042228808578913e-15,0.3175234194522856,0.0,0.0,0.0,0.0
1.55,0.31829786,0.3168161505708039,1.3221537904492917e-15,0.3168161505708026,0.0,0.0,0.0,0.0
1.5666666666666669,0.31361702,0.3143899207591251,1.0895863263577267e-15,0.314389920759124,0.0,0.0,0.0,0.0
1.5833333333333333,0.30893618,0.310379643204746,8.978518603609518e-16,0.3103796432047451,0.0,0.0,0.0,0.0
1.6,0.3042553,0.304932518392443,7.397960953412136e-16,0.3049325183924423,0.0,0.0,0.0,0.0
1.6166666666666667,0.29957446,0.2982036260979848,6.095152642495595e-16,0.2982036260979842,0.0,0.0,0.0,0.0
1.6333333333333333,0.29021275,0.2903519529026769,5.021381356690584e-16,0.2903519529026764,0.0,0.0,0.0,0.0
1.65,0.28085107,0.28153689635875095,4.1364590205363255e-16,0.28153689635875057,0.0,0.0,0.0,0.0
1.6666666666666667,0.27148935,0.27191526372638547,3.4072339135358224e-16,0.27191526372638514,0.0,0.0,0.0,0.0
1.6833333333333331,0.26212767,0.2616387642081708,2.8063617361091476e-16,0.2616387642081705,0.0,0.0,0.0,0.0
1.7,0.25276595,0.25085197861141734,2.311290710014266e-16,0.2508519786114171,0.0,0.0,0.0,0.0
1.7166666666666666,0.2387234,0.23969077903970132,1.9034235578443766e-16,0.23969077903970112,0.0,0.0,0.0,0.0
1.7333333333333334,0.2293617,0.22828116314787675,1.567425631684017e-16,0.22828116314787658,0.0,0.0,0.0,0.0
