time,signal,fit_total,peak_1,peak_2,peak_3,peak_4
1.2666666666666666,0.16851063,0.16578705757442735,0.16578705757442735,0.0,0.0,0.0
1.2833333333333334,0.18255319,0.18112514912112052,0.18112514912112052,0.0,0.0,0.0
1.3,0.19659574,0.1955646585603282,0.1955646585603282,0.0,0.0,0.0
1.3166666666666669,0.2106383,0.2088831143928491,0.2088831143928491,0.0,0.0,0.0
1.3333333333333333,0.22,0.22089521377423205,0.22089521377423205,0.0,0.0,0.0
1.35,0.2293617,0.23145480559510478,0.23145480559510478,0.0,0.0,0.0
1.3666666666666667,0.2387234,0.24045524565350762,0.24045524565350762,0.0,0.0,0.0
1.3833333333333333,0.2480851,0.24782837548286213,0.24782837548286213,0.0,0.0,0.0
1.4,0.25276595,0.25354238986798927,0.25354238986798927,0.0,0.0,0.0
1.4166666666666667,0.2574468,0.25759885525945203,0.25759885525945203,0.0,0.0,0.0
1.4333333333333331,0.26212767,0.2600291264379878,0.2600291264379878,0.0,0.0,0.0
1.45,0.26212767,0.2608903856639056,0.2608903856639056,0.0,0.0,0.0
1.4666666666666666,0.26212767,0.26026150038094936,0.26026150038094936,0.0,0.0,0.0
1.4833333333333334,0.2574468,0.25823886494775844,0.25823886494775844,0.0,0.0,0.0
1.5,0.25276595,0.2549323608886729,0.2549323608886729,0.0,0.0,0.0
1.5166666666666666,0.25276595,0.2504615403135764,0.2504615403135764,0.0,0.0,0.0
1.5333333333333334,0.24340425,0.24495210952187635,0.24495210952187635,0.0,0.0,0.0
1.55,0.2387234,0.23853276506263524,0.23853276506263524,0.0,0.0,0.0
1.5666666666666669,0.2293617,0.23133241304323368,0.23133241304323368,0.0,0.0,0.0
1.5833333333333333,0.22468086,0.2234777843901988,0.2234777843901988,0.0,0.0,0.0
1.6,0.21531914,0.21509144401175986,0.21509144401175986,0.0,0.0,0.0
1.6166666666666667,0.20595744,0.20629018020493523,0.20629018020493523,0.0,0.0,0.0
1.6333333333333333,0.19659574,0.1971837519160765,0.1971837519160765,0.0,0.0,0.0
1.65,0.18723404,0.18787396527706898,0.18787396527706898,0.0,0.0,0.0
1.6666666666666667,0.17319149,0.17845404685075555,0.17845404685075555,0.0,0.0,0.0
1.6833333333333331,0.16382979,0.1690082788777006,0.1690082788777006,0.0,0.0,0.0
1.7,0.15446809,0.1596118611845637,0.1596118611845637,0.0,0.0,0.0
1.7166666666666666,0.14510638,0.15033096497866166,0.15033096497866166,0.0,0.0,0.0
1.7333333333333334,0.13574468,0.14122294523082726,0.14122294523082726,0.0,0.0,0.0
1.75,0.12638298,0.132336680490645,0.132336680490645,0.0,0.0,0.0
1.7666666666666666,0.11702128,0.12371301157085378,0.12371301157085378,0.0,0.0,0.0
1.7833333333333334,0.10765957,0.11538525340200027,0.11538525340200027,0.0,0.0,0.0
1.8,0.09829787,0.10737975734765871,0.10737975734765871,0.0,0.0,0.0
1.8166666666666669,0.08893617,0.09971650426799483,0.09971650426799483,0.0,0.0,0.0
1.8333333333333333,0.084255315,0.0924097115350711,0.0924097115350711,0.0,0.0,0.0
1.85,0.074893616,0.08546843997037215,0.08546843997037215,0.0,0.0,0.0
1.8666666666666667,0.06553192,0.07889718924680764,0.07889718924680764,0.0,0.0,0.0
1.8833333333333333,0.060851064,0.07269647264384851,0.07269647264384851,0.0,0.0,0.0
1.9,0.056170214,0.06686336414910267,0.06686336414910267,0.0,0.0,0.0
1.9166666666666667,0.05148936,0.06139201275704922,0.06139201275704922,0.0,0.0,0.0
1.9333333333333331,0.04680851,0.05627412042885742,0.05627412042885742,0.0,0.0,0.0
1.95,0.042127658,0.05149938155562377,0.05149938155562377,0.0,0.0,0.0
1.9666666666666663,0.037446808,0.04705588292491677,0.04705588292491677,0.0,0.0,0.0
1.9833333333333332,0.03276596,0.04293046414426762,0.04293046414426762,0.0,0.0,0.0
2.0,0.028085107,0.03910903924404044,0.03910903924404044,0.0,0.0,0.0
2.0166666666666666,0.028085107,0.03557688078565099,0.03557688078565099,0.0,0.0,0.0
2.033333333333333,0.023404256,0.03231886825915387,0.03231886825915387,0.0,0.0,0.0
2.05,0.018723404,0.029319702886024982,0.029319702886024982,0.0,0.0,0.0
2.066666666666667,0.0140425535,0.026564091166830676,0.026564091166830676,0.0,0.0,0.0
2.083333333333333,0.0140425535,0.024036899646465947,0.024036899646465947,0.0,0.0,0.0
2.1,0.0140425535,0.02172328342738233,0.02172328342738233,0.0,0.0,0.0
2.1166666666666667,0.009361702,0.019608790957843545,0.019608790957843545,0.0,0.0,0.0
2.1333333333333333,0.009361702,0.01767944757026388,0.01767944757026388,0.0,0.0,0.0
2.15,0.009361702,0.015921820155155298,0.015921820155155298,0.0,0.0,0.0
2.1666666666666665,0.004680851,0.014323065238644453,0.014323065238644453,0.0,0.0,0.0
2.183333333333333,0.004680851,0.012870962594094131,0.012870962594094131,0.0,0.0,0.0
2.2,0.004680851,0.011553936367940422,0.011553936367940422,0.0,0.0,0.0
2.216666666666667,0.0,0.010361065542138713,0.010361065542138713,0.0,0.0,0.0
2.2333333333333334,0.0,0.009282085395258028,0.009282085395258028,0.0,0.0,0.0
2.25,0.0,0.00830738146500154,0.00830738146500154,0.0,0.0,0.0
2.2666666666666666,0.0,0.007427977359673508,0.007427977359673508,0.0,0.0,0.0
2.283333333333333,0.0,0.006635517617080551,0.006635517617080551,0.0,0.0,0.0
2.3,-0.004680851,0.005922246668157343,0.005922246668157343,0.0,0.0,0.0
2.316666666666667,-0.004680851,0.005280984830360262,0.005280984830360262,0.0,0.0,0.0
2.333333333333333,-0.004680851,0.004705102133266852,0.004705102133266852,0.0,0.0,0.0
2.35,-0.004680851,0.004188490666203925,0.004188490666203925,0.0,0.0,0.0
2.3666666666666667,-0.004680851,0.00372553603517922,0.00372553603517922,0.0,0.0,0.0
2.3833333333333333,-0.004680851,0.0033110884237612724,0.0033110884237612724,0.0,0.0,0.0
2.4,-0.004680851,0.0029404336695358388,0.0029404336695358388,0.0,0.0,0.0
2.4166666666666665,-0.009361702,0.0026092646939229096,0.0026092646939229096,0.0,0.0,0.0
2.433333333333333,-0.009361702,0.0023136535579482112,0.0023136535579482112,0.0,0.0,0.0
2.45,-0.009361702,0.0020500243594429534,0.0020500243594429534,0.0,0.0,0.0
2.466666666666667,-0.004680851,0.0018151271374830706,0.0018151271374830706,0.0,0.0,0.0
2.4833333333333334,-0.009361702,0.0016060129070444987,0.0016060129070444987,0.0,0.0,0.0
2.5,-0.009361702,0.0014200099102206448,0.0014200099102206448,0.0,0.0,0.0
2.5166666666666666,-0.009361702,0.0012547011393086202,0.0012547011393086202,0.0,0.0,0.0
2.533333333333333,-0.009361702,0.0011079031610357316,0.0011079031610357316,0.0,0.0,0.0
2.55,-0.009361702,0.0009776462496089472,0.0009776462496089472,0.0,0.0,0.0
2.566666666666667,-0.009361702,0.0008621558186042432,0.0008621558186042432,0.0,0.0,0.0
2.583333333333333,-0.009361702,0.0007598351274847622,0.0007598351274847622,0.0,0.0,0.0
2.6,-0.009361702,0.0006692492272995932,0.0006692492272995932,0.0,0.0,0.0
2.6166666666666667,-0.009361702,0.0005891101014608794,0.0005891101014608794,0.0,0.0,0.0
2.6333333333333333,-0.009361702,0.000518262951056708,0.000518262951056708,0.0,0.0,0.0
2.65,-0.009361702,0.00045567356959928346,0.00045567356959928346,0.0,0.0,0.0
2.6666666666666665,-0.009361702,0.0004004167491350925,0.0004004167491350925,0.0,0.0,0.0
2.683333333333333,-0.009361702,0.0003516656579941149,0.0003516656579941149,0.0,0.0,0.0
2.7,-0.009361702,0.00030868212989629485,0.00030868212989629485,0.0,0.0,0.0
2.716666666666667,-0.009361702,0.00027080780446308184,0.00027080780446308184,0.0,0.0,0.0
2.7333333333333334,-0.004680851,0.000237456060223388,0.000237456060223388,0.0,0.0,0.0
2.75,-0.009361702,0.0002081046828043919,0.0002081046828043919,0.0,0.0,0.0
2.7666666666666666,-0.004680851,0.00018228921302772234,0.00018228921302772234,0.0,0.0,0.0
2.783333333333333,-0.004680851,0.00015959692197929805,0.00015959692197929805,0.0,0.0,0.0
2.8,-0.009361702,0.00013966136269262855,0.00013966136269262855,0.0,0.0,0.0
2.816666666666667,-0.009361702,0.00012215745080204764,0.00012215745080204764,0.0,0.0,0.0
2.833333333333333,-0.004680851,0.00010679702931893651,0.00010679702931893651,0.0,0.0,0.0
2.85,-0.004680851,9.332487550713938e-05,9.332487550713938e-05,0.0,0.0,0.0
2.8666666666666667,-0.004680851,8.151511064032444e-05,8.151511064032444e-05,0.0,0.0,0.0
2.8833333333333333,-0.004680851,7.116797617952841e-05,7.116797617952841e-05,0.0,0.0,0.0
2.9,-0.004680851,6.210694258692376e-05,6.210694258692376e-05,0.0,0.0,0.0
2.9166666666666665,-0.004680851,5.4176119571459495e-05,5.4176119571459495e-05,0.0,0.0,0.0
2.933333333333333,-0.004680851,4.7237939028667156e-05,4.7237939028667156e-05,0.0,0.0,0.0
