time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10
0.6333333333333333,0.0,7.841981951250636e-11,8.221386000264485e-12,7.019843351224188e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.0,6.589089452149394e-11,6.842366966015364e-12,5.904852755547858e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.0,5.529245970058258e-11,5.691694850762106e-12,4.960076484982047e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6833333333333333,0.0,4.6344747957384546e-11,4.732217448967434e-12,4.1612530508417115e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.0,3.880387950852775e-11,3.932677059104326e-12,3.487120244942343e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7166666666666667,0.0,3.245859239007111e-11,3.2668105695426527e-12,2.919178182052846e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7333333333333333,0.0,2.7126829626330024e-11,2.712578304375173e-12,2.441425132195485e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.0,2.265238527837723e-11,2.2515054323286843e-12,2.0400879846048543e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7666666666666667,0.0,1.8901730052370046e-11,1.868121157273423e-12,1.7033608895096623e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7833333333333333,0.0,1.576108265192099e-11,1.5494824008997384e-12,1.4211600251021251e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0,1.3133806514688294e-11,1.2847701673428659e-12,1.1848986924010906e-11,4.942333452291543e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8166666666666667,0.0,5.067216784931365e-10,1.0649481904852944e-12,9.872844734060945e-12,4.957838855685903e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333333333334,0.0,5.831522574186517e-10,8.82474775431134e-13,8.221386000264485e-12,5.740483966429561e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.0,5.831925869432804e-10,7.310599402712006e-13,6.842366966015376e-12,5.756191600369938e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8666666666666667,0.0,5.50481086664078e-10,6.054610374148422e-13,5.691694850762102e-12,5.441839307759011e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8833333333333333,0.0,5.033625253406901e-10,5.013109870082775e-13,4.732217448967434e-12,4.981289969047145e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.0,4.511068979770971e-10,4.149740940975574e-13,3.932677059104326e-12,4.467592468238952e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166666666666666,0.0,3.986929679811211e-10,3.4342515447952124e-13,3.2668105695426547e-12,3.9508273225709895e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9333333333333332,0.0,3.487968353481251e-10,2.8414819107480795e-13,2.7125783043751747e-12,3.458001088526751e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,0.0,3.027776776677982e-10,2.350517129945979e-13,2.2515054323286843e-12,3.002911205224749e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9666666666666668,0.0,2.6121915828352127e-10,1.9439786294613203e-13,1.8681211572734215e-12,2.591566392633017e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9833333333333332,0.0,2.242459735638953e-10,1.607432244371956e-13,1.5494824008997408e-12,2.2253574793855836e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.917160739605883e-10,1.3288940692969e-13,1.2847701673428659e-12,1.9029841438631574e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0166666666666666,0.0,1.633398646918891e-10,1.0984182242468029e-13,1.0649481904852944e-12,1.6216507467897912e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0333333333333334,0.0,1.38754706688722e-10,9.07753179089604e-14,8.824747754311341e-13,1.377814565953819e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.05,0.0,1.1757128147225879e-10,7.500554084888656e-14,7.310599402711992e-13,1.167652159911387e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0666666666666669,0.0,9.940193095829999e-11,6.196509493213319e-14,6.054610374148402e-13,9.873450482595302e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0833333333333333,0.0,8.387734178345207e-11,5.118369529674556e-14,5.013109870082775e-13,8.332484710114704e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,0.0,7.065567926702796e-11,4.227166068865415e-14,4.1497409409755675e-13,7.019843351224175e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1166666666666667,0.0,5.942685889788992e-11,3.4906187931847723e-14,3.4342515447952063e-13,5.904852755547855e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1333333333333333,0.0,5.456976185543437e-10,2.8819944859209534e-14,2.841481910748075e-13,4.960076484982044e-11,4.957838855685892e-10,0.0,0.0,0.0,0.0,0.0,0.0
1.15,-0.004680851,6.159197704584449e-10,2.379159407733115e-14,2.350517129945979e-13,4.1612530508417153e-11,5.740483966429558e-10,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666666666667,0.0,6.107043982732456e-10,1.96379238823135e-14,1.9439786294613203e-13,3.4871202449423383e-11,5.756191600369938e-10,0.0,0.0,0.0,0.0,0.0,0.0
1.1833333333333331,-0.004680851,5.735526631370968e-10,1.620731622914483e-14,1.607432244371956e-13,2.919178182052851e-11,5.441839307759019e-10,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-0.004680851,5.226895119601192e-10,1.3374326519823352e-14,1.3288940692969e-13,2.4414251321954822e-11,4.981289969047149e-10,0.0,0.0,0.0,0.0,0.0,0.0
1.2166666666666666,-0.004680851,4.672810036798712e-10,1.1035187501862985e-14,1.0984182242468029e-13,2.0400879846048562e-11,4.467592468238961e-10,0.0,0.0,0.0,0.0,0.0,0.0
1.2333333333333334,-0.004680851,4.122162205510377e-10,9.104080933150057e-15,9.07753179089604e-14,1.7033608895096626e-11,3.9508273225709895e-10,0.0,0.0,0.0,0.0,0.0,0.0
1.25,-0.004680851,3.600942246914085e-10,7.510046863265804e-15,7.500554084888656e-14,1.4211600251021237e-11,3.458001088526751e-10,0.0,0.0,0.0,0.0,0.0,0.0
1.2666666666666666,-0.004680851,3.122082669636603e-10,6.194422242111289e-15,6.196509493213339e-14,1.1848986924010916e-11,3.0029112052247517e-10,0.0,0.0,0.0,0.0,0.0,0.0
1.2833333333333334,-0.004680851,7.648696619800477e-10,5.1087187988064765e-15,5.1183695296745384e-14,9.872844734060929e-12,2.5915663926330197e-10,4.957838855685892e-10,0.0,0.0,0.0,0.0,0.0
1.3,0.0,8.048520151077973e-10,4.212865330254613e-15,4.227166068865415e-14,8.22138600026447e-12,2.225357479385581e-10,5.740483966429558e-10,0.0,0.0,0.0,0.0,0.0
1.3166666666666669,0.0,7.727983912246041e-10,3.4737521975729413e-15,3.4906187931847667e-14,6.842366966015346e-12,1.9029841438631553e-10,5.756191600369938e-10,6.989514998000929e-17,0.0,0.0,0.0,0.0
1.3333333333333333,0.0,1.2078562698454596e-09,2.86402636778369e-15,2.8819944859209534e-14,5.691694850762106e-12,1.6216507467897932e-10,5.441839307759019e-10,4.957838855685892e-10,0.0,0.0,0.0,0.0
1.35,-0.004680851,1.214717220280206e-09,2.3610941081415178e-15,2.3791594077331103e-14,4.732217448967429e-12,1.3778145659538207e-10,4.981289969047149e-10,5.740483966429561e-10,0.0,0.0,0.0,0.0
1.3666666666666667,0.0,1.1430978841307501e-09,1.9462957347117053e-15,1.96379238823135e-14,3.9326770591043235e-12,1.1676521599113883e-10,4.467592468238961e-10,5.756191600369938e-10,0.0,0.0,0.0,0.0
1.3833333333333333,-0.004680851,1.041285789967607e-09,1.6042228808578913e-15,1.620731622914481e-14,3.2668105695426527e-12,9.873450482595335e-11,3.950827322570996e-10,5.441839307759014e-10,0.0,0.0,0.0,0.0
1.4,-0.004680851,9.299812276432233e-10,1.3221537904492917e-15,1.3374326519823352e-14,2.712578304375173e-12,8.332484710114714e-11,3.4580010885267584e-10,4.981289969047149e-10,0.0,0.0,0.0,0.0
1.4166666666666667,-0.004680851,8.195124310647691e-10,1.0895863263577305e-15,1.1035187501862967e-14,2.2515054323286802e-12,7.019843351224182e-11,3.0029112052247517e-10,4.467592468238952e-10,0.0,0.0,0.0,0.0
1.4333333333333331,-0.004680851,7.151660221659482e-10,8.978518603609518e-16,9.104080933150088e-15,1.868121157273428e-12,5.904852755547876e-11,2.5915663926330295e-10,3.950827322570996e-10,0.0,0.0,0.0,0.0
1.45,-0.004680851,6.194943538849125e-10,7.397960953412161e-16,7.510046863265804e-15,1.5494824008997384e-12,4.960076484982047e-11,2.2253574793855856e-10,3.458001088526751e-10,0.0,0.0,0.0,0.0
1.4666666666666666,-0.004680851,5.334936395220579e-10,6.095152642495615e-16,6.194422242111289e-15,1.2847701673428681e-12,4.161253050841722e-11,1.902984143863163e-10,3.0029112052247517e-10,0.0,0.0,0.0,0.0
1.4833333333333334,-0.004680851,4.572634754391245e-10,5.021381356690584e-16,5.1087187988064765e-15,1.0649481904852926e-12,3.4871202449423435e-11,1.6216507467897932e-10,2.5915663926330197e-10,0.0,0.0,0.0,0.0
1.5,-0.004680851,3.9039608764113243e-10,4.1364590205363255e-16,4.212865330254613e-15,8.82474775431134e-13,2.919178182052849e-11,1.3778145659538238e-10,2.225357479385581e-10,0.0,0.0,0.0,0.0
1.5166666666666666,-0.004680851,3.3221275611527005e-10,3.4072339135358224e-16,3.4737521975729476e-15,7.310599402712006e-13,2.4414251321954868e-11,1.1676521599113912e-10,1.9029841438631592e-10,0.0,0.0,0.0,0.0
1.5333333333333334,-0.004680851,2.819090650509371e-10,2.8063617361091377e-16,2.8640263677836803e-15,6.054610374148413e-13,2.040087984604853e-11,9.873450482595335e-11,1.6216507467897896e-10,0.0,0.0,0.0,0.0
1.55,-0.004680851,2.3864381580181326e-10,2.311290710014258e-16,2.3610941081415178e-15,5.013109870082776e-13,1.703360889509664e-11,8.332484710114714e-11,1.3778145659538207e-10,0.0,0.0,0.0,0.0
1.5666666666666669,-0.004680851,2.0159236048658966e-10,1.9034235578443633e-16,1.9462957347116986e-15,4.149740940975568e-13,1.4211600251021216e-11,7.019843351224182e-11,1.1676521599113857e-10,0.0,0.0,0.0,0.0
1.5833333333333333,-0.004680851,1.699772054253666e-10,1.5674256316840226e-16,1.6042228808578913e-15,3.4342515447952124e-13,1.1848986924010925e-11,5.904852755547876e-11,9.873450482595335e-11,0.0,0.0,0.0,0.0
1.6,-0.004680851,1.4308405609527167e-10,1.290653780280416e-16,1.322153790449287e-15,2.8414819107480755e-13,9.872844734060945e-12,4.960076484982047e-11,8.332484710114696e-11,0.0,0.0,0.0,0.0
1.6166666666666667,-0.004680851,1.2026859758873916e-10,1.0626849465785092e-16,1.0895863263577305e-15,2.350517129945975e-13,8.221386000264485e-12,4.161253050841722e-11,7.019843351224182e-11,0.0,0.0,0.0,0.0
1.6333333333333333,-0.004680851,1.0095748017843705e-10,8.749271303744961e-17,8.978518603609489e-16,1.943978629461324e-13,6.842366966015376e-12,3.487120244942352e-11,5.904852755547863e-11,0.0,0.0,0.0,0.0
1.65,-0.004680851,8.464579657148013e-11,7.202983645719793e-17,7.397960953412161e-16,1.6074322443719533e-13,5.691694850762116e-12,2.919178182052855e-11,4.960076484982047e-11,0.0,0.0,0.0,0.0
1.6666666666666667,-0.004680851,7.089255749771798e-11,5.929618462313093e-17,6.095152642495595e-16,1.328894069296898e-13,4.732217448967434e-12,2.4414251321954868e-11,4.161253050841712e-11,0.0,0.0,0.0,0.0
1.6833333333333331,-0.004680851,5.931515212587933e-11,4.88107424953659e-17,5.021381356690602e-16,1.0984182242468048e-13,3.932677059104336e-12,2.0400879846048627e-11,3.487120244942352e-11,0.0,0.0,0.0,0.0
1.7,-0.004680851,4.958343042611438e-11,4.0177135545620666e-17,4.1364590205363255e-16,9.077531790896056e-14,3.2668105695426547e-12,1.7033608895096678e-11,2.919178182052849e-11,0.0,0.0,0.0,0.0
1.7166666666666666,-0.004680851,5.371976947789438e-10,3.306876300556024e-17,3.4072339135358224e-16,7.50055408488867e-14,2.7125783043751747e-12,1.4211600251021287e-11,2.4414251321954868e-11,4.957838855685892e-10,0.0,0.0,0.0
1.7333333333333334,0.0,6.086120417929872e-10,2.7216537119562013e-17,2.8063617361091377e-16,6.196509493213329e-14,2.2515054323286843e-12,1.1848986924010925e-11,2.040087984604853e-11,5.740483966429561e-10,0.0,0.0,0.0
1.75,0.0,6.044451720465652e-10,2.2398772637928416e-17,2.311290710014258e-16,5.118369529674548e-14,1.8681211572734264e-12,9.872844734060968e-12,1.703360889509664e-11,5.756191600369938e-10,0.0,0.0,0.0
1.7666666666666666,0.0,5.682088798639816e-10,1.8432850287408538e-17,1.9034235578443702e-16,4.227166068865414e-14,1.5494824008997408e-12,8.221386000264503e-12,1.4211600251021251e-11,5.441839307759014e-10,0.0,0.0,0.0
1.7833333333333334,0.0,5.181401990609219e-10,1.5168343630580968e-17,1.567425631684017e-16,3.490618793184766e-14,1.2847701673428659e-12,6.842366966015376e-12,1.1848986924010895e-11,4.981289969047141e-10,0.0,0.0,0.0
