time,signal,fit_total,peak_1,peak_2,peak_3
1.4,0.26212767,0.2601256713739662,0.2601256713739662,0.0,0.0
1.4166666666666667,0.26212767,0.2609777210411418,0.2609777210411418,0.0,0.0
1.4333333333333331,0.26212767,0.2603330644183284,0.2603330644183284,0.0,0.0
1.45,0.2574468,0.25828877493160524,0.25828877493160524,0.0,0.0
1.4666666666666666,0.2574468,0.2549555346377013,0.2549555346377013,0.0,0.0
1.4833333333333334,0.2480851,0.25045377649631656,0.25045377649631656,0.0,0.0
1.5,0.24340425,0.24491012991775718,0.24491012991775718,0.0,0.0
1.5166666666666666,0.2387234,0.2384542228644696,0.2384542228644696,0.0,0.0
1.5333333333333334,0.2293617,0.23121587192583828,0.23121587192583828,0.0,0.0
1.55,0.22468086,0.22332267337126313,0.22332267337126313,0.0,0.0
1.5666666666666669,0.21531914,0.21489799316426475,0.21489799316426475,0.0,0.0
1.5833333333333333,0.20595744,0.20605934210227186,0.20605934210227186,0.0,0.0
1.6,0.19659574,0.1969171133550103,0.1969171133550103,0.0,0.0
1.6166666666666667,0.18723404,0.1875736533780702,0.1875736533780702,0.0,0.0
1.6333333333333333,0.17787234,0.1781226331219147,0.1781226331219147,0.0,0.0
1.65,0.16851063,0.1686486842826535,0.1686486842826535,0.0,0.0
1.6666666666666667,0.15914893,0.1592272647050222,0.1592272647050222,0.0,0.0
1.6833333333333331,0.14978723,0.1499247176303855,0.1499247176303855,0.0,0.0
1.7,0.14042553,0.1407984909944891,0.1407984909944891,0.0,0.0
1.7166666666666666,0.12638298,0.1318974851672048,0.1318974851672048,0.0,0.0
1.7333333333333334,0.11702128,0.12326250017167655,0.12326250017167655,0.0,0.0
1.75,0.10765957,0.11492675634027712,0.11492675634027712,0.0,0.0
1.7666666666666666,0.09829787,0.10691646541016801,0.10691646541016801,0.0,0.0
1.7833333333333334,0.09361702,0.09925143211310844,0.09925143211310844,0.0,0.0
1.8,0.084255315,0.09194566928081255,0.09194566928081255,0.0,0.0
1.8166666666666669,0.074893616,0.08500801230081508,0.08500801230081508,0.0,0.0
1.8333333333333333,0.07021277,0.07844272137106721,0.07844272137106721,0.0,0.0
1.85,0.06553192,0.07225006238392989,0.07225006238392989,0.0,0.0
1.8666666666666667,0.056170214,0.06642685940546714,0.06642685940546714,0.0,0.0
1.8833333333333333,0.05148936,0.06096701359863843,0.06096701359863843,0.0,0.0
1.9,0.04680851,0.05586198507249774,0.05586198507249774,0.0,0.0
1.9166666666666667,0.042127658,0.05110123553364544,0.05110123553364544,0.0,0.0
1.9333333333333331,0.037446808,0.046672630785388754,0.046672630785388754,0.0,0.0
1.95,0.03276596,0.04256280308188098,0.04256280308188098,0.0,0.0
1.9666666666666663,0.03276596,0.03875747411831846,0.03875747411831846,0.0,0.0
1.9833333333333332,0.028085107,0.035241740044244296,0.035241740044244296,0.0,0.0
2.0,0.023404256,0.03200032034540603,0.03200032034540603,0.0,0.0
2.0166666666666666,0.023404256,0.029017772770086204,0.029017772770086204,0.0,0.0
2.033333333333333,0.018723404,0.026278676697085817,0.026278676697085817,0.0,0.0
