time,signal,fit_total,peak_1,peak_2
7.716666666666667,-1.1421276,1.40183560847944e-24,1.40183560847944e-24,0.0
7.733333333333333,-1.0017021,1.1859031543745746e-24,1.1859031543745746e-24,0.0
7.75,-0.88468087,1.0031959032741447e-24,1.0031959032741447e-24,0.0
7.766666666666667,-0.786383,8.486072538684105e-25,8.486072538684105e-25,0.0
7.783333333333333,-0.7068085,7.178145683408632e-25,7.178145683408632e-25,0.0
7.8,-0.6365957,6.071589615535558e-25,6.071589615535558e-25,0.0
7.816666666666666,-0.5804255,5.135435004314827e-25,5.135435004314827e-25,0.0
7.833333333333333,-0.52893615,4.343469976068843e-25,4.343469976068843e-25,0.0
7.85,-0.4868085,3.673510135342517e-25,3.673510135342517e-25,0.0
7.866666666666666,-0.4493617,3.106780458174473e-25,3.106780458174473e-25,0.0
7.883333333333334,-0.41191489,2.627391933982618e-25,2.627391933982618e-25,0.0
7.9,-0.38382977,2.2218984501698555e-25,2.2218984501698555e-25,0.0
7.916666666666667,-0.36042553,1.878921631548004e-25,1.878921631548004e-25,0.0
7.933333333333334,-0.33702126,1.588833225988022e-25,1.588833225988022e-25,0.0
7.95,-0.31361702,1.343486219964158e-25,1.343486219964158e-25,0.0
7.966666666666667,-0.29489362,1.1359872166653139e-25,1.1359872166653139e-25,0.0
7.983333333333333,-0.27617022,9.605037522040233e-26,9.605037522040233e-26,0.0
8.0,-0.26212767,8.121011936245502e-26,8.121011936245502e-26,0.0
8.016666666666667,-0.2480851,6.866046825633216e-26,6.866046825633216e-26,0.0
8.033333333333333,-0.23404256,5.804822831442156e-26,5.804822831442156e-26,0.0
8.05,-0.22468086,4.907460811561315e-26,4.907460811561315e-26,0.0
8.066666666666666,-0.2106383,4.148684799915338e-26,4.148684799915338e-26,0.0
8.083333333333334,-0.2012766,3.507113609798261e-26,3.507113609798261e-26,0.0
8.1,-0.19191489,2.964661332866762e-26,2.964661332866762e-26,0.0
8.116666666666667,-0.18255319,2.5060300134655962e-26,2.5060300134655962e-26,0.0
8.133333333333333,-0.17787234,2.1182803422294896e-26,2.1182803422294896e-26,0.0
8.15,-0.16851063,1.7904683843873937e-26,1.7904683843873937e-26,0.0
8.166666666666666,-0.16382979,1.51333819699299e-26,1.51333819699299e-26,0.0
8.183333333333334,-0.15914893,1.2790617463123667e-26,1.2790617463123667e-26,0.0
8.2,-0.14978723,1.0810188549543749e-26,1.0810188549543749e-26,0.0
8.216666666666667,-0.14510638,9.136110245591653e-27,9.136110245591653e-27,0.0
8.233333333333333,-0.14042553,7.721039249215942e-27,7.721039249215942e-27,0.0
8.25,-0.13574468,6.524941405295731e-27,6.524941405295731e-27,0.0
8.266666666666667,-0.13106383,5.513964428547286e-27,5.513964428547286e-27,0.0
8.283333333333333,-0.12638298,4.6594843014740854e-27,4.6594843014740854e-27,0.0
8.3,-0.12170213,3.9372986189489395e-27,3.9372986189489395e-27,0.0
8.316666666666666,-0.12170213,3.326944259895802e-27,3.326944259895802e-27,0.0
8.333333333333334,-0.11702128,2.811120244499577e-27,2.811120244499577e-27,0.0
8.35,-0.11234043,2.3751995791816058e-27,2.3751995791816058e-27,0.0
8.366666666666667,-0.10765957,2.0068163831645354e-27,2.0068163831645354e-27,0.0
8.383333333333333,-0.10765957,1.6955166992147388e-27,1.6955166992147388e-27,0.0
8.4,-0.10297872,1.432463175829565e-27,1.432463175829565e-27,0.0
8.416666666666666,-0.09829787,1.2101853184920702e-27,1.2101853184920702e-27,0.0
8.433333333333334,-0.09829787,1.0223682857555971e-27,1.0223682857555971e-27,0.0
8.45,-0.09361702,8.63674287513332e-28,8.63674287513332e-28,0.0
8.466666666666667,-0.09361702,7.295915580384198e-28,7.295915580384198e-28,0.0
8.483333333333333,-0.09361702,6.163066508118516e-28,6.163066508118516e-28,0.0
8.5,-0.08893617,5.205964574207284e-28,5.205964574207284e-28,0.0
8.516666666666667,-0.08893617,4.397369072277762e-28,4.397369072277762e-28,0.0
8.533333333333333,-0.08893617,3.7142577358478063e-28,3.7142577358478063e-28,0.0
8.55,-0.084255315,3.137174092138696e-28,3.137174092138696e-28,0.0
8.566666666666666,-0.084255315,2.649675691164462e-28,2.649675691164462e-28,0.0
8.583333333333334,-0.084255315,2.2378676339265026e-28,2.2378676339265026e-28,0.0
8.6,-0.079574466,1.890008226208766e-28,1.890008226208766e-28,0.0
8.616666666666667,-0.079574466,1.5961756169031445e-28,1.5961756169031445e-28,0.0
8.633333333333333,-0.079574466,1.3479859989929995e-28,1.3479859989929995e-28,0.0
8.65,-0.079574466,1.1383554055003036e-28,1.1383554055003036e-28,0.0
8.666666666666666,-0.074893616,9.61298362677042e-29,9.61298362677042e-29,0.0
8.683333333333334,-0.074893616,8.11757703016569e-29,8.11757703016569e-29,0.0
8.7,-0.074893616,6.854607205030859e-29,6.854607205030859e-29,0.0
8.716666666666667,-0.074893616,5.78797594623556e-29,5.78797594623556e-29,0.0
8.733333333333333,-0.074893616,4.8871863895865173e-29,4.8871863895865173e-29,0.0
8.75,-0.07021277,4.126474623419011e-29,4.126474623419011e-29,0.0
8.766666666666667,-0.07021277,3.484075806045127e-29,3.484075806045127e-29,0.0
8.783333333333333,-0.07021277,2.941603974717059e-29,2.941603974717059e-29,0.0
8.8,-0.07021277,2.483527949627132e-29,2.483527949627132e-29,0.0
8.816666666666666,-0.06553192,2.0967284573377187e-29,2.0967284573377187e-29,0.0
8.833333333333334,-0.06553192,1.7701238986043288e-29,1.7701238986043288e-29,0.0
8.85,-0.06553192,1.4943541306821697e-29,1.4943541306821697e-29,0.0
8.866666666666667,-0.06553192,1.2615132787476962e-29,1.2615132787476962e-29,0.0
8.883333333333333,-0.06553192,1.0649239814321793e-29,1.0649239814321793e-29,0.0
8.9,-0.06553192,8.989466508936653e-30,8.989466508936653e-30,0.0
8.916666666666666,-0.06553192,7.588183215461013e-30,7.588183215461013e-30,0.0
8.933333333333334,-0.060851064,6.405165015867489e-30,6.405165015867489e-30,0.0
8.95,-0.060851064,5.406441515600343e-30,5.406441515600343e-30,0.0
8.966666666666667,-0.060851064,4.563325144404305e-30,4.563325144404305e-30,0.0
8.983333333333333,-0.056170214,3.851590290892636e-30,3.851590290892636e-30,0.0
9.0,-0.056170214,3.2507798779370426e-30,3.2507798779370426e-30,0.0
9.016666666666667,-0.056170214,2.743619610728234e-30,2.743619610728234e-30,0.0
9.033333333333331,-0.056170214,2.3155231929638577e-30,2.3155231929638577e-30,0.0
9.05,-0.056170214,1.9541743958906915e-30,1.9541743958906915e-30,0.0
9.066666666666666,-0.056170214,1.6491740532100943e-30,1.6491740532100943e-30,0.0
9.083333333333334,-0.056170214,1.3917419042004876e-30,1.3917419042004876e-30,0.0
9.1,-0.05148936,1.1744647702683826e-30,1.1744647702683826e-30,0.0
9.116666666666667,-0.05148936,9.91083870839988e-31,9.91083870839988e-31,0.0
9.133333333333333,-0.05148936,8.363152005451012e-31,8.363152005451012e-31,0.0
9.15,-0.05148936,7.05697832701573e-31,7.05697832701573e-31,0.0
9.166666666666666,-0.05148936,5.954658109755925e-31,5.954658109755925e-31,0.0
9.183333333333334,-0.04680851,5.024399644062248e-31,5.024399644062248e-31,0.0
9.2,-0.04680851,4.239365498860824e-31,4.239365498860824e-31,0.0
9.216666666666669,-0.04680851,3.5769010685626673e-31,3.5769010685626673e-31,0.0
9.233333333333333,-0.04680851,3.0178831507863598e-31,3.0178831507863598e-31,0.0
9.25,-0.04680851,2.5461698944547522e-31,2.5461698944547522e-31,0.0
9.266666666666667,-0.04680851,2.1481363564536045e-31,2.1481363564536045e-31,0.0
9.283333333333331,-0.04680851,1.8122823537497056e-31,1.8122823537497056e-31,0.0
9.3,-0.04680851,1.5289013664922867e-31,1.5289013664922867e-31,0.0
9.316666666666666,-0.042127658,1.289800995083936e-31,1.289800995083936e-31,0.0
9.333333333333334,-0.042127658,1.0880669503337277e-31,1.0880669503337277e-31,0.0
9.35,-0.042127658,9.178638026957287e-32,9.178638026957287e-32,0.0
9.366666666666667,-0.042127658,7.742667698064714e-32,7.742667698064714e-32,0.0
9.383333333333333,-0.042127658,6.531197111361561e-32,6.531197111361561e-32,0.0
9.4,-0.042127658,5.509152499453906e-32,5.509152499453906e-32,0.0
9.416666666666666,-0.042127658,4.646935773564321e-32,4.646935773564321e-32,0.0
9.433333333333334,-0.042127658,3.9195702932935733e-32,3.9195702932935733e-32,0.0
9.45,-0.042127658,3.3059798000035204e-32,3.3059798000035204e-32,0.0
9.466666666666669,-0.042127658,2.7883797712851444e-32,2.7883797712851444e-32,0.0
9.483333333333333,-0.037446808,2.3517636824384178e-32,2.3517636824384178e-32,0.0
9.5,-0.037446808,1.983469387258752e-32,1.983469387258752e-32,0.0
9.516666666666667,-0.037446808,1.672813132739312e-32,1.672813132739312e-32,0.0
9.533333333333331,-0.037446808,1.41078066643827e-32,1.41078066643827e-32,0.0
9.55,-0.037446808,1.1897665369233051e-32,1.1897665369233051e-32,0.0
9.566666666666666,-0.037446808,1.00335407390033e-32,1.00335407390033e-32,0.0
9.583333333333334,-0.037446808,8.461297050834209e-33,8.461297050834209e-33,0.0
9.6,-0.037446808,7.135262551278641e-33,7.135262551278641e-33,0.0
9.616666666666667,-0.037446808,6.016907063506083e-33,6.016907063506083e-33,0.0
9.633333333333333,-0.037446808,5.073726054482744e-33,5.073726054482744e-33,0.0
9.65,-0.037446808,4.278298951973474e-33,4.278298951973474e-33,0.0
9.666666666666666,-0.037446808,3.60749452260118e-33,3.60749452260118e-33,0.0
9.683333333333334,-0.037446808,3.0418003613725534e-33,3.0418003613725534e-33,0.0
9.7,-0.03276596,2.5647571218132518e-33,2.5647571218132518e-33,0.0
9.716666666666669,-0.03276596,2.1624811369412097e-33,2.1624811369412097e-33,0.0
9.733333333333333,-0.03276596,1.8232616315894704e-33,1.8232616315894704e-33,0.0
9.75,-0.03276596,1.5372208793661489e-33,1.5372208793661489e-33,0.0
9.766666666666667,-0.03276596,1.2960274747327556e-33,1.2960274747327556e-33,0.0
9.783333333333331,-0.03276596,1.0926544245520783e-33,1.0926544245520783e-33,0.0
9.8,-0.03276596,9.211750581535199e-34,9.211750581535199e-34,0.0
9.816666666666666,-0.03276596,7.765908477471398e-34,7.765908477471398e-34,0.0
9.833333333333334,-0.03276596,6.546861533509893e-34,6.546861533509893e-34,0.0
9.85,-0.03276596,5.51905684853803e-34,5.51905684853803e-34,0.0
9.866666666666667,-0.03276596,4.652511308333357e-34,4.652511308333357e-34,0.0
9.883333333333333,-0.03276596,3.921939582342406e-34,3.921939582342406e-34,0.0
9.9,-0.03276596,3.3060185495711884e-34,3.3060185495711884e-34,0.0
9.916666666666666,-0.03276596,2.7867668232039154e-34,2.7867668232039154e-34,0.0
9.933333333333334,-0.03276596,2.3490213761831135e-34,2.3490213761831135e-34,0.0
9.95,-0.03276596,1.9799960823029177e-34,1.9799960823029177e-34,0.0
9.966666666666669,-0.03276596,1.668909360537615e-34,1.668909360537615e-34,0.0
9.983333333333333,-0.03276596,1.4066701128954735e-34,1.4066701128954735e-34,0.0
10.0,-0.03276596,1.185612835865005e-34,1.185612835865005e-34,0.0
10.016666666666667,-0.03276596,9.992742113453388e-35,9.992742113453388e-35,0.0
10.033333333333331,-0.03276596,8.422046860117993e-35,8.422046860117993e-35,0.0
10.05,-0.03276596,7.098095631511042e-35,7.098095631511042e-35,0.0
10.066666666666666,-0.028085107,5.982149874518044e-35,5.982149874518044e-35,0.0
10.083333333333334,-0.028085107,5.041549258283808e-35,5.041549258283808e-35,0.0
10.1,-0.03276596,4.248758570013104e-35,4.248758570013104e-35,0.0
10.116666666666667,-0.028085107,3.580563968878788e-35,3.580563968878788e-35,0.0
10.133333333333333,-0.028085107,3.017395207749916e-35,3.017395207749916e-35,0.0
10.15,-0.028085107,2.5427540930641595e-35,2.5427540930641595e-35,0.0
10.166666666666666,-0.028085107,2.142732541286884e-35,2.142732541286884e-35,0.0
10.183333333333334,-0.028085107,1.805606195480996e-35,1.805606195480996e-35,0.0
10.2,-0.028085107,1.5214917630714745e-35,1.5214917630714745e-35,0.0
10.216666666666669,-0.028085107,1.2820580896225359e-35,1.2820580896225359e-35,0.0
10.233333333333333,-0.028085107,1.0802825471208843e-35,1.0802825471208843e-35,0.0
10.25,-0.028085107,9.102456342206139e-36,9.102456342206139e-36,0.0
10.266666666666667,-0.028085107,7.669577984354452e-36,7.669577984354452e-36,0.0
10.283333333333331,-0.028085107,6.462134286397608e-36,6.462134286397608e-36,0.0
10.3,-0.028085107,5.4446775771249706e-36,5.4446775771249706e-36,0.0
10.316666666666666,-0.028085107,4.587330827050571e-36,4.587330827050571e-36,0.0
10.333333333333334,-0.028085107,3.864912729277227e-36,3.864912729277227e-36,0.0
10.35,-0.028085107,3.256200111893371e-36,3.256200111893371e-36,0.0
10.366666666666667,-0.028085107,2.7433061388789812e-36,2.7433061388789812e-36,0.0
10.383333333333333,-0.028085107,2.311156133814981e-36,2.311156133814981e-36,0.0
10.4,-0.028085107,1.9470457088718858e-36,1.9470457088718858e-36,0.0
10.416666666666666,-0.028085107,1.640268283462616e-36,1.640268283462616e-36,0.0
10.433333333333334,-0.028085107,1.3818011024497e-36,1.3818011024497e-36,0.0
10.45,-0.023404256,1.1640405718548893e-36,1.1640405718548893e-36,0.0
10.466666666666669,-0.023404256,9.805791703424679e-37,9.805791703424679e-37,0.0
10.483333333333333,-0.023404256,8.260174092820416e-37,8.260174092820416e-37,0.0
10.5,-0.023404256,6.958053383090468e-37,6.958053383090468e-37,0.0
10.516666666666667,-0.023404256,5.8610895683458825e-37,5.8610895683458825e-37,0.0
10.533333333333331,-0.023404256,4.936976200657247e-37,4.936976200657247e-37,0.0
10.55,-0.023404256,4.158491420142009e-37,4.158491420142009e-37,0.0
10.566666666666666,-0.023404256,3.5026981558940334e-37,3.5026981558940334e-37,0.0
10.583333333333334,-0.023404256,2.9502700628734287e-37,2.9502700628734287e-37,0.0
10.6,-0.023404256,2.484923439335961e-37,2.484923439335961e-37,0.0
10.616666666666667,-0.023404256,2.0929384714753763e-37,2.0929384714753763e-37,0.0
10.633333333333333,-0.023404256,1.7627557672465059e-37,1.7627557672465059e-37,0.0
10.65,-0.023404256,1.4846363461550943e-37,1.4846363461550943e-37,0.0
10.666666666666666,-0.023404256,1.2503751105432604e-37,1.2503751105432604e-37,0.0
10.683333333333334,-0.023404256,1.0530593908440442e-37,1.0530593908440442e-37,0.0
10.7,-0.023404256,8.868654782127596e-38,8.868654782127596e-38,0.0
10.716666666666669,-0.023404256,7.468871714614581e-38,7.468871714614581e-38,0.0
10.733333333333333,-0.023404256,6.289913038793401e-38,6.289913038793401e-38,0.0
10.75,-0.023404256,5.296960067549313e-38,5.296960067549313e-38,0.0
10.766666666666667,-0.023404256,4.4606813337075255e-38,4.4606813337075255e-38,0.0
10.783333333333331,-0.018723404,3.756368294200237e-38,3.756368294200237e-38,0.0
10.8,-0.018723404,3.1632070965462854e-38,3.1632070965462854e-38,0.0
10.816666666666666,-0.018723404,2.6636649997558684e-38,2.6636649997558684e-38,0.0
10.833333333333334,-0.018723404,2.242973408168307e-38,2.242973408168307e-38,0.0
10.85,-0.0140425535,1.8886923140699573e-38,1.8886923140699573e-38,0.0
10.866666666666667,-0.0140425535,1.5903433363029808e-38,1.5903433363029808e-38,0.0
10.883333333333333,-0.0140425535,1.3391005575414971e-38,1.3391005575414971e-38,0.0
10.9,-0.009361702,1.1275300615135726e-38,1.1275300615135726e-38,0.0
10.916666666666666,-0.009361702,9.493705029896904e-39,9.493705029896904e-39,0.0
10.933333333333334,-0.004680851,7.99348249790425e-39,7.99348249790425e-39,0.0
10.95,-0.004680851,6.730216527765934e-39,6.730216527765934e-39,0.0
10.966666666666669,0.0,5.6664985658561225e-39,5.6664985658561225e-39,0.0
10.983333333333333,0.004680851,4.7708228590912386e-39,4.7708228590912386e-39,0.0
11.0,0.009361702,4.0166555055179134e-39,4.0166555055179134e-39,0.0
11.016666666666667,0.0140425535,3.381650252323378e-39,3.381650252323378e-39,0.0
11.033333333333331,0.018723404,3.6141397719075365e-10,2.8469879213166678e-39,3.6141397719075365e-10
11.05,0.028085107,2.0392973746601585e-06,2.396819982520353e-39,2.0392973746601585e-06
11.066666666666666,0.042127658,9.418530921156455e-05,2.0177998641345577e-39,9.418530921156455e-05
11.083333333333334,0.06553192,0.0010497237026964679,1.6986881719331176e-39,0.0010497237026964679
11.1,0.09829787,0.0058458326805994444,1.4300201690772607e-39,0.0058458326805994444
11.116666666666667,0.14978723,0.021552223138842936,1.2038257023844203e-39,0.021552223138842936
11.133333333333333,0.2293617,0.06043178691606278,1.013393307230389e-39,0.06043178691606278
11.15,0.34170213,0.13942839306129962,8.530715259433958e-40,0.13942839306129962
11.166666666666666,0.5055319,0.2779874308645321,7.181015720915513e-40,0.2779874308645321
11.183333333333334,0.7348936,0.49480360154314,6.044763977500204e-40,0.49480360154314
11.2,1.034468,0.8043739980502648,5.0882199987631046e-40,0.8043739980502648
11.216666666666669,1.413617,1.2141697232428579,4.282974582440746e-40,1.2141697232428579
11.233333333333333,1.8770213,1.7229623478041511,3.6051075031222286e-40,1.7229623478041511
11.25,2.4246807,2.3205004741365203,3.0344785421417324e-40,2.3205004741365203
11.266666666666667,3.0378723,2.988433912011242,2.554130434637352e-40,2.988433912011242
11.283333333333331,3.707234,3.70218295367686,2.149786075444089e-40,3.70218295367686
11.3,4.409362,4.4333586868906965,1.8094251102227077e-40,4.4333586868906965
11.316666666666666,5.11617,5.152340419362644,1.5229273840215286e-40,5.152340419362644
11.333333333333334,5.7995744,5.830679084072188,1.2817726954866924e-40,5.830679084072188
11.35,6.4314895,6.4430907186397635,1.0787879694428114e-40,6.4430907186397635
11.366666666666667,6.974468,6.968906658999407,9.079343626282855e-41,6.968906658999407
11.383333333333333,7.409787,7.39293951806676,7.641279983607233e-41,7.39293951806676
11.4,7.7327657,7.705796564157479,6.430890206573342e-41,7.705796564157479
11.416666666666666,7.929362,7.903721312227525,5.412144962037202e-41,7.903721312227525
11.433333333333334,8.008936,7.988070985678951,4.55471398277041e-41,7.988070985678951
11.45,7.97617,7.964545628099376,3.8330650112356717e-41,7.964545628099376
11.466666666666669,7.8404255,7.842278826396233,3.225705139131667e-41,7.842278826396233
11.483333333333333,7.620425,7.632885122717016,2.71454205033123e-41,7.632885122717016
11.5,7.3302126,7.349539547911934,2.2843462259289842e-41,7.349539547911934
11.516666666666667,6.979149,7.006143716252534,1.9222981608518215e-41,7.006143716252534
11.533333333333331,6.590638,6.616613013467889,1.6176071602183634e-41,6.616613013467889
11.55,6.1740427,6.194302112520918,1.3611904048431777e-41,6.194302112520918
11.566666666666666,5.748085,5.751572131475851,1.1454027616600242e-41,5.751572131475851
11.583333333333334,5.3174467,5.2994923987088915,9.638093192138851e-42,5.2994923987088915
11.6,4.8914895,4.847662811184777,8.109938952498156e-42,4.847662811184777
11.616666666666667,4.4842553,4.40413872139186,6.823978302686625e-42,4.40413872139186
11.633333333333333,4.086383,3.9754386130411907,5.741842793071696e-42,3.9754386130411907
11.65,3.7119148,3.5666149461248287,4.831239707110428e-42,3.5666149461248287
11.666666666666666,3.360851,3.181369926291806,4.064990377032413e-42,3.181369926291806
11.683333333333334,3.0331914,2.822200111411594,3.420220649632512e-42,2.822200111411594
11.7,2.7289362,2.4905563271879676,2.877679441142921e-42,2.4905563271879676
11.716666666666669,2.448085,2.1870080314948668,2.421165123397001e-42,2.1870080314948668
11.733333333333333,2.1906383,1.911403835297814,2.0370426858693e-42,1.911403835297814
11.75,1.9612765,1.6630222205773524,1.7138373145440683e-42,1.6630222205773524
11.766666666666667,1.7553191,1.4407085155354122,1.44189229885892e-42,1.4407085155354122
11.783333333333331,1.572766,1.2429958627783626,1.2130810894715648e-42,1.2429958627783626
11.8,1.4089361,1.0682092481705545,1.020564938993786e-42,1.0682092481705545
11.816666666666666,1.2638298,0.9145526696350756,8.585889128456995e-43,0.9145526696350756
11.833333333333334,1.1374468,0.780180252564019,7.223101981931154e-43,0.780180252564019
11.85,1.0251064,0.663252604355937,6.076535993948657e-43,0.663252604355937
11.866666666666667,0.9268085,0.5619799890849508,5.111899169908962e-43,0.5619799890849508
11.883333333333333,0.8378723,0.47465403673509265,4.300335880144699e-43,0.47465403673509265
11.9,0.76297873,0.39966971812748997,3.617565385127554e-43,0.39966971812748997
11.916666666666666,0.6974468,0.33553924985932676,3.0431568162839888e-43,0.33553924985932676
11.933333333333334,0.6365957,0.28089947097938817,2.559919007547295e-43,0.28089947097938817
11.95,0.5851064,0.23451407705063734,2.1533869919409557e-43,0.23451407705063734
11.966666666666669,0.5429787,0.19527192498939283,1.8113898557790593e-43,0.19527192498939283
11.983333333333333,0.50085104,0.16218244650392077,1.5236870660182572e-43,0.16218244650392077
12.0,0.4680851,0.13436903821295582,1.2816624258900034e-43,0.13436903821295582
12.016666666666667,0.43531916,0.11106113867035457,1.0780665308218441e-43,0.11106113867035457
12.033333333333331,0.40723404,0.09158556018394833,9.0680004184721e-44,0.09158556018394833
12.05,0.38382977,0.07535751826629239,7.627313101896352e-44,0.07535751826629239
12.066666666666666,0.36042553,0.061871694193080196,6.415429106595478e-44,0.061871694193080196
12.083333333333334,0.34170213,0.050693575914811446,5.396025033799125e-44,0.050693575914811446
12.1,0.3229787,0.04145124828295913,4.538541688064425e-44,0.04145124828295913
12.116666666666667,0.3042553,0.03382774365361864,3.8172697160916376e-44,0.03382774365361864
12.133333333333333,0.29021275,0.027554016682733197,3.210580229142039e-44,0.027554016682733197
12.15,0.27617022,0.022402570751118234,2.7002774296155015e-44,0.022402570751118234
12.166666666666666,0.26212767,0.018181736238381926,2.2710539029767825e-44,0.018181736238381926
12.183333333333334,0.2480851,0.014730581207281344,1.910032300308252e-44,0.014730581207281344
12.2,0.2387234,0.011914421527646648,1.6063797155875138e-44,0.011914421527646648
12.216666666666669,0.22468086,0.009620888799938816,1.350983232150121e-44,0.009620888799938816
12.233333333333333,0.21531914,0.007756509549133376,1.1361769393791698e-44,0.007756509549133376
12.25,0.20595744,0.006243747137066709,9.555122578821501e-45,0.006243747137066709
12.266666666666667,0.2012766,0.005018457931310698,8.035647051063657e-45,0.005018457931310698
12.283333333333331,0.19191489,0.004027714858559269,6.75771322055923e-45,0.004027714858559269
12.3,0.18255319,0.0032279540725911756,5.68293897981772e-45,0.0032279540725911756
12.316666666666666,0.17787234,0.0025834036997752358,4.7790390093534144e-45,0.0025834036997752358
12.333333333333334,0.16851063,0.0020647571972792047,4.018856709059752e-45,0.0020647571972792047
12.35,0.16382979,0.0016480575531976956,3.37954978260416e-45,0.0016480575531976956
12.366666666666667,0.15914893,0.0013137622164115744,2.841905096562332e-45,0.0013137622164115744
12.383333333333333,0.14978723,0.00104596215789784,2.3897623022596248e-45,0.00104596215789784
12.4,0.14510638,0.0008317317627516972,2.0095289616125316e-45,0.0008317317627516972
12.416666666666666,0.14042553,0.0006605892906362075,1.6897726558136816e-45,0.0006605892906362075
12.433333333333334,0.13574468,0.000524050400708258,1.420877859199929e-45,0.000524050400708258
12.45,0.13106383,0.000415259710159548,1.1947572988884316e-45,0.000415259710159548
12.466666666666669,0.12638298,0.00032868754946042874,1.0046091516438951e-45,0.00032868754946042874
12.483333333333333,0.12170213,0.0002598810059065059,8.447128016797814e-46,0.0002598810059065059
12.5,0.11702128,0.00020526002861738767,7.102570376913872e-46,0.00020526002861738767
12.516666666666667,0.11234043,0.00016195082386529237,5.971955388814044e-46,0.00016195082386529237
12.533333333333331,0.10765957,0.00012765002174733702,5.021253170963721e-46,0.00012765002174733702
12.55,0.10297872,0.00010051416597380934,4.221844698883045e-46,0.00010051416597380934
12.566666666666666,0.09829787,7.906998934218364e-05,3.549661779056989e-46,7.906998934218364e-05
12.583333333333334,0.09829787,6.214170843149377e-05,2.9844636680636825e-46,6.214170843149377e-05
12.6,0.09361702,4.879222072390437e-05,2.509228634327141e-46,4.879222072390437e-05
12.616666666666667,0.09361702,3.827563254330601e-05,2.109642205456779e-46,3.827563254330601e-05
12.633333333333333,0.08893617,2.9999001928847532e-05,1.7736667428984863e-46,2.9999001928847532e-05
12.65,0.08893617,2.349156013240876e-05,1.4911794243051155e-46,2.349156013240876e-05
12.666666666666666,0.08893617,1.8379990496836113e-05,1.2536677656444733e-46,1.8379990496836113e-05
12.683333333333334,0.084255315,1.4368604162073987e-05,1.0539735410033405e-46,1.4368604162073987e-05
12.7,0.084255315,1.1223467094384153e-05,8.860774100034914e-47,1.1223467094384153e-05
12.716666666666669,0.079574466,8.759709824978469e-06,7.449177841828151e-47,8.759709824978469e-06
12.733333333333333,0.079574466,6.831396395940395e-06,6.262384912081295e-47,6.831396395940395e-06
12.75,0.074893616,5.323447746965411e-06,5.264606601439232e-47,5.323447746965411e-06
12.766666666666667,0.074893616,4.145211693067184e-06,4.425749781046715e-47,4.145211693067184e-06
12.783333333333331,0.07021277,3.2253505660318392e-06,3.7205108025147517e-47,3.2253505660318392e-06
12.8,0.07021277,2.5077817189320847e-06,3.127613495891298e-47,2.5077817189320847e-06
12.816666666666666,0.07021277,1.9484580863374633e-06,2.629168357970373e-47,1.9484580863374633e-06
12.833333333333334,0.06553192,1.5128180626776617e-06,2.210133663611286e-47,1.5128180626776617e-06
12.85,0.06553192,1.1737679349366834e-06,1.8578622948070116e-47,1.1737679349366834e-06
12.866666666666667,0.06553192,9.100874899143804e-07,1.5617206578407454e-47,9.100874899143804e-07
12.883333333333333,0.06553192,7.051714489672028e-07,1.312768225275882e-47,7.051714489672028e-07
12.9,0.060851064,5.460370793229763e-07,1.1034880617087892e-47,5.460370793229763e-07
12.916666666666666,0.060851064,4.225425204412707e-07,9.275602248579692e-48,4.225425204412707e-07
12.933333333333334,0.060851064,3.2677172297911414e-07,7.796712226503891e-48,3.2677172297911414e-07
12.95,0.056170214,2.5255097706700514e-07,6.553537911904899e-48,2.5255097706700514e-07
12.966666666666669,0.056170214,1.950692524625271e-07,5.508521703997917e-48,1.950692524625271e-07
12.983333333333333,0.056170214,1.5058034747076538e-07,4.630088210787958e-48,1.5058034747076538e-07
13.0,0.056170214,1.1616943864776973e-07,3.891691721885234e-48,1.1616943864776973e-07
13.016666666666667,0.056170214,8.957027504117757e-08,3.271015296578112e-48,8.957027504117757e-08
13.033333333333331,0.05148936,6.90221588986641e-08,2.749297342803667e-48,6.90221588986641e-08
13.05,0.05148936,5.31581519355709e-08,2.3107653998546688e-48,5.31581519355709e-08
13.066666666666666,0.05148936,4.091776476019738e-08,1.9421600647321732e-48,4.091776476019738e-08
13.083333333333334,0.05148936,3.147882489964968e-08,1.6323347159785828e-48,3.147882489964968e-08
13.1,0.04680851,2.420435439482466e-08,1.371918971183881e-48,2.420435439482466e-08
13.116666666666667,0.04680851,1.8601183677458838e-08,1.1530357337312451e-48,1.8601183677458838e-08
13.133333333333333,0.04680851,1.4287734251653834e-08,9.69063298463995e-49,1.4287734251653834e-08
13.15,0.04680851,1.0968958247671149e-08,8.14435343331077e-49,1.0968958247671149e-08
13.166666666666666,0.042127658,8.416859726416481e-09,6.844727755324844e-49,8.416859726416481e-09
13.183333333333334,0.042127658,6.455365712424661e-09,5.7524236056651144e-49,6.455365712424661e-09
13.2,0.042127658,4.948584155761818e-09,4.834378697567786e-49,4.948584155761818e-09
13.216666666666669,0.042127658,3.791697069943214e-09,4.0628016058996144e-49,3.791697069943214e-09
13.233333333333333,0.037446808,2.903902377323154e-09,3.4143317495258445e-49,2.903902377323154e-09
13.25,0.037446808,2.222947317953511e-09,2.8693332029166782e-49,2.222947317953511e-09
13.266666666666667,0.037446808,1.7008973744062138e-09,2.4113010228900178e-49,1.7008973744062138e-09
13.283333333333331,0.037446808,1.300863624869264e-09,2.02636216977315e-49,1.300863624869264e-09
