time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11
19.2,0.0140425535,0.1026627790944488,0.0002269041507091108,7.629389782856367e-05,1.6087953572324493e-78,1.0290555379422432e-19,0.021832734069821773,0.021813218398493272,0.018365011452640512,0.016898300557730776,0.0054193508576872735,0.01803096570953754,0.0
19.216666666666665,0.0140425535,0.10193769887118476,0.00022522627224941182,7.568657422559349e-05,1.1080984386169524e-78,8.868352049076256e-20,0.02173145431052848,0.021708069447318918,0.018250852660485522,0.016780606076543424,0.005249572270472036,0.017916231259361353,0.0
19.23333333333333,0.0140425535,0.10121866453074888,0.00022356055643118233,7.508405306844039e-05,7.632094742015793e-79,7.642392207962915e-20,0.02163013523988321,0.02160292141367959,0.018137110818786887,0.01666352473120333,0.005084493051475417,0.01780183466622081,0.0
19.25,0.0140425535,0.10050562188125746,0.00022190691751832972,7.448629671771057e-05,5.25650493901709e-79,6.585641745838737e-20,0.021528788234637154,0.021497785897060008,0.018023791411885988,0.016547058783797315,0.004924016833355138,0.017687787506285812,0.0
19.266666666666666,0.0140425535,0.09979851510615827,0.00022026527035436935,7.38932678253882e-05,3.6202482898613736e-79,5.674784326069071e-20,0.021427424408438124,0.021392674209989367,0.017910899686970055,0.01643121028554349,0.004768047172866153,0.01757410080417132,0.0
19.28333333333333,0.0140425535,0.09909728698193342,0.00021863553035876432,7.330492933261938e-05,2.4932603801369193e-79,4.8897110255950565e-20,0.021326054617313284,0.02128759738446116,0.01779844066130788,0.016315981084982386,0.004616487717752211,0.017460785056425107,0.0
19.3,0.0140425535,0.09840187908056046,0.0002170176135232914,7.272124446751382e-05,1.7170579592368193e-79,4.213079904318053e-20,0.021224689465023046,0.021182566178189668,0.017686419129244114,0.016201372835832027,0.004469242360440166,0.01734785025384063,0.0
19.316666666666663,0.0140425535,0.09771223195760172,0.00021541143640842428,7.214217674296223e-05,1.182470613050233e-79,3.629935940837502e-20,0.021123339308289642,0.021077591080708183,0.017574839668961763,0.016087387004522988,0.004326215379302422,0.017235305902665338,0.0
19.33333333333333,0.0140425535,0.09702828532674604,0.0002138169161397353,7.156768995446874e-05,8.142989625150175e-80,3.127383076595476e-20,0.02102201426190371,0.020972682319313422,0.017463706649021447,0.01597402487742831,0.00418731156821517,0.017123161044769773,0.0
19.35,0.0140425535,0.09634997822159216,0.0002122339704043201,7.099774817800128e-05,5.607452088323845e-80,2.6943012378691484e-20,0.02092072420371303,0.020867849864861655,0.01735302423468703,0.015861287567803514,0.004052436355105397,0.017011424276839212,0.0
