time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9
0.75,0.0,5.944492764890045e-10,2.0400879846048543e-11,5.74048396642956e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7666666666666667,0.0,5.926527689320904e-10,1.7033608895096623e-11,5.756191600369938e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7833333333333333,0.0,5.583955310269227e-10,1.4211600251021251e-11,5.441839307759014e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0,5.099779838287253e-10,1.1848986924010906e-11,4.981289969047145e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8166666666666667,-0.004680851,4.566320915579565e-10,9.872844734060945e-12,4.467592468238955e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333333333334,-0.004680851,4.0330411825736345e-10,8.221386000264485e-12,3.9508273225709895e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,-0.004680851,3.526424758186905e-10,6.842366966015376e-12,3.458001088526751e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8666666666666667,-0.004680851,3.05982815373237e-10,5.691694850762102e-12,3.002911205224749e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8833333333333333,-0.004680851,2.6388885671226963e-10,4.732217448967434e-12,2.591566392633022e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,-0.004680851,2.2646842499766242e-10,3.932677059104326e-12,2.225357479385581e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166666666666666,-0.004680851,1.9356522495585858e-10,3.2668105695426547e-12,1.9029841438631592e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9333333333333332,-0.004680851,1.648776529833545e-10,2.7125783043751747e-12,1.6216507467897932e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,-0.004680851,1.400329620277109e-10,2.2515054323286843e-12,1.3778145659538222e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9666666666666668,-0.004680851,1.1863333714841211e-10,1.8681211572734215e-12,1.167652159911387e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9833333333333332,-0.004680851,1.0028398722685318e-10,1.5494824008997408e-12,9.873450482595344e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.004680851,8.460961726848991e-11,1.2847701673428659e-12,8.332484710114704e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0166666666666666,-0.004680851,7.12633817027272e-11,1.0649481904852944e-12,7.01984335122419e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0333333333333334,-0.004680851,5.993100233090968e-11,8.824747754311341e-13,5.904852755547855e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.05,-0.004680851,5.033182479009164e-11,7.310599402711992e-13,4.960076484982044e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0666666666666669,-0.009361702,4.2217991545831904e-11,6.054610374148402e-13,4.161253050841706e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0833333333333333,-0.009361702,3.5372513436431735e-11,5.013109870082775e-13,3.487120244942346e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,-0.009361702,2.9606755914625994e-11,4.1497409409755675e-13,2.919178182052844e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1166666666666667,-0.009361702,2.4757676476434342e-11,3.4342515447952063e-13,2.4414251321954822e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1333333333333333,-0.004680851,2.068502803712337e-11,2.841481910748075e-13,2.0400879846048562e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.15,-0.004680851,1.7268660608091262e-11,2.350517129945979e-13,1.7033608895096665e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666666666667,-0.004680851,1.4405998113967368e-11,1.9439786294613203e-13,1.4211600251021237e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1833333333333331,-0.004680851,1.2009730148448141e-11,1.607432244371956e-13,1.1848986924010946e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-0.004680851,1.0005734140990645e-11,1.3288940692969e-13,9.872844734060955e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2166666666666666,-0.004680851,8.33122782268917e-12,1.0984182242468029e-13,8.22138600026449e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2333333333333334,-0.004680851,6.933142283924324e-12,9.07753179089604e-14,6.842366966015364e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,-0.004680851,5.766700391610993e-12,7.500554084888656e-14,5.691694850762106e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2666666666666666,-0.004680851,4.794182543899575e-12,6.196509493213339e-14,4.732217448967441e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2833333333333334,-0.004680851,3.983860754401069e-12,5.1183695296745384e-14,3.9326770591043235e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3,-0.004680851,3.309082230231307e-12,4.227166068865415e-14,3.2668105695426527e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3166666666666669,-0.004680851,2.7474844923070136e-12,3.4906187931847667e-14,2.712578304375166e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3333333333333333,-0.004680851,2.2803253771878955e-12,2.8819944859209534e-14,2.251505432328686e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.35,-0.004680851,1.891912751350754e-12,2.3791594077331103e-14,1.868121157273423e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3666666666666667,-0.004680851,1.569120324782052e-12,1.96379238823135e-14,1.5494824008997384e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3833333333333333,-0.004680851,1.3009774835720128e-12,1.620731622914481e-14,1.2847701673428681e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4,-0.004680851,1.0783225170051175e-12,1.3374326519823352e-14,1.0649481904852942e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4166666666666667,-0.004680851,8.935099629329969e-13,1.1035187501862967e-14,8.82474775431134e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4333333333333331,-0.004680851,7.40164021204352e-13,9.104080933150088e-15,7.310599402712018e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.45,-0.004680851,6.12971084278108e-13,7.510046863265804e-15,6.054610374148421e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4666666666666666,-0.004680851,5.075054092503897e-13,6.194422242111289e-15,5.013109870082784e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4833333333333334,-0.004680851,4.200828128963639e-13,5.1087187988064765e-15,4.149740940975574e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,-0.004680851,3.4763801980977587e-13,4.212865330254613e-15,3.4342515447952124e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5166666666666666,-0.004680851,2.876219432723809e-13,3.4737521975729476e-15,2.8414819107480795e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5333333333333334,-0.004680851,2.3791573936238117e-13,2.8640263677836803e-15,2.350517129945975e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
