time,signal,fit_total,peak_1,peak_2,peak_3
6.416666666666667,0.009361702,0.005866818493265707,9.814575254436977e-19,0.005866818493265706,0.0
6.433333333333334,0.009361702,0.007060626237043803,8.351091727994822e-19,0.0070606262370438025,0.0
6.45,0.009361702,0.008311473536154157,7.105458748451495e-19,0.008311473536154157,0.0
6.466666666666667,0.009361702,0.009589614135896832,6.045305470381606e-19,0.009589614135896832,0.0
6.483333333333333,0.009361702,0.010863938904520705,5.143062163281114e-19,0.010863938904520705,0.0
6.5,0.0140425535,0.012103539045795331,4.375249507564311e-19,0.012103539045795331,0.0
6.516666666666667,0.0140425535,0.013279120678980851,3.7218728828882355e-19,0.013279120678980851,0.0
6.533333333333333,0.0140425535,0.014364196595341381,3.165906170997946e-19,0.014364196595341381,0.0
6.55,0.0140425535,0.015336009999615006,2.692851871967604e-19,0.015336009999615006,0.0
6.566666666666666,0.0140425535,0.01617617175841097,2.2903662752833336e-19,0.01617617175841097,0.0
6.583333333333333,0.0140425535,0.016871015315314115,1.9479400845855957e-19,0.016871015315314115,0.0
6.6,0.018723404,0.017411691064547406,1.656626308834959e-19,0.017411691064547406,0.0
6.616666666666666,0.018723404,0.017794034368750947,1.4088084388509825e-19,0.017794034368750947,0.0
6.633333333333334,0.018723404,0.018018248843732026,1.1980029570565077e-19,0.018018248843732026,0.0
6.65,0.018723404,0.01808844963439158,1.018691105839904e-19,0.01808844963439158,0.0
6.666666666666667,0.018723404,0.018012110977254164,8.661755884237109e-20,0.018012110977254164,0.0
6.683333333333334,0.018723404,0.017799459254832402,7.364585144493995e-20,0.017799459254832402,0.0
6.7,0.018723404,0.017462847836969903,6.261374468283256e-20,0.017462847836969903,0.0
6.716666666666667,0.018723404,0.01701614402882252,5.323168705748885e-20,0.01701614402882252,0.0
6.733333333333333,0.0140425535,0.016474152037598392,4.525328001105176e-20,0.016474152037598392,0.0
6.75,0.0140425535,0.015852089529067782,3.846885789622512e-20,0.015852089529067782,0.0
6.766666666666667,0.0140425535,0.015165129435045806,3.270002134566139e-20,0.015165129435045806,0.0
6.783333333333333,0.0140425535,0.014428013437107685,2.779498272498456e-20,0.014428013437107685,0.0
6.8,0.0140425535,0.013654739127165347,2.3624603258546894e-20,0.013654739127165347,0.0
6.816666666666666,0.0140425535,0.012858319284396584,2.007901923587965e-20,0.012858319284396584,0.0
6.833333333333333,0.0140425535,0.012050608997414563,1.7064769894150253e-20,0.012050608997414563,0.0
6.85,0.0140425535,0.011242194441151798,1.4502352515559814e-20,0.011242194441151798,0.0
6.866666666666666,0.0140425535,0.010442335900440679,1.2324141309306298e-20,0.010442335900440679,0.0
6.883333333333334,0.0140425535,0.009658957011149388,1.0472616047595694e-20,0.009658957011149388,0.0
6.9,0.0140425535,0.008898672053906273,8.898854434828355e-21,0.008898672053906273,0.0
6.916666666666667,0.0140425535,0.008166843376313985,7.561249013691369e-21,0.008166843376313985,0.0
6.933333333333334,0.0140425535,0.007467661536529793,6.4244152264355894e-21,0.007467661536529793,0.0
6.95,0.0140425535,0.006804241465054865,5.458262203266555e-21,0.006804241465054865,0.0
6.966666666666667,0.0140425535,0.006178728756687976,4.6372020697683714e-21,0.006178728756687976,0.0
6.983333333333333,0.0140425535,0.005592411068770897,3.939477160024018e-21,0.005592411068770897,0.0
