time,signal,fit_total,peak_1,peak_2,peak_3,peak_4
1.25,0.14978723,0.14278524968176998,0.14278524968176998,0.0,0.0,0.0
1.2666666666666666,0.16382979,0.15894634959741416,0.15894634959741416,0.0,0.0,0.0
1.2833333333333334,0.17787234,0.17453673779625536,0.17453673779625536,0.0,0.0,0.0
1.3,0.19191489,0.18928652552064704,0.18928652552064704,0.0,0.0,0.0
1.3166666666666669,0.20595744,0.20295940427697293,0.20295940427697293,0.0,0.0,0.0
1.3333333333333333,0.21531914,0.2153570084801904,0.2153570084801904,0.0,0.0,0.0
1.35,0.22468086,0.22632127660413381,0.22632127660413381,0.0,0.0,0.0
1.3666666666666667,0.23404256,0.23573504573617535,0.23573504573617535,0.0,0.0,0.0
1.3833333333333333,0.24340425,0.24352115255657686,0.24352115255657686,0.0,0.0,0.0
1.4,0.2480851,0.24964032843053777,0.24964032843053777,0.0,0.0,0.0
1.4166666666666667,0.25276595,0.2540881728272069,0.2540881728272069,0.0,0.0,0.0
1.4333333333333331,0.2574468,0.2568914725614893,0.2568914725614893,0.0,0.0,0.0
1.45,0.2574468,0.2581041086811363,0.2581041086811363,0.0,0.0,0.0
1.4666666666666666,0.26212767,0.2578027617921003,0.2578027617921003,0.0,0.0,0.0
1.4833333333333334,0.2574468,0.2560825931269611,0.2560825931269611,0.0,0.0,0.0
1.5,0.25276595,0.2530530449496791,0.2530530449496791,0.0,0.0,0.0
1.5166666666666666,0.2480851,0.24883387159568746,0.24883387159568746,0.0,0.0,0.0
1.5333333333333334,0.24340425,0.2435514826983123,0.2435514826983123,0.0,0.0,0.0
1.55,0.2387234,0.23733565365460663,0.23733565365460663,0.0,0.0,0.0
1.5666666666666669,0.2293617,0.23031663549932982,0.23031663549932982,0.0,0.0,0.0
1.5833333333333333,0.22,0.22262267718574252,0.22262267718574252,0.0,0.0,0.0
1.6,0.21531914,0.21437795772248353,0.21437795772248353,0.0,0.0,0.0
1.6166666666666667,0.20595744,0.20570091345769925,0.20570091345769925,0.0,0.0,0.0
1.6333333333333333,0.19659574,0.1967029367175113,0.1967029367175113,0.0,0.0,0.0
1.65,0.18723404,0.18748741562949092,0.18748741562949092,0.0,0.0,0.0
1.6666666666666667,0.17787234,0.17814908090701412,0.17814908090701412,0.0,0.0,0.0
1.6833333333333331,0.16382979,0.16877362325403483,0.16877362325403483,0.0,0.0,0.0
1.7,0.15446809,0.15943754450706904,0.15943754450706904,0.0,0.0,0.0
1.7166666666666666,0.14510638,0.1502082063261946,0.1502082063261946,0.0,0.0,0.0
1.7333333333333334,0.13574468,0.14114404187890664,0.14114404187890664,0.0,0.0,0.0
1.75,0.12638298,0.13229489826724328,0.13229489826724328,0.0,0.0,0.0
1.7666666666666666,0.11702128,0.12370248020585056,0.12370248020585056,0.0,0.0,0.0
1.7833333333333334,0.10765957,0.11540086848024088,0.11540086848024088,0.0,0.0,0.0
1.8,0.09829787,0.10741708984904368,0.10741708984904368,0.0,0.0,0.0
1.8166666666666669,0.08893617,0.09977171818198802,0.09977171818198802,0.0,0.0,0.0
1.8333333333333333,0.084255315,0.09247948965531233,0.09247948965531233,0.0,0.0,0.0
1.85,0.074893616,0.08554991769132184,0.08554991769132184,0.0,0.0,0.0
1.8666666666666667,0.06553192,0.07898789598270722,0.07898789598270722,0.0,0.0,0.0
1.8833333333333333,0.060851064,0.07279428035599494,0.07279428035599494,0.0,0.0,0.0
1.9,0.056170214,0.06696644238716311,0.06696644238716311,0.0,0.0,0.0
1.9166666666666667,0.04680851,0.06149878958209561,0.06149878958209561,0.0,0.0,0.0
1.9333333333333331,0.042127658,0.0563832485798253,0.0563832485798253,0.0,0.0,0.0
1.95,0.037446808,0.0516097092383806,0.0516097092383806,0.0,0.0,0.0
1.9666666666666663,0.03276596,0.04716642863698539,0.04716642863698539,0.0,0.0,0.0
1.9833333333333332,0.03276596,0.0430403949926905,0.0430403949926905,0.0,0.0,0.0
2.0,0.028085107,0.039217652264367756,0.039217652264367756,0.0,0.0,0.0
2.0166666666666666,0.023404256,0.035683586823039896,0.035683586823039896,0.0,0.0,0.0
2.033333333333333,0.023404256,0.032423178025470394,0.032423178025470394,0.0,0.0,0.0
2.05,0.018723404,0.02942121485773671,0.02942121485773671,0.0,0.0,0.0
2.066666666666667,0.018723404,0.02666248103609297,0.02666248103609297,0.0,0.0,0.0
2.083333333333333,0.0140425535,0.024131911081329782,0.024131911081329782,0.0,0.0,0.0
2.1,0.0140425535,0.021814719936068892,0.021814719936068892,0.0,0.0,0.0
2.1166666666666667,0.0140425535,0.019696508686402426,0.019696508686402426,0.0,0.0,0.0
2.1333333333333333,0.009361702,0.017763348892740016,0.017763348892740016,0.0,0.0,0.0
2.15,0.009361702,0.016001847940856437,0.016001847940856437,0.0,0.0,0.0
2.1666666666666665,0.009361702,0.014399197702555398,0.014399197702555398,0.0,0.0,0.0
2.183333333333333,0.009361702,0.012943208654308706,0.012943208654308706,0.0,0.0,0.0
2.2,0.009361702,0.011622331448586726,0.011622331448586726,0.0,0.0,0.0
2.216666666666667,0.009361702,0.010425667772074201,0.010425667772074201,0.0,0.0,0.0
2.2333333333333334,0.004680851,0.009342972162209825,0.009342972162209825,0.0,0.0,0.0
2.25,0.004680851,0.008364646292201084,0.008364646292201084,0.0,0.0,0.0
2.2666666666666666,0.004680851,0.007481727077730857,0.007481727077730857,0.0,0.0,0.0
2.283333333333333,0.004680851,0.0066858698081695405,0.0066858698081695405,0.0,0.0,0.0
2.3,0.004680851,0.005969327362814311,0.005969327362814311,0.0,0.0,0.0
2.316666666666667,0.004680851,0.005324926439568676,0.005324926439568676,0.0,0.0,0.0
2.333333333333333,0.004680851,0.004746041600209612,0.004746041600209612,0.0,0.0,0.0
2.35,0.004680851,0.0042265678232803385,0.0042265678232803385,0.0,0.0,0.0
2.3666666666666667,0.0,0.003760892152741625,0.003760892152741625,0.0,0.0,0.0
2.3833333333333333,0.0,0.0033438649376371006,0.0033438649376371006,0.0,0.0,0.0
2.4,0.0,0.0029707710748508717,0.0029707710748508717,0.0,0.0,0.0
2.4166666666666665,0.0,0.002637301593097567,0.002637301593097567,0.0,0.0,0.0
2.433333333333333,0.0,0.002339525851049909,0.002339525851049909,0.0,0.0,0.0
2.45,0.0,0.0020738645653804446,0.0020738645653804446,0.0,0.0,0.0
2.466666666666667,0.0,0.0018370638348457003,0.0018370638348457003,0.0,0.0,0.0
2.4833333333333334,0.0,0.0016261702837374768,0.0016261702837374768,0.0,0.0,0.0
2.5,0.0,0.0014385074114324713,0.0014385074114324713,0.0,0.0,0.0
2.5166666666666666,0.0,0.001271653203772854,0.001271653203772854,0.0,0.0,0.0
2.533333333333333,0.0,0.0011234190360137292,0.0011234190360137292,0.0,0.0,0.0
2.55,0.0,0.0009918298755189475,0.0009918298755189475,0.0,0.0,0.0
2.566666666666667,0.004680851,0.0008751057747495176,0.0008751057747495176,0.0,0.0,0.0
2.583333333333333,0.004680851,0.0007716446308817429,0.0007716446308817429,0.0,0.0,0.0
2.6,0.004680851,0.0006800061771688274,0.0006800061771688274,0.0,0.0,0.0
2.6166666666666667,0.004680851,0.0005988971625116438,0.0005988971625116438,0.0,0.0,0.0
2.6333333333333333,0.004680851,0.0005271576692630651,0.0005271576692630651,0.0,0.0,0.0
2.65,0.004680851,0.00046374851472466533,0.00046374851472466533,0.0,0.0,0.0
2.6666666666666665,0.004680851,0.0004077396788085616,0.0004077396788085616,0.0,0.0,0.0
2.683333333333333,0.004680851,0.00035829969866903644,0.00035829969866903644,0.0,0.0,0.0
2.7,0.004680851,0.0003146859705274093,0.0003146859705274093,0.0,0.0,0.0
2.716666666666667,0.004680851,0.00027623589921757535,0.00027623589921757535,0.0,0.0,0.0
2.7333333333333334,0.004680851,0.00024235883699294265,0.00024235883699294265,0.0,0.0,0.0
2.75,0.004680851,0.00021252875470693458,0.00021252875470693458,0.0,0.0,0.0
2.7666666666666666,0.004680851,0.00018627759047838428,0.00018627759047838428,0.0,0.0,0.0
2.783333333333333,0.004680851,0.00016318922326978151,0.00016318922326978151,0.0,0.0,0.0
2.8,0.004680851,0.0001428940213467115,0.0001428940213467115,0.0,0.0,0.0
2.816666666666667,0.004680851,0.0001250639182729377,0.0001250639182729377,0.0,0.0,0.0
2.833333333333333,0.004680851,0.00010940797186256299,0.00010940797186256299,0.0,0.0,0.0
2.85,0.004680851,9.566836430538221e-05,9.566836430538221e-05,0.0,0.0,0.0
2.8666666666666667,0.004680851,8.361680446108816e-05,8.361680446108816e-05,0.0,0.0,0.0
2.8833333333333333,0.0,7.305129604804588e-05,7.305129604804588e-05,0.0,0.0,0.0
2.9,0.0,6.379323810641305e-05,6.379323810641305e-05,0.0,0.0,0.0
2.9166666666666665,0.0,5.5684826673013325e-05,5.5684826673013325e-05,0.0,0.0,0.0
2.933333333333333,0.0,4.858672905180654e-05,4.858672905180654e-05,0.0,0.0,0.0
2.95,0.004680851,4.237600438866645e-05,4.237600438866645e-05,0.0,0.0,0.0
2.966666666666667,0.004680851,3.694424645589687e-05,3.694424645589687e-05,0.0,0.0,0.0
2.9833333333333334,0.004680851,3.219592661706728e-05,3.219592661706728e-05,0.0,0.0,0.0
3.0,0.004680851,2.804691687534558e-05,2.804691687534558e-05,0.0,0.0,0.0
3.0166666666666666,0.004680851,2.44231747096662e-05,2.44231747096662e-05,0.0,0.0,0.0
3.033333333333333,0.004680851,2.125957307544796e-05,2.125957307544796e-05,0.0,0.0,0.0
3.05,0.0,1.849886049409102e-05,1.849886049409102e-05,0.0,0.0,0.0
3.066666666666667,0.0,1.6090737582964903e-05,1.6090737582964903e-05,0.0,0.0,0.0
3.083333333333333,0.0,1.3991037690536058e-05,1.3991037690536058e-05,0.0,0.0,0.0
3.1,0.0,1.2161000505634269e-05,1.2161000505634269e-05,0.0,0.0,0.0
3.1166666666666667,0.0,1.0566628611827849e-05,1.0566628611827849e-05,0.0,0.0,0.0
3.1333333333333333,0.0,9.17811796381594e-06,9.17811796381594e-06,0.0,0.0,0.0
3.15,0.0,7.969354179016732e-06,7.969354179016732e-06,0.0,0.0,0.0
3.1666666666666665,0.0,6.917467370392371e-06,6.917467370392371e-06,0.0,0.0,0.0
3.183333333333333,0.0,6.002439002142497e-06,6.002439002142497e-06,0.0,0.0,0.0
3.2,0.0,5.206754934117414e-06,5.206754934117414e-06,0.0,0.0,0.0
3.216666666666667,0.0,4.515099439323542e-06,4.515099439323542e-06,0.0,0.0,0.0
3.2333333333333334,0.0,3.914085537096256e-06,3.914085537096256e-06,0.0,0.0,0.0
3.25,0.0,3.392017487497861e-06,3.392017487497861e-06,0.0,0.0,0.0
3.2666666666666666,0.0,2.9386817450408868e-06,2.9386817450408868e-06,0.0,0.0,0.0
3.283333333333333,0.0,2.545163076421114e-06,2.545163076421114e-06,0.0,0.0,0.0
3.3,0.0,2.2036829117388848e-06,2.2036829117388848e-06,0.0,0.0,0.0
3.316666666666667,0.0,1.9074573255591807e-06,1.9074573255591807e-06,0.0,0.0,0.0
3.333333333333333,0.004680851,1.650572336688851e-06,1.650572336688851e-06,0.0,0.0,0.0
3.35,0.0,1.4278744770253597e-06,1.4278744770253597e-06,0.0,0.0,0.0
3.3666666666666667,0.0,1.2348748132849989e-06,1.2348748132849989e-06,0.0,0.0,0.0
3.3833333333333333,0.0,1.0676648136189536e-06,1.0676648136189536e-06,0.0,0.0,0.0
3.4,0.0,9.228426366093597e-07,9.228426366093597e-07,0.0,0.0,0.0
3.4166666666666665,0.0,7.97448585210624e-07,7.97448585210624e-07,0.0,0.0,0.0
3.433333333333333,0.0,6.889086149656148e-07,6.889086149656148e-07,0.0,0.0,0.0
3.45,0.0,5.949849161868014e-07,5.949849161868014e-07,0.0,0.0,0.0
3.466666666666667,0.0,5.137327054751805e-07,5.137327054751805e-07,0.0,0.0,0.0
3.4833333333333334,0.0,4.4346246451567447e-07,4.4346246451567447e-07,0.0,0.0,0.0
3.5,0.0,3.8270695494496984e-07,3.8270695494496984e-07,0.0,0.0,0.0
3.5166666666666666,0.0,3.3019241850527093e-07,3.3019241850527093e-07,0.0,0.0,0.0
3.533333333333333,0.0,2.848134428168902e-07,2.848134428168902e-07,0.0,0.0,0.0
3.55,0.0,2.456110359492404e-07,2.456110359492404e-07,0.0,0.0,0.0
3.566666666666667,0.0,2.1175350846335698e-07,2.1175350846335698e-07,0.0,0.0,0.0
3.583333333333333,0.0,1.8251981056326957e-07,1.8251981056326957e-07,0.0,0.0,0.0
3.6,0.0,1.5728501516535324e-07,1.5728501516535324e-07,0.0,0.0,0.0
3.6166666666666663,0.0,1.355076757326734e-07,1.355076757326734e-07,0.0,0.0,0.0
3.633333333333333,-0.004680851,1.1671882121263864e-07,1.1671882121263864e-07,0.0,0.0,0.0
3.65,0.0,1.0051237988503903e-07,1.0051237988503903e-07,0.0,0.0,0.0
3.6666666666666665,0.0,8.653684983975504e-08,8.653684983975504e-08,0.0,0.0,0.0
3.683333333333333,0.0,7.448805657409329e-08,7.448805657409329e-08,0.0,0.0,0.0
3.7,0.0,6.41028581972473e-08,6.41028581972473e-08,0.0,0.0,0.0
3.716666666666667,0.0,5.5153676280960526e-08,5.5153676280960526e-08,0.0,0.0,0.0
3.733333333333333,0.0,4.7443745791205316e-08,4.7443745791205316e-08,0.0,0.0,0.0
3.75,0.0,4.08029910326602e-08,4.08029910326602e-08,0.0,0.0,0.0
3.7666666666666666,0.0,3.508444636347041e-08,3.508444636347041e-08,0.0,0.0,0.0
3.783333333333333,0.0,3.016115079352069e-08,3.016115079352069e-08,0.0,0.0,0.0
3.8,0.0,2.5923454643106588e-08,2.5923454643106588e-08,0.0,0.0,0.0
3.816666666666667,0.0,2.2276684367491028e-08,2.2276684367491028e-08,0.0,0.0,0.0
3.8333333333333335,0.0,1.913911858502264e-08,1.913911858502264e-08,0.0,0.0,0.0
3.85,0.0,1.6440234404419205e-08,1.6440234404419205e-08,0.0,0.0,0.0
3.8666666666666663,0.0,1.41191884381861e-08,1.41191884381861e-08,0.0,0.0,0.0
3.883333333333333,0.0,1.2123501508702481e-08,1.2123501508702481e-08,0.0,0.0,0.0
3.9,0.0,1.0407920084689814e-08,1.0407920084689814e-08,0.0,0.0,0.0
3.9166666666666665,0.0,8.933431001891522e-09,8.933431001891522e-09,0.0,0.0,0.0
3.933333333333333,0.0,7.666409087270993e-09,7.666409087270993e-09,0.0,0.0,0.0
3.95,0.0,6.577879977458766e-09,6.577879977458766e-09,0.0,0.0,0.0
3.966666666666667,0.0,5.642882749188394e-09,5.642882749188394e-09,0.0,0.0,0.0
3.983333333333333,0.0,4.83991900560518e-09,4.83991900560518e-09,0.0,0.0,0.0
4.0,0.0,4.150476825777025e-09,4.150476825777025e-09,0.0,0.0,0.0
4.016666666666667,0.0,3.5586195189135952e-09,3.5586195189135952e-09,0.0,0.0,0.0
4.033333333333333,0.0,3.050630458986249e-09,3.050630458986249e-09,0.0,0.0,0.0
4.05,0.0,2.6147064352495247e-09,2.6147064352495247e-09,0.0,0.0,0.0
4.066666666666666,0.0,2.2406929619968624e-09,2.2406929619968624e-09,0.0,0.0,0.0
4.083333333333333,0.0,1.919855866323899e-09,1.919855866323899e-09,0.0,0.0,0.0
4.1,0.0,1.6446842328289525e-09,1.6446842328289525e-09,0.0,0.0,0.0
4.116666666666666,0.0,1.4087204439931606e-09,1.4087204439931606e-09,0.0,0.0,0.0
4.133333333333334,0.0,1.2064136274932434e-09,1.2064136274932434e-09,0.0,0.0,0.0
4.15,0.0,1.032993318282839e-09,1.032993318282839e-09,0.0,0.0,0.0
4.166666666666667,0.0,8.843605738553363e-10,8.843605738553363e-10,0.0,0.0,0.0
4.183333333333334,0.0,7.56994154318699e-10,7.56994154318699e-10,0.0,0.0,0.0
4.2,0.0,6.478697023024459e-10,6.478697023024459e-10,0.0,0.0,0.0
4.216666666666667,0.0,5.543901378405896e-10,5.543901378405896e-10,0.0,0.0,0.0
4.233333333333333,0.0,4.743257259407875e-10,4.743257259407875e-10,0.0,0.0,0.0
4.25,0.0,4.057624845282517e-10,4.057624845282517e-10,0.0,0.0,0.0
4.266666666666667,0.0,3.4705778216403877e-10,3.4705778216403877e-10,0.0,0.0,0.0
4.283333333333333,0.0,2.9680213213834344e-10,2.9680213213834344e-10,0.0,0.0,0.0
4.3,0.0,2.537863254946893e-10,2.537863254946893e-10,0.0,0.0,0.0
4.316666666666666,0.0,2.1697316308710643e-10,2.1697316308710643e-10,0.0,0.0,0.0
4.333333333333333,0.0,1.8547314837205182e-10,1.8547314837205182e-10,0.0,0.0,0.0
4.35,0.0,1.585235904279429e-10,1.585235904279429e-10,0.0,0.0,0.0
4.366666666666666,0.0,1.354706425329275e-10,1.354706425329275e-10,0.0,0.0,0.0
4.383333333333334,0.0,1.157538671248806e-10,1.157538671248806e-10,0.0,0.0,0.0
4.4,0.0,9.889297451211851e-11,9.889297451211851e-11,0.0,0.0,0.0
4.416666666666667,0.0,8.447643150824994e-11,8.447643150824994e-11,0.0,0.0,0.0
4.433333333333334,0.0,7.21516782781475e-11,7.21516782781475e-11,0.0,0.0,0.0
4.45,0.0,6.161672801184284e-11,6.161672801184284e-11,0.0,0.0,0.0
4.466666666666667,0.0,5.2612955375545704e-11,5.2612955375545704e-11,0.0,0.0,0.0
4.483333333333333,0.0,4.491890670431916e-11,4.491890670431916e-11,0.0,0.0,0.0
4.5,0.0,3.834498818821132e-11,3.834498818821132e-11,0.0,0.0,0.0
4.516666666666667,0.0,3.272890837223108e-11,3.272890837223108e-11,0.0,0.0,0.0
4.533333333333333,0.0,2.793176858113202e-11,2.793176858113202e-11,0.0,0.0,0.0
4.55,0.0,2.3834709773429105e-11,2.3834709773429105e-11,0.0,0.0,0.0
4.566666666666666,0.0,2.0336037154688782e-11,2.0336037154688782e-11,0.0,0.0,0.0
4.583333333333333,0.0,1.7348754922390473e-11,1.7348754922390473e-11,0.0,0.0,0.0
4.6,0.0,1.4798453019323607e-11,1.4798453019323607e-11,0.0,0.0,0.0
4.616666666666666,0.0,1.2621495951761148e-11,1.2621495951761148e-11,0.0,0.0,0.0
4.633333333333334,0.0,1.0763470765781411e-11,1.0763470765781411e-11,0.0,0.0,0.0
4.65,0.0,9.177857328214866e-12,9.177857328214866e-12,0.0,0.0,0.0
4.666666666666667,0.0,7.824889264221792e-12,7.824889264221792e-12,0.0,0.0,0.0
4.683333333333334,0.0,6.670578379173194e-12,6.670578379173194e-12,0.0,0.0,0.0
4.7,0.0,5.6858792398010436e-12,5.6858792398010436e-12,0.0,0.0,0.0
4.716666666666667,0.0,4.8459738960375e-12,4.8459738960375e-12,0.0,0.0,0.0
4.733333333333333,0.0,4.1296595660034594e-12,4.1296595660034594e-12,0.0,0.0,0.0
4.75,0.0,3.518824547238219e-12,3.518824547238219e-12,0.0,0.0,0.0
