time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6
1.7833333333333334,0.079574466,0.08729010733248799,0.08729010733248799,0.0,0.0,0.0,0.0,0.0
1.8,0.07021277,0.08043867230136953,0.08043867230136953,0.0,0.0,0.0,0.0,0.0
1.8166666666666669,0.06553192,0.07397798075464236,0.07397798075464236,0.0,0.0,0.0,0.0,0.0
1.8333333333333333,0.060851064,0.06790585903910301,0.06790585903910301,0.0,0.0,0.0,0.0,0.0
1.85,0.05148936,0.06221673448833897,0.06221673448833897,0.0,0.0,0.0,0.0,0.0
1.8666666666666667,0.04680851,0.05690218930794866,0.05690218930794866,0.0,0.0,0.0,0.0,0.0
1.8833333333333333,0.042127658,0.05195147067013051,0.05195147067013051,0.0,0.0,0.0,0.0,0.0
1.9,0.037446808,0.047351955358597354,0.047351955358597354,0.0,0.0,0.0,0.0,0.0
1.9166666666666667,0.03276596,0.04308956854955398,0.04308956854955398,0.0,0.0,0.0,0.0,0.0
1.9333333333333331,0.028085107,0.0391491573217775,0.0391491573217775,0.0,0.0,0.0,0.0,0.0
1.95,0.023404256,0.035514820282985145,0.035514820282985145,0.0,0.0,0.0,0.0,0.0
1.9666666666666663,0.018723404,0.03217019530554839,0.03217019530554839,0.0,0.0,0.0,0.0,0.0
1.9833333333333332,0.018723404,0.029098707806706262,0.029098707806706262,0.0,0.0,0.0,0.0,0.0
2.0,0.0140425535,0.02628378231032376,0.02628378231032376,0.0,0.0,0.0,0.0,0.0
2.0166666666666666,0.0140425535,0.02370902021095664,0.02370902021095664,0.0,0.0,0.0,0.0,0.0
2.033333333333333,0.009361702,0.021358346746873497,0.021358346746873497,0.0,0.0,0.0,0.0,0.0
2.05,0.009361702,0.019216130195107477,0.019216130195107477,0.0,0.0,0.0,0.0,0.0
2.066666666666667,0.004680851,0.017267276244954066,0.017267276244954066,0.0,0.0,0.0,0.0,0.0
2.083333333333333,0.004680851,0.015497300400977305,0.015497300400977305,0.0,0.0,0.0,0.0,0.0
2.1,0.0,0.01389238112498657,0.01389238112498657,0.0,0.0,0.0,0.0,0.0
2.1166666666666667,0.0,0.012439396259229109,0.012439396259229109,0.0,0.0,0.0,0.0,0.0
2.1333333333333333,-0.004680851,0.011125945089140336,0.011125945089140336,0.0,0.0,0.0,0.0,0.0
2.15,-0.004680851,0.00994035821081037,0.00994035821081037,0.0,0.0,0.0,0.0,0.0
2.1666666666666665,-0.004680851,0.008871697171863636,0.008871697171863636,0.0,0.0,0.0,0.0,0.0
2.183333333333333,-0.004680851,0.00790974565950993,0.00790974565950993,0.0,0.0,0.0,0.0,0.0
2.2,-0.009361702,0.00704499381982576,0.00704499381982576,0.0,0.0,0.0,0.0,0.0
2.216666666666667,-0.009361702,0.006268617110673657,0.006268617110673657,0.0,0.0,0.0,0.0,0.0
2.2333333333333334,-0.009361702,0.005572450919081214,0.005572450919081214,0.0,0.0,0.0,0.0,0.0
2.25,-0.0140425535,0.0049489620137517405,0.0049489620137517405,0.0,0.0,0.0,0.0,0.0
2.2666666666666666,-0.0140425535,0.0043912177554834226,0.0043912177554834226,0.0,0.0,0.0,0.0,0.0
2.283333333333333,-0.0140425535,0.003892853853022604,0.003892853853022604,0.0,0.0,0.0,0.0,0.0
2.3,-0.0140425535,0.0034480413292965572,0.0034480413292965572,0.0,0.0,0.0,0.0,0.0
2.316666666666667,-0.018723404,0.003051453252823408,0.003051453252823408,0.0,0.0,0.0,0.0,0.0
2.333333333333333,-0.018723404,0.0026982316909301652,0.0026982316909301652,0.0,0.0,0.0,0.0,0.0
2.35,-0.018723404,0.0023839552546227436,0.0023839552546227436,0.0,0.0,0.0,0.0,0.0
2.3666666666666667,-0.018723404,0.0021046075288396883,0.0021046075288396883,0.0,0.0,0.0,0.0,0.0
2.3833333333333333,-0.018723404,0.0018565466156094039,0.0018565466156094039,0.0,0.0,0.0,0.0,0.0
2.4,-0.018723404,0.0016364759605149422,0.0016364759605149422,0.0,0.0,0.0,0.0,0.0
2.4166666666666665,-0.018723404,0.0014414165840327107,0.0014414165840327107,0.0,0.0,0.0,0.0,0.0
2.433333333333333,-0.018723404,0.0012686807979460524,0.0012686807979460524,0.0,0.0,0.0,0.0,0.0
2.45,-0.018723404,0.0011158474523604645,0.0011158474523604645,0.0,0.0,0.0,0.0,0.0
2.466666666666667,-0.018723404,0.000980738730118432,0.000980738730118432,0.0,0.0,0.0,0.0,0.0
2.4833333333333334,-0.018723404,0.0008613984819264803,0.0008613984819264803,0.0,0.0,0.0,0.0,0.0
2.5,-0.018723404,0.0007560720766121228,0.0007560720766121228,0.0,0.0,0.0,0.0,0.0
2.5166666666666666,-0.018723404,0.00066318772602091,0.00066318772602091,0.0,0.0,0.0,0.0,0.0
2.533333333333333,-0.018723404,0.0005813392325946013,0.0005813392325946013,0.0,0.0,0.0,0.0,0.0
2.55,-0.018723404,0.0005092700991422052,0.0005092700991422052,0.0,0.0,0.0,0.0,0.0
2.566666666666667,-0.018723404,0.00044585893427878984,0.00044585893427878984,0.0,0.0,0.0,0.0,0.0
2.583333333333333,-0.0140425535,0.0003901060830637693,0.0003901060830637693,0.0,0.0,0.0,0.0,0.0
2.6,-0.0140425535,0.00034112141016720354,0.00034112141016720354,0.0,0.0,0.0,0.0,0.0
2.6166666666666667,-0.0140425535,0.0002981131621191862,0.0002981131621191862,0.0,0.0,0.0,0.0,0.0
2.6333333333333333,-0.0140425535,0.00026037783558195584,0.00026037783558195584,0.0,0.0,0.0,0.0,0.0
2.65,-0.0140425535,0.0002272909798922832,0.0002272909798922832,0.0,0.0,0.0,0.0,0.0
2.6666666666666665,-0.0140425535,0.0001982988641501143,0.0001982988641501143,0.0,0.0,0.0,0.0,0.0
2.683333333333333,-0.0140425535,0.00017291094170578778,0.00017291094170578778,0.0,0.0,0.0,0.0,0.0
2.7,-0.0140425535,0.0001506930478756429,0.0001506930478756429,0.0,0.0,0.0,0.0,0.0
2.716666666666667,-0.0140425535,0.00013126126997152382,0.00013126126997152382,0.0,0.0,0.0,0.0,0.0
2.7333333333333334,-0.0140425535,0.00011427643216099917,0.00011427643216099917,0.0,0.0,0.0,0.0,0.0
2.75,-0.0140425535,9.94391411977967e-05,9.94391411977967e-05,0.0,0.0,0.0,0.0,0.0
2.7666666666666666,-0.0140425535,8.648534260728457e-05,8.648534260728457e-05,0.0,0.0,0.0,0.0,0.0
2.783333333333333,-0.0140425535,7.518234042493484e-05,7.518234042493484e-05,0.0,0.0,0.0,0.0,0.0
2.8,-0.0140425535,6.532523702325514e-05,6.532523702325514e-05,0.0,0.0,0.0,0.0,0.0
2.816666666666667,-0.0140425535,5.6733752891354696e-05,5.6733752891354696e-05,0.0,0.0,0.0,0.0,0.0
2.833333333333333,-0.0140425535,4.924938942630998e-05,4.924938942630998e-05,0.0,0.0,0.0,0.0,0.0
2.85,-0.0140425535,4.2732900838991175e-05,4.2732900838991175e-05,0.0,0.0,0.0,0.0,0.0
2.8666666666666667,-0.0140425535,3.706204415718901e-05,3.706204415718901e-05,0.0,0.0,0.0,0.0,0.0
2.8833333333333333,-0.0140425535,3.212957901866423e-05,3.212957901866423e-05,0.0,0.0,0.0,0.0,0.0
2.9,-0.0140425535,2.784149148314544e-05,2.784149148314544e-05,0.0,0.0,0.0,0.0,0.0
2.9166666666666665,-0.0140425535,2.4115418455391047e-05,2.4115418455391047e-05,0.0,0.0,0.0,0.0,0.0
2.933333333333333,-0.0140425535,2.087925150389177e-05,2.087925150389177e-05,0.0,0.0,0.0,0.0,0.0
2.95,-0.0140425535,1.8069900886181493e-05,1.8069900886181493e-05,0.0,0.0,0.0,0.0,0.0
2.966666666666667,-0.0140425535,1.563220245812482e-05,1.563220245812482e-05,0.0,0.0,0.0,0.0,0.0
2.9833333333333334,-0.0140425535,1.351795185807304e-05,1.351795185807304e-05,0.0,0.0,0.0,0.0,0.0
3.0,-0.0140425535,1.1685051925303276e-05,1.1685051925303276e-05,0.0,0.0,0.0,0.0,0.0
3.0166666666666666,-0.0140425535,1.0096760743987302e-05,1.0096760743987302e-05,0.0,0.0,0.0,0.0,0.0
3.033333333333333,-0.0140425535,8.721029007654753e-06,8.721029007654753e-06,0.0,0.0,0.0,0.0,0.0
3.05,-0.0140425535,7.52991658332865e-06,7.52991658332865e-06,0.0,0.0,0.0,0.0,0.0
3.066666666666667,-0.0140425535,6.499079227763105e-06,6.499079227763105e-06,0.0,0.0,0.0,0.0,0.0
3.083333333333333,-0.0140425535,5.607317378838681e-06,5.607317378838681e-06,0.0,0.0,0.0,0.0,0.0
3.1,-0.0140425535,4.836179821235355e-06,4.836179821235355e-06,0.0,0.0,0.0,0.0,0.0
3.1166666666666667,-0.009361702,4.169615814728435e-06,4.169615814728435e-06,0.0,0.0,0.0,0.0,0.0
3.1333333333333333,-0.009361702,3.5936699831689056e-06,3.5936699831689056e-06,0.0,0.0,0.0,0.0,0.0
3.15,-0.0140425535,3.0962148993531213e-06,3.0962148993531213e-06,0.0,0.0,0.0,0.0,0.0
3.1666666666666665,-0.009361702,2.6667168720440656e-06,2.6667168720440656e-06,0.0,0.0,0.0,0.0,0.0
3.183333333333333,-0.0140425535,2.2960309524506115e-06,2.2960309524506115e-06,0.0,0.0,0.0,0.0,0.0
3.2,-0.009361702,1.976221634133827e-06,1.976221634133827e-06,0.0,0.0,0.0,0.0,0.0
3.216666666666667,-0.0140425535,1.7004061278030973e-06,1.7004061278030973e-06,0.0,0.0,0.0,0.0,0.0
3.2333333333333334,-0.0140425535,1.4626174555947623e-06,1.4626174555947623e-06,0.0,0.0,0.0,0.0,0.0
3.25,-0.0140425535,1.257684932603776e-06,1.257684932603776e-06,0.0,0.0,0.0,0.0,0.0
3.2666666666666666,-0.0140425535,1.0811298907024244e-06,1.0811298907024244e-06,0.0,0.0,0.0,0.0,0.0
3.283333333333333,-0.0140425535,9.290747547173338e-07,9.290747547173338e-07,0.0,0.0,0.0,0.0,0.0
3.3,-0.0140425535,7.981638072010452e-07,7.981638072010452e-07,0.0,0.0,0.0,0.0,0.0
3.316666666666667,-0.0140425535,6.854941783749079e-07,6.854941783749079e-07,0.0,0.0,0.0,0.0,0.0
3.333333333333333,-0.0140425535,5.88555775094777e-07,5.88555775094777e-07,0.0,0.0,0.0,0.0,0.0
3.35,-0.0140425535,5.051790193944713e-07,5.051790193944713e-07,0.0,0.0,0.0,0.0,0.0
3.3666666666666667,-0.0140425535,4.3348940554358616e-07,4.3348940554358616e-07,0.0,0.0,0.0,0.0,0.0
3.3833333333333333,-0.0140425535,3.7186800663997164e-07,3.7186800663997164e-07,0.0,0.0,0.0,0.0,0.0
3.4,-0.0140425535,3.189171693632623e-07,3.189171693632623e-07,0.0,0.0,0.0,0.0,0.0
3.4166666666666665,-0.0140425535,2.734307302745693e-07,2.734307302745693e-07,0.0,0.0,0.0,0.0,0.0
3.433333333333333,-0.0140425535,2.343681704204433e-07,2.343681704204433e-07,0.0,0.0,0.0,0.0,0.0
3.45,-0.0140425535,2.0083219829207108e-07,2.0083219829207108e-07,0.0,0.0,0.0,0.0,0.0
3.466666666666667,-0.0140425535,1.7204931556909474e-07,1.7204931556909474e-07,0.0,0.0,0.0,0.0,0.0
3.4833333333333334,-0.0140425535,1.4735297658054447e-07,1.4735297658054447e-07,0.0,0.0,0.0,0.0,0.0
3.5,-0.009361702,1.2616900196803902e-07,1.2616900196803902e-07,0.0,0.0,0.0,0.0,0.0
3.5166666666666666,-0.009361702,1.0800295046067796e-07,1.0800295046067796e-07,0.0,0.0,0.0,0.0,0.0
3.533333333333333,-0.009361702,9.242919069703137e-08,9.242919069703137e-08,0.0,0.0,0.0,0.0,0.0
3.55,-0.009361702,7.908144830451638e-08,7.908144830451638e-08,0.0,0.0,0.0,0.0,0.0
3.566666666666667,-0.009361702,6.764463254360248e-08,6.764463254360248e-08,0.0,0.0,0.0,0.0,0.0
3.583333333333333,-0.009361702,5.784777225099112e-08,5.784777225099112e-08,0.0,0.0,0.0,0.0,0.0
3.6,-0.009361702,4.945791302043762e-08,4.945791302043762e-08,0.0,0.0,0.0,0.0,0.0
3.6166666666666663,-0.009361702,4.227484693809652e-08,4.227484693809652e-08,0.0,0.0,0.0,0.0,0.0
3.633333333333333,-0.009361702,3.612656309023911e-08,3.612656309023911e-08,0.0,0.0,0.0,0.0,0.0
3.65,-0.009361702,3.086532179257624e-08,3.086532179257624e-08,0.0,0.0,0.0,0.0,0.0
3.6666666666666665,-0.009361702,2.636426832300772e-08,2.636426832300772e-08,0.0,0.0,0.0,0.0,0.0
3.683333333333333,-0.009361702,2.2514513111614137e-08,2.2514513111614137e-08,0.0,0.0,0.0,0.0,0.0
3.7,-0.009361702,1.922261506245068e-08,1.922261506245068e-08,0.0,0.0,0.0,0.0,0.0
3.716666666666667,-0.009361702,1.640841313493318e-08,1.640841313493318e-08,0.0,0.0,0.0,0.0,0.0
3.733333333333333,-0.009361702,1.4003158659633064e-08,1.4003158659633064e-08,0.0,0.0,0.0,0.0,0.0
3.75,-0.009361702,1.194790724541756e-08,1.194790724541756e-08,0.0,0.0,0.0,0.0,0.0
3.7666666666666666,-0.004680851,1.0192134675932917e-08,1.0192134675932917e-08,0.0,0.0,0.0,0.0,0.0
3.783333333333333,-0.004680851,8.692546001786455e-09,8.692546001786455e-09,0.0,0.0,0.0,0.0,0.0
3.8,-0.004680851,7.412051205242617e-09,7.412051205242617e-09,0.0,0.0,0.0,0.0,0.0
3.816666666666667,-0.009361702,6.3188844296500316e-09,6.3188844296500316e-09,0.0,0.0,0.0,0.0,0.0
3.8333333333333335,-0.004680851,5.385846898526376e-09,5.385846898526376e-09,0.0,0.0,0.0,0.0,0.0
3.85,-0.004680851,4.5896563624145604e-09,4.5896563624145604e-09,0.0,0.0,0.0,0.0,0.0
3.8666666666666663,-0.004680851,3.910388260374168e-09,3.910388260374168e-09,0.0,0.0,0.0,0.0,0.0
3.883333333333333,-0.004680851,3.330995815321953e-09,3.330995815321953e-09,0.0,0.0,0.0,0.0,0.0
3.9,-0.004680851,2.8368980402203216e-09,2.8368980402203216e-09,0.0,0.0,0.0,0.0,0.0
3.9166666666666665,-0.004680851,2.415626151765694e-09,2.415626151765694e-09,0.0,0.0,0.0,0.0,0.0
3.933333333333333,0.0,2.0565202014465978e-09,2.0565202014465978e-09,0.0,0.0,0.0,0.0,0.0
3.95,0.0,1.7504688681897861e-09,1.7504688681897861e-09,0.0,0.0,0.0,0.0,0.0
3.966666666666667,0.0,1.489686336252654e-09,1.489686336252654e-09,0.0,0.0,0.0,0.0,0.0
3.983333333333333,0.0,1.2675210273615426e-09,1.2675210273615426e-09,0.0,0.0,0.0,0.0,0.0
4.0,0.0,1.0782916854112264e-09,1.0782916854112264e-09,0.0,0.0,0.0,0.0,0.0
4.016666666666667,0.0,9.171469410065589e-10,9.171469410065589e-10,0.0,0.0,0.0,0.0,0.0
4.033333333333333,0.0,7.799450253455124e-10,7.799450253455124e-10,0.0,0.0,0.0,0.0,0.0
4.05,0.0,6.631507702000236e-10,6.631507702000236e-10,0.0,0.0,0.0,0.0,0.0
4.066666666666666,0.0,5.637474332617881e-10,5.637474332617881e-10,0.0,0.0,0.0,0.0,0.0
4.083333333333333,0.0,4.791612347300279e-10,4.791612347300279e-10,0.0,0.0,0.0,0.0,0.0
4.1,0.0,4.0719678938349657e-10,4.0719678938349657e-10,0.0,0.0,0.0,0.0,0.0
4.116666666666666,0.0,3.459818751250297e-10,3.459818751250297e-10,0.0,0.0,0.0,0.0,0.0
4.133333333333334,0.0,2.939201998419512e-10,2.939201998419512e-10,0.0,0.0,0.0,0.0,0.0
4.15,0.0,2.4965101834295453e-10,2.4965101834295453e-10,0.0,0.0,0.0,0.0,0.0
4.166666666666667,0.0,2.1201461439015355e-10,2.1201461439015355e-10,0.0,0.0,0.0,0.0,0.0
4.183333333333334,0.0,1.8002280314025244e-10,1.8002280314025244e-10,0.0,0.0,0.0,0.0,0.0
4.2,0.0,1.5283372983147493e-10,1.5283372983147493e-10,0.0,0.0,0.0,0.0,0.0
4.216666666666667,0.0,1.2973034405699222e-10,1.2973034405699222e-10,0.0,0.0,0.0,0.0,0.0
4.233333333333333,0.0,1.1010201782598585e-10,1.1010201782598585e-10,0.0,0.0,0.0,0.0,0.0
4.25,0.0,9.342885187843896e-11,9.342885187843896e-11,0.0,0.0,0.0,0.0,0.0
4.266666666666667,0.0,7.926828015470774e-11,7.926828015470774e-11,0.0,0.0,0.0,0.0,0.0
4.283333333333333,0.0,6.724363844677353e-11,6.724363844677353e-11,0.0,0.0,0.0,0.0,0.0
4.3,0.0,5.7034411385096586e-11,5.7034411385096586e-11,0.0,0.0,0.0,0.0,0.0
4.316666666666666,0.0,4.836791317101041e-11,4.836791317101041e-11,0.0,0.0,0.0,0.0,0.0
4.333333333333333,0.0,4.101219282044354e-11,4.101219282044354e-11,0.0,0.0,0.0,0.0,0.0
4.35,0.0,3.4769984975699893e-11,3.4769984975699893e-11,0.0,0.0,0.0,0.0,0.0
4.366666666666666,-0.004680851,2.9473553286334436e-11,2.9473553286334436e-11,0.0,0.0,0.0,0.0,0.0
4.383333333333334,-0.004680851,2.4980295575513883e-11,2.4980295575513883e-11,0.0,0.0,0.0,0.0,0.0
4.4,0.0,2.116899902541329e-11,2.116899902541329e-11,0.0,0.0,0.0,0.0,0.0
4.416666666666667,-0.004680851,1.7936649890246817e-11,1.7936649890246817e-11,0.0,0.0,0.0,0.0,0.0
4.433333333333334,-0.004680851,1.519571617020922e-11,1.519571617020922e-11,0.0,0.0,0.0,0.0,0.0
4.45,-0.004680851,1.2871833590213074e-11,1.2871833590213074e-11,0.0,0.0,0.0,0.0,0.0
