time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5
4.916666666666667,0.0140425535,7.59947676422405e-12,7.59947676422405e-12,0.0,0.0,0.0,0.0
4.933333333333334,0.0140425535,6.554642530810872e-12,6.554642530810872e-12,0.0,0.0,0.0,0.0
4.95,0.0140425535,5.652905929489722e-12,5.652905929489722e-12,0.0,0.0,0.0,0.0
4.966666666666667,0.0140425535,4.874749285192648e-12,4.874749285192648e-12,0.0,0.0,0.0,0.0
4.983333333333333,0.0140425535,4.203305320365549e-12,4.203305320365549e-12,0.0,0.0,0.0,0.0
5.0,0.0140425535,3.6239989403268062e-12,3.6239989403268062e-12,0.0,0.0,0.0,0.0
5.016666666666667,0.0140425535,3.1242371878788847e-12,3.1242371878788847e-12,0.0,0.0,0.0,0.0
5.033333333333333,0.0140425535,2.693140925254643e-12,2.693140925254643e-12,0.0,0.0,0.0,0.0
5.05,0.0140425535,2.3213126578858503e-12,2.3213126578858503e-12,0.0,0.0,0.0,0.0
5.066666666666666,0.0140425535,2.0006356577671797e-12,2.0006356577671797e-12,0.0,0.0,0.0,0.0
5.083333333333333,0.0140425535,1.7241001891939092e-12,1.7241001891939092e-12,0.0,0.0,0.0,0.0
5.1,0.0140425535,1.4856531992784799e-12,1.4856531992784799e-12,0.0,0.0,0.0,0.0
5.116666666666666,0.0140425535,1.2800683211243586e-12,1.2800683211243586e-12,0.0,0.0,0.0,0.0
5.133333333333334,0.0140425535,1.1028334586145554e-12,1.1028334586145554e-12,0.0,0.0,0.0,0.0
5.15,0.0140425535,9.500535869406607e-13,9.500535869406607e-13,0.0,0.0,0.0,0.0
5.166666666666667,0.0140425535,8.183667196317564e-13,8.183667196317564e-13,0.0,0.0,0.0,0.0
5.183333333333334,0.0140425535,7.048712673493234e-13,7.048712673493234e-13,0.0,0.0,0.0,0.0
5.2,0.0140425535,6.070632516634421e-13,6.070632516634421e-13,0.0,0.0,0.0,0.0
5.216666666666667,0.0140425535,5.227820432549875e-13,5.227820432549875e-13,0.0,0.0,0.0,0.0
5.233333333333333,0.0140425535,4.501634726997823e-13,4.501634726997823e-13,0.0,0.0,0.0,0.0
5.25,0.0140425535,3.875993168334984e-13,3.875993168334984e-13,0.0,0.0,0.0,0.0
5.266666666666667,0.0140425535,3.33702297838347e-13,3.33702297838347e-13,0.0,0.0,0.0,0.0
5.283333333333333,0.0140425535,2.8727584838556795e-13,2.8727584838556795e-13,0.0,0.0,0.0,0.0
5.3,0.0140425535,2.4728799679857753e-13,2.4728799679857753e-13,0.0,0.0,0.0,0.0
5.316666666666666,0.0140425535,2.1284881334258094e-13,2.1284881334258094e-13,0.0,0.0,0.0,0.0
5.333333333333333,0.0140425535,1.8319093419537426e-13,1.8319093419537426e-13,0.0,0.0,0.0,0.0
5.35,0.0140425535,1.5765274497070894e-13,1.5765274497070894e-13,0.0,0.0,0.0,0.0
5.366666666666666,0.0140425535,1.3566386220309579e-13,1.3566386220309579e-13,0.0,0.0,0.0,0.0
5.383333333333334,0.0140425535,1.1673260013453172e-13,1.1673260013453172e-13,0.0,0.0,0.0,0.0
5.4,0.0140425535,1.0043515248709204e-13,1.0043515248709204e-13,0.0,0.0,0.0,0.0
5.416666666666667,0.0140425535,8.640625554271388e-14,8.640625554271388e-14,0.0,0.0,0.0,0.0
5.433333333333334,0.0140425535,7.433113054768326e-14,7.433113054768326e-14,0.0,0.0,0.0,0.0
5.45,0.0140425535,6.393853087716267e-14,6.393853087716267e-14,0.0,0.0,0.0,0.0
5.466666666666667,0.0140425535,5.49947431090153e-14,5.49947431090153e-14,0.0,0.0,0.0,0.0
5.483333333333333,0.0140425535,4.7298411664004286e-14,4.7298411664004286e-14,0.0,0.0,0.0,0.0
5.5,0.0140425535,4.067607440237012e-14,4.067607440237012e-14,0.0,0.0,0.0,0.0
5.516666666666667,0.0140425535,3.4978311898411434e-14,3.4978311898411434e-14,0.0,0.0,0.0,0.0
5.533333333333333,0.0140425535,3.00764263685376e-14,3.00764263685376e-14,0.0,0.0,0.0,0.0
5.55,0.0140425535,2.5859577684546537e-14,2.5859577684546537e-14,0.0,0.0,0.0,0.0
5.566666666666666,0.0140425535,2.2232313805172684e-14,2.2232313805172684e-14,0.0,0.0,0.0,0.0
5.583333333333333,0.0140425535,1.9112441515326715e-14,1.9112441515326715e-14,0.0,0.0,0.0,0.0
5.6,0.0140425535,1.6429190755697347e-14,1.6429190755697347e-14,0.0,0.0,0.0,0.0
5.616666666666666,0.0140425535,1.4121632212879563e-14,1.4121632212879563e-14,0.0,0.0,0.0,0.0
5.633333333333334,0.0140425535,1.2137313358112786e-14,1.2137313358112786e-14,0.0,0.0,0.0,0.0
5.65,0.0140425535,1.0431082888887702e-14,1.0431082888887702e-14,0.0,0.0,0.0,0.0
5.666666666666667,0.0140425535,8.964077644064546e-15,8.964077644064546e-15,0.0,0.0,0.0,0.0
5.683333333333334,0.0140425535,7.702849617920554e-15,7.702849617920554e-15,0.0,0.0,0.0,0.0
5.7,0.009361702,6.618613767992321e-15,6.618613767992321e-15,0.0,0.0,0.0,0.0
5.716666666666667,0.009361702,5.686599961668862e-15,5.686599961668862e-15,0.0,0.0,0.0,0.0
5.733333333333333,0.009361702,4.885494694262643e-15,4.885494694262643e-15,0.0,0.0,0.0,0.0
5.75,0.009361702,4.196960186065673e-15,4.196960186065673e-15,0.0,0.0,0.0,0.0
5.766666666666667,0.009361702,3.605220170317074e-15,3.605220170317074e-15,0.0,0.0,0.0,0.0
5.783333333333333,0.0140425535,3.0967031549302302e-15,3.0967031549302302e-15,0.0,0.0,0.0,0.0
5.8,0.009361702,2.6597352101021813e-15,2.6597352101021813e-15,0.0,0.0,0.0,0.0
5.816666666666666,0.009361702,2.2842754290856587e-15,2.2842754290856587e-15,0.0,0.0,0.0,0.0
5.833333333333333,0.009361702,1.961688154231954e-15,1.961688154231954e-15,0.0,0.0,0.0,0.0
5.85,0.009361702,1.6845468754617153e-15,1.6845468754617153e-15,0.0,0.0,0.0,0.0
5.866666666666666,0.009361702,1.4464654113464975e-15,1.4464654113464975e-15,0.0,0.0,0.0,0.0
5.883333333333334,0.009361702,1.2419525893201263e-15,1.2419525893201263e-15,0.0,0.0,0.0,0.0
5.9,0.009361702,1.0662871644332694e-15,1.0662871644332694e-15,0.0,0.0,0.0,0.0
5.916666666666667,0.009361702,9.15410166953852e-16,9.15410166953852e-16,0.0,0.0,0.0,0.0
5.933333333333334,0.009361702,7.858322578781139e-16,7.858322578781139e-16,0.0,0.0,0.0,0.0
5.95,0.009361702,6.745540065794771e-16,6.745540065794771e-16,0.0,0.0,0.0,0.0
5.966666666666667,0.009361702,5.78997293746961e-16,5.78997293746961e-16,0.0,0.0,0.0,0.0
5.983333333333333,0.009361702,4.969462918068506e-16,4.969462918068506e-16,0.0,0.0,0.0,0.0
6.0,0.009361702,4.264966896653117e-16,4.264966896653117e-16,0.0,0.0,0.0,0.0
6.016666666666667,0.009361702,3.6601201358946117e-16,3.6601201358946117e-16,0.0,0.0,0.0,0.0
6.033333333333333,0.009361702,3.1408605544466404e-16,3.1408605544466404e-16,0.0,0.0,0.0,0.0
6.05,0.009361702,2.6951055685124366e-16,2.6951055685124366e-16,0.0,0.0,0.0,0.0
6.066666666666666,0.009361702,2.3124741615468044e-16,2.3124741615468044e-16,0.0,0.0,0.0,0.0
6.083333333333333,0.009361702,1.9840478704321791e-16,1.9840478704321791e-16,0.0,0.0,0.0,0.0
6.1,0.009361702,1.7021652545788903e-16,1.7021652545788903e-16,0.0,0.0,0.0,0.0
6.116666666666666,0.009361702,1.4602451707387107e-16,1.4602451707387107e-16,0.0,0.0,0.0,0.0
6.133333333333334,0.0140425535,1.2526348277163183e-16,1.2526348277163183e-16,0.0,0.0,0.0,0.0
6.15,0.0140425535,1.0744791561267866e-16,1.0744791561267866e-16,0.0,0.0,0.0,0.0
6.166666666666667,0.0140425535,9.216085113915105e-17,9.216085113915105e-17,0.0,0.0,0.0,0.0
6.183333333333334,0.0140425535,7.904421440764984e-17,7.904421440764984e-17,0.0,0.0,0.0,0.0
6.2,0.0140425535,6.779052297552012e-17,6.779052297552012e-17,0.0,0.0,0.0,0.0
6.216666666666667,0.0140425535,5.813575588386867e-17,5.813575588386867e-17,0.0,0.0,0.0,0.0
6.233333333333333,0.0140425535,4.985322521669405e-17,4.985322521669405e-17,0.0,0.0,0.0,0.0
6.25,0.0140425535,4.274830965507668e-17,4.274830965507668e-17,0.0,0.0,0.0,0.0
6.266666666666667,0.0140425535,3.6653929102388767e-17,3.6653929102388767e-17,0.0,0.0,0.0,0.0
6.283333333333333,0.0140425535,3.142665637306886e-17,3.142665637306886e-17,0.0,0.0,0.0,0.0
6.3,0.0140425535,0.009755813924027362,2.69433764944802e-17,0.009755813924027334,0.0,0.0,0.0
6.316666666666666,0.0140425535,0.011616712149763057,2.309841669686292e-17,0.011616712149763035,0.0,0.0,0.0
6.333333333333333,0.0140425535,0.012821323208796732,1.980108094302484e-17,0.012821323208796713,0.0,0.0,0.0
6.35,0.0140425535,0.013717779655670956,1.6973532120629192e-17,0.013717779655670939,0.0,0.0,0.0
6.366666666666666,0.0140425535,0.014429068441504506,1.4548972995404664e-17,0.014429068441504492,0.0,0.0,0.0
6.383333333333334,0.0140425535,0.0150146190412907,1.2470083883857254e-17,0.015014619041290688,0.0,0.0,0.0
6.4,0.0140425535,0.01550821414531927,1.068768090460272e-17,0.01550821414531926,0.0,0.0,0.0
6.416666666666667,0.0140425535,0.015931114776659025,9.159563742113208e-18,0.015931114776659015,0.0,0.0,0.0
6.433333333333334,0.0140425535,0.016297676276825237,7.849526220745655e-18,0.01629767627682523,0.0,0.0,0.0
6.45,0.0140425535,0.016618105508628488,6.7265067396061326e-18,0.01661810550862848,0.0,0.0,0.0
6.466666666666667,0.0140425535,0.0168999534276075,5.763858845510678e-18,0.016899953427607493,0.0,0.0,0.0
6.483333333333333,0.0140425535,0.017148984617431067,4.938724995545522e-18,0.017148984617431064,0.0,0.0,0.0
6.5,0.0140425535,0.017369713784343842,4.231498945772465e-18,0.01736971378434384,0.0,0.0,0.0
6.516666666666667,0.0140425535,0.0175657524186957,3.625364252919228e-18,0.017565752418695697,0.0,0.0,0.0
6.533333333333333,0.0140425535,0.01774004147785889,3.1058981382926654e-18,0.017740041477858886,0.0,0.0,0.0
6.55,0.0140425535,0.017895012626490736,2.6607314779686607e-18,0.017895012626490733,0.0,0.0,0.0
6.566666666666666,0.0140425535,0.018032703044055447,2.2792569852341683e-18,0.018032703044055444,0.0,0.0,0.0
6.583333333333333,0.0140425535,0.018154839105726166,1.952378770121039e-18,0.018154839105726163,0.0,0.0,0.0
6.6,0.0140425535,0.018262898631303096,1.672297422350988e-18,0.018262898631303096,0.0,0.0,0.0
6.616666666666666,0.0140425535,0.01835815802820174,1.4323255901841315e-18,0.01835815802820174,0.0,0.0,0.0
6.633333333333334,0.0140425535,0.01844172856558747,1.226729737522088e-18,0.01844172856558747,0.0,0.0,0.0
6.65,0.0140425535,0.01851458468376518,1.0505943714931314e-18,0.01851458468376518,0.0,0.0,0.0
6.666666666666667,0.018723404,0.018577586370594607,8.997055566876985e-19,0.018577586370594607,0.0,0.0,0.0
6.683333333333334,0.018723404,0.018631497052790984,7.704509822949465e-19,0.018631497052790984,0.0,0.0,0.0
6.7,0.018723404,0.01867699805112658,6.597342350004204e-19,0.01867699805112658,0.0,0.0,0.0
6.716666666666667,0.018723404,0.018714700371086093,5.649012625700978e-19,0.018714700371086093,0.0,0.0,0.0
6.733333333333333,0.018723404,0.018745154404276702,4.836772982427134e-19,0.018745154404276702,0.0,0.0,0.0
6.75,0.018723404,0.018768857974964404,4.1411276097958926e-19,0.018768857974964404,0.0,0.0,0.0
6.766666666666667,0.018723404,0.018786263063493364,3.5453685695057844e-19,0.018786263063493364,0.0,0.0,0.0
6.783333333333333,0.018723404,0.01879778146267009,3.0351778824198432e-19,0.01879778146267009,0.0,0.0,0.0
6.8,0.018723404,0.018803789566725834,2.598286298470266e-19,0.018803789566725834,0.0,0.0,0.0
6.816666666666666,0.018723404,0.01880463244987337,2.224180691425934e-19,0.01880463244987337,0.0,0.0,0.0
6.833333333333333,0.018723404,0.018800627359014537,1.903853163619069e-19,0.018800627359014537,0.0,0.0,0.0
6.85,0.018723404,0.018792066720186337,1.6295859270009485e-19,0.018792066720186337,0.0,0.0,0.0
6.866666666666666,0.018723404,0.01877922073895799,1.3947668692311744e-19,0.01877922073895799,0.0,0.0,0.0
6.883333333333334,0.018723404,0.018762339659832053,1.19373143652512e-19,0.018762339659832053,0.0,0.0,0.0
6.9,0.018723404,0.018741655737751217,1.0216270855532918e-19,0.018741655737751217,0.0,0.0,0.0
6.916666666666667,0.018723404,0.018717384965320317,8.742970892868659e-20,0.018717384965320317,0.0,0.0,0.0
6.933333333333334,0.018723404,0.01868972859176453,7.481809387579991e-20,0.01868972859176453,0.0,0.0,0.0
6.95,0.018723404,0.018658874463537183,6.402289749371469e-20,0.018658874463537183,0.0,0.0,0.0
6.966666666666667,0.018723404,0.018624998211546784,5.478292215002325e-20,0.018624998211546784,0.0,0.0,0.0
6.983333333333333,0.018723404,0.018588264305946695,4.687446780481183e-20,0.018588264305946695,0.0,0.0,0.0
7.0,0.018723404,0.018548826996135217,4.0105958111729993e-20,0.018548826996135217,0.0,0.0,0.0
7.016666666666667,0.0140425535,0.018506831150901484,3.431333528960772e-20,0.018506831150901484,0.0,0.0,0.0
7.033333333333333,0.018723404,0.018462413011409884,2.9356113992467503e-20,0.018462413011409884,0.0,0.0,0.0
7.05,0.018723404,0.018415700867852113,2.5114000049514213e-20,0.018415700867852113,0.0,0.0,0.0
7.066666666666666,0.018723404,0.018366815669041303,2.148399336556763e-20,0.018366815669041303,0.0,0.0,0.0
7.083333333333333,0.0140425535,0.018315871572919203,1.837790578214724e-20,0.018315871572919203,0.0,0.0,0.0
7.1,0.0140425535,0.018262976444851333,1.572023457109907e-20,0.018262976444851333,0.0,0.0,0.0
7.116666666666666,0.0140425535,0.018208232309658432,1.3446340698891076e-20,0.018208232309658432,0.0,0.0,0.0
7.133333333333334,0.004680851,0.01815173576254772,1.1500888260183356e-20,0.01815173576254772,0.0,0.0,0.0
7.15,-0.004680851,0.018093578343439207,9.836507705366584e-21,0.018093578343439207,0.0,0.0,0.0
7.166666666666667,-0.028085107,0.018033846878612047,8.412650825527785e-21,0.018033846878612047,0.0,0.0,0.0
7.183333333333334,-0.074893616,0.017972623793107618,7.19461003594219e-21,0.017972623793107618,0.0,0.0,0.0
7.2,-0.16382979,0.017909987396906156,6.152678423997456e-21,0.017909987396906156,0.0,0.0,0.0
7.216666666666667,-0.30893618,0.017846012147532366,5.2614303923468154e-21,0.017846012147532366,0.0,0.0,0.0
7.233333333333333,-0.5429787,0.01778076889143281,4.499105612783073e-21,0.01778076889143281,0.0,0.0,0.0
7.25,-0.86127657,0.017714325086197108,3.847081479208292e-21,0.017714325086197108,0.0,0.0,0.0
7.266666666666667,-1.2731915,0.017646745005459596,3.2894213678331214e-21,0.017646745005459596,0.0,0.0,0.0
7.283333333333333,-1.7412766,0.017578089928113185,2.8124878296856027e-21,0.017578089928113185,0.0,0.0,0.0
7.3,-2.232766,0.01750841831328801,2.4046113978300934e-21,0.01750841831328801,0.0,0.0,0.0
7.316666666666666,-2.69617,0.017437785962390866,2.0558070264104665e-21,0.017437785962390866,0.0,0.0,0.0
7.333333333333333,-3.0846808,0.017366246169363643,1.7575313224993747e-21,0.017366246169363643,0.0,0.0,0.0
7.35,-3.365532,0.017293849860198357,1.5024747119972571e-21,0.017293849860198357,0.0,0.0,0.0
7.366666666666666,-3.5106382,0.0172206457226395,1.2843835208305995e-21,0.0172206457226395,0.0,0.0,0.0
7.383333333333334,-3.5293617,0.01714668032691042,1.0979076724860673e-21,0.01714668032691042,0.0,0.0,0.0
7.4,-3.4217021,0.01707199823821707,9.384703196525949e-22,0.01707199823821707,0.0,0.0,0.0
7.416666666666667,-3.2204256,0.016996642121708642,8.021562561589742e-22,0.016996642121708642,0.0,0.0,0.0
7.433333333333334,-2.953617,0.01692065284050897,6.856164081111218e-22,0.01692065284050897,0.0,0.0,0.0
7.45,-2.6446807,0.016844069547374038,5.859860909779416e-22,0.016844069547374038,0.0,0.0,0.0
7.466666666666667,-2.321702,0.016766929770479045,5.008150516248213e-22,0.016766929770479045,0.0,0.0,0.0
7.483333333333333,-2.0034041,0.016689269493791875,4.280075989055957e-22,0.016689269493791875,0.0,0.0,0.0
7.5,-1.7085106,0.016611123232448052,3.657713702143927e-22,0.016611123232448052,0.0,0.0,0.0
7.516666666666667,-1.4370213,0.01653252410350527,3.1257349021293845e-22,0.01653252410350527,0.0,0.0,0.0
7.533333333333333,-1.2029787,0.016453503892421784,2.671030567965022e-22,0.016453503892421784,0.0,0.0,0.0
7.55,-1.0017021,0.01637409311557313,2.2823904253445225e-22,0.01637409311557313,0.0,0.0,0.0
7.566666666666666,-0.82851064,0.0162943210790943,1.950228310000529e-22,0.0162943210790943,0.0,0.0,0.0
7.583333333333333,-0.6880851,0.01621421593431032,1.6663471974021997e-22,0.01621421593431032,0.0,0.0,0.0
7.6,-0.5710638,0.016133804729995847,1.4237381783227125e-22,0.016133804729995847,0.0,0.0,0.0
7.616666666666666,-0.47276595,0.016053113461684743,1.2164084834564725e-22,0.016053113461684743,0.0,0.0,0.0
7.633333333333334,-0.39787233,0.01597216711823225,1.0392343655588751e-22,0.01597216711823225,0.0,0.0,0.0
7.65,-0.33234042,0.0158909897258163,8.8783525145542e-23,0.0158909897258163,0.0,0.0,0.0
7.666666666666667,-0.2855319,0.015809604389549353,7.584660932773038e-23,0.015809604389549353,0.0,0.0,0.0
7.683333333333334,-0.24340425,0.015728033332858896,6.479252909052545e-23,0.015728033332858896,0.0,0.0,0.0
7.7,-0.2106383,0.015646297934782255,5.534759365242797e-23,0.015646297934782255,0.0,0.0,0.0
7.716666666666667,-0.18255319,0.01556441876531035,4.727784565643071e-23,0.01556441876531035,0.0,0.0,0.0
7.733333333333333,-0.16382979,0.01548241561890468,4.0383300396403637e-23,0.01548241561890468,0.0,0.0,0.0
7.75,-0.14510638,0.015400307546302509,3.4493019136455804e-23,0.015400307546302509,0.0,0.0,0.0
7.766666666666667,-0.12638298,0.015318112884716786,2.946089592649062e-23,0.015318112884716786,0.0,0.0,0.0
7.783333333333333,-0.11234043,0.015235849286529513,2.5162054728138043e-23,0.015235849286529513,0.0,0.0,0.0
7.8,-0.09829787,0.015153533746569981,2.148976856627748e-23,0.015153533746569981,0.0,0.0,0.0
7.816666666666666,-0.08893617,0.015071182628063007,1.8352825173832685e-23,0.015071182628063007,0.0,0.0,0.0
7.833333333333333,-0.079574466,0.01498881168732598,1.5673274510669224e-23,0.01498881168732598,0.0,0.0,0.0
7.85,-0.07021277,0.014906436097288329,1.3384502876149937e-23,0.014906436097288329,0.0,0.0,0.0
7.866666666666666,-0.06553192,0.014824070469901609,1.1429586326020189e-23,0.014824070469901609,0.0,0.0,0.0
7.883333333333334,-0.056170214,0.014741728877503996,9.759882941919143e-24,0.014741728877503996,0.0,0.0,0.0
7.9,-0.05148936,0.014659424873198506,8.333829352243861e-24,0.014659424873198506,0.0,0.0,0.0
7.916666666666667,-0.04680851,0.014577171510300335,7.115911908604553e-24,0.014577171510300335,0.0,0.0,0.0
7.933333333333334,-0.04680851,0.014494981360905023,6.075787204564732e-24,0.014494981360905023,0.0,0.0,0.0
7.95,-0.042127658,0.014412866533625793,5.1875302870323945e-24,0.014412866533625793,0.0,0.0,0.0
7.966666666666667,-0.037446808,0.014330838690545218,4.4289920448524326e-24,0.014330838690545218,0.0,0.0,0.0
7.983333333333333,-0.03276596,0.014248909063423569,3.781249940236482e-24,0.014248909063423569,0.0,0.0,0.0
8.0,-0.03276596,0.01416708846920331,3.2281385420792186e-24,0.01416708846920331,0.0,0.0,0.0
8.016666666666667,-0.028085107,0.014085387324846974,2.7558482819118775e-24,0.014085387324846974,0.0,0.0,0.0
8.033333333333333,-0.028085107,0.014003815661543184,2.3525825311454944e-24,0.014003815661543184,0.0,0.0,0.0
8.05,-0.028085107,0.013922383138313359,2.0082645333594103e-24,0.013922383138313359,0.0,0.0,0.0
8.066666666666666,-0.023404256,0.013841099055049943,1.7142869527739426e-24,0.013841099055049943,0.0,0.0,0.0
8.083333333333334,-0.023404256,0.013759972365014734,1.4632978497341177e-24,0.013759972365014734,0.0,0.0,0.0
8.1,-0.023404256,0.013679011686824638,1.2490177917160646e-24,0.013679011686824638,0.0,0.0,0.0
8.116666666666667,-0.023404256,0.013598225315950016,1.0660835760244396e-24,0.013598225315950016,0.0,0.0,0.0
8.133333333333333,-0.018723404,0.01351762123574994,9.099146967913759e-25,0.01351762123574994,0.0,0.0,0.0
8.15,-0.018723404,0.013437207128066562,7.765992501998858e-25,0.013437207128066562,0.0,0.0,0.0
8.166666666666666,-0.0140425535,0.013356990383400233,6.627964518085526e-25,0.013356990383400233,0.0,0.0,0.0
8.183333333333334,-0.009361702,0.013276978110685098,5.656533502217589e-25,0.013276978110685098,0.0,0.0,0.0
8.2,-0.009361702,0.013197177146684379,4.827336722102893e-25,0.013197177146684379,0.0,0.0,0.0
8.216666666666667,-0.004680851,0.013117594065022966,4.119570343531732e-25,0.013117594065022966,0.0,0.0,0.0
8.233333333333333,0.0,0.013038235184874385,3.515470127209892e-25,0.013038235184874385,0.0,0.0,0.0
8.25,0.0,0.012959106579317904,2.999867813533193e-25,0.012959106579317904,0.0,0.0,0.0
8.266666666666667,0.004680851,0.012880214083381039,2.559812176960709e-25,0.012880214083381039,0.0,0.0,0.0
8.283333333333333,0.009361702,0.012801563301781503,2.184245333677706e-25,0.012801563301781503,0.0,0.0,0.0
8.3,0.009361702,0.022560107871508958,1.8637262556428454e-25,0.012723159616382256,0.0,0.009836948255126701,0.0
8.316666666666666,0.0140425535,0.026657068518728125,1.5901946146161735e-25,0.012645008193372395,0.0,0.01401206032535573,0.0
8.333333333333334,0.0140425535,0.026122511636844915,1.356769080218393e-25,0.012567113990185858,0.0,0.013555397646659056,0.0
8.35,0.0140425535,0.025500173779243115,1.1575750511527127e-25,0.012489481762169638,0.0,0.013010692017073475,0.0
8.366666666666667,0.0140425535,0.024859768114486848,9.875975295199228e-26,0.012412116069012132,0.0,0.012447652045474714,0.0
8.383333333333333,0.0140425535,0.024222965627070332,8.425554727208938e-26,0.012335021280942174,0.0,0.011887944346128157,0.0
8.4,0.0140425535,0.0235989179183475,7.187944911871625e-26,0.0122582015847083,0.0,0.011340716333639197,0.0
8.416666666666666,0.0140425535,0.022991994791678544,6.131952163034856e-26,0.012181660989347818,0.0,0.010810333802330725,0.0
8.433333333333334,0.009361702,0.022404341335147834,5.230950526558286e-26,0.012105403331754189,0.0,0.010298938003393647,0.0
8.45,0.009361702,0.021836935251206793,4.46221361799249e-26,0.012029432282051469,0.0,0.009807502969155326,0.0
8.466666666666667,0.009361702,0.02129009180737282,3.8063440932939113e-26,0.01195375134878343,0.0,0.00933634045858939,0.0
8.483333333333333,0.004680851,0.020763730631959583,3.24678650206937e-26,0.011878363883925264,0.0,0.008885366748034317,0.0
8.5,0.004680851,0.020257527591546726,2.769411350464575e-26,0.011803273087724829,0.0,0.008454254503821895,0.0
8.516666666666667,0.004680851,0.019771006295813055,2.3621599758944503e-26,0.011728482013380503,0.0,0.008042524282432552,0.0
8.533333333333333,0.004680851,0.019303595701752965,2.014741352347159e-26,0.01165399357156211,0.0,0.007649602130190856,0.0
8.55,0.0,0.018854667635323986,1.7183732406014063e-26,0.011579810534781059,0.0,0.007274857100542928,0.0
8.566666666666666,0.0,0.01842356188311186,1.4655612045177317e-26,0.011505935541615888,0.0,0.006917626341495973,0.0
8.583333333333334,0.0,0.01800960330536438,1.2499099600751203e-26,0.011432371100798566,0.0,0.006577232204565811,0.0
8.6,0.0,0.01761211366909557,1.065962331510495e-26,0.01135911959516723,0.0,0.0062529940739283404,0.0
8.616666666666667,0.0,0.01723041989627446,9.090617788396124e-27,0.011286183285490305,0.0,0.005944236610784156,0.0
8.633333333333333,-0.004680851,0.016863859824700053,7.752350503517153e-27,0.011213564314167085,0.0,0.005650295510532966,0.0
8.65,-0.004680851,0.0165117862114262,6.61092017024647e-27,0.011141264708809304,0.0,0.005370521502616896,0.0
8.666666666666666,-0.004680851,0.016173569475479852,5.6374017573011605e-27,0.011069286385708421,0.0,0.005104283089771432,0.0
8.683333333333334,-0.004680851,0.01584859952492875,4.807116752871907e-27,0.010997631153192577,0.0,0.004850968371736172,0.0
8.7,-0.004680851,0.015536286912347725,4.099010330222325e-27,0.010926300714877686,0.0,0.004609986197470039,0.0
8.716666666666667,-0.004680851,0.015236063494056224,3.495119773149135e-27,0.010855296672816248,0.0,0.004380766821239976,0.0
8.733333333333333,-0.004680851,0.014947382720933527,2.9801208032965833e-27,0.010784620530547887,0.0,0.00416276219038564,0.0
8.75,-0.004680851,0.014669719655107506,2.5409404045052367e-27,0.010714273696054996,0.0,0.003955445959052509,0.0
8.766666666666667,-0.004680851,0.014402570782848002,2.1664264072875183e-27,0.0106442574846271,0.0,0.0037583132982209016,0.0
8.783333333333333,-0.004680851,0.01414545367661379,1.8470655207680104e-27,0.010574573121637043,0.0,0.0035708805549767475,0.0
8.8,-0.004680851,0.013897906546439914,1.574742715571148e-27,0.01050522174523228,0.0,0.0033926848012076336,0.0
8.816666666666666,-0.004680851,0.013659487711371708,1.3425358995519683e-27,0.010436204408944253,0.0,0.0032232833024274546,0.0
8.833333333333334,-0.004680851,0.013429775014536058,1.1445407148903608e-27,0.01036752208421864,0.0,0.003062252930317419,0.0
8.85,-0.004680851,0.013208365200051543,9.757210420744366e-28,0.010299175662869451,0.0,0.0029091895371820913,0.0
8.866666666666667,-0.004680851,0.012994873265858839,8.317814426068232e-28,0.010231165959459339,0.0,0.0027637073063995,0.0
8.883333333333333,-0.004680851,0.012788931803383571,7.090583240537934e-28,0.010163493713608997,0.0,0.002625438089774574,0.0
8.9,-0.004680851,0.012590190332483526,6.04427082125819e-28,0.010096159592237747,0.0,0.0024940307402457795,0.0
8.916666666666666,-0.004680851,0.01239831463821644,5.152228766277192e-28,0.01002916419173797,0.0,0.002369150446478471,0.0
8.933333333333334,-0.004680851,0.01221298611445922,4.391730414165019e-28,0.009962508040085364,0.0,0.0022504780743738562,0.0
8.95,0.0,0.012033901118226293,3.7433942156045327e-28,0.009896191598887431,0.0,0.0021377095193388608,0.0
8.966666666666667,0.0,0.01186077114161941,3.190691810477754e-28,0.009830215265371995,0.0,0.0020305550722244247,8.040229899515986e-10
8.983333333333333,0.009361702,0.011707283285512893,2.71952837922584e-28,0.009764579374318044,0.0,0.001928738801097315,1.3965110097533864e-05
9.0,0.023404256,0.01202877648285549,2.31788465985354e-28,0.009699284199930519,0.0,0.0018319979504186532,0.0004974943325063168
9.016666666666667,0.04680851,0.01557692106143551,1.9755115776016997e-28,0.009634329957661145,0.0,0.0017400823587322752,0.004202508745042089
9.033333333333331,0.079574466,0.029557356834674097,1.6836697620638715e-28,0.009569716805976876,0.0,0.0016527538955901733,0.018334886133107048
9.05,0.14042553,0.06571492766547404,1.4349073597409666e-28,0.009505444848077716,0.0,0.0015697859181436125,0.05463969689925271
9.066666666666666,0.2293617,0.13794719470962918,1.2228705171765734e-28,0.009441514133565712,0.0,0.0014909627475908705,0.1270147178284726
9.083333333333334,0.35106382,0.2586910247274077,1.042141735207176e-28,0.009377924660066338,0.0,0.0014160791654829984,0.24789702090185833
9.1,0.51957446,0.43560422539200583,8.881019992582656e-29,0.009314676374804197,0.0,0.0013449399297410906,0.42494460908746057
9.116666666666667,0.7348936,0.6695488312124265,7.568131917296624e-29,0.00925176917613415,0.0,0.001277359310120478,0.6590197027261718
