time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7
0.5666666666666667,0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333333333334,0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6166666666666667,0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6333333333333333,0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6833333333333333,0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7333333333333333,0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7666666666666667,0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7833333333333333,0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8166666666666667,0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333333333334,0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.004680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8666666666666667,0.004680851,1.2493826012241415e-07,1.2493826012241415e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.8833333333333333,0.004680851,5.839753673865706e-06,5.839753673865706e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.009361702,5.1486100504793766e-05,5.1486100504793766e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.9166666666666666,0.009361702,0.00022929761641841712,0.00022929761641841712,0.0,0.0,0.0,0.0,0.0,0.0
0.9333333333333332,0.0140425535,0.0007024195083419191,0.0007024195083419191,0.0,0.0,0.0,0.0,0.0,0.0
0.95,0.018723404,0.0016982473616624584,0.0016982473616624584,0.0,0.0,0.0,0.0,0.0,0.0
0.9666666666666668,0.023404256,0.0034871376548819702,0.0034871376548819702,0.0,0.0,0.0,0.0,0.0,0.0
0.9833333333333332,0.028085107,0.006353549611030897,0.006353549611030897,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.03276596,0.010565943735528445,0.010565943735528445,0.0,0.0,0.0,0.0,0.0,0.0
1.0166666666666666,0.042127658,0.016350061356130267,0.016350061356130267,0.0,0.0,0.0,0.0,0.0,0.0
1.0333333333333334,0.05148936,0.023868384774932326,0.023868384774932326,0.0,0.0,0.0,0.0,0.0,0.0
1.05,0.060851064,0.033207004984046495,0.033207004984046495,0.0,0.0,0.0,0.0,0.0,0.0
1.0666666666666669,0.07021277,0.04436993444112538,0.04436993444112538,0.0,0.0,0.0,0.0,0.0,0.0
1.0833333333333333,0.079574466,0.057280102583517095,0.057280102583517095,0.0,0.0,0.0,0.0,0.0,0.0
1.1,0.09361702,0.07178581005651385,0.07178581005651385,0.0,0.0,0.0,0.0,0.0,0.0
1.1166666666666667,0.10765957,0.08767122155534195,0.08767122155534195,0.0,0.0,0.0,0.0,0.0,0.0
1.1333333333333333,0.12170213,0.10466947299458187,0.10466947299458187,0.0,0.0,0.0,0.0,0.0,0.0
1.15,0.13574468,0.12247709103964685,0.12247709103964685,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666666666667,0.15446809,0.1407686186201314,0.1407686186201314,0.0,0.0,0.0,0.0,0.0,0.0
1.1833333333333331,0.16851063,0.1592105683509085,0.1592105683509085,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.18723404,0.17747405787139095,0.17747405787139095,0.0,0.0,0.0,0.0,0.0,0.0
1.2166666666666666,0.2012766,0.19524569781128848,0.19524569781128848,0.0,0.0,0.0,0.0,0.0,0.0
1.2333333333333334,0.21531914,0.212236493003251,0.212236493003251,0.0,0.0,0.0,0.0,0.0,0.0
1.25,0.2293617,0.2281886751462376,0.2281886751462376,0.0,0.0,0.0,0.0,0.0,0.0
1.2666666666666666,0.24340425,0.2428805090257857,0.2428805090257857,0.0,0.0,0.0,0.0,0.0,0.0
1.2833333333333334,0.2574468,0.25612920608261397,0.25612920608261397,0.0,0.0,0.0,0.0,0.0,0.0
1.3,0.2668085,0.2677921417894518,0.2677921417894518,0.0,0.0,0.0,0.0,0.0,0.0
1.3166666666666669,0.27617022,0.2777666110688279,0.2777666110688279,0.0,0.0,0.0,0.0,0.0,0.0
1.3333333333333333,0.2855319,0.28598837331594706,0.28598837331594706,0.0,0.0,0.0,0.0,0.0,0.0
1.35,0.29021275,0.29242923986467706,0.29242923986467706,0.0,0.0,0.0,0.0,0.0,0.0
1.3666666666666667,0.29489362,0.2970939460070963,0.2970939460070963,0.0,0.0,0.0,0.0,0.0,0.0
1.3833333333333333,0.29957446,0.3000165305287012,0.3000165305287012,0.0,0.0,0.0,0.0,0.0,0.0
1.4,0.3042553,0.3012564211903223,0.3012564211903223,0.0,0.0,0.0,0.0,0.0,0.0
1.4166666666666667,0.3042553,0.30089439715884536,0.30089439715884536,0.0,0.0,0.0,0.0,0.0,0.0
1.4333333333333331,0.29957446,0.2990285710196677,0.2990285710196677,0.0,0.0,0.0,0.0,0.0,0.0
1.45,0.29489362,0.2957705051740894,0.2957705051740894,0.0,0.0,0.0,0.0,0.0,0.0
1.4666666666666666,0.29021275,0.29124155119709016,0.29124155119709016,0.0,0.0,0.0,0.0,0.0,0.0
1.4833333333333334,0.2855319,0.2855694768157568,0.2855694768157568,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.28085107,0.27888542398887467,0.27888542398887467,0.0,0.0,0.0,0.0,0.0,0.0
1.5166666666666666,0.27148935,0.2713212233189872,0.2713212233189872,0.0,0.0,0.0,0.0,0.0,0.0
1.5333333333333334,0.26212767,0.2630070747305781,0.2630070747305781,0.0,0.0,0.0,0.0,0.0,0.0
1.55,0.25276595,0.25406959189540695,0.25406959189540695,0.0,0.0,0.0,0.0,0.0,0.0
1.5666666666666669,0.24340425,0.24463019808353992,0.24463019808353992,0.0,0.0,0.0,0.0,0.0,0.0
1.5833333333333333,0.23404256,0.2348038537150331,0.2348038537150331,0.0,0.0,0.0,0.0,0.0,0.0
1.6,0.22,0.22469809060054777,0.22469809060054777,0.0,0.0,0.0,0.0,0.0,0.0
1.6166666666666667,0.2106383,0.2144123243963677,0.2144123243963677,0.0,0.0,0.0,0.0,0.0,0.0
1.6333333333333333,0.2012766,0.2040374148708713,0.2040374148708713,0.0,0.0,0.0,0.0,0.0,0.0
1.65,0.18723404,0.19365544291024245,0.19365544291024245,0.0,0.0,0.0,0.0,0.0,0.0
1.6666666666666667,0.17787234,0.18333967352681152,0.18333967352681152,0.0,0.0,0.0,0.0,0.0,0.0
1.6833333333333331,0.16851063,0.1731546752451876,0.1731546752451876,0.0,0.0,0.0,0.0,0.0,0.0
1.7,0.15446809,0.1631565679277914,0.1631565679277914,0.0,0.0,0.0,0.0,0.0,0.0
1.7166666666666666,0.14510638,0.15339337318912416,0.15339337318912416,0.0,0.0,0.0,0.0,0.0,0.0
1.7333333333333334,0.13574468,0.14390544389066517,0.14390544389066517,0.0,0.0,0.0,0.0,0.0,0.0
1.75,0.12638298,0.13472595168490686,0.13472595168490686,0.0,0.0,0.0,0.0,0.0,0.0
1.7666666666666666,0.11702128,0.12588141409022754,0.12588141409022754,0.0,0.0,0.0,0.0,0.0,0.0
1.7833333333333334,0.10765957,0.11739224505168572,0.11739224505168572,0.0,0.0,0.0,0.0,0.0,0.0
1.8,0.10297872,0.10927331531834929,0.10927331531834929,0.0,0.0,0.0,0.0,0.0,0.0
1.8166666666666669,0.09361702,0.10153451120335202,0.10153451120335202,0.0,0.0,0.0,0.0,0.0,0.0
1.8333333333333333,0.084255315,0.09418128235977496,0.09418128235977496,0.0,0.0,0.0,0.0,0.0,0.0
1.85,0.079574466,0.087215171086132,0.087215171086132,0.0,0.0,0.0,0.0,0.0,0.0
1.8666666666666667,0.074893616,0.08063431736119536,0.08063431736119536,0.0,0.0,0.0,0.0,0.0,0.0
1.8833333333333333,0.07021277,0.07443393529776705,0.07443393529776705,0.0,0.0,0.0,0.0,0.0,0.0
1.9,0.06553192,0.06860675800304636,0.06860675800304636,0.0,0.0,0.0,0.0,0.0,0.0
1.9166666666666667,0.060851064,0.06314344894779142,0.06314344894779142,0.0,0.0,0.0,0.0,0.0,0.0
1.9333333333333331,0.056170214,0.058032978888848355,0.058032978888848355,0.0,0.0,0.0,0.0,0.0,0.0
1.95,0.05148936,0.05326296817306766,0.05326296817306766,0.0,0.0,0.0,0.0,0.0,0.0
1.9666666666666663,0.04680851,0.04881999488957029,0.04881999488957029,0.0,0.0,0.0,0.0,0.0,0.0
1.9833333333333332,0.042127658,0.04468986984660148,0.04468986984660148,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.042127658,0.04085787974375007,0.04085787974375007,0.0,0.0,0.0,0.0,0.0,0.0
2.0166666666666666,0.037446808,0.037309000204503125,0.037309000204503125,0.0,0.0,0.0,0.0,0.0,0.0
2.033333333333333,0.037446808,0.034028080541768396,0.034028080541768396,0.0,0.0,0.0,0.0,0.0,0.0
2.05,0.03276596,0.03100000226296425,0.03100000226296425,0.0,0.0,0.0,0.0,0.0,0.0
2.066666666666667,0.03276596,0.028209813393426198,0.028209813393426198,0.0,0.0,0.0,0.0,0.0,0.0
2.083333333333333,0.028085107,0.025642840717963827,0.025642840717963827,0.0,0.0,0.0,0.0,0.0,0.0
2.1,0.028085107,0.02328478202008116,0.02328478202008116,0.0,0.0,0.0,0.0,0.0,0.0
2.1166666666666667,0.023404256,0.02112178034520912,0.02112178034520912,0.0,0.0,0.0,0.0,0.0,0.0
2.1333333333333333,0.023404256,0.019140482235759804,0.019140482235759804,0.0,0.0,0.0,0.0,0.0,0.0
2.15,0.023404256,0.017328081788410308,0.017328081788410308,0.0,0.0,0.0,0.0,0.0,0.0
2.1666666666666665,0.018723404,0.015672352273272492,0.015672352273272492,0.0,0.0,0.0,0.0,0.0,0.0
2.183333333333333,0.018723404,0.014161666935203389,0.014161666935203389,0.0,0.0,0.0,0.0,0.0,0.0
2.2,0.018723404,0.012785010473347824,0.012785010473347824,0.0,0.0,0.0,0.0,0.0,0.0
2.216666666666667,0.018723404,0.011531982569276462,0.011531982569276462,0.0,0.0,0.0,0.0,0.0,0.0
2.2333333333333334,0.018723404,0.010392794709364953,0.010392794709364953,0.0,0.0,0.0,0.0,0.0,0.0
2.25,0.018723404,0.00935826142538503,0.00935826142538503,0.0,0.0,0.0,0.0,0.0,0.0
2.2666666666666666,0.0140425535,0.008419786960200012,0.008419786960200012,0.0,0.0,0.0,0.0,0.0,0.0
2.283333333333333,0.0140425535,0.007569348254134292,0.007569348254134292,0.0,0.0,0.0,0.0,0.0,0.0
2.3,0.0140425535,0.006799475042826429,0.006799475042826429,0.0,0.0,0.0,0.0,0.0,0.0
2.316666666666667,0.0140425535,0.006103227759702113,0.006103227759702113,0.0,0.0,0.0,0.0,0.0,0.0
2.333333333333333,0.0140425535,0.005474173845903596,0.005474173845903596,0.0,0.0,0.0,0.0,0.0,0.0
2.35,0.0140425535,0.0049063629876760564,0.0049063629876760564,0.0,0.0,0.0,0.0,0.0,0.0
2.3666666666666667,0.009361702,0.004394301725779489,0.004394301725779489,0.0,0.0,0.0,0.0,0.0,0.0
2.3833333333333333,0.009361702,0.00393292781327982,0.00393292781327982,0.0,0.0,0.0,0.0,0.0,0.0
2.4,0.009361702,0.0035175846368037866,0.0035175846368037866,0.0,0.0,0.0,0.0,0.0,0.0
2.4166666666666665,0.009361702,0.003143995961670844,0.003143995961670844,0.0,0.0,0.0,0.0,0.0,0.0
2.433333333333333,0.0140425535,0.002808241212854901,0.002808241212854901,0.0,0.0,0.0,0.0,0.0,0.0
2.45,0.0140425535,0.0025067314610573814,0.0025067314610573814,0.0,0.0,0.0,0.0,0.0,0.0
2.466666666666667,0.0140425535,0.0022361862458542712,0.0022361862458542712,0.0,0.0,0.0,0.0,0.0,0.0
2.4833333333333334,0.009361702,0.0019936113354743347,0.0019936113354743347,0.0,0.0,0.0,0.0,0.0,0.0
2.5,0.009361702,0.0017762774948365148,0.0017762774948365148,0.0,0.0,0.0,0.0,0.0,0.0
2.5166666666666666,0.009361702,0.0015817003095969792,0.0015817003095969792,0.0,0.0,0.0,0.0,0.0,0.0
2.533333333333333,0.009361702,0.0014076210937242013,0.0014076210937242013,0.0,0.0,0.0,0.0,0.0,0.0
2.55,0.009361702,0.0012519888911449787,0.0012519888911449787,0.0,0.0,0.0,0.0,0.0,0.0
2.566666666666667,0.009361702,0.001112943567923502,0.001112943567923502,0.0,0.0,0.0,0.0,0.0,0.0
2.583333333333333,0.009361702,0.0009887999799097244,0.0009887999799097244,0.0,0.0,0.0,0.0,0.0,0.0
2.6,0.0140425535,0.0008780331915094915,0.0008780331915094915,0.0,0.0,0.0,0.0,0.0,0.0
2.6166666666666667,0.0140425535,0.0007792647139008106,0.0007792647139008106,0.0,0.0,0.0,0.0,0.0,0.0
2.6333333333333333,0.0140425535,0.0006912497253852732,0.0006912497253852732,0.0,0.0,0.0,0.0,0.0,0.0
2.65,0.0140425535,0.0006128652323857583,0.0006128652323857583,0.0,0.0,0.0,0.0,0.0,0.0
2.6666666666666665,0.0140425535,0.0005430991266667578,0.0005430991266667578,0.0,0.0,0.0,0.0,0.0,0.0
2.683333333333333,0.0140425535,0.0004810400924720283,0.0004810400924720283,0.0,0.0,0.0,0.0,0.0,0.0
2.7,0.0140425535,0.00042586831627616653,0.00042586831627616653,0.0,0.0,0.0,0.0,0.0,0.0
2.716666666666667,0.009361702,0.0003768469515820762,0.0003768469515820762,0.0,0.0,0.0,0.0,0.0,0.0
2.7333333333333334,0.009361702,0.0003333142915333405,0.0003333142915333405,0.0,0.0,0.0,0.0,0.0,0.0
2.75,0.009361702,0.000294676602934213,0.000294676602934213,0.0,0.0,0.0,0.0,0.0,0.0
2.7666666666666666,0.009361702,0.0002604015764798715,0.0002604015764798715,0.0,0.0,0.0,0.0,0.0,0.0
2.783333333333333,0.009361702,0.00023001234950944884,0.00023001234950944884,0.0,0.0,0.0,0.0,0.0,0.0
2.8,0.009361702,0.0002030820593300232,0.0002030820593300232,0.0,0.0,0.0,0.0,0.0,0.0
2.816666666666667,0.009361702,0.0001792288870578512,0.0001792288870578512,0.0,0.0,0.0,0.0,0.0,0.0
2.833333333333333,0.009361702,0.00015811155393049154,0.00015811155393049154,0.0,0.0,0.0,0.0,0.0,0.0
2.85,0.009361702,0.00013942523411518138,0.00013942523411518138,0.0,0.0,0.0,0.0,0.0,0.0
2.8666666666666667,0.009361702,0.00012289785013787287,0.00012289785013787287,0.0,0.0,0.0,0.0,0.0,0.0
2.8833333333333333,0.009361702,0.00010828671915321666,0.00010828671915321666,0.0,0.0,0.0,0.0,0.0,0.0
2.9,0.009361702,9.537552034391464e-05,9.537552034391464e-05,0.0,0.0,0.0,0.0,0.0,0.0
2.9166666666666665,0.009361702,8.397155575855193e-05,8.397155575855193e-05,0.0,0.0,0.0,0.0,0.0,0.0
2.933333333333333,0.009361702,7.390327885509818e-05,7.390327885509818e-05,0.0,0.0,0.0,0.0,0.0,0.0
2.95,0.009361702,6.501806690104378e-05,6.501806690104378e-05,0.0,0.0,0.0,0.0,0.0,0.0
2.966666666666667,0.009361702,5.718021518226191e-05,5.718021518226191e-05,0.0,0.0,0.0,0.0,0.0,0.0
2.9833333333333334,0.009361702,5.0269132685315564e-05,5.0269132685315564e-05,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.009361702,4.417772053851074e-05,4.417772053851074e-05,0.0,0.0,0.0,0.0,0.0,0.0
3.0166666666666666,0.009361702,3.881091602379021e-05,3.881091602379021e-05,0.0,0.0,0.0,0.0,0.0,0.0
3.033333333333333,0.009361702,3.408438640432426e-05,3.408438640432426e-05,0.0,0.0,0.0,0.0,0.0,0.0
3.05,0.009361702,2.9923358152352917e-05,2.9923358152352917e-05,0.0,0.0,0.0,0.0,0.0,0.0
3.066666666666667,0.009361702,2.626156841043022e-05,2.626156841043022e-05,0.0,0.0,0.0,0.0,0.0,0.0
3.083333333333333,0.009361702,2.3040326679377786e-05,2.3040326679377786e-05,0.0,0.0,0.0,0.0,0.0,0.0
3.1,0.009361702,2.0207675801262026e-05,2.0207675801262026e-05,0.0,0.0,0.0,0.0,0.0,0.0
3.1166666666666667,0.009361702,1.771764229923812e-05,1.771764229923812e-05,0.0,0.0,0.0,0.0,0.0,0.0
3.1333333333333333,0.009361702,1.55295670521146e-05,1.55295670521146e-05,0.0,0.0,0.0,0.0,0.0,0.0
3.15,0.009361702,1.3607508124163527e-05,1.3607508124163527e-05,0.0,0.0,0.0,0.0,0.0,0.0
3.1666666666666665,0.009361702,1.191970834424937e-05,1.191970834424937e-05,0.0,0.0,0.0,0.0,0.0,0.0
3.183333333333333,0.009361702,1.0438120937057012e-05,1.0438120937057012e-05,0.0,0.0,0.0,0.0,0.0,0.0
3.2,0.009361702,9.137987157290873e-06,9.137987157290873e-06,0.0,0.0,0.0,0.0,0.0,0.0
3.216666666666667,0.009361702,7.99746046932795e-06,7.99746046932795e-06,0.0,0.0,0.0,0.0,0.0,0.0
3.2333333333333334,0.009361702,6.997272353969254e-06,6.997272353969254e-06,0.0,0.0,0.0,0.0,0.0,0.0
3.25,0.009361702,6.120435314515558e-06,6.120435314515558e-06,0.0,0.0,0.0,0.0,0.0,0.0
3.2666666666666666,0.009361702,5.351979100100868e-06,5.351979100100868e-06,0.0,0.0,0.0,0.0,0.0,0.0
3.283333333333333,0.009361702,4.6787165685802105e-06,4.6787165685802105e-06,0.0,0.0,0.0,0.0,0.0,0.0
3.3,0.009361702,4.0890359776181e-06,4.0890359776181e-06,0.0,0.0,0.0,0.0,0.0,0.0
3.316666666666667,0.009361702,3.5727168241021913e-06,3.5727168241021913e-06,0.0,0.0,0.0,0.0,0.0,0.0
3.333333333333333,0.009361702,3.120766651560576e-06,3.120766651560576e-06,0.0,0.0,0.0,0.0,0.0,0.0
3.35,0.009361702,2.725276515638119e-06,2.725276515638119e-06,0.0,0.0,0.0,0.0,0.0,0.0
3.3666666666666667,0.009361702,2.3792930414535606e-06,2.3792930414535606e-06,0.0,0.0,0.0,0.0,0.0,0.0
3.3833333333333333,0.009361702,2.076705226187854e-06,2.076705226187854e-06,0.0,0.0,0.0,0.0,0.0,0.0
3.4,0.009361702,1.8121443377489353e-06,1.8121443377489353e-06,0.0,0.0,0.0,0.0,0.0,0.0
3.4166666666666665,0.009361702,1.580895437847326e-06,1.580895437847326e-06,0.0,0.0,0.0,0.0,0.0,0.0
3.433333333333333,0.009361702,1.3788192171714477e-06,1.3788192171714477e-06,0.0,0.0,0.0,0.0,0.0,0.0
3.45,0.009361702,1.2022829732876825e-06,1.2022829732876825e-06,0.0,0.0,0.0,0.0,0.0,0.0
3.466666666666667,0.009361702,1.04809968998337e-06,1.04809968998337e-06,0.0,0.0,0.0,0.0,0.0,0.0
3.4833333333333334,0.009361702,9.134742914595883e-07,9.134742914595883e-07,0.0,0.0,0.0,0.0,0.0,0.0
3.5,0.009361702,7.959562473809411e-07,7.959562473809411e-07,0.0,0.0,0.0,0.0,0.0,0.0
3.5166666666666666,0.009361702,6.933977964987287e-07,6.933977964987287e-07,0.0,0.0,0.0,0.0,0.0,0.0
3.533333333333333,0.009361702,6.039171384727378e-07,6.039171384727378e-07,0.0,0.0,0.0,0.0,0.0,0.0
3.55,0.009361702,5.258660166158048e-07,5.258660166158048e-07,0.0,0.0,0.0,0.0,0.0,0.0
3.566666666666667,0.009361702,4.5780117947251984e-07,4.5780117947251984e-07,0.0,0.0,0.0,0.0,0.0,0.0
3.583333333333333,0.009361702,3.9845926723274144e-07,3.9845926723274144e-07,0.0,0.0,0.0,0.0,0.0,0.0
3.6,0.009361702,3.4673472070814385e-07,3.4673472070814385e-07,0.0,0.0,0.0,0.0,0.0,0.0
3.6166666666666663,0.009361702,3.016603566306782e-07,3.016603566306782e-07,0.0,0.0,0.0,0.0,0.0,0.0
3.633333333333333,0.009361702,2.623902939652579e-07,2.623902939652579e-07,0.0,0.0,0.0,0.0,0.0,0.0
3.65,0.009361702,2.2818495230634967e-07,2.2818495230634967e-07,0.0,0.0,0.0,0.0,0.0,0.0
3.6666666666666665,0.009361702,1.9839787573537598e-07,1.9839787573537598e-07,0.0,0.0,0.0,0.0,0.0,0.0
3.683333333333333,0.009361702,1.724641641910704e-07,1.724641641910704e-07,0.0,0.0,0.0,0.0,0.0,0.0
3.7,0.009361702,1.4989031984080868e-07,1.4989031984080868e-07,0.0,0.0,0.0,0.0,0.0,0.0
3.716666666666667,0.009361702,1.3024533849020557e-07,1.3024533849020557e-07,0.0,0.0,0.0,0.0,0.0,0.0
3.733333333333333,0.009361702,1.1315289604709888e-07,1.1315289604709888e-07,0.0,0.0,0.0,0.0,0.0,0.0
3.75,0.0140425535,9.828449774747459e-08,9.828449774747459e-08,0.0,0.0,0.0,0.0,0.0,0.0
3.7666666666666666,0.0140425535,8.535347350825343e-08,8.535347350825343e-08,0.0,0.0,0.0,0.0,0.0,0.0
3.783333333333333,0.0140425535,7.410971662164788e-08,7.410971662164788e-08,0.0,0.0,0.0,0.0,0.0,0.0
3.8,0.0140425535,6.433507525032049e-08,6.433507525032049e-08,0.0,0.0,0.0,0.0,0.0,0.0
3.816666666666667,0.0140425535,5.583931700232493e-08,5.583931700232493e-08,0.0,0.0,0.0,0.0,0.0,0.0
3.8333333333333335,0.0140425535,4.8456596420858437e-08,4.8456596420858437e-08,0.0,0.0,0.0,0.0,0.0,0.0
3.85,0.0140425535,4.204236365967801e-08,4.204236365967801e-08,0.0,0.0,0.0,0.0,0.0,0.0
3.8666666666666663,0.0140425535,3.6470660058398846e-08,3.6470660058398846e-08,0.0,0.0,0.0,0.0,0.0,0.0
3.883333333333333,0.0140425535,3.1631752896505014e-08,3.1631752896505014e-08,0.0,0.0,0.0,0.0,0.0,0.0
3.9,0.0140425535,2.743006739187181e-08,2.743006739187181e-08,0.0,0.0,0.0,0.0,0.0,0.0
3.9166666666666665,0.0140425535,2.3782379108756704e-08,2.3782379108756704e-08,0.0,0.0,0.0,0.0,0.0,0.0
3.933333333333333,0.0140425535,2.0616234431359733e-08,2.0616234431359733e-08,0.0,0.0,0.0,0.0,0.0,0.0
3.95,0.0140425535,1.786857071297749e-08,1.786857071297749e-08,0.0,0.0,0.0,0.0,0.0,0.0
3.966666666666667,0.0140425535,1.5484511190284035e-08,1.5484511190284035e-08,0.0,0.0,0.0,0.0,0.0,0.0
3.983333333333333,0.0140425535,1.3416312813025581e-08,1.3416312813025581e-08,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0140425535,1.1622447830734265e-08,1.1622447830734265e-08,0.0,0.0,0.0,0.0,0.0,0.0
4.016666666666667,0.0140425535,1.0066802343589533e-08,1.0066802343589533e-08,0.0,0.0,0.0,0.0,0.0,0.0
4.033333333333333,0.0140425535,8.71797710292963e-09,8.71797710292963e-09,0.0,0.0,0.0,0.0,0.0,0.0
4.05,0.0140425535,7.548677672296221e-09,7.548677672296221e-09,0.0,0.0,0.0,0.0,0.0,0.0
4.066666666666666,0.0140425535,6.535182662477364e-09,6.535182662477364e-09,0.0,0.0,0.0,0.0,0.0,0.0
4.083333333333333,0.0140425535,5.65688016047986e-09,5.65688016047986e-09,0.0,0.0,0.0,0.0,0.0,0.0
4.1,0.0140425535,4.895863706266428e-09,4.895863706266428e-09,0.0,0.0,0.0,0.0,0.0,0.0
4.116666666666666,0.018723404,4.236580253221216e-09,4.236580253221216e-09,0.0,0.0,0.0,0.0,0.0,0.0
4.133333333333334,0.018723404,3.665523497003184e-09,3.665523497003184e-09,0.0,0.0,0.0,0.0,0.0,0.0
4.15,0.018723404,3.170966788878697e-09,3.170966788878697e-09,0.0,0.0,0.0,0.0,0.0,0.0
4.166666666666667,0.0140425535,2.7427305780398043e-09,2.7427305780398043e-09,0.0,0.0,0.0,0.0,0.0,0.0
4.183333333333334,0.0140425535,2.3719799653712106e-09,2.3719799653712106e-09,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.0140425535,2.0510485096765273e-09,2.0510485096765273e-09,0.0,0.0,0.0,0.0,0.0,0.0
