time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5
4.816666666666666,-0.004680851,3.6097640033011245e-13,3.6097640033011245e-13,0.0,0.0,0.0,0.0
4.833333333333333,-0.004680851,3.046752424710783e-13,3.046752424710783e-13,0.0,0.0,0.0,0.0
4.85,-0.004680851,2.571256604663853e-13,2.571256604663853e-13,0.0,0.0,0.0,0.0
4.866666666666666,-0.004680851,2.1697215097772013e-13,2.1697215097772013e-13,0.0,0.0,0.0,0.0
4.883333333333334,-0.004680851,1.8306836500216775e-13,1.8306836500216775e-13,0.0,0.0,0.0,0.0
4.9,-0.004680851,1.5444496519897405e-13,1.5444496519897405e-13,0.0,0.0,0.0,0.0
4.916666666666667,-0.004680851,1.3028240170526502e-13,1.3028240170526502e-13,0.0,0.0,0.0,0.0
4.933333333333334,-0.004680851,1.0988785725622445e-13,1.0988785725622445e-13,0.0,0.0,0.0,0.0
4.95,-0.004680851,9.267572598143615e-14,9.267572598143615e-14,0.0,0.0,0.0,0.0
4.966666666666667,0.0,7.81510866839627e-14,7.81510866839627e-14,0.0,0.0,0.0,0.0
4.983333333333333,0.0,6.589571328903379e-14,6.589571328903379e-14,0.0,0.0,0.0,0.0
5.0,0.0,5.555623465931596e-14,5.555623465931596e-14,0.0,0.0,0.0,0.0
5.016666666666667,0.0,4.683411497208493e-14,4.683411497208493e-14,0.0,0.0,0.0,0.0
5.033333333333333,0.0,3.9477175921245576e-14,3.9477175921245576e-14,0.0,0.0,0.0,0.0
5.05,0.0,3.3272424488605013e-14,3.3272424488605013e-14,0.0,0.0,0.0,0.0
5.066666666666666,0.0,2.8039986067395213e-14,2.8039986067395213e-14,0.0,0.0,0.0,0.0
5.083333333333333,0.0,2.362797328883878e-14,2.362797328883878e-14,0.0,0.0,0.0,0.0
5.1,0.0,1.99081468256762e-14,1.99081468256762e-14,0.0,0.0,0.0,0.0
5.116666666666666,0.0,1.677224642719499e-14,1.677224642719499e-14,0.0,0.0,0.0,0.0
5.133333333333334,0.0,1.4128889074973206e-14,1.4128889074973206e-14,0.0,0.0,0.0,0.0
5.15,0.0,1.1900946944047527e-14,1.1900946944047527e-14,0.0,0.0,0.0,0.0
5.166666666666667,0.0,1.0023331241007572e-14,1.0023331241007572e-14,0.0,0.0,0.0,0.0
5.183333333333334,0.0,8.441119334105972e-15,8.441119334105972e-15,0.0,0.0,0.0,0.0
5.2,0.0,7.107972201225487e-15,7.107972201225487e-15,0.0,0.0,0.0,0.0
5.216666666666667,0.0,5.98479736289852e-15,5.98479736289852e-15,0.0,0.0,0.0,0.0
5.233333333333333,0.0,5.038619363146549e-15,5.038619363146549e-15,0.0,0.0,0.0,0.0
5.25,0.0,4.241625700431498e-15,4.241625700431498e-15,0.0,0.0,0.0,0.0
5.266666666666667,0.0,3.570361055487917e-15,3.570361055487917e-15,0.0,0.0,0.0,0.0
5.283333333333333,0.0,3.0050468487988934e-15,3.0050468487988934e-15,0.0,0.0,0.0,0.0
5.3,0.0,2.529006703819439e-15,2.529006703819439e-15,0.0,0.0,0.0,0.0
5.316666666666666,0.0,2.1281813909689535e-15,2.1281813909689535e-15,0.0,0.0,0.0,0.0
5.333333333333333,0.004680851,1.7907193651924136e-15,1.7907193651924136e-15,0.0,0.0,0.0,0.0
5.35,0.004680851,1.506631157129303e-15,1.506631157129303e-15,0.0,0.0,0.0,0.0
5.366666666666666,0.004680851,1.26749769447719e-15,1.26749769447719e-15,0.0,0.0,0.0,0.0
5.383333333333334,0.004680851,1.0662241667045235e-15,1.0662241667045235e-15,0.0,0.0,0.0,0.0
5.4,0.004680851,8.968323458296951e-16,8.968323458296951e-16,0.0,0.0,0.0,0.0
5.416666666666667,0.004680851,7.542853749456994e-16,7.542853749456994e-16,0.0,0.0,0.0,0.0
5.433333333333334,0.004680851,6.343399653707678e-16,6.343399653707678e-16,0.0,0.0,0.0,0.0
5.45,0.0,5.334217288627297e-16,5.334217288627297e-16,0.0,0.0,0.0,0.0
5.466666666666667,0.004680851,4.485200353665335e-16,4.485200353665335e-16,0.0,0.0,0.0,0.0
5.483333333333333,0.004680851,3.770993479959722e-16,3.770993479959722e-16,0.0,0.0,0.0,0.0
5.5,0.004680851,3.1702446123480896e-16,3.1702446123480896e-16,0.0,0.0,0.0,0.0
5.516666666666667,0.004680851,2.6649746909773724e-16,2.6649746909773724e-16,0.0,0.0,0.0,0.0
5.533333333333333,0.004680851,2.240046285737581e-16,2.240046285737581e-16,0.0,0.0,0.0,0.0
5.55,0.004680851,1.882715696925286e-16,1.882715696925286e-16,0.0,0.0,0.0,0.0
5.566666666666666,0.004680851,1.5822554513854263e-16,1.5822554513854263e-16,0.0,0.0,0.0,0.0
5.583333333333333,0.004680851,1.3296361636567855e-16,1.3296361636567855e-16,0.0,0.0,0.0,0.0
5.6,0.004680851,1.1172584545319468e-16,1.1172584545319468e-16,0.0,0.0,0.0,0.0
5.616666666666666,0.004680851,9.387270741322133e-17,9.387270741322133e-17,0.0,0.0,0.0,0.0
5.633333333333334,0.004680851,7.88660604691221e-17,7.88660604691221e-17,0.0,0.0,0.0,0.0
5.65,0.004680851,6.625311549109565e-17,6.625311549109565e-17,0.0,0.0,0.0,0.0
5.666666666666667,0.004680851,5.565293327328485e-17,5.565293327328485e-17,0.0,0.0,0.0,0.0
5.683333333333334,0.004680851,4.674505217868372e-17,4.674505217868372e-17,0.0,0.0,0.0,0.0
5.7,0.004680851,3.9259910988224113e-17,3.9259910988224113e-17,0.0,0.0,0.0,0.0
5.716666666666667,0.004680851,3.2970784363479257e-17,3.2970784363479257e-17,0.0,0.0,0.0,0.0
5.733333333333333,0.004680851,2.76869926848922e-17,2.76869926848922e-17,0.0,0.0,0.0,0.0
5.75,0.004680851,2.3248185440446052e-17,2.3248185440446052e-17,0.0,0.0,0.0,0.0
5.766666666666667,0.004680851,1.9519528895480236e-17,1.9519528895480236e-17,0.0,0.0,0.0,0.0
5.783333333333333,0.004680851,1.638765538687068e-17,1.638765538687068e-17,0.0,0.0,0.0,0.0
5.8,0.004680851,1.3757254025942967e-17,1.3757254025942967e-17,0.0,0.0,0.0,0.0
5.816666666666666,0.004680851,1.154820151601934e-17,1.154820151601934e-17,0.0,0.0,0.0,0.0
5.833333333333333,0.004680851,9.693147742668186e-18,9.693147742668186e-18,0.0,0.0,0.0,0.0
5.85,0.004680851,8.13548424207559e-18,8.13548424207559e-18,0.0,0.0,0.0,0.0
5.866666666666666,0.004680851,6.82763498756172e-18,6.82763498756172e-18,0.0,0.0,0.0,0.0
5.883333333333334,0.004680851,5.7296184870551725e-18,5.7296184870551725e-18,0.0,0.0,0.0,0.0
5.9,0.004680851,4.807838234565165e-18,4.807838234565165e-18,0.0,0.0,0.0,0.0
5.916666666666667,0.004680851,4.0340653419768794e-18,4.0340653419768794e-18,0.0,0.0,0.0,0.0
5.933333333333334,0.004680851,3.3845828926481398e-18,3.3845828926481398e-18,0.0,0.0,0.0,0.0
5.95,0.004680851,2.839466372989752e-18,2.839466372989752e-18,0.0,0.0,0.0,0.0
5.966666666666667,0.004680851,2.3819785939352137e-18,2.3819785939352137e-18,0.0,0.0,0.0,0.0
5.983333333333333,0.004680851,1.9980609302366968e-18,1.9980609302366968e-18,0.0,0.0,0.0,0.0
6.0,0.004680851,1.6759055824752043e-18,1.6759055824752043e-18,0.0,0.0,0.0,0.0
6.016666666666667,0.004680851,1.4055959893721303e-18,1.4055959893721303e-18,0.0,0.0,0.0,0.0
6.033333333333333,0.004680851,1.1788045579573636e-18,1.1788045579573636e-18,0.0,0.0,0.0,0.0
6.05,0.004680851,9.885385966824132e-19,9.885385966824132e-19,0.0,0.0,0.0,0.0
6.066666666666666,0.004680851,8.289267824861216e-19,8.289267824861216e-19,0.0,0.0,0.0,0.0
6.083333333333333,0.004680851,6.950397099630042e-19,6.950397099630042e-19,0.0,0.0,0.0,0.0
6.1,0.004680851,5.827390952491061e-19,5.827390952491061e-19,0.0,0.0,0.0,0.0
6.116666666666666,0.004680851,4.885510694465782e-19,4.885510694465782e-19,0.0,0.0,0.0,0.0
6.133333333333334,0.004680851,4.0955972198722014e-19,4.0955972198722014e-19,0.0,0.0,0.0,0.0
6.15,0.004680851,3.4331766487999225e-19,3.4331766487999225e-19,0.0,0.0,0.0,0.0
6.166666666666667,0.004680851,2.8777090248752033e-19,2.8777090248752033e-19,0.0,0.0,0.0,0.0
6.183333333333334,0.004680851,2.411957236544801e-19,2.411957236544801e-19,0.0,0.0,0.0,0.0
6.2,0.004680851,2.0214569656945044e-19,2.0214569656945044e-19,0.0,0.0,0.0,0.0
6.216666666666667,0.004680851,1.694071525495714e-19,1.694071525495714e-19,0.0,0.0,0.0,0.0
6.233333333333333,0.004680851,1.4196180214394071e-19,1.4196180214394071e-19,0.0,0.0,0.0,0.0
6.25,0.004680851,1.1895534326236869e-19,1.1895534326236869e-19,0.0,0.0,0.0,0.0
6.266666666666667,0.004680851,9.967110293685758e-20,9.967110293685758e-20,0.0,0.0,0.0,0.0
6.283333333333333,0.004680851,0.00975581390625269,8.350790727454314e-20,0.00975581390625269,0.0,0.0,0.0
6.3,0.009361702,0.011616712132980286,6.996150275881211e-20,0.011616712132980286,0.0,0.0,0.0
6.316666666666666,0.009361702,0.0128213231930904,5.860896016809462e-20,0.0128213231930904,0.0,0.0,0.0
6.333333333333333,0.009361702,0.013717779640995263,4.909558326491126e-20,0.013717779640995263,0.0,0.0,0.0
6.35,0.009361702,0.014429068427797046,4.112392080039561e-20,0.014429068427797046,0.0,0.0,0.0
6.366666666666666,0.009361702,0.015014619028490621,3.4444544586685803e-20,0.015014619028490621,0.0,0.0,0.0
6.383333333333334,0.009361702,0.015508214133370954,2.8848310350418787e-20,0.015508214133370954,0.0,0.0,0.0
6.4,0.009361702,0.015931114765512205,2.415986342646231e-20,0.015931114765512205,0.0,0.0,0.0
6.416666666666667,0.0140425535,0.01629767626643465,2.0232189454144292e-20,0.01629767626643465,0.0,0.0,0.0
6.433333333333334,0.0140425535,0.016618105498953165,1.6942042252893903e-20,0.016618105498953165,0.0,0.0,0.0
6.45,0.0140425535,0.016899953418610197,1.4186107950939582e-20,0.016899953418610197,0.0,0.0,0.0
6.466666666666667,0.0140425535,0.017148984609077777,1.1877787035963264e-20,0.017148984609077777,0.0,0.0,0.0
6.483333333333333,0.0140425535,0.017369713776603332,9.944494976700258e-21,0.017369713776603332,0.0,0.0,0.0
6.5,0.0140425535,0.017565752411539154,8.32539800656459e-21,0.017565752411539154,0.0,0.0,0.0
6.516666666666667,0.0140425535,0.017740041471259634,6.969514049686585e-21,0.017740041471259634,0.0,0.0,0.0
6.533333333333333,0.0140425535,0.017895012620423964,5.834120014143789e-21,0.017895012620423964,0.0,0.0,0.0
6.55,0.0140425535,0.018032703038498,4.883416119521371e-21,0.018032703038498,0.0,0.0,0.0
6.566666666666666,0.0140425535,0.018154839100656402,4.087405854442325e-21,0.018154839100656402,0.0,0.0,0.0
6.583333333333333,0.0140425535,0.018262898626700684,3.420956816543918e-21,0.018262898626700684,0.0,0.0,0.0
6.6,0.018723404,0.018358158024047548,2.863013276093223e-21,0.018358158024047548,0.0,0.0,0.0
6.616666666666666,0.018723404,0.018441728561863466,2.3959359960504137e-21,0.018441728561863466,0.0,0.0,0.0
6.633333333333334,0.018723404,0.018514584680454325,2.0049487796166175e-21,0.018514584680454325,0.0,0.0,0.0
6.65,0.018723404,0.01857758636768075,1.677674521870314e-21,0.01857758636768075,0.0,0.0,0.0
6.666666666666667,0.018723404,0.018631497050258815,1.4037463164311452e-21,0.018631497050258815,0.0,0.0,0.0
6.683333333333334,0.018723404,0.018676998048961554,1.1744814963987281e-21,0.018676998048961554,0.0,0.0,0.0
6.7,0.018723404,0.01871470036927436,9.826084426518876e-22,0.01871470036927436,0.0,0.0,0.0
6.716666666666667,0.018723404,0.018745154402805074,8.220376320767189e-22,0.018745154402805074,0.0,0.0,0.0
6.733333333333333,0.018723404,0.018768857973820288,6.876697738920167e-22,0.018768857973820288,0.0,0.0,0.0
6.75,0.018723404,0.018786263062664732,5.752350363498037e-22,0.018786263062664732,0.0,0.0,0.0
6.766666666666667,0.018723404,0.01879778146214544,4.8115833430155275e-22,0.01879778146214544,0.0,0.0,0.0
6.783333333333333,0.018723404,0.01880378956649416,4.024464603211048e-22,0.01880378956649416,0.0,0.0,0.0
6.8,0.018723404,0.018804632449924114,3.365935233554118e-22,0.018804632449924114,0.0,0.0,0.0
6.816666666666666,0.018723404,0.01880062735933758,2.8150173029642016e-22,0.01880062735933758,0.0,0.0,0.0
6.833333333333333,0.018723404,0.018792066720771973,2.3541502511400683e-22,0.018792066720771973,0.0,0.0,0.0
6.85,0.018723404,0.018779220739796872,1.9686350210122749e-22,0.018779220739796872,0.0,0.0,0.0
6.866666666666666,0.018723404,0.018762339660915218,1.6461684681575155e-22,0.018762339660915218,0.0,0.0,0.0
6.883333333333334,0.018723404,0.01874165573907002,1.3764534090928254e-22,0.01874165573907002,0.0,0.0,0.0
6.9,0.018723404,0.01871738496686646,1.1508720399224578e-22,0.01871738496686646,0.0,0.0,0.0
6.916666666666667,0.018723404,0.018689728593529995,9.62212443454091e-23,0.018689728593529995,0.0,0.0,0.0
6.933333333333334,0.018723404,0.01865887446551426,8.044395684030535e-23,0.01865887446551426,0.0,0.0,0.0
6.95,0.018723404,0.018624998213728032,6.725034604775517e-23,0.018624998213728032,0.0,0.0,0.0
6.966666666666667,0.018723404,0.01858826430832494,5.621786954659187e-23,0.01858826430832494,0.0,0.0,0.0
6.983333333333333,0.018723404,0.01854882699870351,4.699299453933304e-23,0.01854882699870351,0.0,0.0,0.0
7.0,0.018723404,0.018506831153653147,3.927994309745672e-23,0.018506831153653147,0.0,0.0,0.0
7.016666666666667,0.018723404,0.018462413014338444,3.283127026184944e-23,0.018462413014338444,0.0,0.0,0.0
7.033333333333333,0.018723404,0.01841570087095132,2.743997696602595e-23,0.01841570087095132,0.0,0.0,0.0
7.05,0.0140425535,0.018366815672305106,2.2932908135546424e-23,0.018366815672305106,0.0,0.0,0.0
7.066666666666666,0.0140425535,0.018315871576341763,1.9165226860153263e-23,0.018315871576341763,0.0,0.0,0.0
7.083333333333333,0.0140425535,0.018262976448426983,1.601578950460818e-23,0.018262976448426983,0.0,0.0,0.0
7.1,0.0140425535,0.018208232313381704,1.3383275084055564e-23,0.018208232313381704,0.0,0.0,0.0
7.116666666666666,0.009361702,0.01815173576641331,1.1182946072119169e-23,0.01815173576641331,0.0,0.0,0.0
7.133333333333334,0.0,0.018093578347441974,9.343937782795766e-24,0.018093578347441974,0.0,0.0,0.0
7.15,-0.018723404,0.01803384688274702,7.806990197499767e-24,0.01803384688274702,0.0,0.0,0.0
7.166666666666667,-0.07021277,0.017972623797369972,6.522550121909774e-24,0.017972623797369972,0.0,0.0,0.0
7.183333333333334,-0.17787234,0.017909987401291214,5.44918329411689e-24,0.017909987401291214,0.0,0.0,0.0
7.2,-0.39787233,0.0178460121520356,4.5522458951612546e-24,0.0178460121520356,0.0,0.0,0.0
7.216666666666667,-0.79574466,0.017780768896049827,3.802773144826683e-24,0.017780768896049827,0.0,0.0,0.0
7.233333333333333,-1.4510639,0.017714325090923643,3.176549558852289e-24,0.017714325090923643,0.0,0.0,0.0
7.25,-2.4293616,0.017646745010291513,2.6533312158087053e-24,0.017646745010291513,0.0,0.0,0.0
7.266666666666667,-3.74,0.017578089933046465,2.2161952148568013e-24,0.017578089933046465,0.0,0.0,0.0
7.283333333333333,-5.345532,0.017508418318318765,1.8509955520191472e-24,0.017508418318318765,0.0,0.0,0.0
7.3,-7.1148934,0.01743778596751532,1.545908030258647e-24,0.01743778596751532,0.0,0.0,0.0
7.316666666666666,-8.917021,0.017366246174578114,1.2910496546551086e-24,0.017366246174578114,0.0,0.0,0.0
7.333333333333333,-10.578723,0.01729384986549929,1.0781603380014107e-24,0.01729384986549929,0.0,0.0,0.0
7.35,-11.9502125,0.017220645728023433,9.0033672934145e-25,0.017220645728023433,0.0,0.0,0.0
7.366666666666666,-12.928511,0.017146680332373987,7.518096412796989e-25,0.017146680332373987,0.0,0.0,0.0
7.383333333333334,-13.462128,0.017071998243757006,6.277579440207366e-25,0.017071998243757006,0.0,0.0,0.0
7.4,-13.560426,0.016996642127321774,5.2415295919122945e-25,0.016996642127321774,0.0,0.0,0.0
7.416666666666667,-13.260851,0.01692065284619221,4.376283615293439e-25,0.01692065284619221,0.0,0.0,0.0
7.433333333333334,-12.633616,0.016844069553124397,3.65371412456249e-25,0.016844069553124397,0.0,0.0,0.0
7.45,-11.762979,0.016766929776293613,3.050320322959391e-25,0.016766929776293613,0.0,0.0,0.0
7.466666666666667,-10.728511,0.016689269499667824,2.5464678918887435e-25,0.016689269499667824,0.0,0.0,0.0
7.483333333333333,-9.614468,0.01661112323838262,2.1257536072659627e-25,0.01661112323838262,0.0,0.0,0.0
7.5,-8.477021,0.016532524109495794,1.7744742423303092e-25,0.016532524109495794,0.0,0.0,0.0
7.516666666666667,-7.3676596,0.016453503898465664,1.481182661714827e-25,0.016453503898465664,0.0,0.0,0.0
7.533333333333333,-6.3238297,0.016374093121667824,1.2363168102729157e-25,0.016374093121667824,0.0,0.0,0.0
7.55,-5.378298,0.01629432108523737,1.0318896412979128e-25,0.01629432108523737,0.0,0.0,0.0
7.566666666666666,-4.5404253,0.016214215940499366,8.612299870435987e-26,0.016214215940499366,0.0,0.0,0.0
7.583333333333333,-3.8148935,0.016133804736228552,7.187660123882316e-26,0.016133804736228552,0.0,0.0,0.0
7.6,-3.1970212,0.01605311346795884,5.998442624099108e-26,0.01605311346795884,0.0,0.0,0.0
7.616666666666666,-2.6774468,0.01597216712454555,5.0057846035248513e-26,0.01597216712454555,0.0,0.0,0.0
7.633333333333334,-2.2468085,0.015890989732166655,4.177231706047166e-26,0.015890989732166655,0.0,0.0,0.0
7.65,-1.8910638,0.015809604395934696,3.485682425584121e-26,0.015809604395934696,0.0,0.0,0.0
7.666666666666667,-1.600851,0.0157280333392772,2.908506212115743e-26,0.0157280333392772,0.0,0.0,0.0
7.683333333333334,-1.3621277,0.015646297941231544,2.4268067060990696e-26,0.015646297941231544,0.0,0.0,0.0
7.7,-1.1702127,0.015564418771788732,2.0248062463570122e-26,0.015564418771788732,0.0,0.0,0.0
7.716666666666667,-1.0110638,0.01548241562541029,1.689331712835976e-26,0.01548241562541029,0.0,0.0,0.0
7.733333333333333,-0.88,0.01540030755283353,1.409385039791657e-26,0.01540030755283353,0.0,0.0,0.0
7.75,-0.7723404,0.015318112891271461,1.1757844721346858e-26,0.015318112891271461,0.0,0.0,0.0
7.766666666666667,-0.6880851,0.015235849293106138,9.808649258102473e-27,0.015235849293106138,0.0,0.0,0.0
7.783333333333333,-0.6131915,0.01515353375316689,8.182277257643908e-27,0.01515353375316689,0.0,0.0,0.0
7.8,-0.55234045,0.015071182634678573,6.825315937992046e-27,0.015071182634678573,0.0,0.0,0.0
7.816666666666666,-0.50085104,0.014988811693958637,5.693180948979642e-27,0.014988811693958637,0.0,0.0,0.0
7.833333333333333,-0.45404255,0.01490643610393654,4.748658674467825e-27,0.01490643610393654,0.0,0.0,0.0
7.85,-0.41659573,0.014824070476563884,3.960688961807443e-27,0.014824070476563884,0.0,0.0,0.0
7.866666666666666,-0.38382977,0.014741728884178894,3.303348667327955e-27,0.014741728884178894,0.0,0.0,0.0
7.883333333333334,-0.35106382,0.014659424879884612,2.7550029252663647e-27,0.014659424879884612,0.0,0.0,0.0
7.9,-0.3229787,0.014577171516996282,2.2975964947050083e-27,0.014577171516996282,0.0,0.0,0.0
7.916666666666667,-0.29957446,0.014494981367609478,1.9160620906684464e-27,0.014494981367609478,0.0,0.0,0.0
7.933333333333334,-0.27617022,0.01441286654033746,1.5978264086060294e-27,0.01441286654033746,0.0,0.0,0.0
7.95,-0.2574468,0.014330838697262845,1.3323977289994746e-27,0.014330838697262845,0.0,0.0,0.0
7.966666666666667,-0.24340425,0.014248909070145924,1.111021643560467e-27,0.014248909070145924,0.0,0.0,0.0
7.983333333333333,-0.2293617,0.014167088475929207,9.263936623309706e-28,0.014167088475929207,0.0,0.0,0.0
8.0,-0.21531914,0.014085387331575255,7.724193137816206e-28,0.014085387331575255,0.0,0.0,0.0
8.016666666666667,-0.2012766,0.014003815668272718,6.440138977396239e-28,0.014003815668272718,0.0,0.0,0.0
8.033333333333333,-0.19191489,0.01392238314504307,5.369353438328526e-28,0.01392238314504307,0.0,0.0,0.0
8.05,-0.17787234,0.013841099061778748,4.4764470803707765e-28,0.013841099061778748,0.0,0.0,0.0
8.066666666666666,-0.16851063,0.01375997237174162,3.731897418944567e-28,0.01375997237174162,0.0,0.0,0.0
8.083333333333334,-0.15914893,0.013679011693548581,3.1110772231314654e-28,0.013679011693548581,0.0,0.0,0.0
8.1,-0.14978723,0.013598225322670063,2.5934435902805367e-28,0.013598225322670063,0.0,0.0,0.0
8.116666666666667,-0.14042553,0.013517621242465127,2.1618612224321355e-28,0.013517621242465127,0.0,0.0,0.0
8.133333333333333,-0.13574468,0.013437207134775985,1.80203771771438e-28,0.013437207134775985,0.0,0.0,0.0
8.15,-0.12638298,0.013356990390102982,1.5020523540692268e-28,0.013356990390102982,0.0,0.0,0.0
8.166666666666666,-0.12170213,0.013276978117380323,1.2519629023719817e-28,0.013276978117380323,0.0,0.0,0.0
8.183333333333334,-0.11702128,0.013197177153371221,1.0434775608221068e-28,0.013197177153371221,0.0,0.0,0.0
8.2,-0.11234043,0.013117594071700621,8.696812356412458e-29,0.013117594071700621,0.0,0.0,0.0
8.216666666666667,-0.10765957,0.013038235191542045,7.248071741192698e-29,0.013038235191542045,0.0,0.0,0.0
8.233333333333333,-0.10297872,0.01295910658597482,6.040464429827237e-29,0.01295910658597482,0.0,0.0,0.0
8.25,-0.09829787,0.012880214090026447,5.033889864190199e-29,0.012880214090026447,0.0,0.0,0.0
8.266666666666667,-0.09361702,0.012801563308414674,4.194910343930688e-29,0.012801563308414674,0.0,0.0,0.0
8.283333333333333,-0.08893617,0.012723159623002505,3.4956449697319255e-29,0.012723159623002505,0.0,0.0,0.0
8.3,-0.084255315,0.012645008199979013,2.9128470250344765e-29,0.012645008199979013,0.0,0.0,0.0
8.316666666666666,-0.079574466,0.012567113996778206,2.4271344021812044e-29,0.012567113996778206,0.0,0.0,0.0
8.333333333333334,-0.074893616,0.01248948176874706,2.0223477100058383e-29,0.01248948176874706,0.0,0.0,0.0
8.35,-0.074893616,0.012412116075574024,1.6850148990152226e-29,0.012412116075574024,0.0,0.0,0.0
8.366666666666667,-0.07021277,0.012335021287487914,1.4039047449215723e-29,0.012335021287487914,0.0,0.0,0.0
8.383333333333333,-0.07021277,0.01225820159123732,1.1696544561308584e-29,0.01225820159123732,0.0,0.0,0.0
8.4,-0.06553192,0.012181660995859536,9.744591116851775e-30,0.012181660995859536,0.0,0.0,0.0
8.416666666666666,-0.06553192,0.012105403338248073,8.118126730951159e-30,0.012105403338248073,0.0,0.0,0.0
8.433333333333334,-0.06553192,0.01202943228852697,6.762920132594288e-30,0.01202943228852697,0.0,0.0,0.0
8.45,-0.060851064,0.011953751355240055,5.633768240170107e-30,0.011953751355240055,0.0,0.0,0.0
8.466666666666667,-0.060851064,0.011878363890362498,4.692994473495656e-30,0.011878363890362498,0.0,0.0,0.0
8.483333333333333,-0.056170214,0.011803273094142202,3.909196627116537e-30,0.011803273094142202,0.0,0.0,0.0
8.5,-0.056170214,0.011728482019777555,3.256202868383683e-30,0.011728482019777555,0.0,0.0,0.0
8.516666666666667,-0.056170214,0.011653993577938377,2.7122012974527898e-30,0.011653993577938377,0.0,0.0,0.0
8.533333333333333,-0.056170214,0.011579810541136123,2.2590142408440154e-30,0.011579810541136123,0.0,0.0,0.0
8.55,-0.05148936,0.011505935547949315,1.881493234160667e-30,0.011505935547949315,0.0,0.0,0.0
8.566666666666666,-0.05148936,0.011432371107109962,1.5670146403912864e-30,0.011432371107109962,0.0,0.0,0.0
8.583333333333334,-0.05148936,0.011359119601456195,1.3050591792761917e-30,0.011359119601456195,0.0,0.0,0.0
8.6,-0.05148936,0.011286183291756473,1.0868614201443348e-30,0.011286183291756473,0.0,0.0,0.0
8.616666666666667,-0.04680851,0.011213564320410072,9.051176068964616e-31,0.011213564320410072,0.0,0.0,0.0
8.633333333333333,-0.04680851,0.011141264715028788,7.537421157760639e-31,0.011141264715028788,0.0,0.0,0.0
8.65,-0.04680851,0.011069286391904036,6.276644579269723e-31,0.011069286391904036,0.0,0.0,0.0
8.666666666666666,-0.04680851,0.010997631159364021,5.226600826449855e-31,0.010997631159364021,0.0,0.0,0.0
8.683333333333334,-0.042127658,0.010926300721024629,4.352093580349397e-31,0.010926300721024629,0.0,0.0,0.0
8.7,-0.042127658,0.010855296678938399,3.6238004049158105e-31,0.010855296678938399,0.0,0.0,0.0
8.716666666666667,-0.042127658,0.010784620536644945,3.017293239001265e-31,0.010784620536644945,0.0,0.0,0.0
8.733333333333333,-0.042127658,0.010714273702126697,2.5122220945831433e-31,0.010714273702126697,0.0,0.0,0.0
8.75,-0.042127658,0.010644257490673166,2.091634790399186e-31,0.010644257490673166,0.0,0.0,0.0
8.766666666666667,-0.042127658,0.010574573127657217,1.7414100697570334e-31,0.010574573127657217,0.0,0.0,0.0
8.783333333333333,-0.037446808,0.010505221751226321,1.4497852197137148e-31,0.010505221751226321,0.0,0.0,0.0
8.8,-0.037446808,0.010436204414911917,1.2069624508634591e-31,0.010436204414911917,0.0,0.0,0.0
8.816666666666666,-0.037446808,0.010367522090159715,1.0047809166424014e-31,0.010367522090159715,0.0,0.0,0.0
8.833333333333334,-0.037446808,0.010299175668783701,8.364434351241309e-32,0.010299175668783701,0.0,0.0,0.0
8.85,-0.03276596,0.010231165965346583,6.962887971136268e-32,0.010231165965346583,0.0,0.0,0.0
8.866666666666667,-0.03276596,0.010163493719469013,5.796020622997848e-32,0.010163493719469013,0.0,0.0,0.0
8.883333333333333,-0.03276596,0.010096159598070364,4.824565106399071e-32,0.010096159598070364,0.0,0.0,0.0
8.9,-0.03276596,0.010029164197542996,4.015819709978017e-32,0.010029164197542996,0.0,0.0,0.0
8.916666666666666,-0.03276596,0.009962508045862645,3.342551283509863e-32,0.009962508045862645,0.0,0.0,0.0
8.933333333333334,-0.03276596,0.009896191604636789,2.782081438105952e-32,0.009896191604636789,0.0,0.0,0.0
8.95,-0.03276596,0.009830215271093293,2.3155253260527836e-32,0.009830215271093293,0.0,0.0,0.0
8.966666666666667,-0.03276596,0.009764579380011115,1.9271575436255473e-32,0.009764579380011115,0.0,0.0,0.0
8.983333333333333,-0.028085107,0.009699284205595245,1.6038839440380123e-32,0.009699284205595245,0.0,0.0,0.0
9.0,-0.028085107,0.009634329963297389,1.3348016846143902e-32,0.009634329963297389,0.0,0.0,0.0
9.016666666666667,-0.028085107,0.009569716811584502,1.1108327799522937e-32,0.009569716811584502,0.0,0.0,0.0
9.033333333333331,-0.028085107,0.00950544485365664,9.244188893631094e-33,0.00950544485365664,0.0,0.0,0.0
9.05,-0.023404256,0.009441514139115793,7.692671140057354e-33,0.009441514139115793,0.0,0.0,0.0
9.066666666666666,-0.023404256,0.0093779246655875,6.40138285039962e-33,0.0093779246655875,0.0,0.0,0.0
9.083333333333334,-0.023404256,0.009314676380296328,5.326706456410105e-33,0.009314676380296328,0.0,0.0,0.0
9.1,-0.023404256,0.009251769181597178,4.432330142171043e-33,0.009251769181597178,0.0,0.0,0.0
9.116666666666667,-0.023404256,0.009189202920463371,3.688025031351245e-33,0.009189202920463371,0.0,0.0,0.0
9.133333333333333,-0.023404256,0.009126977401933243,3.0686268960825768e-33,0.009126977401933243,0.0,0.0,0.0
