time,signal,fit_total,peak_1,peak_2,peak_3
1.4333333333333331,0.19191489,0.1898190430473289,0.1898190430473289,0.0,0.0
1.45,0.19191489,0.19291708406215205,0.19291708406215205,0.0,0.0
1.4666666666666666,0.19659574,0.1946933501297065,0.1946933501297065,0.0,0.0
1.4833333333333334,0.19659574,0.19519506571437323,0.19519506571437323,0.0,0.0
1.5,0.19659574,0.19448888522830868,0.19448888522830868,0.0,0.0
1.5166666666666666,0.19191489,0.19265711488377454,0.19265711488377454,0.0,0.0
1.5333333333333334,0.18723404,0.18979401601651222,0.18979401601651222,0.0,0.0
1.55,0.18723404,0.18600230001085838,0.18600230001085838,0.0,0.0
1.5666666666666669,0.18255319,0.18138989668174244,0.18138989668174244,0.0,0.0
1.5833333333333333,0.17319149,0.1760670522896127,0.1760670522896127,0.0,0.0
1.6,0.16851063,0.17014379085409995,0.17014379085409995,0.0,0.0
1.6166666666666667,0.16382979,0.16372775335859557,0.16372775335859557,0.0,0.0
1.6333333333333333,0.15914893,0.1569224138336711,0.1569224138336711,0.0,0.0
1.65,0.14978723,0.14982565903272815,0.14982565903272815,0.0,0.0
1.6666666666666667,0.14510638,0.14252870921015817,0.14252870921015817,0.0,0.0
1.6833333333333331,0.13574468,0.1351153510484827,0.1351153510484827,0.0,0.0
1.7,0.13106383,0.12766144968616114,0.12766144968616114,0.0,0.0
1.7166666666666666,0.12170213,0.12023470469130262,0.12023470469130262,0.0,0.0
1.7333333333333334,0.11234043,0.11289461433747096,0.11289461433747096,0.0,0.0
1.75,0.10765957,0.10569261331930127,0.10569261331930127,0.0,0.0
1.7666666666666666,0.10297872,0.0986723507839248,0.0986723507839248,0.0,0.0
1.7833333333333334,0.09361702,0.09187007797357727,0.09187007797357727,0.0,0.0
1.8,0.08893617,0.08531511763951756,0.08531511763951756,0.0,0.0
1.8166666666666669,0.079574466,0.07903039050133445,0.07903039050133445,0.0,0.0
1.8333333333333333,0.074893616,0.07303297723017933,0.07303297723017933,0.0,0.0
1.85,0.07021277,0.0673346976050114,0.0673346976050114,0.0,0.0
1.8666666666666667,0.06553192,0.061942691533750184,0.061942691533750184,0.0,0.0
1.8833333333333333,0.060851064,0.05685998947892923,0.05685998947892923,0.0,0.0
1.9,0.056170214,0.05208606243514101,0.05208606243514101,0.0,0.0
1.9166666666666667,0.05148936,0.047617343946845095,0.047617343946845095,0.0,0.0
1.9333333333333331,0.04680851,0.04344771871854151,0.04344771871854151,0.0,0.0
1.95,0.042127658,0.03956897415505102,0.03956897415505102,0.0,0.0
1.9666666666666663,0.037446808,0.03597121268671349,0.03597121268671349,0.0,0.0
1.9833333333333332,0.037446808,0.032643223998023774,0.032643223998023774,0.0,0.0
2.0,0.03276596,0.029572817308222008,0.029572817308222008,0.0,0.0
2.0166666666666666,0.028085107,0.026747114670832805,0.026747114670832805,0.0,0.0
2.033333333333333,0.028085107,0.024152806889589446,0.024152806889589446,0.0,0.0
2.05,0.023404256,0.02177637411421591,0.02177637411421591,0.0,0.0
2.066666666666667,0.023404256,0.019604273504214217,0.019604273504214217,0.0,0.0
2.083333333333333,0.023404256,0.017623096553976043,0.017623096553976043,0.0,0.0
2.1,0.018723404,0.01581969877847093,0.01581969877847093,0.0,0.0
2.1166666666666667,0.018723404,0.01418130448393531,0.01418130448393531,0.0,0.0
2.1333333333333333,0.018723404,0.012695589308893649,0.012695589308893649,0.0,0.0
2.15,0.018723404,0.011350743132054652,0.011350743132054652,0.0,0.0
2.1666666666666665,0.018723404,0.010135515817739834,0.010135515817739834,0.0,0.0
2.183333333333333,0.0140425535,0.009039248117302867,0.009039248117302867,0.0,0.0
2.2,0.0140425535,0.008051889875544269,0.008051889875544269,0.0,0.0
2.216666666666667,0.0140425535,0.0071640075119037425,0.0071640075119037425,0.0,0.0
2.2333333333333334,0.009361702,0.0063667825633050715,0.0063667825633050715,0.0,0.0
2.25,0.009361702,0.00565200289376276,0.00565200289376276,0.0,0.0
2.2666666666666666,0.009361702,0.005012047998975866,0.005012047998975866,0.0,0.0
2.283333333333333,0.009361702,0.004439869664933653,0.004439869664933653,0.0,0.0
2.3,0.009361702,0.0039289690800443575,0.0039289690800443575,0.0,0.0
2.316666666666667,0.009361702,0.0034733713518136614,0.0034733713518136614,0.0,0.0
2.333333333333333,0.004680851,0.0030675982424339626,0.0030675982424339626,0.0,0.0
2.35,0.004680851,0.0027066398131506742,0.0027066398131506742,0.0,0.0
2.3666666666666667,0.004680851,0.002385925554947907,0.002385925554947907,0.0,0.0
2.3833333333333333,0.004680851,0.002101295482667849,0.002101295482667849,0.0,0.0
2.4,0.004680851,0.0018489715806770488,0.0018489715806770488,0.0,0.0
2.4166666666666665,0.004680851,0.0016255299099925073,0.0016255299099925073,0.0,0.0
2.433333333333333,0.004680851,0.001427873618666924,0.001427873618666924,0.0,0.0
2.45,0.004680851,0.0012532070384247366,0.0012532070384247366,0.0,0.0
2.466666666666667,0.004680851,0.0010990110002343418,0.0010990110002343418,0.0,0.0
2.4833333333333334,0.004680851,0.0009630194588868226,0.0009630194588868226,0.0,0.0
2.5,0.004680851,0.0008431974809347205,0.0008431974809347205,0.0,0.0
