time,signal,fit_total,peak_1,peak_2,peak_3,peak_4
4.716666666666667,-1.0485107,7.201127614715274e-33,7.201127614715274e-33,0.0,0.0,0.0
4.733333333333333,-1.0485107,5.9063790454110206e-33,5.9063790454110206e-33,0.0,0.0,0.0
4.75,-1.0485107,4.8443926025530674e-33,4.8443926025530674e-33,0.0,0.0,0.0
4.766666666666667,-1.0531914,3.973329486221978e-33,3.973329486221978e-33,0.0,0.0,0.0
4.783333333333333,-1.0531914,3.2588703129002286e-33,3.2588703129002286e-33,0.0,0.0,0.0
4.8,-1.0531914,2.672863898939671e-33,2.672863898939671e-33,0.0,0.0,0.0
4.816666666666666,-1.0578723,2.192218816500941e-33,2.192218816500941e-33,0.0,0.0,0.0
4.833333333333333,-1.0578723,1.797994110038411e-33,1.797994110038411e-33,0.0,0.0,0.0
4.85,-1.0578723,1.4746533946187866e-33,1.4746533946187866e-33,0.0,0.0,0.0
4.866666666666666,-1.0578723,1.2094529838762847e-33,1.2094529838762847e-33,0.0,0.0,0.0
4.883333333333334,-1.0625532,9.919399677961171e-34,9.919399677961171e-34,0.0,0.0,0.0
4.9,-1.0625532,8.135404860130908e-34,8.135404860130908e-34,0.0,0.0,0.0
4.916666666666667,-1.0625532,6.672219909387198e-34,6.672219909387198e-34,0.0,0.0,0.0
4.933333333333334,-1.0625532,5.4721620629497476e-34,5.4721620629497476e-34,0.0,0.0,0.0
4.95,-1.0625532,4.487918749879405e-34,4.487918749879405e-34,0.0,0.0,0.0
4.966666666666667,-1.067234,3.68068349610389e-34,3.68068349610389e-34,0.0,0.0,0.0
4.983333333333333,-1.067234,3.0186268626083726e-34,3.0186268626083726e-34,0.0,0.0,0.0
5.0,-1.067234,2.47564221020607e-34,2.47564221020607e-34,0.0,0.0,0.0
5.016666666666667,-1.067234,2.030316901991054e-34,2.030316901991054e-34,0.0,0.0,0.0
5.033333333333333,-1.067234,1.6650884288864578e-34,1.6650884288864578e-34,0.0,0.0,0.0
5.05,-1.0719149,1.3655522237051706e-34,1.3655522237051706e-34,0.0,0.0,0.0
5.066666666666666,-1.0719149,1.1198939012113178e-34,1.1198939012113178e-34,0.0,0.0,0.0
5.083333333333333,-1.0719149,9.184235607594763e-35,9.184235607594763e-35,0.0,0.0,0.0
5.1,-1.0719149,7.531938069413819e-35,7.531938069413819e-35,0.0,0.0,0.0
5.116666666666666,-1.0765958,6.176864404174449e-35,6.176864404174449e-35,0.0,0.0,0.0
5.133333333333334,-1.0765958,5.065554754806043e-35,5.065554754806043e-35,0.0,0.0,0.0
5.15,-1.0765958,4.154163593167555e-35,4.154163593167555e-35,0.0,0.0,0.0
5.166666666666667,-1.0812765,3.406730876988234e-35,3.406730876988234e-35,0.0,0.0,0.0
5.183333333333334,-1.0812765,2.7937640460424076e-35,2.7937640460424076e-35,0.0,0.0,0.0
5.2,-1.0812765,2.2910749773619213e-35,2.2910749773619213e-35,0.0,0.0,0.0
5.216666666666667,-1.0812765,1.878826063595521e-35,1.878826063595521e-35,0.0,0.0,0.0
5.233333333333333,-1.0812765,1.5407478177537424e-35,1.5407478177537424e-35,0.0,0.0,0.0
5.25,-1.0859574,1.2634971659102436e-35,1.2634971659102436e-35,0.0,0.0,0.0
5.266666666666667,-1.0859574,1.0361311330670342e-35,1.0361311330670342e-35,0.0,0.0,0.0
5.283333333333333,-1.0859574,8.496751746220907e-36,8.496751746220907e-36,0.0,0.0,0.0
5.3,-1.0859574,6.967691357680216e-36,6.967691357680216e-36,0.0,0.0,0.0
5.316666666666666,-1.0859574,5.713768805933174e-36,5.713768805933174e-36,0.0,0.0,0.0
5.333333333333333,-1.0906383,4.685481421477488e-36,4.685481421477488e-36,0.0,0.0,0.0
5.35,-1.0906383,3.842232031142505e-36,3.842232031142505e-36,0.0,0.0,0.0
5.366666666666666,-1.0906383,3.1507270508218705e-36,3.1507270508218705e-36,0.0,0.0,0.0
5.383333333333334,-1.0906383,2.5836626924993785e-36,2.5836626924993785e-36,0.0,0.0,0.0
5.4,-1.0906383,2.1186474725598902e-36,2.1186474725598902e-36,0.0,0.0,0.0
5.416666666666667,-1.0906383,1.7373185249813113e-36,1.7373185249813113e-36,0.0,0.0,0.0
5.433333333333334,-1.0906383,1.4246168645915816e-36,1.4246168645915816e-36,0.0,0.0,0.0
5.45,-1.0906383,1.1681930132494687e-36,1.1681930132494687e-36,0.0,0.0,0.0
5.466666666666667,-1.0953192,9.579195425622366e-37,9.579195425622366e-37,0.0,0.0,0.0
5.483333333333333,-1.0953192,7.854913031757648e-37,7.854913031757648e-37,0.0,0.0,0.0
5.5,-1.0953192,6.4409756894272175e-37,6.4409756894272175e-37,0.0,0.0,0.0
5.516666666666667,-1.0953192,5.281531606953782e-37,5.281531606953782e-37,0.0,0.0,0.0
5.533333333333333,-1.0953192,4.3307794072647e-37,4.3307794072647e-37,0.0,0.0,0.0
5.55,-1.0953192,3.551159771167369e-37,3.551159771167369e-37,0.0,0.0,0.0
5.566666666666666,-1.0953192,2.9118724196109174e-37,2.9118724196109174e-37,0.0,0.0,0.0
5.583333333333333,-1.0953192,2.3876599103226907e-37,2.3876599103226907e-37,0.0,0.0,0.0
5.6,-1.1,1.95781025084937e-37,1.95781025084937e-37,0.0,0.0,0.0
5.616666666666666,-1.1,1.605338963512098e-37,1.605338963512098e-37,0.0,0.0,0.0
5.633333333333334,-1.1,1.3163183185298376e-37,1.3163183185298376e-37,0.0,0.0,0.0
5.65,-1.1,1.079327258804342e-37,1.079327258804342e-37,0.0,0.0,0.0
5.666666666666667,-1.1,8.850003026097881e-38,8.850003026097881e-38,0.0,0.0,0.0
5.683333333333334,-1.1,7.256576165295156e-38,7.256576165295156e-38,0.0,0.0,0.0
5.7,-1.1046809,5.950016544937278e-38,5.950016544937278e-38,0.0,0.0,0.0
5.716666666666667,-1.1046809,4.878683860542258e-38,4.878683860542258e-38,0.0,0.0,0.0
5.733333333333333,-1.1046809,4.000232917219233e-38,4.000232917219233e-38,0.0,0.0,0.0
5.75,-1.1046809,3.2799407028863026e-38,3.2799407028863026e-38,0.0,0.0,0.0
5.766666666666667,-1.1046809,2.689334522710385e-38,2.689334522710385e-38,0.0,0.0,0.0
5.783333333333333,-1.1046809,2.2050670212696652e-38,2.2050670212696652e-38,0.0,0.0,0.0
5.8,-1.1046809,1.807993665958275e-38,1.807993665958275e-38,0.0,0.0,0.0
5.816666666666666,-1.1046809,1.48241625866234e-38,1.48241625866234e-38,0.0,0.0,0.0
5.833333333333333,-1.1046809,1.2154625981585753e-38,1.2154625981585753e-38,0.0,0.0,0.0
5.85,-1.1093616,9.965777917169616e-39,9.965777917169616e-39,0.0,0.0,0.0
5.866666666666666,-1.1093616,8.171071231853779e-39,8.171071231853779e-39,0.0,0.0,0.0
5.883333333333334,-1.1093616,6.699540003999374e-39,6.699540003999374e-39,0.0,0.0,0.0
5.9,-1.1093616,5.492994698016004e-39,5.492994698016004e-39,0.0,0.0,0.0
5.916666666666667,-1.1093616,4.5037221767958e-39,4.5037221767958e-39,0.0,0.0,0.0
5.933333333333334,-1.1093616,3.692599714882108e-39,3.692599714882108e-39,0.0,0.0,0.0
5.95,-1.1093616,3.027548499083176e-39,3.027548499083176e-39,0.0,0.0,0.0
5.966666666666667,-1.1093616,2.482265513039461e-39,2.482265513039461e-39,0.0,0.0,0.0
5.983333333333333,-1.1093616,2.0351836990015773e-39,2.0351836990015773e-39,0.0,0.0,0.0
6.0,-1.1093616,1.668619307958048e-39,1.668619307958048e-39,0.0,0.0,0.0
6.016666666666667,-1.1093616,1.368072744320234e-39,1.368072744320234e-39,0.0,0.0,0.0
6.033333333333333,-1.1140425,1.1216552756324923e-39,1.1216552756324923e-39,0.0,0.0,0.0
6.05,-1.1140425,9.196189506929018e-40,9.196189506929018e-40,0.0,0.0,0.0
6.066666666666666,-1.1140425,7.539711474237309e-40,7.539711474237309e-40,0.0,0.0,0.0
6.083333333333333,-1.1140425,6.181585158707893e-40,6.181585158707893e-40,0.0,0.0,0.0
6.1,-1.1140425,5.068078239044118e-40,5.068078239044118e-40,0.0,0.0,0.0
6.116666666666666,-1.1140425,4.155134618499876e-40,4.155134618499876e-40,0.0,0.0,0.0
6.133333333333334,-1.1140425,3.4066320621004407e-40,3.4066320621004407e-40,0.0,0.0,0.0
6.15,-1.1140425,2.7929535468824285e-40,2.7929535468824285e-40,0.0,0.0,0.0
6.166666666666667,-1.1140425,2.2898158461828633e-40,2.2898158461828633e-40,0.0,0.0,0.0
6.183333333333334,-1.1140425,1.877309036179624e-40,1.877309036179624e-40,0.0,0.0,0.0
6.2,-1.1187234,1.5391089499707018e-40,1.5391089499707018e-40,0.0,0.0,0.0
6.216666666666667,-1.1187234,1.2618314408606271e-40,1.2618314408606271e-40,0.0,0.0,0.0
6.233333333333333,-1.1187234,1.0345029223053274e-40,1.0345029223053274e-40,0.0,0.0,0.0
6.25,-1.1187234,8.481262486439824e-41,8.481262486439824e-41,0.0,0.0,0.0
6.266666666666667,-1.1187234,6.95324769953141e-41,6.95324769953141e-41,0.0,0.0,0.0
6.283333333333333,-1.1187234,5.700504850365197e-41,5.700504850365197e-41,0.0,0.0,0.0
6.3,-1.1187234,4.673447508490252e-41,4.673447508490252e-41,0.0,0.0,0.0
6.316666666666666,-1.1187234,3.8314208470095703e-41,3.8314208470095703e-41,0.0,0.0,0.0
6.333333333333333,-1.1234043,3.1410929952361196e-41,3.1410929952361196e-41,0.0,0.0,0.0
6.35,-1.1234043,2.575136096467915e-41,2.575136096467915e-41,0.0,0.0,0.0
6.366666666666666,-1.1234043,2.1111449016467707e-41,2.1111449016467707e-41,0.0,0.0,0.0
6.383333333333334,-1.1234043,1.7307501233247805e-41,1.7307501233247805e-41,0.0,0.0,0.0
6.4,-1.1234043,1.4188914767378594e-41,1.4188914767378594e-41,0.0,0.0,0.0
6.416666666666667,-1.1234043,1.1632216503596776e-41,1.1632216503596776e-41,0.0,0.0,0.0
6.433333333333334,-1.1234043,9.536176267491612e-42,9.536176267491612e-42,0.0,0.0,0.0
6.45,-1.1234043,7.817800205337547e-42,7.817800205337547e-42,0.0,0.0,0.0
6.466666666666667,-1.1234043,6.409045818640505e-42,6.409045818640505e-42,0.0,0.0,0.0
6.483333333333333,-1.1234043,5.25412868278484e-42,5.25412868278484e-42,0.0,0.0,0.0
6.5,-1.1234043,4.307314285018178e-42,4.307314285018178e-42,0.0,0.0,0.0
6.516666666666667,-1.1234043,3.5311076081638554e-42,3.5311076081638554e-42,0.0,0.0,0.0
6.533333333333333,-1.1234043,2.8947688217835986e-42,2.8947688217835986e-42,0.0,0.0,0.0
6.55,-1.1234043,2.3730963442687442e-42,2.3730963442687442e-42,0.0,0.0,0.0
6.566666666666666,-1.1234043,1.945429117742178e-42,1.945429117742178e-42,0.0,0.0,0.0
6.583333333333333,-1.1234043,1.5948286110518065e-42,1.5948286110518065e-42,0.0,0.0,0.0
6.6,-1.1280851,1.3074081775661983e-42,1.3074081775661983e-42,0.0,0.0,0.0
6.616666666666666,-1.1280851,1.0717832252093864e-42,1.0717832252093864e-42,0.0,0.0,0.0
6.633333333333334,-1.1280851,8.78620436816728e-43,8.78620436816728e-43,0.0,0.0,0.0
6.65,-1.1280851,7.202681985574881e-43,7.202681985574881e-43,0.0,0.0,0.0
6.666666666666667,-1.1280851,5.904536078971503e-43,5.904536078971503e-43,0.0,0.0,0.0
6.683333333333334,-1.1280851,4.840340674944218e-43,4.840340674944218e-43,0.0,0.0,0.0
6.7,-1.1280851,3.967936317802687e-43,3.967936317802687e-43,0.0,0.0,0.0
6.716666666666667,-1.1280851,3.252760442157963e-43,3.252760442157963e-43,0.0,0.0,0.0
6.733333333333333,-1.1280851,2.6664785544821692e-43,2.6664785544821692e-43,0.0,0.0,0.0
6.75,-1.1327659,2.185862032360604e-43,2.185862032360604e-43,0.0,0.0,0.0
6.766666666666667,-1.1327659,1.7918681120586054e-43,1.7918681120586054e-43,0.0,0.0,0.0
6.783333333333333,-1.1327659,1.4688856385815394e-43,1.4688856385815394e-43,0.0,0.0,0.0
6.8,-1.1327659,1.2041167143084108e-43,1.2041167143084108e-43,0.0,0.0,0.0
6.816666666666666,-1.1327659,9.87069762182943e-44,9.87069762182943e-44,0.0,0.0,0.0
6.833333333333333,-1.1327659,8.09143930250317e-44,8.09143930250317e-44,0.0,0.0,0.0
6.85,-1.1327659,6.632883805854192e-44,6.632883805854192e-44,0.0,0.0,0.0
6.866666666666666,-1.1327659,5.437229704841086e-44,5.437229704841086e-44,0.0,0.0,0.0
6.883333333333334,-1.1327659,4.4570926452394325e-44,4.4570926452394325e-44,0.0,0.0,0.0
6.9,-1.1327659,3.653628089482322e-44,3.653628089482322e-44,0.0,0.0,0.0
6.916666666666667,-1.1327659,2.994992336658953e-44,2.994992336658953e-44,0.0,0.0,0.0
6.933333333333334,-1.1374468,2.4550808665892433e-44,2.4550808665892433e-44,0.0,0.0,0.0
6.95,-1.1374468,2.0124940377111348e-44,2.0124940377111348e-44,0.0,0.0,0.0
6.966666666666667,-1.1374468,1.6496891718735947e-44,1.6496891718735947e-44,0.0,0.0,0.0
6.983333333333333,-1.1374468,1.3522854404307715e-44,1.3522854404307715e-44,0.0,0.0,0.0
7.0,-1.1374468,1.1084940174910248e-44,1.1084940174910248e-44,0.0,0.0,0.0
7.016666666666667,-1.1374468,9.086509273585986e-45,9.086509273585986e-45,0.0,0.0,0.0
7.033333333333333,-1.1421276,7.448340805352862e-45,7.448340805352862e-45,0.0,0.0,0.0
7.05,-1.1421276,6.105493271552935e-45,6.105493271552935e-45,0.0,0.0,0.0
7.066666666666666,-1.1421276,5.004730904357034e-45,5.004730904357034e-45,0.0,0.0,0.0
7.083333333333333,-1.1421276,4.1024138387806255e-45,4.1024138387806255e-45,0.0,0.0,0.0
7.1,-1.1421276,3.362768532946838e-45,3.362768532946838e-45,0.0,0.0,0.0
7.116666666666666,-1.1468085,2.756469910121671e-45,2.756469910121671e-45,0.0,0.0,0.0
7.133333333333334,-1.1514894,2.2594790447065263e-45,2.2594790447065263e-45,0.0,0.0,0.0
7.15,-1.160851,1.8520903379284734e-45,1.8520903379284734e-45,0.0,0.0,0.0
7.166666666666667,-1.1748936,1.518150428329057e-45,1.518150428329057e-45,0.0,0.0,0.0
7.183333333333334,-1.2076596,1.2444178860027256e-45,1.2444178860027256e-45,0.0,0.0,0.0
7.2,-1.2638298,1.0200383173416093e-45,1.0200383173416093e-45,0.0,0.0,0.0
7.216666666666667,-1.3574468,8.361140797202217e-46,8.361140797202217e-46,0.0,0.0,0.0
7.233333333333333,-1.4931915,6.853515542153393e-46,6.853515542153393e-46,0.0,0.0,0.0
7.25,-1.6757447,5.617719975821006e-46,5.617719975821006e-46,0.0,0.0,0.0
7.266666666666667,-1.9004256,4.604745140270522e-46,4.604745140270522e-46,0.0,0.0,0.0
7.283333333333333,-2.1485107,3.774417526249289e-46,3.774417526249289e-46,0.0,0.0,0.0
7.3,-2.3965957,3.0938062933287492e-46,3.0938062933287492e-46,0.0,0.0,0.0
7.316666666666666,-2.6165957,2.535917605346159e-46,2.535917605346159e-46,0.0,0.0,0.0
7.333333333333333,-2.7897873,2.0786243288326855e-46,2.0786243288326855e-46,0.0,0.0,0.0
7.35,-2.8974469,1.7037886698348301e-46,1.7037886698348301e-46,0.0,0.0,0.0
7.366666666666666,-2.9395745,1.3965429711563338e-46,1.3965429711563338e-46,0.0,0.0,0.0
7.383333333333334,-2.9161701,1.1447001605297926e-46,1.1447001605297926e-46,0.0,0.0,0.0
7.4,-2.831915,9.382704789334434e-47,9.382704789334434e-47,0.0,0.0,0.0
7.416666666666667,-2.7055318,7.690653308046111e-47,7.690653308046111e-47,0.0,0.0,0.0
7.433333333333334,-2.5510638,6.303725511871027e-47,6.303725511871027e-47,0.0,0.0,0.0
7.45,-2.387234,5.166902157164256e-47,5.166902157164256e-47,0.0,0.0,0.0
7.466666666666667,-2.2234042,4.2350843997498246e-47,4.2350843997498246e-47,0.0,0.0,0.0
7.483333333333333,-2.068936,3.471305170968228e-47,3.471305170968228e-47,0.0,0.0,0.0
7.5,-1.9238298,2.8452630195773803e-47,2.8452630195773803e-47,0.0,0.0,0.0
7.516666666666667,-1.7974468,2.3321202865132354e-47,2.3321202865132354e-47,0.0,0.0,0.0
7.533333333333333,-1.694468,1.9115179588906478e-47,1.9115179588906478e-47,0.0,0.0,0.0
7.55,-1.600851,1.5667681400467916e-47,1.5667681400467916e-47,0.0,0.0,0.0
7.566666666666666,-1.5306383,1.2841921143669573e-47,1.2841921143669573e-47,0.0,0.0,0.0
7.583333333333333,-1.4651064,1.0525777581971968e-47,1.0525777581971968e-47,0.0,0.0,0.0
7.6,-1.4182979,8.627347801379703e-48,8.627347801379703e-48,0.0,0.0,0.0
7.616666666666666,-1.3761702,7.071301529945558e-48,7.071301529945558e-48,0.0,0.0,0.0
7.633333333333334,-1.3434043,5.795892793901831e-48,5.795892793901831e-48,0.0,0.0,0.0
7.65,-1.3153192,4.750510395699535e-48,4.750510395699535e-48,0.0,0.0,0.0
7.666666666666667,-1.2965957,3.89367006564294e-48,3.89367006564294e-48,0.0,0.0,0.0
7.683333333333334,-1.2778723,3.1913686534016254e-48,3.1913686534016254e-48,0.0,0.0,0.0
7.7,-1.2638298,2.615735082806524e-48,2.615735082806524e-48,0.0,0.0,0.0
7.716666666666667,-1.2544681,2.1439245621746604e-48,2.1439245621746604e-48,0.0,0.0,0.0
7.733333333333333,-1.2451063,1.7572121895460122e-48,1.7572121895460122e-48,0.0,0.0,0.0
7.75,-1.2357447,1.4402500001307702e-48,1.4402500001307702e-48,0.0,0.0,0.0
7.766666666666667,-1.226383,1.18045798549482e-48,1.18045798549482e-48,0.0,0.0,0.0
7.783333333333333,-1.2217021,9.67524927570313e-49,9.67524927570313e-49,0.0,0.0,0.0
7.8,-1.2123404,7.929992461507523e-49,7.929992461507523e-49,0.0,0.0,0.0
7.816666666666666,-1.2076596,6.499536288244938e-49,6.499536288244938e-49,0.0,0.0,0.0
7.833333333333333,-1.2029787,5.327101388863283e-49,5.327101388863283e-49,0.0,0.0,0.0
7.85,-1.1982979,4.366148956964327e-49,4.366148956964327e-49,0.0,0.0,0.0
7.866666666666666,-1.1982979,3.578533883586866e-49,3.578533883586866e-49,0.0,0.0,0.0
7.883333333333334,-1.193617,2.9329909544575052e-49,2.9329909544575052e-49,0.0,0.0,0.0
7.9,-1.193617,2.4038940472941252e-49,2.4038940472941252e-49,0.0,0.0,0.0
7.916666666666667,-1.1889361,1.970239098782793e-49,1.970239098782793e-49,0.0,0.0,0.0
7.933333333333334,-1.1889361,1.6148104881361142e-49,1.6148104881361142e-49,0.0,0.0,0.0
7.95,-1.1889361,1.323497760747583e-49,1.323497760747583e-49,0.0,0.0,0.0
7.966666666666667,-1.1842554,1.08473557999694e-49,1.08473557999694e-49,0.0,0.0,0.0
7.983333333333333,-1.1842554,8.890446842982233e-50,8.890446842982233e-50,0.0,0.0,0.0
8.0,-1.1795745,7.286556339387466e-50,7.286556339387466e-50,0.0,0.0,0.0
8.016666666666667,-1.1795745,5.972004170884527e-50,5.972004170884527e-50,0.0,0.0,0.0
8.033333333333333,-1.1795745,4.894596768610913e-50,4.894596768610913e-50,0.0,0.0,0.0
8.05,-1.1795745,4.011555282869667e-50,4.011555282869667e-50,0.0,0.0,0.0
8.066666666666666,-1.1748936,3.287817430580424e-50,3.287817430580424e-50,0.0,0.0,0.0
8.083333333333334,-1.1748936,2.69464562691371e-50,2.69464562691371e-50,0.0,0.0,0.0
8.1,-1.1748936,2.2084861615075035e-50,2.2084861615075035e-50,0.0,0.0,0.0
8.116666666666667,-1.1748936,1.8100341418365497e-50,1.8100341418365497e-50,0.0,0.0,0.0
8.133333333333333,-1.1748936,1.4834670919515718e-50,1.4834670919515718e-50,0.0,0.0,0.0
8.15,-1.1748936,1.2158167878743918e-50,1.2158167878743918e-50,0.0,0.0,0.0
8.166666666666666,-1.1702127,9.964543969840099e-51,9.964543969840099e-51,0.0,0.0,0.0
8.183333333333334,-1.1702127,8.1666848540935e-51,8.1666848540935e-51,0.0,0.0,0.0
8.2,-1.1702127,6.693191431804073e-51,6.693191431804073e-51,0.0,0.0,0.0
8.216666666666667,-1.1655319,5.485544979160756e-51,5.485544979160756e-51,0.0,0.0,0.0
8.233333333333333,-1.1655319,4.495783640186541e-51,4.495783640186541e-51,0.0,0.0,0.0
8.25,-1.1655319,3.684598039545604e-51,3.684598039545604e-51,0.0,0.0,0.0
8.266666666666667,-1.160851,3.019770417672892e-51,3.019770417672892e-51,0.0,0.0,0.0
8.283333333333333,-1.160851,2.474895325026886e-51,2.474895325026886e-51,0.0,0.0,0.0
8.3,-1.160851,2.028331088398894e-51,2.028331088398894e-51,0.0,0.0,0.0
8.316666666666666,-1.160851,1.6623404226345559e-51,1.6623404226345559e-51,0.0,0.0,0.0
8.333333333333334,-1.160851,1.3623860693673166e-51,1.3623860693673166e-51,0.0,0.0,0.0
8.35,-1.160851,1.1165534984083085e-51,1.1165534984083085e-51,0.0,0.0,0.0
8.366666666666667,-1.1561702,9.150777515089568e-52,9.150777515089568e-52,0.0,0.0,0.0
8.383333333333333,-1.1561702,7.499556425061293e-52,7.499556425061293e-52,0.0,0.0,0.0
8.4,-1.1561702,6.146279164563157e-52,6.146279164563157e-52,0.0,0.0,0.0
8.416666666666666,-1.160851,5.037187477623469e-52,5.037187477623469e-52,0.0,0.0,0.0
8.433333333333334,-1.160851,4.128222337255849e-52,4.128222337255849e-52,0.0,0.0,0.0
8.45,-1.160851,3.3832740577914276e-52,3.3832740577914276e-52,0.0,0.0,0.0
8.466666666666667,-1.160851,2.7727480992885213e-52,2.7727480992885213e-52,0.0,0.0,0.0
8.483333333333333,-1.160851,2.27238961354367e-52,2.27238961354367e-52,0.0,0.0,0.0
8.5,-1.160851,1.8623200545427006e-52,1.8623200545427006e-52,0.0,0.0,0.0
8.516666666666667,-1.1655319,1.5262475963972674e-52,1.5262475963972674e-52,0.0,0.0,0.0
8.533333333333333,-1.1655319,1.2508200031408822e-52,1.2508200031408822e-52,0.0,0.0,0.0
8.55,-1.1655319,1.0250942511915074e-52,1.0250942511915074e-52,0.0,0.0,0.0
8.566666666666666,-1.1655319,8.401018413687646e-53,8.401018413687646e-53,0.0,0.0,0.0
8.583333333333334,-1.1655319,6.884925371330554e-53,6.884925371330554e-53,0.0,0.0,0.0
8.6,-1.1655319,5.642423800482198e-53,5.642423800482198e-53,0.0,0.0,0.0
8.616666666666667,-1.1655319,4.624143859961617e-53,4.624143859961617e-53,0.0,0.0,0.0
8.633333333333333,-1.1702127,3.789624177375547e-53,3.789624177375547e-53,0.0,0.0,0.0
8.65,-1.1702127,3.1057044407386e-53,3.1057044407386e-53,0.0,0.0,0.0
8.666666666666666,-1.1702127,2.5452080120607983e-53,2.5452080120607983e-53,0.0,0.0,0.0
8.683333333333334,-1.1702127,2.0858622369988127e-53,2.0858622369988127e-53,0.0,0.0,0.0
8.7,-1.1702127,1.709413564919249e-53,1.709413564919249e-53,0.0,0.0,0.0
8.716666666666667,-1.1702127,1.4009023309028302e-53,1.4009023309028302e-53,0.0,0.0,0.0
8.733333333333333,-1.1702127,1.1480683925705637e-53,1.1480683925705637e-53,0.0,0.0,0.0
8.75,-1.1702127,9.408640119284058e-54,9.408640119284058e-54,0.0,0.0,0.0
8.766666666666667,-1.1702127,7.710546321005822e-54,7.710546321005822e-54,0.0,0.0,0.0
8.783333333333333,-1.1702127,6.318916899970199e-54,6.318916899970199e-54,0.0,0.0,0.0
8.8,-1.1702127,5.17844467283632e-54,5.17844467283632e-54,0.0,0.0,0.0
8.816666666666666,-1.1702127,4.243803271192218e-54,4.243803271192218e-54,0.0,0.0,0.0
8.833333333333334,-1.1702127,3.477846061240374e-54,3.477846061240374e-54,0.0,0.0,0.0
8.85,-1.1702127,2.8501300628091907e-54,2.8501300628091907e-54,0.0,0.0,0.0
8.866666666666667,-1.1702127,2.3357062250066127e-54,2.3357062250066127e-54,0.0,0.0,0.0
8.883333333333333,-1.1702127,1.914127996840122e-54,1.914127996840122e-54,0.0,0.0,0.0
8.9,-1.1702127,1.5686388030581683e-54,1.5686388030581683e-54,0.0,0.0,0.0
8.916666666666666,-1.1702127,1.2855061427675437e-54,1.2855061427675437e-54,0.0,0.0,0.0
8.933333333333334,-1.1702127,1.0534758533220817e-54,1.0534758533220817e-54,0.0,0.0,0.0
8.95,-1.1702127,8.633248559348382e-55,8.633248559348382e-55,0.0,0.0,0.0
8.966666666666667,-1.1655319,7.074946120482321e-55,7.074946120482321e-55,0.0,0.0,0.0
8.983333333333333,-1.1655319,5.797907261259122e-55,5.797907261259122e-55,0.0,0.0,0.0
9.0,-1.1561702,4.751367585696586e-55,4.751367585696586e-55,0.0,0.0,0.0
9.016666666666667,-1.1421276,3.8937246631381934e-55,3.8937246631381934e-55,0.0,0.0,0.0
9.033333333333331,-1.1187234,3.190884538613699e-55,3.190884538613699e-55,0.0,0.0,0.0
9.05,-1.0859574,2.6149066422488337e-55,2.6149066422488337e-55,0.0,0.0,0.0
9.066666666666666,-1.034468,2.142893248901573e-55,2.142893248901573e-55,0.0,0.0,0.0
9.083333333333334,-0.96425533,1.756079356318202e-55,1.756079356318202e-55,0.0,0.0,0.0
9.1,-0.8706383,1.4390868138275737e-55,1.4390868138275737e-55,0.0,0.0,0.0
9.116666666666667,-0.753617,1.1793130602819102e-55,1.1793130602819102e-55,0.0,0.0,0.0
9.133333333333333,-0.61787236,9.664301789266766e-56,9.664301789266766e-56,0.0,0.0,0.0
9.15,-0.46340424,7.919743606295646e-56,7.919743606295646e-56,0.0,0.0,0.0
9.166666666666666,-0.29957446,6.490094595992758e-56,6.490094595992758e-56,0.0,0.0,0.0
9.183333333333334,-0.13106383,5.318512701097135e-56,5.318512701097135e-56,0.0,0.0,0.0
9.2,0.028085107,4.358415658059063e-56,4.358415658059063e-56,0.0,0.0,0.0
9.216666666666669,0.16851063,3.571629207753295e-56,3.571629207753295e-56,0.0,0.0,0.0
9.233333333333333,0.28085107,0.46507561010171566,2.9268695230346394e-56,0.0,0.0,0.46507561010171566
9.25,0.36978722,0.3807044253940741,2.398499534895285e-56,0.0,0.0,0.3807044253940741
9.266666666666667,0.4212766,0.3340583925083348,1.9655097245879778e-56,0.0,0.0,0.3340583925083348
9.283333333333331,0.44,0.30158456276275747,1.6106828702256374e-56,0.0,0.0,0.30158456276275747
9.3,0.43063828,0.27654395737531406,1.319909547584325e-56,0.0,0.0,0.27654395737531406
9.316666666666666,0.3931915,0.25609456492651483,1.0816271766218917e-56,0.0,0.0,0.25609456492651483
9.333333333333334,0.33234042,0.2387761316190103,8.863603156915527e-57,0.0,0.0,0.2387761316190103
9.35,0.26212767,0.2237401202154683,7.263439297153451e-57,0.0,0.0,0.2237401202154683
9.366666666666667,0.17319149,0.2104497422538228,5.952146565987924e-57,0.0,0.0,0.2104497422538228
9.383333333333333,0.079574466,0.19854351896552871,4.877577989904604e-57,0.0,0.0,0.19854351896552871
9.4,-0.018723404,0.1877660368012963,3.9969998352207766e-57,0.0,0.0,0.1877660368012963
9.416666666666666,-0.11702128,0.17792979722060112,3.27539244941542e-57,0.0,0.0,0.17792979722060112
9.433333333333334,-0.2106383,0.16889280649961108,2.6840578021133e-57,0.0,0.0,0.16889280649961108
9.45,-0.29957446,0.16054471516051802,2.1994783681693463e-57,0.0,0.0,0.16054471516051802
9.466666666666669,-0.38851064,0.15279787373524684,1.8023819866518026e-57,0.0,0.0,0.15279787373524684
9.483333333333333,-0.4680851,0.1455813519961024,1.4769755176365847e-57,0.0,0.0,0.1455813519961024
9.5,-0.5382979,0.13883681677079077,1.2103168290198552e-57,0.0,0.0,0.13883681677079077
