time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10
0.6166666666666667,-0.004680851,1.236075829571542e-10,6.842366966015364e-12,1.1676521599113883e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6333333333333333,-0.004680851,1.0442619967671546e-10,5.691694850762106e-12,9.873450482595335e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,-0.004680851,8.805706455011448e-11,4.732217448967434e-12,8.332484710114704e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,-0.004680851,7.413111057134623e-11,3.932677059104326e-12,7.01984335122419e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6833333333333333,-0.004680851,6.231533812502127e-11,3.2668105695426527e-12,5.904852755547863e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7,-0.004680851,5.2313343154195645e-11,2.712578304375173e-12,4.960076484982047e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7166666666666667,-0.004680851,4.3864035940745836e-11,2.2515054323286843e-12,4.1612530508417153e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7333333333333333,-0.004680851,3.6739323606696884e-11,1.8681211572734264e-12,3.487120244942346e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,-0.004680851,3.0741264221428225e-11,1.5494824008997384e-12,2.919178182052849e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7666666666666667,-0.004680851,2.5699021489297688e-11,1.2847701673428659e-12,2.4414251321954822e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7833333333333333,-0.004680851,2.1465828036533857e-11,1.0649481904852944e-12,2.0400879846048562e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-0.004680851,1.7916083670527774e-11,8.82474775431134e-13,1.703360889509664e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8166666666666667,-0.004680851,1.494266019129245e-11,7.310599402712006e-13,1.4211600251021251e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333333333334,-0.004680851,1.2454447961425757e-11,6.054610374148422e-13,1.1848986924010916e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,-0.004680851,1.0374155721069232e-11,5.013109870082775e-13,9.872844734060955e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8666666666666667,-0.009361702,8.636360094362043e-12,4.149740940975574e-13,8.221386000264485e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8833333333333333,-0.009361702,7.185792120494897e-12,3.4342515447952124e-13,6.842366966015376e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,-0.009361702,5.9758430418369135e-12,2.841481910748075e-13,5.691694850762106e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166666666666666,-0.009361702,4.9672691619620386e-12,2.350517129945979e-13,4.732217448967441e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9333333333333332,-0.009361702,4.127074922050465e-12,1.943978629461327e-13,3.9326770591043316e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,-0.009361702,3.4275537939798502e-12,1.6074322443719533e-13,3.2668105695426547e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9666666666666668,-0.009361702,2.845467711304857e-12,1.328894069296898e-13,2.7125783043751674e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9833333333333332,-0.009361702,2.3613472547533702e-12,1.0984182242468048e-13,2.25150543232869e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.009361702,1.958896475182387e-12,9.077531790896056e-14,1.8681211572734264e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0166666666666666,-0.009361702,1.6244879417486275e-12,7.50055408488867e-14,1.5494824008997408e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0333333333333334,-0.009361702,1.3467352622749993e-12,6.196509493213329e-14,1.2847701673428659e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.05,-0.0140425535,1.1161318857820399e-12,5.118369529674548e-14,1.0649481904852944e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0666666666666669,-0.0140425535,9.247464361197882e-13,4.227166068865408e-14,8.824747754311341e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0833333333333333,-0.0140425535,7.659661282030496e-13,3.490618793184778e-14,7.310599402712018e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,-0.018723404,6.342809822740518e-13,2.8819944859209534e-14,6.054610374148422e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1166666666666667,-0.018723404,5.251025810856086e-13,2.379159407733115e-14,5.013109870082775e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1333333333333333,-0.0140425535,4.3461201797987173e-13,1.963792388231356e-14,4.1497409409755817e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.15,-0.0140425535,3.5963247070866596e-13,1.620731622914483e-14,3.4342515447952114e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666666666667,-0.0140425535,2.9752251759463085e-13,1.3374326519823352e-14,2.841481910748075e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1833333333333331,-0.0140425535,2.4608690049646174e-13,1.1035187501863024e-14,2.350517129945987e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-0.0140425535,2.035019438792828e-13,9.104080933150088e-15,1.943978629461327e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2166666666666666,-0.0140425535,1.6825327130046143e-13,7.510046863265818e-15,1.607432244371956e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
