arquivo,tempo_pico,amplitude,k,theta,area,R2
E4104.csv,11.4,11.605413640737158,6.994628659002613,0.0727310228373478,11.605413639890768,0.9993173265479908
E4104.csv,12.2,6.550306648107948,5.798837726423399,0.11114225096218684,6.550306643407605,0.989188440760064
E4104.csv,17.9,0.22974250767286386,4.697009505011878,0.1191936840716905,0.22974250206589467,0.9979028138490664
E4104.csv,21.5,0.24400253697734736,5.1166208016502965,0.13185461102868684,0.24400253641410571,0.9958162221833883
E4105.csv,7.2,,,,,
E4105.csv,8.4,1.2225006241043344,5.173625423415338,0.11823522068405559,1.2225006307259685,0.9989287334916553
E4105.csv,9.4,2.8328558408585547,3.7705620673674964,0.19706226676268918,2.8328563451907596,0.9889765977295656
E4105.csv,10.3,15.436840910131508,9.421317505335448,0.053915514292198256,15.436840910120383,0.9989690990874944
E4105.csv,11.4,12.263786981099672,6.412778725430962,0.07703728238969237,12.263786972601645,0.9993204719161076
E4105.csv,12.2,6.82201567229269,5.777269512113526,0.11153688855966624,6.8220156671784284,0.989648935546691
E4105.csv,17.9,0.2431498253858008,5.561529350112102,0.10724145182029429,0.2431498255099691,0.9987438257377552
E4105.csv,21.5,0.2559254595514569,4.966313705405178,0.13955575660244576,0.25592545811193845,0.9948335091673846
E4106.csv,8.4,1.0977160523727156,5.6611715317146185,0.10946217959055266,1.0977160538929351,0.9988468034220438
E4106.csv,9.4,2.61914812661157,3.8015868461210713,0.19453634874400652,2.619148562366406,0.9886945053203797
E4106.csv,10.3,15.4377712528242,9.999999999999998,0.051761216064254836,15.437771252827996,0.9988159379494196
E4106.csv,11.4,11.942991935021496,7.026535813046545,0.0725935526152212,11.942991935142318,0.9993083046854806
E4106.csv,12.2,6.809813289103633,5.730449897437157,0.11542525955742014,6.80981328429259,0.9866219056187862
E4106.csv,17.9,0.2307073965158176,4.962972023881357,0.11677074114173625,0.23070739778605534,0.9985351159343412
E4106.csv,21.5,0.2551714224219991,3.5176520192375738,0.1753811823243561,0.255171412278237,0.9934487193451711
E4107.csv,8.4,1.0761683902678023,6.511754300079488,0.10041553621239863,1.0761683901750896,0.9992368956608776
E4107.csv,9.4,2.6233902144687438,3.7548930058844228,0.19767339511445448,2.6233907036281483,0.9867430861969243
E4107.csv,10.3,15.56458953617217,9.999999999999998,0.05163436291081911,15.564589536175355,0.9990697628105295
E4107.csv,11.4,12.387979108860058,7.170826670402552,0.07146192370632933,12.387979109831447,0.9994099825405189
E4107.csv,12.2,7.0125754867497205,5.828148680730352,0.11312010360238825,7.012575482591853,0.987839770953664
E4107.csv,17.9,0.246480242530212,3.8677211483057743,0.13752614423160595,0.2464803665069699,0.9974547606076131
E4107.csv,21.5,0.25483379984963844,5.117868290213224,0.13370677604585007,0.25483379903731623,0.9953910848641451
E4108.csv,8.4,1.1018580437982601,5.13301161554492,0.1162392643649583,1.101858035572025,0.9985524217427707
E4108.csv,9.4,2.695735585826169,3.695805817827294,0.20029955476824518,2.6957361776849993,0.9848076241289472
E4108.csv,10.3,15.578044341470113,9.885129470355754,0.05123465381418216,15.578044341466319,0.9988746320094161
E4108.csv,11.4,12.644151142839066,6.737364860333796,0.07281718957791428,12.644151139771148,0.9991450347185206
E4108.csv,12.2,7.056866672493256,5.919499492838651,0.1108623875111914,7.0568666689858075,0.9900162294170971
E4108.csv,17.9,0.2419173514066178,5.245574532645335,0.1099913657210831,0.24191735029328806,0.9984622965838058
E4108.csv,21.5,0.19707913259078805,4.3666914032152775,0.16433336236498597,0.19707911920120466,0.9875088445572462
E4109.csv,8.4,1.093977136738009,5.792630284946817,0.10893845176453833,1.0939771373660254,0.9991185873696173
E4109.csv,9.4,2.6451002679431617,3.723617820980223,0.19922434347281573,2.6451008046396765,0.9811649861167894
E4109.csv,10.3,15.530576863020153,9.987947625259993,0.051461369274673735,15.5305768630232,0.998891322014671
E4109.csv,11.4,12.86070550546752,6.68463548119625,0.07373263576032989,12.860705509020747,0.9993399515535281
E4109.csv,12.2,7.143342202388947,5.830185488414799,0.112041779886455,7.143342197941159,0.9890529132830657
E4109.csv,17.9,0.23747235161300054,4.2300721675448765,0.1273832462074868,0.23747233917695712,0.9984162715083105
E4109.csv,21.5,0.27542416716686413,4.779667848775709,0.14487594963553316,0.275424165184773,0.9936119002984307
E4110.csv,8.4,1.1277877967821444,6.408222390762072,0.10428943926493256,1.1277877966597987,0.9989659331034012
E4110.csv,9.4,2.6604592379066125,3.724846326155597,0.1979710351181916,2.6604597880395526,0.9849411711715171
E4110.csv,10.3,15.798529992902827,9.10578087710509,0.05449833919541205,15.798529992935094,0.9989742941016503
E4110.csv,11.4,13.357879859119544,6.530800217319683,0.07532931467386615,13.357879862187543,0.9994377479602418
E4110.csv,12.2,7.356248070666634,5.836249843990894,0.11147249537017546,7.35624806603755,0.9890530118398853
E4110.csv,17.9,0.25980753064575446,4.655766326272659,0.11974505698392313,0.2598075221610359,0.9971232346935368
E4110.csv,21.4,0.31940745731352593,4.996885980617481,0.1410927830186985,0.31940745485553457,0.9957246328682429
E4111.csv,8.4,1.0802799910216208,6.570513760604718,0.10090767927185457,1.0802799909540446,0.9990052141602148
E4111.csv,9.4,2.638940685036963,3.748140988545667,0.19567825906987127,2.638941208836028,0.9823691864754057
E4111.csv,10.3,15.89734051576125,8.247807188446082,0.057580957530393106,15.8973405159572,0.9988447766555814
E4111.csv,11.4,13.583399418170263,5.982245485382492,0.0789192689468615,13.583399383918694,0.9992416643869548
E4111.csv,12.2,7.465884519024036,5.813936992885248,0.11182829513822505,7.465884514083381,0.990701022629014
E4111.csv,17.9,0.26728192240358495,6.282193290177974,0.10038005013943956,0.2672819223454115,0.9983567297709801
E4111.csv,21.4,0.2790233854770982,4.998243586150302,0.14118083500089745,0.2790233832836936,0.9954498282914779
E4112.csv,8.4,1.084335004680119,5.944722794626232,0.10649842082313421,1.0843350046495535,0.998840517544127
E4112.csv,9.4,2.6327495377910046,3.805397324078369,0.191700366581889,2.632749994215659,0.985145878252221
E4112.csv,10.3,16.23924440792567,9.99999999999999,0.05149454008274204,16.239244407929846,0.9987609965321592
E4112.csv,11.4,14.09569058106982,6.6878681147009225,0.07384686558384596,14.095690583364497,0.999320576751433
E4112.csv,12.2,7.72255117086626,5.859018229885198,0.1112111388299364,7.722551166279942,0.9886055166955952
E4112.csv,17.9,0.2515322362691826,5.589821186593899,0.10629851533366327,0.25153223596650665,0.9982376646217644
E4112.csv,21.5,0.3063054253499281,4.007357346644743,0.16145991061101017,0.30630545744973703,0.9958895451672589
E4113.csv,8.4,1.0614373949564144,6.596896797053709,0.10039949672785754,1.0614373948963156,0.99903666080952
E4113.csv,9.4,2.576448330521423,3.91992504532846,0.18833603769430265,2.576448635840547,0.9942891641177735
E4113.csv,10.3,16.078402134841074,9.147036207444467,0.05415390391804773,16.078402134874025,0.9989656087603624
E4113.csv,11.4,14.030171416955545,6.517401514727023,0.0749787839566831,14.030171408859566,0.9994325227275097
E4113.csv,12.2,7.616300874017756,5.878961980568821,0.11032646120679304,7.616300869571607,0.989649333571199
E4113.csv,17.9,0.2609975128645451,3.804272317851673,0.1359836498283457,0.26099760239656516,0.9976385494327652
E4113.csv,21.5,0.2610243866976933,5.488478717217799,0.12287005232202873,0.26102438631874697,0.9973116612288512
E4200.csv,1.4,0.0025430331007475254,9.99999999998694,0.04586635179136504,0.002543033100749559,0.3286201094028868
E4200.csv,8.4,0.9922064603243079,9.09680043074733,0.06845222740141821,0.9922064603241639,0.9990591903522067
E4200.csv,9.4,2.359602906835672,3.018764938039334,0.18181469758719893,2.359615271783809,0.9998969550428982
E4200.csv,10.3,14.95367119207439,6.656301253515067,0.0669732465116622,14.953671194289626,0.9985701965348466
E4200.csv,11.4,9.261090082049988,7.637605555956499,0.07169405407283572,9.261090082210671,0.9990573918954008
E4200.csv,12.2,4.387197458453841,4.461361528467246,0.15343033720667193,4.387197559794053,0.9016672682476256
E4200.csv,21.4,0.1094907132678354,5.23156306859238,0.11081959551583355,0.10949071270184373,0.9950517884769583
E4201.csv,7.2,0.0004927106110515032,9.35387922558699,1.8988014857621094,0.00025589775295203725,-0.20753921560120991
E4201.csv,8.4,1.2923552375614895,5.196922263546615,0.11667593472983726,1.2923552304866701,0.999140804050668
E4201.csv,9.5,2.7940035368311937,4.423134918083775,0.15532856169248765,2.7940036113807762,0.9787427874257416
E4201.csv,10.3,15.602857722253145,6.6320402104324145,0.06782587025912949,15.602857708862564,0.9987438452863564
E4201.csv,11.4,9.242749674324072,7.190616984487045,0.07504973120107991,9.242749673806191,0.9991860757924116
E4201.csv,12.2,5.354889583306362,5.387156576462787,0.1211898824974534,5.354889577368848,0.9836616559685268
E4201.csv,17.9,0.2596291605727199,4.205939600029887,0.14253780079963582,0.2596291501727191,0.9962263879603149
E4201.csv,21.5,0.3528443370179631,2.8069103305451635,0.29767074261122206,0.352813996920447,0.9554430177773232
E4202.csv,7.2,3.4610731808326634e-08,9.999993416899107,1.9999986896132584,1.2725532430686297e-08,-0.25396644787614386
E4202.csv,8.4,1.251481970030146,5.491707600056427,0.11272153089041474,1.2514819672148565,0.9988565731824544
E4202.csv,9.5,2.787765819726456,4.234756191975214,0.16789474434745186,2.787765953316631,0.9847013677628295
E4202.csv,10.3,15.08157313783844,9.615931181015773,0.05361295733915989,15.081573137843037,0.998831247752897
E4202.csv,11.4,9.759455713804043,7.209480987337489,0.07354166407140827,9.759455714547583,0.9990893738413795
E4202.csv,12.2,5.741695581919244,5.362270107316011,0.12343684593400023,5.7416955760064505,0.9815902854703937
E4202.csv,17.9,0.20984715457989578,7.006050590522192,0.09398197194741538,0.2098471545787983,0.9970734798712333
E4202.csv,21.4,0.14264389880799686,4.326115388066384,0.16742412887076222,0.14264388649645807,0.9768425110063519
E4203.csv,8.4,1.2085214179238166,5.433140153622195,0.1122292228521399,1.2085214191445657,0.9989493473503376
E4203.csv,9.5,2.705758278573361,3.9072349822372643,0.18262143767258188,2.7057586591041156,0.9864181913107645
E4203.csv,10.3,15.073081853373486,9.999999999999998,0.05186731618587999,15.073081853376877,0.9989513728793664
E4203.csv,11.4,10.721011638600025,7.3432637060095205,0.07109898735240708,10.721011637907154,0.9992434284784819
E4203.csv,12.2,6.200916709019644,5.724093621268838,0.11332364810913839,6.200916704072645,0.9875498842186842
E4203.csv,17.9,0.22936524784043474,3.196422638392511,0.15973437461545176,0.2293656173307966,0.9977097351399516
E4203.csv,21.5,0.24001946164722257,5.09657365693194,0.13236293869147045,0.24001946109021216,0.995556439768993
E4204.csv,8.4,1.2703538923215816,5.155087372736379,0.1177445080330478,1.2703538973662931,0.9990128462499216
E4204.csv,9.4,2.918320888638142,3.7498569595723756,0.1966677096458939,2.918321453562117,0.9889629376221554
E4204.csv,10.3,15.641960655337915,9.50241287346878,0.053459080249509024,15.641960655326358,0.9988770023472873
E4204.csv,11.4,11.88976838723657,6.377845020247514,0.07716728381415273,11.889768380131125,0.9992170933289812
E4204.csv,12.2,6.984674895382668,5.633489075845863,0.11884567900210975,6.984674889946824,0.9873367796912885
E4204.csv,17.9,0.24607820391658752,4.119779787625288,0.13154245234611592,0.24607825801495423,0.997593467742996
E4204.csv,21.5,0.1563803827492559,4.230081142804987,0.17197455158307628,0.15638035950761076,0.9852368923401615
E4205.csv,8.4,1.2026106002223302,5.647537628634377,0.11045335942920524,1.202610599757546,0.9988409331187726
E4205.csv,9.4,2.8035785938157547,3.7733611724777516,0.19584072830704546,2.8035790994296264,0.9867632919027507
E4205.csv,10.3,15.388043567594709,9.99999999999919,0.05198298141408853,15.388043567596847,0.9988271702502118
E4205.csv,11.4,12.22199016048178,6.969201752052832,0.07312587096461065,12.221990159817691,0.9993043623061129
E4205.csv,12.2,7.070791306768366,5.696087838805187,0.11679890159006501,7.0707913016257145,0.9859213145275364
E4205.csv,17.9,0.24481600582443325,5.428336185618598,0.11083741199400668,0.24481600566913367,0.9973997740269692
E4205.csv,21.4,0.2612119623403194,5.089790465993097,0.13820995316884524,0.2612119607899299,0.9936570098259638
E4206.csv,8.4,1.0718804869386414,6.184851993845979,0.10334122282590652,1.0718804867353817,0.9990826581557486
E4206.csv,9.4,2.6121857320545203,3.767308662302816,0.19700516120405157,2.612186203256389,0.9892210103275579
E4206.csv,10.3,15.328744999947505,9.999999999999998,0.051704415115237705,15.328744999951114,0.9990177079274045
E4206.csv,11.4,11.867176057262368,6.9742575496248085,0.0727761354494665,11.867176055223336,0.9994164461473806
E4206.csv,12.2,6.782388935367622,5.764449172426731,0.11503312587073919,6.782388930939089,0.9869509943566265
E4206.csv,17.9,0.23715687148760042,4.5174825673855015,0.12405668042602226,0.2371568610152125,0.9959735079205532
E4206.csv,21.5,0.22804520617938107,5.190600426726396,0.131294354342017,0.22804520557438124,0.9926763667246934
E4207.csv,8.4,1.111660268628456,5.450757388183785,0.1132946025272307,1.1116602690863595,0.9987243149158628
E4207.csv,9.5,2.547479040520726,3.8028132927757823,0.1885239770747507,2.5474795155907284,0.9865918058320408
E4207.csv,10.3,15.502518981289903,9.327334574115817,0.05363796630937116,15.502518981310121,0.9988972248894821
E4207.csv,11.4,12.300911649910304,6.979021409328391,0.07236950710566728,12.300911647610892,0.9991165256742947
E4207.csv,12.2,7.017794880049067,5.8003816033191224,0.11361956705853671,7.017794875631525,0.9891397335627709
E4207.csv,17.9,0.230990142029345,6.0301158684742315,0.09945659572743562,0.23099014192162814,0.9980309447694854
E4207.csv,21.4,0.2533570759213247,5.02960683387232,0.1365184748722892,0.253357076026561,0.9974027391995092
E4208.csv,8.4,1.0941466007767242,6.707899544093608,0.09877144786582671,1.0941466007386544,0.9988779494631974
E4208.csv,9.4,2.6883204011818127,3.6671822757092216,0.20116406824119581,2.68832104277963,0.9829443937170004
E4208.csv,10.3,15.710707626830407,9.682785193774894,0.05232964974165483,15.710707626823476,0.9988377776743244
E4208.csv,11.4,12.748093444139887,6.675282900452441,0.0738922984098153,12.748093449366069,0.9993234702537405
E4208.csv,12.2,7.124568535360244,5.839350581941291,0.11193426184518439,7.1245685310248525,0.9888095643654601
E4208.csv,17.9,0.24627070149480346,4.121707487118797,0.12980534242715747,0.24627073149708573,0.9978031737714034
E4208.csv,21.4,0.23471509305945723,5.525091774173969,0.12317111704268068,0.23471509273246996,0.9963500348241338
E4209.csv,8.4,1.109786177016206,4.800054086166662,0.12393512828620744,1.109786176388962,0.9990892019790991
E4209.csv,9.4,2.623623494270647,3.7753750244048363,0.1948488558672384,2.6236239729397384,0.9847121099900602
E4209.csv,10.3,15.880275907065545,8.793641380468536,0.05581847905547925,15.880275907024668,0.9988528413393705
E4209.csv,11.4,13.149370936543272,5.981701725514309,0.07961555795214459,13.14937093791959,0.9993140350117116
E4209.csv,12.2,7.277236244032007,5.755384272784954,0.11375354852337047,7.277236238832877,0.9897017201074062
E4209.csv,17.9,0.25022627041457024,5.396128739236738,0.10772818193902141,0.2502262693778792,0.9985802580655169
E4209.csv,21.5,0.2781412359285707,5.023236769888538,0.1370533173296981,0.278141234876638,0.9956338670654085
E4210.csv,8.4,1.0590383388908227,6.741598351494248,0.09806195269354387,1.059038338858973,0.9986910330264306
E4210.csv,9.4,2.5904360138612157,3.8032280523850015,0.19287511385178985,2.5904364562966657,0.98501186984915
E4210.csv,10.3,15.834473465394858,8.772753922123902,0.05541912921526821,15.834473465313183,0.9987570238102463
E4210.csv,11.4,13.377686456770109,6.563563560271284,0.07488094565562095,13.377686458364447,0.9991899988653931
E4210.csv,12.2,7.398387562953329,5.827797493322594,0.11171846484858244,7.3983875582346,0.9893395902035294
E4210.csv,17.9,0.24940700736224775,6.284852710399326,0.09832697229950559,0.24940700732893117,0.9977049101072909
E4210.csv,21.5,0.2783942496283418,4.3767273664273585,0.15341101233769003,0.27839424508050603,0.9974357182451605
E4211.csv,7.2,1.2483168512367887e-06,9.999587407545288,1.9999491929015054,4.604428254526359e-07,-0.16602574017306493
E4211.csv,8.4,1.1259509103947218,5.790584512995337,0.10861615881018724,1.125950911415152,0.9991377989909355
E4211.csv,9.4,2.7259590244517766,3.7189719178324028,0.19777571014281806,2.725959602198709,0.9831322772022226
E4211.csv,10.3,16.096507923360825,9.999999999987578,0.050996610776777786,16.096507923360086,0.99871902357383
E4211.csv,11.4,13.774430650816363,6.571338608043479,0.073861128244916,13.774430642213481,0.9992916454018411
E4211.csv,12.2,7.565086162784047,5.92587504786956,0.10968415465373832,7.565086158864133,0.9899507906411282
E4211.csv,17.9,0.2504311026808188,5.07954739253313,0.1124478331951568,0.25043110103573574,0.9984702081503688
E4211.csv,21.4,0.26071972277172145,5.569977211884206,0.12365983557092089,0.26071972239944785,0.995901796896282
E4212.csv,8.4,1.0710356057231536,6.522568423266271,0.10152321475349632,1.071035605641707,0.9993072037288605
E4212.csv,9.4,2.5784409818694356,3.7773422385551263,0.19232952177610524,2.578441472261917,0.9862066372248893
E4212.csv,10.3,16.013913151230764,8.502612694518984,0.05675081991600834,16.0139131511805,0.9988921604685953
E4212.csv,11.4,13.9197448192653,5.957734060747995,0.07965969879438871,13.919744807423772,0.9993538380146653
E4212.csv,12.2,7.604260679607234,5.784375991407721,0.1123347615457671,7.604260674247454,0.9895873305252336
E4212.csv,17.9,0.24743431762624832,5.189896852586784,0.10779973188313208,0.2474343189709287,0.998699146172406
E4212.csv,21.5,0.28119547292608016,5.148524355277527,0.13260775096509092,0.28119547210788387,0.995794287233755
E4213.csv,8.4,1.084419053599217,6.668672656295048,0.0995409811203641,1.0844190535546903,0.9984745696568498
E4213.csv,9.4,2.6288104972333888,3.7918235904947166,0.19230049150318543,2.628810971218237,0.9885496385237765
E4213.csv,10.3,16.183735844782404,9.303743544254852,0.05338235617550326,16.183735844804193,0.9988184014633855
E4213.csv,11.4,14.1166261767097,7.1507174533433195,0.07047676856628872,14.116626175507376,0.9992427206928362
E4213.csv,12.2,7.75169877690048,5.911125325303591,0.11038683785027724,7.751698772838104,0.989496901326356
E4213.csv,17.9,0.2520584676184131,5.914193139451029,0.10013924225021627,0.25205846784882224,0.9981759913038392
E4213.csv,21.4,0.16634016021828663,4.14107959012366,0.159209004055197,0.16634014061022717,0.9914153917971023
E4300.csv,8.4,1.0547755921219382,7.628961412184875,0.07872700982464034,1.0547755921339752,0.9990320204857649
E4300.csv,9.4,2.436756674184481,3.1467737168456136,0.1785833521053759,2.4367603370309308,0.9999541999172331
E4300.csv,10.3,15.26257004223984,6.125043006147473,0.07121515854933445,15.262570012688085,0.9987471536516358
E4300.csv,11.4,9.509023808554803,6.80036323679808,0.07790940455052267,9.50902380989617,0.9990562260116268
E4300.csv,12.2,4.5871786375389805,4.386611233591581,0.15674553358111135,4.587178779158105,0.9062561267840263
E4300.csv,21.5,0.5052351977204833,3.330067433370733,0.23481987970857238,0.5052308264421173,0.9931519274567566
E4301.csv,11.6,0.047573197471033335,1.2727527896992892,1.997693727924576,0.04745111402595936,-9.31399480712394e+26
E4302.csv,8.4,1.2910918642770726,5.790350126547157,0.10919914135199416,1.2910918633896986,0.9989593822372165
E4302.csv,9.5,2.883792648836083,4.194944648191925,0.16951204948065335,2.8837928084670996,0.9841664304358586
E4302.csv,10.3,15.442315515786323,9.999999999998884,0.05228264414752199,15.442315515785372,0.9990071084712662
E4302.csv,11.4,9.95299800265888,7.4661332174493955,0.07164644060408537,9.952998002544478,0.9992834583936677
E4302.csv,12.2,5.806665085195949,5.461269042634849,0.12080556656805319,5.8066650792509495,0.9811243313226511
E4302.csv,17.9,0.2149391055773217,3.185146067066955,0.15705176537387391,0.21493879042790143,0.9961284281514101
E4302.csv,21.5,0.14763311043415522,4.474703486860944,0.15809581740049447,0.14763310581821498,0.9811475604918167
E4303.csv,8.4,1.2322709074924858,5.106323501109289,0.11706834178053603,1.232270906856359,0.9989295040587339
E4303.csv,9.5,2.7314193586858124,3.9311908269228715,0.18091889839508085,2.7314197206493653,0.9876826465674133
E4303.csv,10.3,15.2539589895227,9.255588248777553,0.054243789444362076,15.253958989538427,0.9988511137792448
E4303.csv,11.4,10.88959456271508,6.59903808698416,0.07588118106613222,10.889594565360111,0.9991300474863314
E4303.csv,12.2,6.29229726470198,5.688383481683447,0.11419837481813712,6.292297259401492,0.9886372018260338
E4303.csv,17.9,0.21350533572191663,4.881160624504995,0.1140874047850217,0.213505336683803,0.9965417528564557
E4303.csv,21.5,0.11963711728842469,4.6921514114062015,0.15004299793059517,0.11963711537431362,0.9767865209886375
E4304.csv,8.4,1.2353242861421903,5.877183581695719,0.10734074841541041,1.2353242855828361,0.998662964977535
E4304.csv,9.4,2.8734916106511554,3.774672255291624,0.19532377142715004,2.8734921314967217,0.9876132306512216
E4304.csv,10.3,15.446859032215142,9.999999999999998,0.0517798333491572,15.446859032218699,0.9988289155882688
E4304.csv,11.4,11.722591912012499,7.040525157299227,0.07249673723078225,11.722591911805988,0.9992637992528892
E4304.csv,12.2,6.645194940969312,5.782835965036786,0.11162158972090208,6.645194936089833,0.9887453874851879
E4304.csv,17.9,0.2561949073546558,5.253036793307671,0.11467139494894814,0.2561949077762271,0.9977767656401322
E4304.csv,21.4,0.16860215367107984,4.740553568326396,0.14879805179240285,0.16860215139604756,0.9863112323616917
E4305.csv,7.2,0.057258664540203674,0.3412339899208835,0.03026297211833936,0.017337141383643527,-0.2784178675799087
E4305.csv,8.4,1.235171023251154,6.162418866151537,0.10598927406250047,1.2351710235791247,0.9991409855492808
E4305.csv,9.4,2.8682934245456813,3.774977060964266,0.19631819692037059,2.8682939340552993,0.9901157178065465
E4305.csv,10.3,15.638766606223392,9.999999999999998,0.05207873295216916,15.638766606226069,0.9989753746196237
E4305.csv,11.4,12.423407275907065,6.809143837895188,0.07430246562860518,12.423407273557626,0.9993550721347827
E4305.csv,12.2,6.906466649099662,5.798318060610359,0.11100331349548041,6.9064666441003295,0.9893095817908536
E4305.csv,17.9,0.22747015811488874,7.6148164119713,0.08507938951544848,0.22747015811591959,0.9978144347460084
E4305.csv,21.5,0.228197292493021,5.345705488795933,0.12615843755617484,0.22819729207509198,0.9937959503491706
E4306.csv,8.4,1.151276136285877,5.544220396010772,0.11305752578607854,1.1512761354321857,0.998344420168028
E4306.csv,9.4,2.695803232337706,3.731089946457241,0.19907670817681017,2.695803766271444,0.9874390941339761
E4306.csv,10.3,15.488081314519413,9.502013369745377,0.053155391235304314,15.488081314511536,0.9988333237364114
E4306.csv,11.4,11.989293877250754,7.053986613174215,0.07234325365989569,11.989293877705327,0.9992380932316517
E4306.csv,12.2,6.878949853248969,5.732880826433246,0.11535274890693298,6.8789498484053135,0.9876123376715609
E4306.csv,17.9,0.23040024776405052,6.569081435437495,0.0965210042770635,0.23040024775399806,0.9985664547026286
E4306.csv,21.5,0.3189240694273243,2.6025863887317926,0.2395625137633482,0.3189165671193045,0.9969037690140723
E4307.csv,8.4,1.0856648107724343,6.429624752617507,0.10222655457819406,1.085664810650642,0.9989234214547908
E4307.csv,9.4,2.632187032704374,3.7192025273895974,0.20098355741209148,2.632187557956865,0.9861295109336592
E4307.csv,10.3,15.297569501159712,9.999999999999998,0.05149398491554892,15.297569501161602,0.9990494084526214
E4307.csv,11.4,12.128330567873844,7.388547226275419,0.06975914332109907,12.12833056858059,0.9993629213092368
E4307.csv,12.2,6.903460725671686,5.854632281074885,0.11255649609493557,6.903460721794543,0.9881880394009253
E4307.csv,17.9,0.22348363136257862,5.282714914553385,0.1072121148232743,0.22348363005598282,0.997414178850991
E4307.csv,21.5,0.27596073079240024,5.018576725401799,0.13834513894119294,0.27596072930074694,0.9953068956641336
E4308.csv,21.5,0.21438710282367673,5.124403675090492,0.13127448220265625,0.2143871023160721,0.9913171684312416
E4309.csv,21.4,0.1117796534345631,5.33635804062719,0.13179705289594387,0.1117796530561899,0.9792821562314349
E4310.csv,8.4,1.0915221967522826,6.781348780831753,0.09720932139832995,1.091522196724879,0.9988978647001017
E4310.csv,9.4,2.68435279926131,3.71349004124766,0.19790049998679113,2.684353378048195,0.982627170006264
E4310.csv,10.3,15.925563574866846,9.654557808581421,0.05192457221228162,15.925563574859071,0.9988778312658485
E4310.csv,11.4,13.434451667964446,6.690587149520777,0.07304824622409131,13.434451667335495,0.999338386256405
E4310.csv,12.2,7.356246424211771,5.993834307224031,0.10818813723060675,7.3562464209308125,0.9906101335293327
E4310.csv,17.9,0.2724397561443949,4.1672796834919525,0.13012702263065262,0.27243978218479636,0.9990558041213131
E4310.csv,21.5,0.16347192698991198,3.829962767762633,0.16068265538430737,0.16347194274428897,0.9873056144681545
