arquivo;pico;tempo_pico;A;k;theta
glc_05_gl_2,csv;3;0,85;5,756191600369938e-10;;
glc_05_gl_2,csv;4;1,1666666666666667;5,756191600369938e-10;;
glc_05_gl_2,csv;5;1,3166666666666669;5,756191600369938e-10;;
glc_05_gl_2,csv;6;1,3666666666666667;5,756191600369938e-10;;
glc_05_gl_2,csv;7;1,75;5,756191600369938e-10;;
glc_05_gl_2,csv;8;1,9;5,756191600369938e-10;;
glc_05_gl_2,csv;9;2,1;5,75619160036994e-10;;
glc_05_gl_2,csv;10;11,416666666666666;4,034641886752881;;
xy_05_gl_3,csv;1;1,4166666666666667;0,27583107481290764;;
xy_05_gl_3,csv;2;4,933333333333334;0,023978627641639015;;
xy_05_gl_3,csv;3;5,15;0,02296593576406697;;
xy_05_gl_3,csv;4;11,433333333333334;0,06466961236306294;;
xy_05_gl_3,csv;5;12,216666666666669;14,716742057771862;;
glc_1_gl_3,csv;1;1,4;0,29400657563166127;;
glc_1_gl_3,csv;2;6,65;0,01808844963439158;;
glc_1_gl_3,csv;3;11,433333333333334;20,227204743158666;;
TV100,csv;1;0,3833333333333333;5,756191600369939e-10;;
TV100,csv;2;0,7666666666666667;5,756191600369938e-10;;
TV100,csv;3;3,25;5,75619160036994e-10;;
TV100,csv;4;3,883333333333333;5,75619160036994e-10;;
TV100,csv;5;4,3;5,75619160036994e-10;;
TV100,csv;6;5,45;5,75619160036994e-10;;
TV100,csv;7;10,183333333333334;94,98276868533225;;
TV100,csv;8;21,9;0,12634305822078387;;
TV100,csv;9;27,3;0,0343544810885131;;
xy_05_gl_2,csv;1;1,45;0,2608903856639056;;
xy_05_gl_2,csv;2;6,933333333333334;5,75619160036994e-10;;
xy_05_gl_2,csv;3;11,4;0,04217780481422472;;
xy_05_gl_2,csv;4;12,183333333333334;7,418389334371241;;
clb_05_gl_3,csv;1;1,4;0,3012564211903223;;
clb_05_gl_3,csv;2;6,666666666666667;0,0076957909800511645;;
clb_05_gl_3,csv;3;6,733333333333333;0,00858738228039248;;
clb_05_gl_3,csv;4;8,383333333333333;0,026046807411307892;;
clb_05_gl_3,csv;5;9,333333333333334;13,071877555954874;;
clb_05_gl_3,csv;6;11,4;0,07433703201349862;;
