time,signal,baseline,corrected
0.0,0.074893616,0.004853402397490625,0.07004021360250937
0.0166666666666666,0.028085107,0.004869818765031648,0.023215288234968354
0.0333333333333333,0.009361702,0.004886332483149437,0.004475369516850562
0.05,0.004680851,0.00490296844365428,-0.00022211744365427995
0.0666666666666666,0.0,0.004919751538356462,-0.004919751538356462
0.0833333333333333,0.0,0.004936706659066272,-0.004936706659066272
0.1,0.0,0.004953858697593996,-0.004953858697593996
0.1166666666666666,0.0,0.004971232545749922,-0.004971232545749922
0.1333333333333333,0.0,0.004988853095344335,-0.004988853095344335
0.15,0.0,0.005006745238187525,-0.005006745238187525
0.1666666666666666,0.0,0.005024933866089778,-0.005024933866089778
0.1833333333333333,0.004680851,0.005043443870861379,-0.00036259287086137966
0.2,0.004680851,0.005062300144312618,-0.00038144914431261813
0.2166666666666666,0.009361702,0.005081527578253877,0.004280174421746123
0.2333333333333333,0.0140425535,0.005101118035343637,0.008941435464656363
0.25,0.0140425535,0.0051211217652992955,0.008921431734700705
0.2666666666666666,0.004680851,0.005141560433132483,-0.0004607094331324831
0.2833333333333333,0.004680851,0.0051624572782427835,-0.0004816062782427837
0.3,0.004680851,0.005183838505125227,-0.0005029875051252271
0.3166666666666666,0.004680851,0.005205734246441976,-0.0005248832464419765
0.3333333333333333,0.009361702,0.0052281786052185975,0.004133523394781402
0.35,0.009361702,0.005251209579274709,0.004110492420725291
0.3666666666666666,0.009361702,0.005274868860764904,0.0040868331392350955
0.3833333333333333,0.009361702,0.005299201503702977,0.004062500496297023
0.4,0.0140425535,0.0053242554523398305,0.00871829804766017
0.4166666666666667,0.0140425535,0.005350080923263136,0.008692472576736865
0.4333333333333333,0.009361702,0.005376729419765231,0.003984972580234769
0.45,0.004680851,0.005404252983609574,-0.0007234019836095743
0.4666666666666667,0.0,0.005432703464109084,-0.005432703464109084
0.4833333333333333,-0.004680851,0.005462132321708288,-0.010142983321708288
0.5,-0.004680851,0.005492590744185388,-0.010173441744185389
0.5166666666666667,0.004680851,0.005524130096980586,-0.0008432790969805865
0.5333333333333333,0.004680851,0.005556801816084585,-0.0008759508160845857
0.55,0.004680851,0.0055906573657654324,-0.0009098063657654327
0.5666666666666667,0.004680851,0.005625747790909582,-0.0009448967909095824
0.5833333333333334,0.004680851,0.005662123157354065,-0.0009812721573540656
0.6,0.004680851,0.005699832197416705,-0.001018981197416705
0.6166666666666667,0.009361702,0.005738921960891147,0.0036227800391088524
0.6333333333333333,0.009361702,0.005779437274967502,0.0035822647250324975
0.65,0.009361702,0.005821420536447215,0.003540281463552785
0.6666666666666666,0.004680851,0.005864911841549232,-0.001184060841549232
0.6833333333333333,0.004680851,0.005909949059500062,-0.0012290980595000625
0.7,0.0,0.005956567090100777,-0.005956567090100777
0.7166666666666667,0.0,0.006004797481703729,-0.006004797481703729
0.7333333333333333,-0.004680851,0.006054668052410514,-0.010735519052410514
0.75,0.0,0.006106202602331144,-0.006106202602331144
0.7666666666666667,0.0,0.006159420819186467,-0.006159420819186467
0.7833333333333333,0.0,0.006214338650822251,-0.006214338650822251
0.8,0.0,0.006270968725624751,-0.006270968725624751
0.8166666666666667,0.004680851,0.0063293210284089295,-0.0016484700284089297
0.8333333333333334,0.0,0.0063894033056580216,-0.0063894033056580216
0.85,0.0,0.006451221504322623,-0.006451221504322623
0.8666666666666667,0.004680851,0.006514780237015757,-0.0018339292370157575
0.8833333333333333,0.023404256,0.006580083577205199,0.016824172422794798
0.9,0.018723404,0.006647135970102967,0.012076268029897032
0.9166666666666666,0.018723404,0.006715943048784995,0.012007460951215004
0.9333333333333332,0.0140425535,0.00678651234262399,0.007256041157376011
0.95,0.009361702,0.006858854289139274,0.002502847710860725
0.9666666666666668,0.009361702,0.006932982930100621,0.002428719069899378
0.9833333333333332,0.009361702,0.007008916489213055,0.0023527855107869445
1.0,0.004680851,0.00708667774531495,-0.00240582674531495
1.0166666666666666,0.009361702,0.007166294360294828,0.0021954076397051716
1.0333333333333334,0.009361702,0.007247798957236373,0.0021139030427636263
1.05,0.009361702,0.007331229147367224,0.0020304728526327753
1.0666666666666669,0.009361702,0.007416627207237282,0.0019450747927627172
1.0833333333333333,0.009361702,0.0075040397116214255,0.001857662288378574
1.1,0.0140425535,0.007593516798625299,0.006449036701374701
1.1166666666666667,0.0140425535,0.007685111013998891,0.00635744248600111
1.1333333333333333,0.009361702,0.007778876046004169,0.0015828259539958306
1.15,0.009361702,0.007874866103719349,0.001486835896280651
1.1666666666666667,0.009361702,0.007973135011921956,0.0013885669880780438
1.1833333333333331,0.004680851,0.008073735292434285,-0.0033928842924342856
1.2,0.004680851,0.008176717489123481,-0.0034958664891234816
1.2166666666666666,0.004680851,0.008282129330734406,-0.0036012783307344063
1.2333333333333334,0.0,0.008390014947315038,-0.008390014947315038
1.25,0.0,0.008500414147352,-0.008500414147352
1.2666666666666666,0.0,0.008613361451363613,-0.008613361451363613
1.2833333333333334,-0.004680851,0.008728885408028795,-0.013409736408028795
1.3,-0.004680851,0.008847007985239358,-0.013527858985239357
1.3166666666666669,-0.004680851,0.008967744043207566,-0.013648595043207565
1.3333333333333333,0.0,0.009091101094716154,-0.009091101094716154
1.35,0.004680851,0.009217079253879044,-0.004536228253879044
1.3666666666666667,0.009361702,0.00934567144344535,1.60305565546498e-05
1.3833333333333333,0.004680851,0.00947686382372573,-0.0047960128237257305
1.4,0.004680851,0.009610635956682403,-0.004929784956682403
1.4166666666666667,0.004680851,0.00974696079703226,-0.005066109797032261
1.4333333333333331,0.004680851,0.009885804375829718,-0.005204953375829718
1.45,0.004680851,0.010027124771159359,-0.005346273771159359
1.4666666666666666,0.004680851,0.010170871283176001,-0.005490020283176002
1.4833333333333334,0.004680851,0.010316984472050659,-0.005636133472050659
1.5,0.004680851,0.010465395950465747,-0.005784544950465747
1.5166666666666666,0.0,0.010616028624029234,-0.010616028624029234
1.5333333333333334,-0.004680851,0.010768797053746327,-0.015449648053746327
1.55,-0.004680851,0.010923607439100903,-0.015604458439100903
1.5666666666666669,-0.009361702,0.011080357892063162,-0.02044205989206316
