time,signal,baseline,corrected
0.5166666666666667,-0.68340427,-1.174395274169475,0.49099100416947494
0.5333333333333333,-0.7161702,-1.17427410759357,0.4581039075935701
0.55,-0.7442553,-1.1741517432444655,0.4298964432444655
0.5666666666666667,-0.7723404,-1.1740280874796214,0.40168768747962136
0.5833333333333334,-0.8004255,-1.1739030409466573,0.3734775409466573
0.6,-0.82382977,-1.1737764981738468,0.34994672817384676
0.6166666666666667,-0.847234,-1.1736483471350752,0.3264143471350751
0.6333333333333333,-0.8706383,-1.1735184688108315,0.3028801688108316
0.65,-0.8893617,-1.1733867366870647,0.2840250366870647
0.6666666666666666,-0.9127659,-1.1732530162213994,0.2604871162213994
0.6833333333333333,-0.9361702,-1.1731171642382339,0.23694696423823391
0.7,-0.9548936,-1.1729790282493215,0.21808542824932153
0.7166666666666667,-0.96893615,-1.17283844569407,0.20390229569406992
0.7333333333333333,-0.9876596,-1.1726952430778579,0.18503564307785791
0.75,-1.0017021,-1.1725492350171343,0.17084713501713433
0.7666666666666667,-1.0157447,-1.172400223190082,0.15665552319008214
0.7833333333333333,-1.0251064,-1.1722479952090097,0.1471415952090096
0.8,-1.0391489,-1.1720923234248524,0.13294342342485232
0.8166666666666667,-1.0578723,-1.1719329636814186,0.11406066368141854
0.8333333333333334,-1.067234,-1.171769654037988,0.10453565403798804
0.85,-1.0812765,-1.171602113483939,0.09032561348393897
0.8666666666666667,-1.0906383,-1.1714300408454033,0.0807917408454033
0.8833333333333333,-1.1,-1.1712531137233404,0.07125311372334031
0.9,-1.1093616,-1.1710709876954162,0.06170938769541623
0.9166666666666666,-1.1140425,-1.1708832957832913,0.056840795783291265
0.9333333333333332,-1.1187234,-1.1706896481692732,0.05196624816927331
0.95,-1.1280851,-1.170489632146598,0.042404532146598006
0.9666666666666668,-1.1327659,-1.170282812100131,0.03751691210013086
0.9833333333333332,-1.1374468,-1.170068729363571,0.032621929363571
1.0,-1.1421276,-1.169846902515521,0.027719302515520905
1.0166666666666666,-1.1468085,-1.1696168280842663,0.02280832808426636
1.0333333333333334,-1.1514894,-1.169377981411184,0.01788858141118399
1.05,-1.1514894,-1.169129817754747,0.017640417754746895
1.0666666666666669,-1.1561702,-1.1688717738176737,0.012701573817673673
1.0833333333333333,-1.1561702,-1.1686032697663977,0.012433069766397686
1.1,-1.1561702,-1.1683237116588876,0.012153511658887561
1.1166666666666667,-1.1561702,-1.1680324936987136,0.01186229369871361
1.1333333333333333,-1.1561702,-1.1677290005619516,0.011558800561951577
1.15,-1.160851,-1.1674126099251407,0.0065616099251406546
1.1666666666666667,-1.1702127,-1.167082694863547,-0.003130005136452896
1.1833333333333331,-1.1702127,-1.166738626100823,-0.003474073899176977
1.2,-1.1702127,-1.1663797738877906,-0.0038329261122094227
1.2166666666666666,-1.1748936,-1.1660055097630764,-0.008888090236923718
1.2333333333333334,-1.1795745,-1.1656152081764017,-0.01395929182359823
1.25,-1.1795745,-1.1652082479706556,-0.014366252029344384
1.2666666666666666,-1.1748936,-1.164784013907899,-0.010109586092100997
1.2833333333333334,-1.1702127,-1.1643418980247922,-0.00587080197520784
1.3,-1.1748936,-1.1638813008770654,-0.011012299122934666
1.3166666666666669,-1.1748936,-1.163401632514544,-0.011491967485456112
1.3333333333333333,-1.1702127,-1.1629023133978698,-0.007310386602130237
1.35,-1.1702127,-1.1623827750726998,-0.00782992492730017
1.3666666666666667,-1.1702127,-1.1618424607531286,-0.008370239246871414
1.3833333333333333,-1.1748936,-1.1612808255428222,-0.0136127744571779
1.4,-1.1748936,-1.1606973362795514,-0.014196263720448687
1.4166666666666667,-1.1748936,-1.1600914712720354,-0.014802128727964714
1.4333333333333331,-1.1748936,-1.1594627203443841,-0.015430879655615959
1.45,-1.1702127,-1.158810584769878,-0.011402115230122023
1.4666666666666666,-1.1702127,-1.1581345772698168,-0.01207812273018316
1.4833333333333334,-1.1702127,-1.1574342221340903,-0.012778477865909688
1.5,-1.1702127,-1.1567090555434674,-0.013503644456532626
1.5166666666666666,-1.1702127,-1.1559586261112007,-0.01425407388879929
1.5333333333333334,-1.1702127,-1.1551824953457777,-0.015030204654222334
1.55,-1.1655319,-1.1543802376737604,-0.011151662326239542
1.5666666666666669,-1.1655319,-1.1535514405357832,-0.011980459464216775
1.5833333333333333,-1.1655319,-1.1526957043911257,-0.012836195608874279
1.6,-1.1655319,-1.1518126423851893,-0.013719257614810632
1.6166666666666667,-1.1655319,-1.1509018799016202,-0.01463002009837977
1.6333333333333333,-1.1655319,-1.1499630540259098,-0.01556884597409014
1.65,-1.160851,-1.1489958132145819,-0.011855186785418192
1.6666666666666667,-1.160851,-1.1479998171826689,-0.01285118281733122
1.6833333333333331,-1.160851,-1.146974736790364,-0.013876263209636086
1.7,-1.1561702,-1.145920254145863,-0.010249945854136966
1.7166666666666666,-1.1514894,-1.144836062448098,-0.0066533375519020055
1.7333333333333334,-1.1514894,-1.1437218659730353,-0.007767534026964729
1.75,-1.1514894,-1.1425773799669203,-0.00891202003307967
1.7666666666666666,-1.1514894,-1.141402330688496,-0.010087069311504049
1.7833333333333334,-1.1514894,-1.1401964553602608,-0.011292944639739178
1.8,-1.1514894,-1.1389595020807066,-0.012529897919293376
1.8166666666666669,-1.1514894,-1.1376912294972603,-0.013798170502739682
1.8333333333333333,-1.1514894,-1.136391406652059,-0.01509799334794093
1.85,-1.1468085,-1.135059812769944,-0.011748687230055843
1.8666666666666667,-1.1468085,-1.1336962372349975,-0.013112262765002436
1.8833333333333333,-1.1421276,-1.1323004797282166,-0.009827120271783452
1.9,-1.1421276,-1.1308723502876976,-0.011255249712302406
1.9166666666666667,-1.1374468,-1.1294116691101213,-0.008035130889878728
1.9333333333333331,-1.1374468,-1.1279182665305603,-0.009528533469439715
1.95,-1.1327659,-1.1263919831557294,-0.006373916844270688
1.9666666666666663,-1.1327659,-1.1248326696552935,-0.00793323034470661
1.9833333333333332,-1.1327659,-1.123240186180131,-0.009525713819868997
2.0,-1.1327659,-1.1216144018776553,-0.011151498122344838
2.0166666666666666,-1.1280851,-1.1199551942671977,-0.008129905732802367
2.033333333333333,-1.1280851,-1.1182624487532646,-0.009822651246735425
2.05,-1.1234043,-1.116536058256479,-0.006868241743521075
2.066666666666667,-1.1187234,-1.114775922730408,-0.003947477269591992
2.083333333333333,-1.1187234,-1.1129819488572075,-0.005741451142792453
2.1,-1.1187234,-1.1111540496941112,-0.007569350305888678
2.1166666666666667,-1.1140425,-1.109292144321283,-0.004750355678716955
2.1333333333333333,-1.1093616,-1.1073961576564848,-0.0019654423435151447
2.15,-1.1093616,-1.105466019955245,-0.003895580044754876
2.1666666666666665,-1.1093616,-1.103501666270096,-0.005859933729903899
2.183333333333333,-1.1046809,-1.1015030358951596,-0.0031778641048403333
2.2,-1.1046809,-1.0994700717680645,-0.005210828231935416
2.216666666666667,-1.1,-1.0974027198464165,-0.0025972801535836254
2.2333333333333334,-1.0953192,-1.095300928653299,-1.8271346700959867e-05
2.25,-1.0953192,-1.0931646487757787,-0.0021545512242213682
2.2666666666666666,-1.0906383,-1.090993832624279,0.0003555326242790091
2.283333333333333,-1.0906383,-1.0887884339663005,-0.00184986603369941
2.3,-1.0859574,-1.0865484077396266,0.0005910077396265034
2.316666666666667,-1.0812765,-1.0842737098654645,0.0029972098654644785
2.333333333333333,-1.0812765,-1.0819642967581837,0.0006877967581837563
2.35,-1.0812765,-1.079620124837949,-0.0016563751620510825
2.3666666666666667,-1.0765958,-1.0772411503575676,0.0006453503575676311
2.3833333333333333,-1.0765958,-1.0748273290400951,-0.0017684709599048443
2.4,-1.0719149,-1.072378615742034,0.00046371574203418753
2.4166666666666665,-1.067234,-1.0698949643581888,0.0026609643581887443
2.433333333333333,-1.067234,-1.0673763279757926,0.00014232797579261103
2.45,-1.0625532,-1.0648226589899443,0.0022694589899443507
2.466666666666667,-1.0625532,-1.0622339094067195,-0.0003192905932805079
2.4833333333333334,-1.0578723,-1.0596100310515182,0.0017377310515180877
2.5,-1.0531914,-1.0569509756088538,0.00375957560885376
2.5166666666666666,-1.0531914,-1.0542566945379943,0.0010652945379943102
2.533333333333333,-1.0531914,-1.0515271386634177,-0.0016642613365822623
2.55,-1.0485107,-1.0487622577642126,0.00025155776421259546
2.566666666666667,-1.0485107,-1.0459620001795364,-0.0025486998204635736
2.583333333333333,-1.0438298,-1.04312631213695,-0.0007034878630498564
2.6,-1.0391489,-1.0402551373402298,0.0011062373402297432
2.6166666666666667,-1.034468,-1.037348416835065,0.002880416835065125
2.6333333333333333,-1.0297872,-1.0344060886510065,0.00461888865100657
2.65,-1.0251064,-1.0314280877642548,0.00632168776425468
2.6666666666666665,-1.0204256,-1.0284143460948534,0.007988746094853338
2.683333333333333,-1.0157447,-1.0253647922522702,0.00962009225227023
2.7,-1.0157447,-1.0222793515727953,0.006534651572795314
2.716666666666667,-1.0157447,-1.0191579459503797,0.0034132459503797286
2.7333333333333334,-1.0157447,-1.0160004940007625,0.00025579400076258807
2.75,-1.0110638,-1.0128069110661064,0.001743111066106362
2.7666666666666666,-1.0110638,-1.0095771092818262,-0.0014866907181738664
2.783333333333333,-1.006383,-1.006310997739908,-7.200226009196342e-05
2.8,-1.0017021,-1.0030084830548742,0.0013063830548742938
2.816666666666667,-1.0017021,-0.9996694700494573,-0.0020326299505426526
2.833333333333333,-0.99702126,-0.9962938626115534,-0.0007273973884466267
2.85,-0.9923404,-0.9928815647130789,0.0005411647130788566
2.8666666666666667,-0.9923404,-0.9894324815234075,-0.0029079184765925525
2.8833333333333333,-0.9876596,-0.9859465203694953,-0.0017130796305047102
2.9,-0.9876596,-0.9824235917279189,-0.005236008272081039
2.9166666666666665,-0.9829787,-0.9788636100155366,-0.004115089984463416
2.933333333333333,-0.9829787,-0.9752664943357106,-0.007712205664289429
2.95,-0.9782979,-0.971632168964853,-0.0066657310351470045
2.966666666666667,-0.9782979,-0.9679605639888973,-0.01033733601110276
2.9833333333333334,-0.973617,-0.9642516161156669,-0.009365383884333056
3.0,-0.96893615,-0.9605052695702395,-0.008430880429760479
3.0166666666666666,-0.96893615,-0.9567214769683691,-0.01221467303163093
3.033333333333333,-0.96425533,-0.9529002004133704,-0.011355129586629542
3.05,-0.95957446,-0.9490414125414547,-0.01053304745854533
3.066666666666667,-0.95957446,-0.9451450973491133,-0.014429362650886679
3.083333333333333,-0.9548936,-0.9412112511199167,-0.01368234888008335
3.1,-0.9548936,-0.9372398832901552,-0.017653716709844836
3.1166666666666667,-0.9502128,-0.9332310171929941,-0.016981782807005907
3.1333333333333333,-0.9502128,-0.9291846908717396,-0.021028109128260364
3.15,-0.9455319,-0.925100957776885,-0.020430942223115034
3.1666666666666665,-0.94085103,-0.9209798875980771,-0.019871142401922892
3.183333333333333,-0.94085103,-0.9168215669696356,-0.024029463030364462
3.2,-0.9361702,-0.9126261002989189,-0.023544099701081067
3.216666666666667,-0.93148935,-0.9083936104684079,-0.023095739531592052
3.2333333333333334,-0.9268085,-0.9041242396133721,-0.022684260386627964
3.25,-0.9268085,-0.8998181497999996,-0.0269903502000004
3.2666666666666666,-0.9268085,-0.8954755235635792,-0.031332976436420856
3.283333333333333,-0.92212766,-0.8910965646458646,-0.031031095354135396
3.3,-0.9174468,-0.8866814987655284,-0.03076530123447163
3.316666666666667,-0.9174468,-0.8822305742462423,-0.03521622575375771
3.333333333333333,-0.9127659,-0.8777440627059776,-0.03502183729402242
3.35,-0.9080851,-0.8732222593768018,-0.03486284062319822
3.3666666666666667,-0.90340424,-0.8686654832848463,-0.034738756715153696
3.3833333333333333,-0.8987234,-0.8640740771320186,-0.03464932286798139
3.4,-0.89404255,-0.8594484070862106,-0.03459414291378937
3.4166666666666665,-0.89404255,-0.8547888625351053,-0.03925368746489466
3.433333333333333,-0.8893617,-0.850095855542373,-0.03926584445762704
3.45,-0.88468087,-0.8453698201984763,-0.03931104980152367
3.466666666666667,-0.8706383,-0.8406112117634562,-0.030027088236543764
3.4833333333333334,-0.85659575,-0.8358205056194795,-0.020775244380520475
3.5,-0.847234,-0.8309981962497643,-0.0162358037502357
3.5166666666666666,-0.8378723,-0.8261447961307438,-0.01172750386925625
3.533333333333333,-0.83319145,-0.8212608347893173,-0.011930615210682616
3.55,-0.82851064,-0.8163468576800933,-0.012163782319906669
3.566666666666667,-0.82382977,-0.8114034249216192,-0.012426345078380807
3.583333333333333,-0.8191489,-0.8064311102312702,-0.012717789768729726
3.6,-0.8097872,-0.8014304997368655,-0.008356700263134509
3.6166666666666663,-0.8051064,-0.7964021907125586,-0.008704209287441422
3.633333333333333,-0.8004255,-0.7913467902862183,-0.009078709713781663
3.65,-0.79574466,-0.7862649143796696,-0.009479745620330382
3.6666666666666665,-0.79106385,-0.7811571866245429,-0.009906663375457092
3.683333333333333,-0.7817021,-0.776024237576437,-0.0056778624235629405
3.7,-0.7770213,-0.770866703943591,-0.006154596056409001
3.716666666666667,-0.76765954,-0.7656852280902018,-0.001974311909798243
3.733333333333333,-0.76297873,-0.7604804574421662,-0.0024982725578338583
3.75,-0.75829786,-0.7552530436673571,-0.0030448163326428634
3.7666666666666666,-0.7489362,-0.7500036418722806,0.0010674418722805834
3.783333333333333,-0.7442553,-0.7447329094966291,0.00047760949662911667
3.8,-0.73957443,-0.739441505127622,-0.0001329248723780374
3.816666666666667,-0.7348936,-0.7341300872853146,-0.0007635127146854437
3.8333333333333335,-0.72553194,-0.7287993134143101,0.0032673734143101596
3.85,-0.72085106,-0.7234498390398937,0.002598779039893695
3.8666666666666663,-0.7114894,-0.718082316646337,0.006592916646336988
3.883333333333333,-0.7068085,-0.7126973946658873,0.005888894665887379
3.9,-0.6974468,-0.707295716554208,0.009848916554207943
3.9166666666666665,-0.69276595,-0.7018779199416907,0.009111969941690723
3.933333333333333,-0.6880851,-0.6964446357871156,0.008359535787115568
3.95,-0.6787234,-0.690996487307417,0.012273087307417052
3.966666666666667,-0.6740425,-0.6855340889415521,0.011491588941552111
3.983333333333333,-0.6693617,-0.6800580451022289,0.010696345102228944
4.0,-0.66468084,-0.6745689488535811,0.009888108853581046
4.016666666666667,-0.65531915,-0.6690673807412401,0.013748230741240097
4.033333333333333,-0.6459574,-0.6635539075170922,0.017596507517092186
4.05,-0.6412766,-0.658029081020437,0.016752481020437027
4.066666666666666,-0.6319149,-0.6524934372635178,0.020578537263517882
4.083333333333333,-0.62255317,-0.6469474957702369,0.024394325770236924
4.1,-0.6131915,-0.6413917589065921,0.028200258906592057
4.116666666666666,-0.6085106,-0.635826711269861,0.027316111269861
4.133333333333334,-0.6038298,-0.6302528191413874,0.02642301914138745
4.15,-0.5991489,-0.6246705302446893,0.02552163024468934
4.166666666666667,-0.59446806,-0.6190802733382071,0.02461221333820718
4.183333333333334,-0.59446806,-0.6134824579560945,0.019014397956094498
4.2,-0.58978724,-0.6078774746201404,0.018090234620140366
4.216666666666667,-0.5851064,-0.6022656952593824,0.017159295259382423
4.233333333333333,-0.5804255,-0.5966474748615995,0.016221974861599486
4.25,-0.5757447,-0.5910231535261421,0.0152784535261421
4.266666666666667,-0.5710638,-0.5853930587963192,0.014329258796319189
4.283333333333333,-0.56638294,-0.5797575077345374,0.01337456773453738
4.3,-0.56638294,-0.5741168084349757,0.007733868434975699
4.316666666666666,-0.56170213,-0.5684712610911324,0.006769131091132419
4.333333333333333,-0.55702126,-0.5628211585434058,0.00579989854340579
4.35,-0.55702126,-0.5571667864491591,0.00014552644915910573
4.366666666666666,-0.55702126,-0.5515084231666263,-0.005512836833373669
4.383333333333334,-0.55234045,-0.5458463395168411,-0.006494110483158844
4.4,-0.5476596,-0.5401807984693963,-0.0074788015306037625
4.416666666666667,-0.52425534,-0.5345120547741316,0.010256714774131592
4.433333333333334,-0.5102128,-0.5288403545472169,0.018627554547216874
4.45,-0.49148935,-0.5231659349942064,0.03167658499420639
4.466666666666667,-0.4680851,-0.51748902415302,0.04940392415302003
4.483333333333333,-0.43063828,-0.5118098406564282,0.08117156065642822
4.5,-0.37914893,-0.5061285935130293,0.1269796635130293
4.516666666666667,-0.3042553,-0.5004454819054476,0.19619018190544757
4.533333333333333,-0.20595744,-0.49476069500548503,0.28880325500548504
4.55,-0.074893616,-0.48907441180716665,0.41418079580716666
4.566666666666666,0.09829787,-0.4833868012560743,0.5816846712560743
4.583333333333333,0.3042553,-0.4776980225008276,0.7819533225008276
4.6,0.5382979,-0.47200822527975206,1.010306125279752
4.616666666666666,0.79106385,-0.466317550766077,1.257381400766077
4.633333333333334,1.0578723,-0.46062613299023897,1.5184984329902391
4.65,1.3153192,-0.45493410065523776,1.770253300655238
4.666666666666667,1.5821277,-0.4492415793752813,2.0313692793752813
4.683333333333334,1.8629787,-0.44354869316387985,2.3065273931638797
4.7,2.1906383,-0.43785556551211663,2.6284938655121164
4.716666666666667,2.5838296,-0.43216231991616894,3.015991919916169
4.733333333333333,3.0659573,-0.42646907994794425,3.4924263799479442
4.75,3.6557446,-0.42077596911940657,4.076520569119406
4.766666666666667,4.362553,-0.4150831107363512,4.777636110736351
4.783333333333333,5.1957445,-0.409390627811847,5.605135127811847
4.8,6.1787233,-0.4036986430253127,6.582421943025312
4.816666666666666,7.325532,-0.3980072787146798,7.7235392787146795
4.833333333333333,8.6595745,-0.39231665689215217,9.051891156892152
4.85,10.213617,-0.3866268992720657,10.600243899272066
4.866666666666666,12.006383,-0.38093812730414023,12.38732112730414
4.883333333333334,14.042553,-0.3752504622078465,14.417803462207846
4.9,16.308084,-0.369564025005483,16.677648025005485
4.916666666666667,18.779573,-0.36387893655148323,19.143451936551482
4.933333333333334,21.40085,-0.3581953175572447,21.75904531755724
4.95,24.09234,-0.35251328861113734,24.44485328861114
4.966666666666667,26.746382,-0.34683297019422027,27.09321497019422
4.983333333333333,29.236595,-0.341154482692333,29.577749482692333
5.0,31.445957,-0.33547794640529655,31.781434946405298
5.016666666666667,33.262127,-0.32980348155384465,33.591930481553845
5.033333333333333,34.60553,-0.32413120828471753,34.92966120828472
5.05,35.443405,-0.3184612466742149,35.76186624667422
5.066666666666666,35.80851,-0.31279371673048256,36.12130371673048
5.083333333333333,35.766384,-0.3071287383947424,36.07351273839475
5.1,35.410637,-0.30146643154166053,35.712103431541664
5.116666666666666,34.844254,-0.29580691597903963,35.14006091597904
5.133333333333334,34.16085,-0.2901503114469977,34.451000311447004
5.15,33.44,-0.28449673761676675,33.72449673761677
5.166666666666667,32.733192,-0.2788463140892201,33.012038314089224
5.183333333333334,32.063828,-0.2731991603932269,32.33702716039323
5.2,31.46,-0.2675553959839135,31.727555395983913
5.216666666666667,30.91702,-0.26191514024090506,31.178935140240906
5.233333333333333,30.444256,-0.2562785124666022,30.7005345124666
5.25,30.032341,-0.2506456318845441,30.282986631884544
5.266666666666667,29.676596,-0.2450166176378948,29.921612617637894
5.283333333333333,29.37234,-0.2393915887880829,29.611731588788086
5.3,29.114893,-0.23377066431360863,29.34866366431361
5.316666666666666,28.908936,-0.22815396310902605,29.137089963109027
5.333333333333333,28.749786,-0.22254160398409445,28.972327603984095
5.35,28.637447,-0.21693370566308928,28.85438070566309
5.366666666666666,28.571915,-0.21133038678425664,28.78324538678426
5.383333333333334,28.539148,-0.20573176589939343,28.744879765899395
5.4,28.543829,-0.20013796147353846,28.743966961473536
5.416666666666667,28.576595,-0.19454909188476605,28.771144091884768
5.433333333333334,28.623404,-0.18896527542409083,28.812369275424093
5.45,28.684256,-0.18338663029551017,28.86764263029551
5.466666666666667,28.745106,-0.17781327461622648,28.922919274616227
5.483333333333333,28.81532,-0.17224532641709164,28.98756532641709
5.5,28.890213,-0.16668290364329766,29.056895903643298
5.516666666666667,28.98851,-0.16112612415529848,29.1496361241553
5.533333333333333,29.114893,-0.15557510572989575,29.270468105729893
5.55,29.278723,-0.15002996606136246,29.428752966061364
5.566666666666666,29.494041,-0.14449082276242023,29.63853182276242
5.583333333333333,29.75617,-0.13895779336485514,29.895127793364857
5.6,30.027658,-0.13343099531955374,30.161088995319552
5.616666666666666,30.191488,-0.12791054599577262,30.31939854599577
5.633333333333334,30.041702,-0.12239656267949972,30.164098562679502
5.65,29.362978,-0.11688916257082463,29.479867162570823
5.666666666666667,28.033617,-0.11138846278028569,28.145005462780286
5.683333333333334,26.119148,-0.10589458032420215,26.2250425803242
5.7,23.858297,-0.10040763211903714,23.958704632119037
5.716666666666667,21.541277,-0.09492773497486841,21.636204734974868
5.733333333333333,19.402128,-0.08945500558806417,19.491583005588065
5.75,17.590637,-0.0839895605332848,17.674626560533287
5.766666666666667,16.139574,-0.07853151625494835,16.218105516254948
5.783333333333333,15.020851,-0.07308098905830963,15.09393198905831
5.8,14.168936,-0.06763809510031404,14.236574095100314
5.816666666666666,13.527659,-0.06220295038039726,13.589861950380397
5.833333333333333,13.031489,-0.05677567073141294,13.088264670731414
5.85,12.642979,-0.051356371810867336,12.694335371810867
5.866666666666666,12.334043,-0.04594516909263774,12.379988169092638
5.883333333333334,12.081277,-0.04054217785932141,12.121819177859322
5.9,11.865957,-0.035147513195341144,11.90110451319534
5.916666666666667,11.678723,-0.029761289980853995,11.708484289980854
5.933333333333334,11.505531,-0.0243836228864343,11.529914622886434
5.95,11.337021,-0.019014626368406992,11.356035626368406
5.966666666666667,11.16851,-0.013654414664637083,11.182164414664637
5.983333333333333,10.995319,-0.008303101790615192,11.003622101790615
6.0,10.812766,-0.0029608015356219247,10.815726801535622
6.016666666666667,10.61617,0.002372372541223762,10.613797627458776
6.033333333333333,10.4102125,0.007696307115152988,10.402516192884848
6.05,10.194894,0.01301088910024028,10.18188311089976
6.066666666666666,9.979574,0.01831600565422696,9.961257994345772
6.083333333333333,9.750213,0.023611544183664006,9.726601455816336
6.1,9.520851,0.02889739234930694,9.491953607650693
6.116666666666666,9.29617,0.03417343807166172,9.261996561928338
6.133333333333334,9.094893,0.0394395695365417,9.055453430463459
6.15,8.931064,0.0446956752004958,8.886368324799504
6.166666666666667,8.767234,0.04994164379595269,8.717292356204048
6.183333333333334,8.631489,0.055177364335931414,8.57631163566407
6.2,8.533192,0.0604027261181872,8.472789273881812
6.216666666666667,8.462978,0.06561761872867561,8.397360381271325
6.233333333333333,8.425531,0.07082193204424907,8.354709067955751
6.25,8.425531,0.07601555623451232,8.349515443765487
6.266666666666667,8.472341,0.08119838176280447,8.391142618237195
6.283333333333333,8.551915,0.08637029938631025,8.46554470061369
6.3,8.6595745,0.09153120015534187,8.568043299844659
6.316666666666666,8.781277,0.09668097541186517,8.684596024588133
6.333333333333333,8.917021,0.10181951678736843,8.81520148321263
6.35,9.052766,0.10694671620022046,8.94581928379978
6.366666666666666,9.183829,0.11206246585266756,9.071766534147331
6.383333333333334,9.3055315,0.11716665822765929,9.18836484177234
6.4,9.40851,0.12225918608564793,9.286250813914352
6.416666666666667,9.492765,0.12733994246150743,9.365425057538493
6.433333333333334,9.544255,0.13240882066180693,9.411846179338193
6.45,9.562979,0.13746571426259335,9.425513285737408
6.466666666666667,9.544255,0.1425105171078327,9.401744482892166
6.483333333333333,9.492765,0.14754312330867514,9.345221876691324
6.5,9.40851,0.152563427243649,9.25594657275635
6.516666666666667,9.29617,0.1575713235598746,9.138598676440125
6.533333333333333,9.155745,0.16256670717533175,8.993178292824668
6.55,8.9825535,0.1675494732822045,8.815004026717796
6.566666666666666,8.790638,0.17251951735133947,8.61811848264866
6.583333333333333,8.565957,0.17747673513781456,8.388480264862185
6.6,8.322553,0.18242102268769125,8.140131977312308
6.616666666666666,8.074468,0.1873522763459544,7.887115723654045
6.633333333333334,7.8076596,0.19227039276565128,7.615389207234349
6.65,7.53617,0.19717526891832296,7.338994731081677
6.666666666666667,7.2693615,0.20206680210571087,7.0672946978942885
6.683333333333334,6.9978724,0.20694488997276636,6.790927510027234
6.7,6.731064,0.21180943052192308,6.519254569478077
6.716666666666667,6.468936,0.21666032212859007,6.252275677871411
6.733333333333333,6.211489,0.221497463557742,5.9899915364422585
6.75,5.968085,0.2263207539813381,5.741764246018662
6.766666666666667,5.7293615,0.23113009299626552,5.498231407003735
6.783333333333333,5.5187235,0.23592538064240787,5.282798119357592
6.8,5.322128,0.2407065174203387,5.081421482579661
6.816666666666666,5.144255,0.24547340430819165,4.898781595691808
6.833333333333333,5.00383,0.2502259427771991,4.753604057222801
6.85,4.8868084,0.2549640348054711,4.631844365194529
6.866666666666666,4.807234,0.259687582889602,4.547546417110398
6.883333333333334,4.7604256,0.26439649005375887,4.496029109946241
6.9,4.7557445,0.26909065985605124,4.486653840143949
6.916666666666667,4.7931914,0.27376999639202226,4.5194214036079785
6.933333333333334,4.8634043,0.27843440429519334,4.584969895704806
6.95,4.9710636,0.28308378873474266,4.687979811265257
6.966666666666667,5.1114893,0.28771805541047113,4.823771244589529
6.983333333333333,5.2706385,0.292337110545283,4.978301389454717
7.0,5.4531913,0.2969408608755296,5.156250439124471
7.016666666666667,5.6451063,0.3015292136395855,5.343577086360415
7.033333333333333,5.841702,0.3061020765651908,5.535599923434809
7.05,6.028936,0.3106593578559961,5.718276642144004
7.066666666666666,6.2021275,0.31520096617781884,5.886926533822181
7.083333333333333,6.3612766,0.3197268106451448,6.041549789354855
7.1,6.4923406,0.32423680080832484,6.168103799191676
7.116666666666666,6.5953193,0.32873084664191404,6.266588453358086
7.133333333333334,6.6748934,0.33320885853445403,6.341684541465546
7.15,6.731064,0.3376707472799477,6.3933932527200525
7.166666666666667,6.759149,0.3421164240711308,6.417032575928869
7.183333333333334,6.7685103,0.34654580049450295,6.421964499505497
7.2,6.754468,0.3509587885270625,6.4035092114729375
7.216666666666667,6.7357445,0.35535530053460823,6.380389199465392
7.233333333333333,6.7029786,0.35973524927141987,6.34324335072858
7.25,6.6514893,0.3640985478812018,6.287390752118798
7.266666666666667,6.5859575,0.3684451098990687,6.217512390100931
