time,signal,fit_total,peak_1,peak_2,peak_3
0.9,-0.009361702,6.054610374148422e-13,6.054610374148422e-13,0.0,0.0
0.9166666666666666,-0.009361702,5.013109870082775e-13,5.013109870082775e-13,0.0,0.0
0.9333333333333332,-0.009361702,4.1497409409755817e-13,4.1497409409755817e-13,0.0,0.0
0.95,-0.009361702,3.4342515447952063e-13,3.4342515447952063e-13,0.0,0.0
0.9666666666666668,-0.009361702,2.8414819107480705e-13,2.8414819107480705e-13,0.0,0.0
0.9833333333333332,-0.009361702,2.350517129945979e-13,2.350517129945979e-13,0.0,0.0
1.0,-0.009361702,1.9439786294613203e-13,1.9439786294613203e-13,0.0,0.0
1.0166666666666666,-0.004680851,1.6074322443719533e-13,1.6074322443719533e-13,0.0,0.0
1.0333333333333334,-0.004680851,1.328894069296898e-13,1.328894069296898e-13,0.0,0.0
1.05,-0.004680851,1.0984182242467993e-13,1.0984182242467993e-13,0.0,0.0
1.0666666666666669,-0.004680851,9.077531790896009e-14,9.077531790896009e-14,0.0,0.0
1.0833333333333333,-0.009361702,7.500554084888656e-14,7.500554084888656e-14,0.0,0.0
1.1,-0.009361702,6.196509493213319e-14,6.196509493213319e-14,0.0,0.0
1.1166666666666667,-0.009361702,5.1183695296745384e-14,5.1183695296745384e-14,0.0,0.0
1.1333333333333333,-0.009361702,4.227166068865415e-14,4.227166068865415e-14,0.0,0.0
1.15,-0.009361702,3.4906187931847723e-14,3.4906187931847723e-14,0.0,0.0
1.1666666666666667,-0.009361702,2.881994485920943e-14,2.881994485920943e-14,0.0,0.0
1.1833333333333331,-0.009361702,2.379159407733115e-14,2.379159407733115e-14,0.0,0.0
1.2,-0.009361702,1.96379238823135e-14,1.96379238823135e-14,0.0,0.0
1.2166666666666666,-0.009361702,1.620731622914481e-14,1.620731622914481e-14,0.0,0.0
1.2333333333333334,-0.009361702,1.3374326519823331e-14,1.3374326519823331e-14,0.0,0.0
1.25,-0.009361702,1.1035187501862967e-14,1.1035187501862967e-14,0.0,0.0
1.2666666666666666,-0.009361702,9.104080933150057e-15,9.104080933150057e-15,0.0,0.0
1.2833333333333334,-0.009361702,7.510046863265777e-15,7.510046863265777e-15,0.0,0.0
1.3,-0.009361702,6.194422242111277e-15,6.194422242111277e-15,0.0,0.0
1.3166666666666669,-0.009361702,5.108718798806468e-15,5.108718798806468e-15,0.0,0.0
1.3333333333333333,-0.0140425535,4.212865330254613e-15,4.212865330254613e-15,0.0,0.0
1.35,-0.009361702,3.4737521975729413e-15,3.4737521975729413e-15,0.0,0.0
1.3666666666666667,-0.0140425535,2.8640263677836803e-15,2.8640263677836803e-15,0.0,0.0
1.3833333333333333,-0.0140425535,2.3610941081415178e-15,2.3610941081415178e-15,0.0,0.0
1.4,-0.0140425535,1.9462957347117053e-15,1.9462957347117053e-15,0.0,0.0
1.4166666666666667,-0.0140425535,1.6042228808578883e-15,1.6042228808578883e-15,0.0,0.0
1.4333333333333331,-0.0140425535,1.3221537904492917e-15,1.3221537904492917e-15,0.0,0.0
1.45,-0.0140425535,1.0895863263577305e-15,1.0895863263577305e-15,0.0,0.0
1.4666666666666666,-0.0140425535,8.978518603609489e-16,8.978518603609489e-16,0.0,0.0
1.4833333333333334,-0.0140425535,7.397960953412136e-16,7.397960953412136e-16,0.0,0.0
1.5,-0.0140425535,6.095152642495595e-16,6.095152642495595e-16,0.0,0.0
1.5166666666666666,-0.0140425535,5.021381356690584e-16,5.021381356690584e-16,0.0,0.0
1.5333333333333334,-0.0140425535,4.136459020536311e-16,4.136459020536311e-16,0.0,0.0
