time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12
21.566666666666663,0.12170213,0.07060057147582635,2.1585947144698207e-55,3.627561485471693e-180,5.534400955128889e-47,2.746089755399063e-59,2.592002031025717e-72,2.0395672502606283e-117,5.588368381186552e-92,1.5067158884817181e-69,1.1986582865502771e-21,0.005457576174827538,0.06514299530099882,0.0
21.58333333333333,0.13574468,0.08878350265664477,1.891166184062445e-55,2.2807699256414285e-180,4.800842729345092e-47,2.275715517660647e-59,2.0356830174711853e-72,1.3299875145464599e-117,3.808521062031792e-92,1.0952319792925643e-69,9.201547534657244e-22,0.00521461318093158,0.08356888947571318,0.0
21.6,0.15446809,0.10914906698493265,1.6568626110319086e-55,1.4339966110053834e-180,4.1644864941193763e-47,1.8858930900626655e-59,1.5987525474861973e-72,8.672601540778725e-118,2.5954822130180894e-92,7.961039077214287e-70,7.062615187656053e-22,0.004981639623370913,0.10416742736156175,0.0
21.616666666666667,0.16851063,0.1313615975699323,1.451581835204906e-55,9.016017045592204e-181,3.6124559721273993e-47,1.5628310568393772e-59,1.2555922748487702e-72,5.655142326045607e-118,1.768765028229368e-92,5.786584828098021e-70,5.420132195868224e-22,0.004758298601580605,0.12660329896835168,0.0
21.633333333333333,0.18723404,0.15501051727612716,1.2717295965104198e-55,5.668671303770029e-181,3.1335800966697545e-47,1.295098713847402e-59,9.860803846328707e-73,3.6874829758862462e-118,1.2053485488127178e-92,4.205947605794188e-70,4.159052000372448e-22,0.0045442422994690845,0.15046627497665807,0.0
21.65,0.20595744,0.17963266297954722,1.1141566638795299e-55,3.564082747989191e-181,2.7181672572953874e-47,1.0732220732680665e-59,7.744124271170874e-73,2.4044118965704427e-118,8.213828038828066e-93,3.056992656875781e-70,3.1909457729893276e-22,0.004339132031625823,0.17529353094792138,0.0
21.666666666666668,0.22468086,0.2047351728967866,9.761037450390572e-56,2.2408574702259595e-181,2.357809424186157e-47,8.893489889388623e-60,6.081750869655581e-73,1.5677618541946992e-118,5.5971770381343234e-93,2.2218460947638577e-70,2.447854274710308e-22,0.004142638261131624,0.200592534635655,0.0
21.683333333333334,0.24340425,0.22981743928406526,8.551532144534093e-56,1.408901533953593e-181,2.0452121980479928e-47,7.369715790961078e-60,4.7761863872183946e-73,1.0222184626732909e-118,3.8140202206865242e-93,1.614814445414294e-70,1.8775573593255778e-22,0.003954440591566013,0.22586299869249923,0.0
21.7,0.26212767,0.2543909930018289,7.491868157623982e-56,8.858231018211473e-182,1.7740473551405564e-47,6.106961452051243e-60,3.7508547342561645e-73,6.66499413247938e-119,2.5988874868853877e-93,1.173600786371412e-70,1.4399348229686815e-22,0.003774227735637675,0.2506167652661912,0.0
21.716666666666665,0.28085107,0.2779965462467309,6.5634859943110135e-56,5.5694628977031687e-182,1.5388249108317777e-47,5.060524617731047e-60,2.945612203616021e-73,4.3455851746081827e-119,1.7708530908849417e-93,8.529180531604323e-71,1.1041672659019512e-22,0.0036016974627065567,0.27439484878402437,0.0
