time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12
21.883333333333333,0.38382977,0.3826869944902589,4.943489098867637e-05,2.8876307668462182e-30,5.887603025479662e-195,8.034138611297902e-22,7.264501698576981e-36,1.2266469902872846e-120,3.454779158497456e-19,1.5276685110222954e-69,5.758140466514383e-47,9.754645887802193e-24,2.8601159551250033e-12,0.3826375595964101
21.9,0.37914893,0.3782177239194594,4.905027669832824e-05,2.6877487366997947e-30,3.605412584665313e-195,7.583496662659521e-22,6.507617312362716e-36,8.01309895147046e-121,3.2120420689555514e-19,1.13040173709281e-69,4.587809629323777e-47,8.680207362382204e-24,2.157178867883838e-12,0.3781686736406039
21.916666666666668,0.3744681,0.37158693805260434,4.866862997401715e-05,2.5016969051788565e-30,2.207859547950212e-195,7.158127146289799e-22,5.8295657753910645e-36,5.234487159506648e-121,2.986344206117436e-19,8.364234636699001e-70,3.6552554811124366e-47,7.724004205239338e-24,1.6261674018377116e-12,0.37153826942100415
21.933333333333334,0.36510637,0.3630285462240787,4.8289928161614615e-05,2.3285187376046958e-30,1.3520350061826115e-195,6.756613020640512e-22,5.222139120169963e-36,3.4193260623978273e-121,2.7764906345885884e-19,6.188841117735157e-70,2.9121875358816717e-47,6.873037850097109e-24,1.225248733866713e-12,0.3629802562946918
21.95,0.3557447,0.35278731881014336,4.791414877751665e-05,2.1673238273169457e-30,8.279506504216706e-196,6.377616683398287e-22,4.677983681189909e-36,2.2335704672932436e-121,2.5813701336390726e-19,4.579122141590752e-70,2.320118847724907e-47,6.1157373467073305e-24,9.227126139893277e-13,0.3527394046604431
21.966666666666665,0.34170213,0.34111196389303544,4.754126950738475e-05,2.017283326081892e-30,5.070152106881669e-196,6.019875519014615e-22,4.190511209383264e-36,1.4589875463576907e-121,2.399949338497135e-19,3.388011872632568e-70,1.8483765717368528e-47,5.441802728946952e-24,6.945364306413379e-13,0.34106442262283354
21.98333333333333,0.32765958,0.3282491220702228,4.717126820489637e-05,1.8776256901251714e-30,3.104828004595563e-196,5.682197695738561e-22,3.7538192312468797e-36,9.530074916873809e-122,2.231267291208843e-19,2.5066716739088985e-70,1.4725160792184724e-47,4.842065549581793e-24,5.225322571008262e-13,0.32820195080149533
22.0,0.31361702,0.314438316378224,4.6804122890503466e-05,1.7476327199989236e-30,1.9013152289548572e-196,5.36345819817508e-22,3.3626196914879726e-36,6.224921335849981e-122,2.0744303724651653e-19,1.8545555658445473e-70,1.1730568006577024e-47,4.308364702327883e-24,3.9293773548130474e-13,0.31439151225494055
22.016666666666666,0.29957446,0.29990785203606685,4.64398117502005e-05,1.6266358739970037e-30,1.1643156311866362e-196,5.062595082173252e-22,3.01217501793801e-36,4.065970872239247e-122,1.9286075877928412e-19,1.3720569759430252e-70,9.344745545295983e-48,3.833435857357375e-24,2.9534520046008e-13,0.2998614122240213
22.03333333333333,0.28085107,0.28487162770545477,4.6078313134301225e-05,1.5140128362312818e-30,7.129964221611844e-197,4.778605939587563e-22,2.698240836992786e-36,2.655752019909654e-122,1.7930261833595913e-19,1.0150662173376468e-70,7.443983446026851e-48,3.410813019459645e-24,2.2188838564236722e-13,0.2848255493920986
