time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
22.266666666666666,-0.004680851,0.018872967991845804,1.2675839012204262e-05,2.3311675550101765e-10,0.0,4.177473212373954e-174,2.2701126193888803e-92,0.0025231240945589118,0.0010629524580321955,0.015274215367125739
22.28333333333333,-0.009361702,0.016865500738493324,1.2573707283743447e-05,2.2893173928120753e-10,0.0,2.207984485627642e-174,1.5441773801375424e-92,0.0025039305450020215,0.0010539462566313787,0.01329505000064444
22.3,-0.009361702,0.01507990239302629,1.2472395593713883e-05,2.2482184212762484e-10,0.0,1.1670006749758554e-174,1.0503576378496587e-92,0.0024848784367637825,0.0010450168946496755,0.011537534441197275
22.316666666666663,-0.0140425535,0.013497813486308075,1.2371897386133492e-05,2.207857159305086e-10,0.0,6.167923300571624e-175,7.144428068110579e-93,0.0024659667871838415,0.0010361637089857292,0.009983310871966654
22.33333333333333,-0.0140425535,0.012101130670446877,1.2272206157148754e-05,2.1682203676886277e-10,0.0,3.259864968678868e-175,4.85946017871009e-93,0.002447194619578882,0.001027386042375394,0.008614277585513416
22.35,-0.018723404,0.010872309692898943,1.2173315454623393e-05,2.129295044765571e-10,0.0,1.7228722179919834e-175,3.305208851829862e-93,0.0024285609632199363,0.0010186832433384566,0.007412891957956422
22.366666666666667,-0.018723404,0.00979459179504874,1.2075218877730135e-05,2.0910684221618623e-10,0.0,9.105406869061222e-176,2.248019826221488e-93,0.002410064853309484,0.001010054666125875,0.00636239684762881
22.383333333333333,-0.023404256,0.008852164209864153,1.1977910076545182e-05,2.0535279606057294e-10,0.0,4.81214271349351e-176,1.5289445940072888e-93,0.002391705330958328,0.0010014996706675008,0.005446981092808983
22.4,-0.023404256,0.008030265039800267,1.188138275164646e-05,2.0166613458178721e-10,0.0,2.5431414418521794e-176,1.0398573574875351e-93,0.0023734814431623993,0.0009930176225203546,0.004651884389699732
22.416666666666668,-0.023404256,0.007315242127553534,1.1785630653714673e-05,1.9804564844752803e-10,0.0,1.3439881100898129e-176,7.072064793874204e-94,0.0023553922427793344,0.0009846078928173764,0.00396345616325746
22.433333333333334,-0.023404256,0.006694574687627897,1.1690647583137737e-05,1.9449015002474908e-10,0.0,7.1025329083723625e-177,4.809602266159292e-94,0.002337436788504947,0.0009762698582166917,0.0033691771988329706
22.45,-0.028085107,0.006156865525476403,1.1596427389617892e-05,1.9099847299038661e-10,0.0,3.753392828114429e-177,3.270864824032504e-94,0.0023196141448495185,0.0009680029008513509,0.0028576518613874424
