time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13,peak_14
16.383333333333333,0.06553192,0.0005086896395354686,0.00024732358466231545,0.00026136605487179853,1.3546744701788316e-15,5.2162785529189586e-281,1.9179047578510356e-28,2.6729526905200197e-33,2.1099912759144712e-39,7.460692229912953e-60,4.35705888638118e-41,1.72678864335288e-27,0.0,0.0,0.0,0.0
16.4,0.06553192,0.0005046384857826736,0.00024534805810629115,0.0002592904276750931,1.289307998723975e-15,1.6419840308541837e-281,1.6655791195028814e-28,2.2365519262170874e-33,1.670582919277126e-39,4.924345840035236e-60,3.005671220135496e-41,1.274506711478781e-27,0.0,0.0,0.0,0.0
16.416666666666668,0.06553192,0.0005006193513112909,0.00024338819544987493,0.00025723115586018887,1.2270927271656777e-15,5.168609518717535e-282,1.446427028973339e-28,1.8713560036335292e-33,1.3226506539709873e-39,3.2500774170906645e-60,2.0732548232073668e-41,9.405804618816526e-28,0.0,0.0,0.0,0.0
16.433333333333334,0.06553192,0.000496631985667768,0.0002414438737414651,0.00025518811192513496,1.1678768895669869e-15,1.6269536056182785e-282,1.256090251739673e-28,1.5657542491143233e-33,1.0471575974720562e-39,2.1449379092422402e-60,1.4299711946846685e-41,6.940663819679007e-28,0.0,0.0,0.0,0.0
16.45,0.060851064,0.0004926761403285704,0.0002395149709807098,0.0002531611693467491,1.1115160217013084e-15,5.121218170849163e-283,1.090782702101471e-28,1.310027997366384e-33,8.290271868543553e-40,1.415506025366954e-60,9.862011625261813e-42,5.12103374779284e-28,0.0,0.0,0.0,0.0
16.466666666666665,0.060851064,0.0004887515686856465,0.00023760136611130747,0.0002511502025732811,1.057872610139885e-15,1.612011225709639e-283,9.472153883940667e-29,1.0960424855149432e-33,6.5631959466600515e-40,9.340815995005043e-61,6.800918468380079e-42,3.7780367493908903e-28,0.0,0.0,0.0,0.0
16.483333333333334,0.060851064,0.00048485802603199233,0.0002357029390138595,0.000249155087017126,1.0068157581840075e-15,5.074105963874617e-284,8.225311962648614e-29,9.169888868807717e-34,5.1957935360857235e-40,6.1635954597896934e-61,4.689577127937887e-42,2.786935806395623e-28,0.0,0.0,0.0,0.0
16.5,0.060851064,0.00048099526954732615,0.00023381957049877563,0.0002471756990475923,9.582208678345508e-16,1.597157338313842e-284,7.142482214876288e-29,7.671683306474124e-34,4.113186120152742e-40,4.066865111220088e-61,3.233434521889185e-42,2.055608155298817e-28,0.0,0.0,0.0,0.0
16.516666666666666,0.060851064,0.00047716305828385735,0.00023195114229922816,0.0002452119159837172,9.119693370296798e-16,5.027274271867313e-285,6.202105324120308e-29,6.4181107863642994e-34,3.256078325799579e-40,2.6832544451859918e-61,2.229250880779474e-42,1.5160258497620052e-28,0.0,0.0,0.0,0.0
16.533333333333335,0.060851064,0.00047336115315216835,0.00023009753706416112,0.0002432636160871393,8.679482714188842e-16,1.5823923654021734e-285,5.385453887224417e-29,5.369251402884829e-34,2.57751602659439e-40,1.7702740780788747e-61,1.53680414948272e-42,1.117959611620041e-28,0.0,0.0,0.0,0.0
16.55,0.056170214,0.00046958931690719815,0.00022825863835135033,0.00024133067855502176,8.260502099761515e-16,4.980724389905819e-286,4.676260705868097e-29,4.491695365680151e-34,2.0403186427266455e-40,1.1678735971067602e-61,1.0593586441700157e-42,8.243263390465248e-29,0.0,0.0,0.0,0.0
16.566666666666666,0.056170214,0.00046584731413431993,0.00022643433062051127,0.00023941298351302248,7.861728637885019e-16,1.5677167042030168e-286,4.0603958302023855e-29,3.7574820212749034e-34,1.61504548093251e-40,7.704207322753885e-62,7.301845288447153e-43,6.077516028042391e-29,0.0,0.0,0.0,0.0
16.583333333333332,0.056170214,0.00046213491123552985,0.00022462449922646042,0.0002375104120083212,7.482188673882455e-16,4.934457535573072e-287,3.525585965466055e-29,3.1432116719304594e-34,1.2783850832976219e-40,5.082027211430225e-62,5.032543858588794e-43,4.4803014709455354e-29,0.0,0.0,0.0,0.0
16.6,0.056170214,0.0004584518764157292,0.00022282903041232553,0.00023562284600269157,7.120955420271323e-16,1.5531307276694112e-287,3.061170689061689e-29,2.629302067992838e-34,1.011879629505112e-40,3.352146778537197e-62,3.4682312337040128e-43,3.3025002843821456e-29,0.0,0.0,0.0,0.0
16.616666666666667,0.056170214,0.00045479797966911314,0.00022104781130280682,0.0002337501683656286,6.777146703197371e-16,4.888474850418733e-288,2.657890652758104e-29,2.1993660241378e-34,8.009147187303122e-41,2.210987023699528e-62,2.3899799653616914e-43,2.434071320612104e-29,0.0,0.0,0.0,0.0
16.633333333333333,0.056170214,0.00045117299276564997,0.00021928072989748466,0.0002318922628675203,6.449922817105461e-16,1.5386347849453065e-288,2.307703576713559e-29,1.8396904406170348e-34,6.339193405889822e-41,1.4582319108563533e-62,1.6468210760695678e-43,1.7938199532295197e-29,0.0,0.0,0.0,0.0
16.65,0.05148936,0.00044757668923766747,0.0002175276750641797,0.00023004901417287386,6.138484482457162e-16,4.842777401429866e-289,2.0036243913262915e-29,1.5388002186312664e-34,5.017323182397808e-41,9.61710479053222e-63,1.1346573050714421e-43,1.3218428306828914e-29,0.0,0.0,0.0,0.0
16.666666666666668,0.05148936,0.00044400884436653114,0.0002157885365323596,0.00022822030783358735,5.842070901549795e-16,1.5242292018207592e-289,1.7395863603312024e-29,1.287093245434549e-34,3.9710059603065286e-41,6.342194458540946e-63,7.817166279132303e-44,9.739496527230954e-30,0.0,0.0,0.0,0.0
16.683333333333334,0.05148936,0.0004404692351694257,0.0002140632048865962,0.0002264060302822735,5.559957907731368e-16,4.7973661824626674e-290,1.510320433477525e-29,1.0765348744460803e-34,3.1428194429807355e-41,4.1822724626525733e-63,5.385183698137614e-44,7.175451092902292e-30,0.0,0.0,0.0,0.0
16.7,0.05148936,0.0004369576403862242,0.00021235157156006737,0.00022460606882562768,5.291456203528794e-16,1.5099142811896196e-290,1.311250437715952e-29,9.004022094761058e-35,2.4873035753663263e-41,2.757799960818334e-63,3.7095260563162173e-44,5.285891182608732e-30,0.0,0.0,0.0,0.0
16.716666666666665,0.05148936,0.0004334738404664619,0.00021065352882811012,0.00022282031163784816,5.035909683424637e-16,4.752242115679226e-291,1.1384020292029858e-29,7.530700796183666e-35,1.9684694012092043e-41,1.8184065047621404e-63,2.555072653733316e-44,3.893532702201139e-30,0.0,0.0,0.0,0.0
