time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13
18.183333333333334,0.15446809,0.14211837029709962,0.0001334685150203409,7.565962459271579e-05,2.0330950033888015e-298,2.0751414940853428e-31,9.558603636542428e-41,7.276001010707623e-50,9.463316698088423e-80,6.011973209453895e-59,3.01055280525305e-42,0.14190924215748657,0.0,0.0,0.0
18.2,0.14510638,0.12607927948240288,0.00013240301910639194,7.503686279776785e-05,7.276114412094822e-299,1.8268268098301914e-31,8.017307964256098e-41,5.764293052797739e-50,6.209053664469257e-80,4.112849696149865e-59,2.1986113938346037e-42,0.12587183960049872,0.0,0.0,0.0
18.216666666666665,0.13106383,0.11147303504023524,0.00013134597936331082,7.44192208253865e-05,2.603989700430408e-299,1.6082092735638765e-31,6.724436212384449e-41,4.566597805606346e-50,4.073731488827514e-80,2.8135062468196357e-59,1.605554447152599e-42,0.11126726984004655,0.0,0.0,0.0
18.23333333333333,0.12170213,0.09823955460446532,0.0001302973291970436,7.380665665069327e-05,9.319162985331892e-300,1.415739289957873e-31,5.639965026414021e-41,3.617702994204441e-50,2.672664179476307e-80,1.924563600245665e-59,1.1724007047631342e-42,0.09803545061861758,0.0,0.0,0.0
18.25,0.11234043,0.08630748790709904,0.00012925700253247523,7.319912859303953e-05,3.3351276511285436e-300,1.2462912858761994e-31,4.730316346295944e-41,2.8659361624157244e-50,1.7534018120237526e-80,1.3164248893170408e-59,8.560550690969496e-43,0.08610503177597352,0.0,0.0,0.0
18.266666666666666,0.10765957,0.07559772194319193,0.00012822493380944646,7.25965953131961e-05,1.1935646001823381e-300,1.0971130885716614e-31,3.9673199312395254e-41,2.270354090699715e-50,1.1502801681342555e-80,9.004081748584958e-60,6.250317287200901e-43,0.0753969004140693,0.0,0.0,0.0
18.28333333333333,0.09829787,0.06602638275679741,0.00012720105797879862,7.199901581056328e-05,4.271469592036602e-301,9.657813436368063e-32,3.327342806955598e-41,1.7985154954660621e-50,7.54589911333652e-81,6.158322021287109e-60,4.563281722121234e-43,0.06582718268300805,0.0,0.0,0.0
18.3,0.09361702,0.05750735368793432,0.00012618531049845094,7.14063494204057e-05,1.5286449833181477e-301,8.501622525539809e-32,2.790558791175178e-41,1.424715989877557e-50,4.949981723237609e-81,4.211774136544938e-60,3.331405377458529e-43,0.05730976202801546,0.0,0.0,0.0
18.316666666666663,0.08893617,0.04995434158368532,0.00012517762732950618,7.081855581110923e-05,5.470586441129667e-302,7.483769955002682e-32,2.340335568253942e-41,1.1285893895121295e-50,3.246994044899749e-81,2.8803652166959433e-60,2.4319396472603185e-43,0.049758345400544704,0.0,0.0,0.0
18.33333333333333,0.084255315,0.04328253012630317,0.0001241779449323833,7.023559498145826e-05,1.957758296703691e-302,6.58771280658486e-32,1.962720405400449e-41,8.93999343634811e-51,2.1298290264389273e-81,1.969744693714201e-60,1.7752247260831403e-43,0.04308811658638933,0.0,0.0,0.0
18.35,0.084255315,0.03740986377809487,0.000123186200262983,6.965742725793837e-05,7.006194772085311e-303,5.7988852787735e-32,1.6460086428562275e-41,7.08161043615739e-51,1.3969903308750755e-81,1.3469525867278033e-60,1.2957739437455934e-43,0.037217020150573946,0.0,0.0,0.0
18.366666666666667,0.079574466,0.03225800755547776,0.00012220233076888122,6.908401329205888e-05,2.5072826240309788e-303,5.104462531839853e-32,1.380381641659563e-41,5.609452598304823e-51,9.162785593664176e-82,9.210320782467045e-61,9.457593188324684e-44,0.03206672121141682,0.0,0.0,0.0
18.383333333333333,0.074893616,0.02775302752957791,0.0001212262743855473,6.851531405769694e-05,8.972683158136002e-304,4.493152723253684e-32,1.157603013915681e-41,4.443268654672478e-51,6.009622189528983e-82,6.297633343972459e-61,6.902519153456735e-44,0.027563285941134663,0.0,0.0,0.0
18.4,0.074893616,0.023825835139935404,0.00012025796953259548,6.795129084846426e-05,3.210992835219201e-304,3.9550138703409477e-32,9.707637576281993e-42,3.519478576845121e-51,3.9414170615850417e-82,4.305863363069578e-61,5.037445234613862e-44,0.023637625879554345,0.0,0.0,0.0
18.416666666666668,0.074893616,0.020412435554693454,0.00011929735511006275,6.739190527509503e-05,1.1490906993199759e-304,3.481292578079668e-32,8.140684264027049e-42,2.787711096978391e-51,2.58489702568128e-82,2.9439027698417096e-61,3.676113413295984e-44,0.020225746294308296,0.0,0.0,0.0
18.433333333333334,0.07021277,0.017454016791156022,0.0001183443704947144,6.683711926285496e-05,4.112133988518066e-305,3.064282023115245e-32,6.826557301361393e-42,2.2080601945847098e-51,1.695195490996557e-82,2.0126446966540063e-61,2.6825228597180305e-44,0.01726883530139845,0.0,0.0,0.0
18.45,0.07021277,0.014896912427363827,0.00011739895553637697,6.628689504897108e-05,1.4715607147494796e-305,2.6971968961708827e-32,5.724480251027304e-42,1.748911293896217e-51,1.1116858350858205e-82,1.375913984586045e-61,1.9573750429092511e-44,0.014713226576778479,0.0,0.0,0.0
18.466666666666665,0.07021277,0.012692466724966472,0.00011646105055430023,6.574119518008292e-05,5.266075722531537e-306,2.3740632790566964e-32,4.800250433456972e-42,1.3852188942583102e-51,7.290044032285783e-83,9.405807008264795e-62,1.4281731518509996e-44,0.012510264479232088,0.0,0.0,0.0
