time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11
20.95,0.023404256,2.8227771372859426e-05,2.8227771372833947e-05,3.1169396046878385e-173,1.6123184483116397e-48,9.996142081479707e-56,5.161911230112947e-62,2.846231575483267e-110,4.1391541635253045e-86,1.812789056777903e-64,2.5478729329623363e-17,0.0,0.0
20.966666666666665,0.023404256,2.8000845647796315e-05,2.8000845647776576e-05,1.957652487051539e-173,1.3819323130451242e-48,8.302856062454631e-56,4.15288039169807e-62,1.8597246226753098e-110,2.8212107220024458e-86,1.3192996732533986e-64,1.9738620423957692e-17,0.0,0.0
20.98333333333333,0.023404256,2.7775737049337437e-05,2.777573704932215e-05,1.2295404272882731e-173,1.1844570392777107e-48,6.896331214508913e-56,3.341064526704559e-62,1.2151180896930649e-110,1.9228641097256292e-86,9.60123312135076e-65,1.528878876303544e-17,0.0,0.0
21.0,0.023404256,2.7552431098267472e-05,2.755243109825563e-05,7.722359661413674e-174,1.01519262927317e-48,5.728016215494071e-56,2.6879232388603666e-62,7.939255766869921e-111,1.3105416908360493e-86,6.987116674436165e-65,1.1839882037490333e-17,0.0,0.0
21.016666666666666,0.023404256,2.7330913430015512e-05,2.7330913430006344e-05,4.850173065744708e-174,8.701100962005395e-49,4.757577835527092e-56,2.1624467843381166e-62,5.187195146767099e-111,8.931868183789533e-87,5.084595890456477e-65,9.167278535984048e-18,0.0,0.0
21.03333333333333,0.023404256,2.7111169793754528e-05,2.711116979374743e-05,3.0462423091358657e-174,7.45755693351077e-49,3.95151025217473e-56,1.7396848150587426e-62,3.3890415424698944e-111,6.087276385840999e-87,3.7000057552100046e-65,7.096643201884433e-18,0.0,0.0
21.05,0.023404256,2.6893186051508118e-05,2.6893186051502626e-05,1.9132497055587923e-174,6.391688082406359e-49,3.2819796389359088e-56,1.3995625194967384e-62,2.214179037573555e-111,4.148518430959486e-87,2.69237725097517e-65,5.492698141158335e-18,0.0,0.0
21.066666666666663,0.023404256,2.667694817726481e-05,2.6676948177260557e-05,1.2016524156786162e-174,5.478115724417033e-49,2.7258642345228293e-56,1.1259280283469831e-62,1.4465722810604819e-111,2.827172772899266e-87,1.9591018950264756e-65,4.250494202106634e-18,0.0,0.0
21.08333333333333,0.023404256,2.646244225609803e-05,2.646244225609474e-05,7.547203699700752e-175,4.695085159315921e-49,2.263956828851501e-56,9.057859142944237e-63,9.450594509504702e-112,1.9266420441938894e-87,1.4254952703275264e-65,3.2886281070076315e-18,0.0,0.0
21.1,0.023404256,2.624965448329384e-05,2.6249654483291295e-05,4.740163032496219e-175,4.023948330625658e-49,1.8803021926992163e-56,7.286804366320839e-63,6.174044157295359e-112,1.3129225578647294e-87,1.0371993218354003e-65,2.5439726497893813e-18,0.0,0.0
21.116666666666667,0.023404256,2.6038571163485594e-05,2.6038571163483626e-05,2.9771484155253486e-175,3.448720316053585e-49,1.5616466238437119e-56,5.86199280449853e-63,4.0334062653712543e-112,8.946777044127525e-88,7.546514287730448e-66,1.967583340774186e-18,0.0,0.0
21.133333333333333,0.023404256,2.5829178709794257e-05,2.5829178709792735e-05,1.869853971725033e-175,2.9556991152990976e-49,1.296980642935616e-56,4.715742528752684e-63,2.634910486686361e-112,6.096542165434339e-88,5.490581564487402e-66,1.5215195592074898e-18,0.0,0.0
21.15,0.023404256,2.562146364297629e-05,2.5621463642975115e-05,1.1743968998621934e-175,2.5331397042055838e-49,1.0771590801112843e-56,3.7935999603224025e-63,1.7212797028081633e-112,4.154225296776641e-88,3.9946442999824444e-66,1.176376434639536e-18,0.0,0.0
