time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15,peak_16,peak_17
7.95,0.5804255,0.7331670266305065,2.1066798805214216e-06,0.0036542546173959855,0.006928720041358555,6.38138062702662e-05,0.008723494929950127,0.007625934293041467,4.2109999019635264e-16,0.5868974397443256,0.11927126251828353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.966666666666667,0.5710638,0.7566303313766503,2.030833681527859e-06,0.003624142595649779,0.0068724863719180455,6.152820870822546e-05,0.008654525719004616,0.0075596727611019305,2.6337821449254065e-16,0.5729910676315453,0.15686487725504059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.983333333333333,0.56170213,0.7845447090312156,1.957707693612027e-06,0.003594278050144508,0.0068167039843734555,5.93235454816052e-05,0.008586087549251466,0.007493978415036871,1.6473134446509738e-16,0.5582281972271962,0.19976418255203782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.56170213,0.8164322506884646,1.8872047982387192e-06,0.0035646589564040667,0.00676136934021976,5.719699187243012e-05,0.008518176564907715,0.007428846555658999,1.0303253046013363e-16,0.5427456515232333,0.24735446355137003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.016666666666667,0.56170213,0.8516078652331276,1.819231325467425e-06,0.003535283306366001,0.006706478927175667,5.514581989412212e-05,0.008450788933836112,0.007364272519481971,6.444276615679929e-17,0.5266730863413672,0.2988209901536809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.033333333333333,0.56170213,0.8892266408361622,1.7536969323032483e-06,0.003506149108250991,0.006652029259021246,5.316739506389711e-05,0.008383920847495932,0.007300251678527237,4.030654966887915e-17,0.5101325191050539,0.3531968497458166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.05,0.5710638,0.9283350456738249,1.6905144853038115e-06,0.0034772543864332946,0.006598016875435756,5.125917327888159e-05,0.00831756852089109,0.0072367794401296155,2.521033823665245e-17,0.49323801254062366,0.4094144642225473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.066666666666666,0.5851064,0.9679220625353013,1.6295999472949715e-06,0.003448597181312223,0.00654443834183577,4.941869779281023e-05,0.008251728192515814,0.00717385124674176,1.5768242194191784e-17,0.4760954942539785,0.46635690502117716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.083333333333334,0.6085106,1.006967169973987,1.5708722680528172e-06,0.0034201755491845274,0.006491290249213472,4.764359629024398e-05,0.008186396124297755,0.007111462575737488,9.862554431705652e-18,0.458802694170303,0.5229059368366925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.6319149,1.044482931459049,1.5142532788147074e-06,0.0033919875621178327,0.0064385692139753365,4.59315780553414e-05,0.0081215686015389,0.007049608939214218,6.168747997097206e-18,0.4414491829965975,0.5779845683142709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.116666666666667,0.65531915,1.0795507553877588,1.4596675904863603e-06,0.0033640313078249504,0.006386271877781016,4.4280431232286855e-05,0.008057241932854042,0.006988285883794413,3.858389738774349e-18,0.42411649611996804,0.6305926881667135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.133333333333333,0.6880851,1.111349094063561,1.4070424954169756e-06,0.0033363048895392326,0.006334394907382657,4.2688020174571413e-05,0.00799341245010723,0.0069274889904263086,2.413329232251073e-18,0.40687832864800594,0.6798350691154298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.15,0.72085106,1.1391739334572708,1.356307872618414e-06,0.0033088064258907954,0.006282934994464473,4.115228288038872e-05,0.007930076508345998,0.006867213874183804,1.5094837232959821e-18,0.3898007885979624,0.7249416044656702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.166666666666666,0.753617,1.162451879820341,1.3073960963089663e-06,0.0032815340507837583,0.006231888855482775,3.967122851149526e-05,0.007867230485733666,0.0068074561840657955,9.441514070806925e-19,0.3729426965233722,0.7652800950962949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.183333333333334,0.786383,1.1807464782427954,1.2602419476660928e-06,0.0032544859132743655,0.006181253231506307,3.824293499295023e-05,0.0078048707834796295,0.0067482116027948085,5.905493195376383e-19,0.35635592110980097,0.8003622324249987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.8144681,1.1937586140393777,1.2147825296767809e-06,0.003227660177450082,0.006131024888057077,3.686554669123128e-05,0.007742993825767818,0.0066894758466152174,3.693788209257809e-19,0.3400857414610686,0.8298436375111979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.216666666666667,0.8425532,1.201321966707351,1.1709571849776378e-06,0.0032010550223095773,0.006081200614951524,3.553727216828626e-05,0.007681596059683344,0.0066312446650909004,2.310410063491864e-19,0.32417122792233016,0.8535189341936321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.233333333333333,0.86595744,1.2033945261517018,1.1287074165808909e-06,0.0031746686416436612,0.0060317772261422225,3.425638200915846e-05,0.007620673955137458,0.006573513840902616,1.4451315284722652e-19,0.3086456343400308,0.8713128730584194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,0.88468087,1.2000471598467526,1.087976811385721e-06,0.0031484992439171078,0.005982751559559952,3.3021206720882234e-05,0.007560224004790786,0.006516279189644948,9.03913534954633e-20,0.29353679563609464,0.8832685010292128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.266666666666667,0.89404255,1.1914501542364904,1.048710966378109e-06,0.003122545052151402,0.005934120476956327,3.1830134700421626e-05,0.007500242723975049,0.00645953655962305,5.65389294945742e-20,0.27886752547313376,0.8895333051049841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.283333333333333,0.8987234,1.1778585586207906,1.0108574174254246e-06,0.0030968043038083794,0.005885880863746866,3.068161026948077e-05,0.00744072665061322,0.006403281831649154,3.536465506508599e-20,0.26465600960834607,0.8903441628949399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.89404255,1.159597047362629,9.743655705754134e-07,0.003071275250674755,0.005838029628854567,2.9574131774083116e-05,0.007381672345138194,0.006347510918838883,2.2120370684856322e-20,0.2509161912776957,0.8860118194440821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.316666666666666,0.8893617,1.1370448964275888,9.391866357723209e-07,0.0030459561587475622,0.005790563704554041,2.850624974687788e-05,0.00732307639041012,0.006292219766407558,1.383618879982278e-20,0.2376581456210801,0.8769054893500068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.333333333333334,0.8706383,1.1106215506992705,9.052735629057544e-07,0.0030208453081204405,0.005743480046316128,2.747656513018727e-05,0.007264935391632338,0.006237404351466322,8.654493192643574e-21,0.2248884407567351,0.8634380630063071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.8519149,1.0807731448129767,8.725809801110259e-07,0.0029959409928708314,0.005696775632653104,2.6483727557874973e-05,0.00720724597626606,0.006183060682818378,5.413371867976138e-21,0.21261048364306231,0.846052281576768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.366666666666667,0.82851064,1.0479602362440394,8.410651342422813e-07,0.002971241520948021,0.005650447464964403,2.552643369416287e-05,0.007150004793943799,0.006129184800755169,3.386063676706619e-21,0.20082484933232111,0.8252081408322784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.383333333333333,0.8004255,1.0126469174228707,8.106838334426742e-07,0.0029467452140620647,0.005604492567382957,2.4603425627588836e-05,0.007093208516381646,0.006075772776852727,2.11798752428839e-21,0.18952959262799104,0.8013716916107392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.7723404,0.9752913948818355,7.813963917382084e-07,0.00292245040757355,0.005558907986622049,2.3713489318343546e-05,0.007036853837290393,0.006022820713768082,1.3248071743075715e-21,0.17872054151030908,0.7750053255405622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.416666666666666,0.73957443,0.9363380581084039,7.531635755846697e-07,0.002898355450384236,0.005513690791822844,2.2855453097283723e-05,0.006980937472285626,0.0059703247450359105,8.286724915436873e-22,0.16839157199741892,0.7465595690347835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.433333333333334,0.7114894,0.8962110084459216,7.259475522992549e-07,0.0028744587048285075,0.005468838074402425,2.202818621496496e-05,0.006925456158796743,0.00591828103486532,5.183392924402038e-22,0.15853486436692255,0.7164663559723388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.6787234,0.8553089781410159,6.997118403110962e-07,0.00285075854656571,0.005424346947902538,2.1230597439092032e-05,0.00687040665597505,0.005866685777936973,3.242248368801587e-22,0.1491411408790625,0.6851337090242937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.466666666666667,0.6506383,0.8140015402776403,6.744212611669583e-07,0.0028272533644732676,0.0053802145478388545,2.046163369882753e-05,0.00681578574460087,0.005815535199200394,2.0280532358053603e-22,0.14019988532216687,0.6529417300444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.483333333333333,0.61787236,0.7726264904943918,6.500418932307828e-07,0.00280394156054069,0.005336438031550969,1.9720278774453687e-05,0.006761590226989844,0.00576482555367171,1.2685667541946166e-22,0.13169954484760807,0.6202397799533629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.58978724,0.7314882696280469,6.265410270176792e-07,0.0027808215497643353,0.005293014578052934,1.9005552030920143e-05,0.0067078169268982865,0.005714553126231655,7.935022949276134e-23,0.12362771467880956,0.5873447166752321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.516666666666667,0.56170213,0.6908572913601047,6.038871221052158e-07,0.002757891760043054,0.005249941387884515,1.831650719386285e-05,0.006654462689427865,0.0056647142314240236,4.9634530628036904e-23,0.11597130637049469,0.5545400545265146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.533333333333333,0.533617,0.6509700392379658,5.820497655666776e-07,0.0027351506320745967,0.005207215682963067,1.7652231166716486e-05,0.006601524380929422,0.005615305213254525,3.1047061782644754e-23,0.1087167003634064,0.5220759086844056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
