time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9
17.466666666666665,0.0140425535,4.394125887644168e-07,9.868596833425308e-145,4.392975929485671e-07,1.0949192443991166e-10,7.875101075650142e-62,5.036728170758139e-47,1.0026790112475762e-34,5.503891409777692e-12,0.0,0.0
17.483333333333334,0.009361702,4.2692812864918544e-07,5.901115817620731e-145,4.2681900268819816e-07,1.0422563116589133e-10,5.432826696364067e-62,3.572495613486885e-47,7.45322647791586e-35,4.900329821391963e-12,0.0,0.0
17.5,0.009361702,4.14797211118984e-07,3.528685117529859e-145,4.146936360286413e-07,9.9212348991747e-11,3.747805521617812e-62,2.5337816016202605e-47,5.53979820681524e-35,4.362741350966801e-12,0.0,0.0
17.516666666666666,0.009361702,4.030419469984061e-07,2.110044959553764e-145,4.0291153408027025e-07,9.443993716569779e-11,2.585293191530008e-62,1.7969709924682729e-47,4.1172856125662135e-35,3.883939597787379e-12,3.2089041372435536e-11,0.0
17.533333333333335,0.009361702,4.048081699377959e-07,1.261741966057986e-145,3.9146301746924585e-07,8.98968367414963e-11,1.7832991338159128e-62,1.2743464089628498e-47,3.059818410372442e-35,3.4575180801645297e-12,1.3251798113728376e-08,0.0
17.55,0.0140425535,7.735390162491011e-07,7.544829375936704e-146,3.8033867853314165e-07,8.55720427374104e-11,1.2300430586728115e-62,9.036673814630771e-48,2.273778246050495e-35,3.0777659284602276e-12,3.9311168790729355e-07,0.0
17.566666666666666,0.0140425535,4.365413705652551e-06,4.511576574266758e-146,3.695293737331484e-07,8.14550776253711e-11,8.48395251355335e-63,6.407734603561664e-48,1.6895402406878514e-35,2.739592652578039e-12,3.995800137249124e-06,0.0
17.583333333333332,0.0140425535,2.2980792989886457e-05,2.6977846457632505e-146,3.5902621627692386e-07,7.753596608686544e-11,5.851376192315753e-63,4.543341221282881e-48,1.25532776535008e-35,2.4384610116823553e-12,2.2621686799182435e-05,0.0
17.6,0.0140425535,8.884709738034005e-05,1.6131927424447197e-146,3.4882056894623085e-07,7.380521097513156e-11,4.035522437529582e-63,3.2212264085409717e-48,9.326400728531406e-36,2.1703271175513994e-12,8.849820083585572e-05,0.0
17.616666666666667,0.0140425535,0.00026868163579491617,9.646400202022776e-147,3.389040371237709e-07,7.0253770426126e-11,2.78306624726725e-63,2.2837172308193904e-48,6.92850494399239e-36,1.9315869956281224e-12,0.000268342659572435,0.0
17.633333333333333,0.0140425535,0.000675652360627538,5.76825334801702e-147,3.292684620136708e-07,6.687303606344162e-11,1.9192406387025922e-63,1.6189696714085597e-48,5.1467573152520665e-36,1.7190289106563978e-12,0.0006753230235734594,0.0
17.65,0.0140425535,0.0014745053238797226,3.4492399931794943e-147,3.199059140503164e-07,6.365481224499352e-11,1.3234803655677172e-63,1.1476528188418934e-48,3.8229333466311894e-36,1.5297908378232087e-12,0.0014741853527810691,0.0
17.666666666666668,0.018723404,0.0028769067494968294,2.0625407325478296e-147,3.108086864903251e-07,6.059129630175476e-11,9.126154889862797e-64,8.135006333357018e-49,2.8394146124269572e-36,1.3613225264917836e-12,0.00287659587885772,0.0
17.683333333333334,0.018723404,0.005126638795827253,1.2333367995285149e-147,3.019692891826143e-07,5.767505972120382e-11,6.292750375823666e-64,5.766083641478007e-49,2.1087744189714134e-36,1.2113516627432188e-12,0.00512633676765166,0.0
17.7,0.023404256,0.008476702082564572,7.37498056874379e-148,2.933804425116123e-07,5.489903023038847e-11,4.3388594711392544e-64,4.086766042451149e-49,1.5660327242269698e-36,1.0778536897827867e-12,0.008476408646145177,0.0
17.716666666666665,0.028085107,0.013161988197565953,4.4100153938525354e-148,2.85035071508889e-07,5.2256474735675905e-11,2.991528534537964e-64,2.8963732652070752e-49,1.162896620780755e-36,9.590248924833834e-13,0.013161703109278944,0.0
17.733333333333334,0.03276596,0.01937177827195196,2.6370560756802947e-148,2.769263001285142e-07,4.9740983078288774e-11,2.0624967578967514e-64,2.0526046998577172e-49,8.634776889163274e-37,8.532583945217881e-13,0.01937150129505759,0.0
17.75,0.042127658,0.02722600127597792,1.5768800503426394e-148,2.6904744568163773e-07,4.734645256668719e-11,1.4219228465283842e-64,1.4545620784086614e-49,6.411077642628113e-37,7.591227542517436e-13,0.027225732180426662,0.0
17.766666666666666,0.05148936,0.03675822393408132,9.429268160665725e-149,2.613920134258778e-07,4.506707324869676e-11,9.802604838366257e-65,1.030707588421307e-49,4.7597158109415075e-37,6.753428791246469e-13,0.03675796249632548,0.0
