time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
21.45,0.004680851,3.663181094356009e-05,3.572605910345558e-06,1.8250726794522435e-259,5.883888438034824e-94,6.409965783889249e-87,6.866179776872436e-102,8.978099317414832e-82,1.2624874364849603e-64,3.305920503321453e-05
21.466666666666665,0.004680851,0.00013104542624455134,3.5430867099094393e-06,9.149807105960817e-260,4.367164100182594e-94,4.765512697018694e-87,4.685762313700204e-102,6.353640241383011e-82,9.31743208427861e-65,0.0001275023395346419
21.48333333333333,0.009361702,0.0003726129371519435,3.513811303263968e-06,4.587142934333399e-260,3.2413709688992114e-94,3.542892306549324e-87,3.1976969931105e-102,4.4962551826259865e-82,6.876281177400935e-65,0.0003690991258486795
21.5,0.009361702,0.0008800454329979383,3.484777678093245e-06,2.2996999214623008e-260,2.4057590293118874e-94,2.6339085186218243e-87,2.1821588084848157e-102,3.181774741209918e-82,5.074570372398847e-65,0.000876560655319845
21.516666666666666,0.0140425535,0.0018043357753379325,3.455983838679857e-06,1.1529185697445035e-260,1.7855404147637862e-94,1.9581134595129697e-87,1.4891121702014412e-102,2.2515318084622025e-82,3.7448397134717624e-65,0.0018008797914992527
21.53333333333333,0.018723404,0.003315644569599166,3.427427805768053e-06,5.779957803374182e-261,1.3252000172860262e-94,1.455691892518206e-87,1.016156289991279e-102,1.593224416588105e-82,2.7634749370824174e-65,0.003312217141793398
21.55,0.023404256,0.005585987979631484,3.3991076164280984e-06,2.8976723339261153e-261,9.835294831384877e-95,1.0821701071624657e-87,6.934029204247656e-103,1.1273689275667618e-82,2.0392299872103476e-65,0.005582588872015056
21.566666666666663,0.028085107,0.00877087299782679,3.3710213239217454e-06,1.4526883605951406e-261,7.299406498535008e-95,8.044815293495622e-88,4.731544245959237e-103,7.977107399464648e-83,1.5047533188353212e-65,0.008767501976502869
21.58333333333333,0.03276596,0.012992641202017936,3.343166997568735e-06,7.282730158951181e-262,5.4172882759933565e-95,5.98041207777882e-88,3.22858518702185e-103,5.64436538326684e-83,1.1103320419722526e-65,0.012989298035020368
21.6,0.042127658,0.01832751611059609,3.3155427226144953e-06,3.651022951487249e-262,4.020412253744739e-95,4.445705044500164e-88,2.202996065308571e-103,3.993697188928306e-83,8.192735564583133e-66,0.018324200567873476
21.616666666666667,0.04680851,0.024797471671042133,3.2881466000989177e-06,1.8303472588149752e-262,2.9836885484415833e-95,3.3047963219773325e-88,1.5031673805241933e-103,2.825696464917012e-83,6.044961551706141e-66,0.024794183524442036
21.633333333333333,0.056170214,0.032367229914571624,3.2609767467261032e-06,9.17594944498947e-263,2.2142704230646664e-95,2.4566499815624195e-88,1.0256357160358531e-103,1.9992461895618116e-83,4.460121898355837e-66,0.0323639689378249
21.65,0.060851064,0.04094605251831837,3.2340312947353204e-06,4.6000984158350644e-263,1.6432442322442244e-95,1.8261498605929325e-88,6.997954642327431e-104,1.4144821414094363e-83,3.2907018319656233e-66,0.040942818487023636
21.666666666666668,0.07021277,0.050393549780101014,3.2073083917729445e-06,2.306119613572922e-263,1.219460883082864e-95,1.3574508248883898e-88,4.7746476348503294e-104,1.0007350553988759e-83,2.4278340343008695e-66,0.05039034247170924
21.683333333333334,0.074893616,0.06052848557135162,3.180806200765495e-06,1.156099289126021e-263,9.049570021170017e-96,1.0090353273033033e-88,3.257645091404833e-104,7.079967115949805e-84,1.7911755556931309e-66,0.060525304765150854
21.7,0.084255315,0.07113947860013511,3.1545228997936675e-06,5.795715254961376e-264,6.715561687467929e-96,7.500379290910289e-89,2.222585459269722e-104,5.008802184500068e-84,1.3214357345491048e-66,0.07113632407723532
21.716666666666665,0.09361702,0.08199654877545537,3.1284566819674447e-06,2.905477730993014e-264,4.983461204084348e-96,5.575125950611274e-89,1.5163709342375833e-104,3.5434561409418555e-84,9.748610367343647e-67,0.08199342031877341
21.73333333333333,0.10297872,0.09286259128294669,3.1026057553022277e-06,1.4565542666859645e-264,3.6980618885334916e-96,4.1440096410415385e-89,1.0345339253240926e-104,2.506748791948819e-84,7.191644143342602e-67,0.09285948867719139
21.75,0.11234043,0.10350404298446779,3.0769683425959695e-06,7.301875086574e-265,2.74417394335023e-96,3.080218051856724e-89,7.057913759551417e-105,1.7733120589453036e-84,5.305209207356129e-67,0.1035009660161252
21.766666666666666,0.11702128,0.1137002056602312,3.051542681307357e-06,3.660502793461436e-265,2.0363080543654365e-96,2.289479772986024e-89,4.8150444875629125e-105,1.254440739871459e-84,3.9135034943737155e-67,0.1136971541175499
21.78333333333333,0.12638298,0.12325088587761798,3.026327023434939e-06,1.835040708615841e-265,1.5110182744299204e-96,1.701714967421915e-89,3.284858211087175e-105,8.873721430469778e-85,2.8868077374568148e-67,0.12324785955059454
21.8,0.13106383,0.13198218673081,3.0013196353972984e-06,9.199183536446722e-266,1.1212187784593752e-96,1.2648280801600724e-89,2.2409147814203213e-105,6.276999863482181e-85,2.1294083662876177e-67,0.1319791854111746
21.816666666666663,0.14042553,0.1397504335493507,2.976518797914214e-06,4.6115984818448934e-266,8.319657169323132e-97,9.400930991867717e-90,1.5287147797375675e-105,4.440063317451092e-85,1.570684829488797e-67,0.1397474570305528
21.83333333333333,0.14510638,0.1464443301896988,2.951922805888731e-06,2.3118109561761523e-266,6.1732651837068e-97,6.987228250086801e-90,1.0428456133498511e-105,3.140631281826657e-85,1.1585323805860441e-67,0.1464413782668929
21.85,0.14978723,0.15198552471307022,2.9275299682902953e-06,1.1589155149207057e-266,4.5805632481032256e-97,5.1931839906445945e-90,7.113871646922639e-106,2.2214447368426404e-85,8.54508476945737e-68,0.15198259718310195
21.866666666666667,0.15446809,0.15632781566146603,2.90333860803882e-06,5.809648654703558e-267,3.398734943324138e-97,3.859732578943106e-90,4.852711856971561e-106,1.5712485015593353e-85,6.302512006690177e-68,0.156324912322858
21.883333333333333,0.15914893,0.15945525683463985,2.8793470618896387e-06,2.912370315313216e-267,2.521797347973958e-97,2.8686361186297046e-90,3.3102094805937796e-106,1.1113351960444215e-85,4.648364030380627e-68,0.15945237748757796
