time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10
0.4166666666666667,0.0,4.981289969047145e-10,4.981289969047145e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4333333333333333,0.0,4.467592468238955e-10,4.467592468238955e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.0,3.9508273225709895e-10,3.9508273225709895e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4666666666666667,0.0,3.4580010885267496e-10,3.4580010885267496e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4833333333333333,0.0,3.0029112052247507e-10,3.0029112052247507e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,2.5915663926330213e-10,2.5915663926330213e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5166666666666667,0.0,2.2253574793855794e-10,2.2253574793855794e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5333333333333333,0.0,1.9029841438631576e-10,1.9029841438631576e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.0,1.621650746789791e-10,1.621650746789791e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5666666666666667,0.0,1.3778145659538217e-10,1.3778145659538217e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333333333334,0.0,1.1676521599113876e-10,1.1676521599113876e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.0,9.873450482595326e-11,9.873450482595326e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6166666666666667,0.0,8.332484710114701e-11,8.332484710114701e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6333333333333333,0.0,7.019843351224188e-11,7.019843351224188e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.0,5.904852755547858e-11,5.904852755547858e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.0,4.960076484982047e-11,4.960076484982047e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6833333333333333,0.0,4.1612530508417115e-11,4.1612530508417115e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.0,3.487120244942343e-11,3.487120244942343e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7166666666666667,0.0,2.919178182052846e-11,2.919178182052846e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7333333333333333,0.0,2.441425132195485e-11,2.441425132195485e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,-0.004680851,2.0400879846048543e-11,2.0400879846048543e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7666666666666667,0.0,1.7033608895096623e-11,1.7033608895096623e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7833333333333333,0.0,1.4211600251021251e-11,1.4211600251021251e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0,1.1848986924010906e-11,1.1848986924010906e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8166666666666667,0.0,9.872844734060945e-12,9.872844734060945e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333333333334,0.0,5.040052715688548e-10,8.221386000264485e-12,4.957838855685903e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.0,5.808907636089715e-10,6.842366966015376e-12,5.74048396642956e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8666666666666667,0.0,5.81310854887756e-10,5.691694850762102e-12,5.756191600369938e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8833333333333333,0.0,5.489161482248689e-10,4.732217448967434e-12,5.441839307759014e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.0,5.020616739638188e-10,3.932677059104326e-12,4.981289969047145e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166666666666666,0.0,4.5002605739343816e-10,3.2668105695426547e-12,4.467592468238955e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9333333333333332,0.0,3.977953105614745e-10,2.7125783043751747e-12,3.950827322570993e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,0.0,3.480516142850038e-10,2.2515054323286843e-12,3.458001088526751e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9666666666666668,0.0,3.02159241679748e-10,1.8681211572734215e-12,3.002911205224746e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9833333333333332,0.0,2.6070612166420225e-10,1.5494824008997408e-12,2.591566392633025e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.004680851,2.2382051810590097e-10,1.2847701673428659e-12,2.225357479385581e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0166666666666666,-0.004680851,1.9136336257680122e-10,1.0649481904852944e-12,1.9029841438631592e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0333333333333334,-0.004680851,1.630475494544101e-10,8.824747754311341e-13,1.6216507467897896e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.05,0.0,1.3851251653565327e-10,7.310599402711992e-13,1.3778145659538207e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0666666666666669,0.0,1.1737067702855342e-10,6.054610374148402e-13,1.1676521599113857e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0833333333333333,0.0,9.923581581296163e-11,5.013109870082775e-13,9.873450482595335e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,0.0,5.795237067638356e-10,4.1497409409755675e-13,8.332484710114696e-11,4.957838855685911e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1166666666666667,0.0,6.445902553096775e-10,3.4342515447952063e-13,7.019843351224182e-11,5.740483966429561e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1333333333333333,0.0,6.349518357835472e-10,2.841481910748075e-13,5.904852755547863e-11,5.756191600369938e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.15,0.0,5.940197473387165e-10,2.350517129945979e-13,4.960076484982047e-11,5.441839307759014e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666666666667,0.0,5.399359252760774e-10,1.9439786294613203e-13,4.161253050841712e-11,4.981289969047141e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1833333333333331,0.0,4.817911924977568e-10,1.607432244371956e-13,3.487120244942352e-11,4.467592468238961e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.0,4.2440740348455715e-10,1.3288940692969e-13,2.919178182052849e-11,3.9508273225709895e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2166666666666666,0.0,3.7032420199705467e-10,1.0984182242468029e-13,2.4414251321954868e-11,3.458001088526751e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2333333333333334,0.0,3.2078277568643207e-10,9.07753179089604e-14,2.040087984604853e-11,3.002911205224746e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,-0.004680851,7.720491392678367e-10,7.500554084888656e-14,1.703360889509664e-11,2.5915663926330197e-10,4.957838855685892e-10,0.0,0.0,0.0,0.0,0.0,0.0
1.2666666666666666,0.0,8.108577099274674e-10,6.196509493213339e-14,1.4211600251021251e-11,2.225357479385581e-10,5.740483966429558e-10,0.0,0.0,0.0,0.0,0.0,0.0
1.2833333333333334,0.0,7.77817745042617e-10,5.1183695296745384e-14,1.1848986924010895e-11,1.9029841438631553e-10,5.756191600369938e-10,0.0,0.0,0.0,0.0,0.0,0.0
1.3,0.0,7.162641218496299e-10,4.227166068865415e-14,9.872844734060945e-12,1.6216507467897896e-10,5.441839307759014e-10,0.0,0.0,0.0,0.0,0.0,0.0
1.3166666666666669,-0.004680851,6.441668155834422e-10,3.4906187931847667e-14,8.221386000264462e-12,1.3778145659538176e-10,4.981289969047141e-10,6.989514998000929e-17,0.0,0.0,0.0,0.0,0.0
1.3333333333333333,-0.004680851,1.0661795352944989e-09,2.8819944859209534e-14,6.842366966015376e-12,1.1676521599113883e-10,4.467592468238961e-10,4.957838855685892e-10,0.0,0.0,0.0,0.0,0.0
1.35,-0.004680851,1.0735811201708477e-09,2.3791594077331103e-14,5.691694850762102e-12,9.873450482595312e-11,3.9508273225709895e-10,5.740483966429561e-10,0.0,0.0,0.0,0.0,0.0
1.3666666666666667,0.0,1.0094959713636657e-09,1.96379238823135e-14,4.732217448967434e-12,8.332484710114696e-11,3.458001088526751e-10,5.756191600369938e-10,0.0,0.0,0.0,0.0,0.0
1.3833333333333333,-0.004680851,9.186223691859519e-10,1.620731622914481e-14,3.932677059104326e-12,7.019843351224182e-11,3.0029112052247517e-10,5.441839307759014e-10,0.0,0.0,0.0,0.0,0.0
1.4,-0.004680851,8.196143486195585e-10,1.3374326519823352e-14,3.2668105695426547e-12,5.904852755547863e-11,2.591566392633025e-10,4.981289969047149e-10,0.0,0.0,0.0,0.0,0.0
1.4166666666666667,-0.004680851,7.216193731041507e-10,1.1035187501862967e-14,2.7125783043751674e-12,4.9600764849820356e-11,2.225357479385581e-10,4.467592468238952e-10,0.0,0.0,0.0,0.0,0.0
1.4333333333333331,-0.004680851,6.29254286665095e-10,9.104080933150088e-15,2.25150543232869e-12,4.161253050841722e-11,1.902984143863163e-10,3.950827322570996e-10,0.0,0.0,0.0,0.0,0.0
1.45,-0.004680851,5.447120171852146e-10,7.510046863265804e-15,1.8681211572734264e-12,3.4871202449423435e-11,1.6216507467897932e-10,3.458001088526751e-10,0.0,0.0,0.0,0.0,0.0
1.4666666666666666,-0.004680851,4.688200357615279e-10,6.194422242111289e-15,1.5494824008997408e-12,2.919178182052849e-11,1.3778145659538238e-10,3.0029112052247517e-10,0.0,0.0,0.0,0.0,0.0
1.4833333333333334,-0.004680851,4.0162598546253726e-10,5.1087187988064765e-15,1.2847701673428659e-12,2.441425132195481e-11,1.1676521599113883e-10,2.5915663926330197e-10,0.0,0.0,0.0,0.0,0.0
1.5,-0.004680851,3.4274029366637554e-10,4.212865330254613e-15,1.0649481904852944e-12,2.040087984604853e-11,9.873450482595335e-11,2.225357479385581e-10,0.0,0.0,0.0,0.0,0.0
1.5166666666666666,-0.004680851,2.915428189101884e-10,3.4737521975729476e-15,8.824747754311356e-13,1.703360889509664e-11,8.332484710114714e-11,1.9029841438631592e-10,0.0,0.0,0.0,0.0,0.0
1.5333333333333334,-0.004680851,2.4730903240888097e-10,2.8640263677836803e-15,7.310599402711992e-13,1.4211600251021216e-11,7.019843351224182e-11,1.6216507467897896e-10,0.0,0.0,0.0,0.0,0.0
1.55,-0.004680851,2.0928679320639458e-10,2.3610941081415178e-15,6.054610374148422e-13,1.1848986924010895e-11,5.904852755547863e-11,1.3778145659538207e-10,0.0,0.0,0.0,0.0,0.0
1.5666666666666669,-0.004680851,1.7674208285776283e-10,1.9462957347116986e-15,5.013109870082767e-13,9.872844734060922e-12,4.9600764849820356e-11,1.1676521599113857e-10,0.0,0.0,0.0,0.0,0.0
1.5833333333333333,-0.004680851,1.4898499965161348e-10,1.6042228808578913e-15,4.1497409409755817e-13,8.221386000264485e-12,4.161253050841722e-11,9.873450482595335e-11,0.0,0.0,0.0,0.0,0.0
1.6,-0.004680851,1.2538316382485573e-10,1.322153790449287e-15,3.4342515447952063e-13,6.842366966015357e-12,3.4871202449423435e-11,8.332484710114696e-11,0.0,0.0,0.0,0.0,0.0
1.6166666666666667,-0.004680851,1.0536714796093358e-10,1.0895863263577305e-15,2.841481910748075e-13,5.691694850762102e-12,2.919178182052849e-11,7.019843351224182e-11,0.0,0.0,0.0,0.0,0.0
1.6333333333333333,-0.004680851,8.843094589125588e-11,8.978518603609489e-16,2.350517129945979e-13,4.732217448967434e-12,2.4414251321954868e-11,5.904852755547863e-11,0.0,0.0,0.0,0.0,0.0
1.65,-0.004680851,7.412945941401484e-11,7.397960953412161e-16,1.943978629461327e-13,3.932677059104326e-12,2.0400879846048575e-11,4.960076484982047e-11,0.0,0.0,0.0,0.0,0.0
1.6666666666666667,-0.004680851,6.207430271275786e-11,6.095152642495595e-16,1.6074322443719533e-13,3.266810569542647e-12,1.703360889509664e-11,4.161253050841712e-11,0.0,0.0,0.0,0.0,0.0
1.6833333333333331,-0.004680851,5.1928772549885344e-11,5.021381356690602e-16,1.3288940692969047e-13,2.7125783043751747e-12,1.4211600251021287e-11,3.487120244942352e-11,0.0,0.0,0.0,0.0,0.0
1.7,-0.004680851,4.3402529645194835e-11,4.1364590205363255e-16,1.0984182242468029e-13,2.2515054323286843e-12,1.1848986924010925e-11,2.919178182052849e-11,0.0,0.0,0.0,0.0,0.0
1.7166666666666666,-0.004680851,3.624633325458957e-11,3.4072339135358224e-16,9.077531790896056e-14,1.8681211572734264e-12,9.872844734060968e-12,2.4414251321954868e-11,0.0,0.0,0.0,0.0,0.0
1.7333333333333334,-0.004680851,3.024703442423525e-11,2.8063617361091377e-16,7.500554084888656e-14,1.549482400899737e-12,8.221386000264485e-12,2.040087984604853e-11,0.0,0.0,0.0,0.0,0.0
1.75,-0.004680851,2.5222942252458014e-11,2.311290710014258e-16,6.196509493213339e-14,1.2847701673428659e-12,6.842366966015376e-12,1.703360889509664e-11,0.0,0.0,0.0,0.0,0.0
1.7666666666666666,-0.004680851,2.1019617329921192e-11,1.9034235578443702e-16,5.118369529674556e-14,1.0649481904852944e-12,5.691694850762116e-12,1.4211600251021251e-11,0.0,0.0,0.0,0.0,0.0
1.7833333333333334,-0.004680851,1.7506107551661285e-11,1.567425631684017e-16,4.227166068865415e-14,8.824747754311341e-13,4.732217448967434e-12,1.1848986924010895e-11,0.0,0.0,0.0,0.0,0.0
1.8,-0.004680851,1.4571616986746348e-11,1.290653780280416e-16,3.4906187931847723e-14,7.310599402711992e-13,3.932677059104326e-12,9.872844734060945e-12,0.0,0.0,0.0,0.0,0.0
1.8166666666666669,-0.004680851,1.2122583820575817e-11,1.0626849465785054e-16,2.881994485920943e-14,6.054610374148402e-13,3.266810569542647e-12,8.221386000264462e-12,0.0,0.0,0.0,0.0,0.0
1.8333333333333333,-0.004680851,1.0080135344189196e-11,8.749271303744961e-17,2.379159407733115e-14,5.013109870082775e-13,2.7125783043751747e-12,6.842366966015376e-12,0.0,0.0,0.0,0.0,0.0
1.85,-0.004680851,8.377884330907114e-12,7.202983645719766e-17,1.96379238823135e-14,4.1497409409755675e-13,2.2515054323286843e-12,5.691694850762102e-12,0.0,0.0,0.0,0.0,0.0
1.8666666666666667,-0.004680851,6.960030373134149e-12,5.929618462313093e-17,1.620731622914481e-14,3.4342515447952063e-13,1.8681211572734264e-12,4.732217448967434e-12,0.0,0.0,0.0,0.0,0.0
1.8833333333333333,-0.004680851,5.779730788341193e-12,4.881074249536572e-17,1.3374326519823352e-14,2.841481910748075e-13,1.5494824008997408e-12,3.932677059104326e-12,0.0,0.0,0.0,0.0,0.0
1.9,-0.004680851,4.797707814517529e-12,4.0177135545620666e-17,1.1035187501862985e-14,2.350517129945979e-13,1.284770167342868e-12,3.2668105695426547e-12,0.0,0.0,0.0,0.0,0.0
1.9166666666666667,-0.004680851,3.9810615075027496e-12,3.306876300556025e-17,9.104080933150057e-15,1.9439786294613203e-13,1.0649481904852944e-12,2.7125783043751674e-12,0.0,0.0,0.0,0.0,0.0
1.9333333333333331,-0.004680851,3.3022606955974092e-12,2.7216537119562112e-17,7.510046863265818e-15,1.607432244371956e-13,8.824747754311385e-13,2.25150543232869e-12,0.0,0.0,0.0,0.0,0.0
1.95,-0.004680851,2.7382873254890674e-12,2.2398772637928416e-17,6.194422242111289e-15,1.3288940692969e-13,7.310599402712018e-13,1.8681211572734264e-12,0.0,0.0,0.0,0.0,0.0
1.9666666666666663,-0.004680851,2.2699124123883643e-12,1.84328502874086e-17,5.1087187988065025e-15,1.0984182242468048e-13,6.054610374148454e-13,1.5494824008997447e-12,0.0,0.0,0.0,0.0,0.0
1.9833333333333332,-0.004680851,1.8810845059339926e-12,1.516834363058102e-17,4.2128653302546185e-15,9.077531790896056e-14,5.013109870082791e-13,1.284770167342868e-12,0.0,0.0,0.0,0.0,0.0
2.0,-0.004680851,1.5584140589822825e-12,1.2481352970369627e-17,3.4737521975729476e-15,7.500554084888656e-14,4.1497409409755817e-13,1.0649481904852944e-12,0.0,0.0,0.0,0.0,0.0
2.0166666666666666,-0.009361702,1.290739321045327e-12,1.0269834753318402e-17,2.86402636778369e-15,6.196509493213339e-14,3.4342515447952114e-13,8.824747754311356e-13,0.0,0.0,0.0,0.0,0.0
2.033333333333333,-0.009361702,1.0687613705028126e-12,8.449751915288358e-18,2.3610941081415257e-15,5.118369529674556e-14,2.841481910748084e-13,7.310599402712018e-13,0.0,0.0,0.0,0.0,0.0
2.05,-0.004680851,8.847376587339603e-13,6.951901152371353e-18,1.9462957347117085e-15,4.2271660688654224e-14,2.350517129945987e-13,6.054610374148432e-13,0.0,0.0,0.0,0.0,0.0
2.066666666666667,-0.009361702,7.32224980065424e-13,5.719298309653073e-18,1.6042228808578883e-15,3.4906187931847667e-14,1.9439786294613203e-13,5.013109870082767e-13,0.0,0.0,0.0,0.0,0.0
2.083333333333333,-0.009361702,6.058641222083022e-13,4.705023888286206e-18,1.322153790449294e-15,2.8819944859209584e-14,1.607432244371962e-13,4.149740940975588e-13,0.0,0.0,0.0,0.0,0.0
2.1,-0.009361702,5.011996122607431e-13,3.870447843629486e-18,1.0895863263577305e-15,2.3791594077331103e-14,1.3288940692969e-13,3.4342515447952063e-13,0.0,0.0,0.0,0.0,0.0
2.1166666666666667,-0.009361702,4.145289730091797e-13,3.1837670174372637e-18,8.978518603609489e-16,1.96379238823135e-14,1.0984182242468029e-13,2.841481910748075e-13,0.0,0.0,0.0,0.0,0.0
2.1333333333333333,-0.009361702,3.427767620282831e-13,2.6188002386664282e-18,7.397960953412161e-16,1.620731622914481e-14,9.077531790896056e-14,2.350517129945979e-13,0.0,0.0,0.0,0.0,0.0
2.15,-0.009361702,2.8338939957486534e-13,2.1539957728628434e-18,6.095152642495615e-16,1.3374326519823352e-14,7.500554084888684e-14,1.943978629461327e-13,0.0,0.0,0.0,0.0,0.0
2.1666666666666665,-0.004680851,2.3424741662061765e-13,1.7716137565057668e-18,5.021381356690602e-16,1.1035187501862985e-14,6.196509493213351e-14,1.607432244371956e-13,0.0,0.0,0.0,0.0,0.0
2.183333333333333,-0.009361702,1.93592286114455e-13,1.4570528151697364e-18,4.136459020536325e-16,9.104080933150088e-15,5.118369529674564e-14,1.3288940692969047e-13,0.0,0.0,0.0,0.0,0.0
2.2,-0.009361702,1.5996545166343e-13,1.1982954765454954e-18,3.4072339135358224e-16,7.510046863265777e-15,4.227166068865415e-14,1.0984182242467993e-13,0.0,0.0,0.0,0.0,0.0
2.216666666666667,-0.004680851,1.3215754970798274e-13,9.854514524147127e-19,2.8063617361091377e-16,6.194422242111277e-15,3.4906187931847723e-14,9.07753179089604e-14,0.0,0.0,0.0,0.0,0.0
2.2333333333333334,-0.009361702,1.0916614395944768e-13,8.103815436770744e-19,2.311290710014258e-16,5.1087187988064765e-15,2.8819944859209534e-14,7.500554084888656e-14,0.0,0.0,0.0,0.0,0.0
2.25,-0.009361702,9.016056308346017e-14,6.6638795657457415e-19,1.9034235578443702e-16,4.212865330254613e-15,2.379159407733115e-14,6.196509493213339e-14,0.0,0.0,0.0,0.0,0.0
2.2666666666666666,-0.009361702,7.445266189911996e-14,5.4795931949471e-19,1.5674256316840226e-16,3.4737521975729476e-15,1.963792388231356e-14,5.118369529674556e-14,0.0,0.0,0.0,0.0,0.0
2.283333333333333,-0.004680851,6.147251922436232e-14,4.505607515391529e-19,1.2906537802804156e-16,2.86402636778369e-15,1.620731622914483e-14,4.2271660688654224e-14,0.0,0.0,0.0,0.0,0.0
2.3,-0.004680851,5.0748247515504084e-14,3.7046103346587526e-19,1.062684946578509e-16,2.3610941081415257e-15,1.33743265198234e-14,3.4906187931847843e-14,0.0,0.0,0.0,0.0,0.0
2.316666666666667,-0.009361702,4.1889225399153766e-14,3.045903322211029e-19,8.749271303744964e-17,1.9462957347116986e-15,1.1035187501862967e-14,2.881994485920943e-14,0.0,0.0,0.0,0.0,0.0
2.333333333333333,-0.004680851,3.457217815088094e-14,2.504230845149667e-19,7.202983645719816e-17,1.6042228808578968e-15,9.104080933150104e-15,2.379159407733123e-14,0.0,0.0,0.0,0.0,0.0
2.35,-0.004680851,2.852962660224774e-14,2.058815960197401e-19,5.929618462313093e-17,1.322153790449287e-15,7.510046863265804e-15,1.96379238823135e-14,0.0,0.0,0.0,0.0,0.0
2.3666666666666667,-0.004680851,2.3540304796805655e-14,1.6925669646045981e-19,4.881074249536572e-17,1.0895863263577305e-15,6.194422242111289e-15,1.620731622914481e-14,0.0,0.0,0.0,0.0,0.0
2.3833333333333333,-0.004680851,1.9421213456972964e-14,1.3914243654797388e-19,4.0177135545620666e-17,8.978518603609489e-16,5.1087187988064946e-15,1.3374326519823352e-14,0.0,0.0,0.0,0.0,0.0
2.4,-0.004680851,1.6021032072809016e-14,1.1438234463742325e-19,3.306876300556024e-17,7.397960953412161e-16,4.2128653302546185e-15,1.1035187501862985e-14,0.0,0.0,0.0,0.0,0.0
2.4166666666666665,-0.004680851,1.3214658957291356e-14,9.402519918609589e-20,2.7216537119562112e-17,6.095152642495615e-16,3.4737521975729595e-15,9.104080933150088e-15,0.0,0.0,0.0,0.0,0.0
2.433333333333333,-0.004680851,1.0898687427990529e-14,7.728863402706782e-20,2.23987726379285e-17,5.021381356690602e-16,2.864026367783695e-15,7.510046863265818e-15,0.0,0.0,0.0,0.0,0.0
2.45,-0.004680851,8.9876586317846e-15,6.352919076582441e-20,1.843285028740847e-17,4.136459020536311e-16,2.3610941081415178e-15,6.194422242111277e-15,0.0,0.0,0.0,0.0,0.0
2.466666666666667,-0.004680851,7.410958486179799e-15,5.221767745380329e-20,1.5168343630580968e-17,3.4072339135358224e-16,1.9462957347117053e-15,5.1087187988064765e-15,0.0,0.0,0.0,0.0,0.0
2.4833333333333334,-0.004680851,6.110248656588121e-15,4.2918894333191644e-20,1.2481352970369627e-17,2.8063617361091377e-16,1.6042228808578913e-15,4.212865330254613e-15,0.0,0.0,0.0,0.0,0.0
2.5,-0.004680851,5.037340168730478e-15,3.5274953494511895e-20,1.0269834753318402e-17,2.311290710014258e-16,1.3221537904492917e-15,3.4737521975729476e-15,0.0,0.0,0.0,0.0,0.0
2.5166666666666666,-0.004680851,4.1524337933971644e-15,2.899155601645032e-20,8.449751915288358e-18,1.9034235578443702e-16,1.0895863263577323e-15,2.86402636778369e-15,0.0,0.0,0.0,0.0,0.0
2.533333333333333,-0.004680851,3.4226642595259868e-15,2.3826702735756283e-20,6.951901152371353e-18,1.5674256316840226e-16,8.978518603609518e-16,2.3610941081415257e-15,0.0,0.0,0.0,0.0,0.0
2.55,-0.004680851,4.95786706464677e-10,1.9581407483484835e-20,5.719298309653114e-18,1.2906537802804156e-16,7.397960953412175e-16,1.9462957347117085e-15,4.957838855685892e-10,0.0,0.0,0.0,0.0
2.566666666666667,-0.004680851,5.740507213707124e-10,1.6092057931763127e-20,4.705023888286173e-18,1.0626849465785054e-16,6.095152642495595e-16,1.6042228808578883e-15,5.740483966429567e-10,0.0,0.0,0.0,0.0
2.583333333333333,0.0,5.756210757053051e-10,1.3224132013749585e-20,3.8704478436295126e-18,8.749271303744991e-17,5.0213813566906e-16,1.322153790449294e-15,5.75619160036994e-10,0.0,0.0,0.0,0.0
2.6,-0.004680851,5.441855092325998e-10,1.0867029590097876e-20,3.1837670174372637e-18,7.202983645719766e-17,4.1364590205363255e-16,1.0895863263577305e-15,5.441839307759009e-10,0.0,0.0,0.0,0.0
2.6166666666666667,-0.004680851,4.981302974038805e-10,8.929821599726674e-21,2.6188002386664282e-18,5.929618462313093e-17,3.4072339135358224e-16,8.978518603609489e-16,4.981289969047141e-10,0.0,0.0,0.0,0.0
2.6333333333333333,-0.004680851,4.467603182282402e-10,7.337753966753158e-21,2.1539957728628434e-18,4.881074249536572e-17,2.8063617361091476e-16,7.397960953412161e-16,4.467592468238952e-10,0.0,0.0,0.0,0.0
