time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12
12.316666666666666,4.8868084,4.988609468035471,0.0031043643088174526,2.233362266596914e-152,3.4631018434001776e-20,1.117921179048306e-12,4.375782421870917e-11,1.8732512864314072e-17,0.00017339443245124807,4.985331709249326,0.0,0.0,0.0,0.0
12.333333333333334,4.4374466,4.560463246806005,0.003080291001248992,7.426764043581234e-153,2.8351856918231495e-20,9.767248165521658e-13,3.743733200519352e-11,1.2760599318698207e-17,0.0001305716887872869,4.557252384077555,0.0,0.0,0.0,0.0
12.35,4.0114894,4.145241071603673,0.003056400907581065,2.4696234201461043e-153,2.320936759817865e-20,8.533222205405638e-13,3.202766996581241e-11,8.689394453982278e-18,9.819606085221329e-05,4.142086474602358,0.0,0.0,0.0,0.0
12.366666666666667,3.608936,3.7473459678711643,0.003032692674909283,8.212068399253531e-154,1.8998131301085094e-20,7.454762858038984e-13,2.739790539391819e-11,5.914980594543479e-18,7.375369181043794e-05,3.744239521476301,0.0,0.0,0.0,0.0
12.383333333333333,3.234468,3.370111193096143,0.0030091649597931134,2.7306444247982244e-154,1.5549787739581727e-20,6.512304605132007e-13,2.3435877504951436e-11,4.0249865577791034e-18,5.532623556064948e-05,3.3670467018767023,0.0,0.0,0.0,0.0
12.4,2.892766,3.0158983144120306,0.002985816428196843,9.079638785913372e-155,1.2726361895320157e-20,5.688736560759286e-13,2.0045513721164133e-11,2.7379450896741962e-18,4.145230578834002e-05,3.0128710456574312,0.0,0.0,0.0,0.0
12.416666666666666,2.5838296,2.686209032718043,0.0029626457554308852,3.0189983325268983e-155,1.0414789950924212e-20,4.969095334010621e-13,1.7144528462743005e-11,1.8618130901956012e-18,3.102048641643553e-05,2.683215366458554,0.0,0.0,0.0,0.0
12.433333333333334,2.3123405,2.3818032377040335,0.00293965162609325,1.0038021272452907e-155,8.522429576292047e-21,4.340296214116719e-13,1.4662450106335913e-11,1.2656111518048946e-18,2.318689336984511e-05,2.3788403991694738,0.0,0.0,0.0,0.0
12.45,2.068936,2.102817283605845,0.0029168327340113624,3.337523570241658e-156,6.973377902222132e-21,3.790897910839402e-13,1.2538929463964173e-11,8.600410154840543e-19,1.73117868702739e-05,2.099883139072045,0.0,0.0,0.0,0.0
12.466666666666669,1.8582978,1.8488779027713402,0.0028941877821840856,1.1096643055609726e-156,5.7054521581397366e-21,3.310896674024554e-13,1.072228974263203e-11,5.842442504024451e-19,1.2910930493846127e-05,1.8459708040476088,0.0,0.0,0.0,0.0
12.483333333333333,1.6757447,1.6192084643176068,0.002871715482724038,3.689351122950802e-157,4.6677139384529674e-21,2.891546134294471e-13,9.168283619953369e-12,3.967599888039199e-19,9.618339192130016e-06,1.6163271304862332,0.0,0.0,0.0,0.0
12.5,1.5165957,1.4127254048078537,0.00284941455680015,1.226590269058128e-157,3.8184394024837916e-21,2.5251996608734307e-13,7.839027944781637e-12,2.693525700857236e-19,7.157803533552659e-06,1.4098688324394284,0.0,0.0,0.0,0.0
12.516666666666667,1.380851,1.2281235933549386,0.00282728373458048,4.077934484155312e-158,3.12345523534411e-21,2.2051724304092154e-13,6.7020907568859395e-12,1.8279986657847957e-19,5.321162366875982e-06,1.2252909884510685,0.0,0.0,0.0,0.0
12.533333333333331,1.2638298,1.0639501459267175,0.0028053217551753527,1.3557269504661586e-158,2.5547745831145332e-21,1.925620749271179e-13,5.729708913009855e-12,1.2402057926951217e-19,3.951753957893866e-06,1.061140872411662,0.0,0.0,0.0,0.0
12.55,1.1655319,0.9186667841436277,0.0027835273665806387,4.507082653595879e-159,2.089478985506026e-21,1.681436477265392e-13,4.8981176915841994e-12,8.411556621264713e-20,2.9318329866632205e-06,0.9158803249389941,0.0,0.0,0.0,0.0
12.566666666666666,1.0812765,0.790701260157631,0.002761899325621459,1.4983393123274206e-159,1.708802023168464e-21,1.4681546683213327e-13,4.186976396532202e-12,5.7032880085617e-20,2.1730189146980182e-06,0.787937187808761,0.0,0.0,0.0,0.0
12.583333333333334,1.006383,0.6784886623290826,0.0027404363978959967,4.980996490671777e-160,1.3973783532453248e-21,1.2818727781470811e-13,3.57887625362123e-12,3.865824177595378e-20,1.6090571314515054e-06,0.6757466168703481,0.0,0.0,0.0,0.0
12.6,0.9455319,0.5805035985470746,0.0027191373577197054,1.6558224131316593e-160,1.142628336470671e-21,1.1191799942248428e-13,3.0589188436353826e-12,2.6195595721862154e-20,1.1903414667134062e-06,0.5777832708447173,0.0,0.0,0.0,0.0
12.616666666666667,0.8893617,0.4952843468298699,0.0026980009880696715,5.504308762903972e-161,9.34253817357798e-22,9.77095423406408e-14,2.6143549907401037e-12,1.7745381675520877e-20,8.797757941208035e-07,0.492585466063294,0.0,0.0,0.0,0.0
12.633333333333333,0.8425532,0.42145008638248127,0.0026770260805293335,1.829714699563639e-161,7.6382501559383535e-22,8.530140299315278e-14,2.2342754609171267e-12,1.2017517570933287e-20,6.496519758113993e-07,0.4187724106476565,0.0,0.0,0.0,0.0
12.65,0.8004255,0.35771229441925084,0.0026562114352334082,6.082128262943773e-162,6.24442093871811e-22,7.446593546844319e-14,1.909346057844828e-12,8.136132053969439e-21,4.792979302694231e-07,0.3550556036841033,0.0,0.0,0.0,0.0
12.666666666666666,0.76297873,0.30288133008508356,0.0026355558608131143,2.021712648781714e-162,5.104579265403581e-22,6.500421673528136e-14,1.631580760963294e-12,5.506763636150862e-21,3.5330833116337763e-07,0.30024542091424267,0.0,0.0,0.0,0.0
12.683333333333334,0.73021275,0.2558691394186405,0.0026150581743416427,6.720088405210014e-163,4.1725102079478814e-22,5.674243089783737e-14,1.3941474574874335e-12,3.726074252253413e-21,2.6021541489492257e-07,0.25325382102743305,0.0,0.0,0.0,0.0
12.7,0.70212764,0.21568891468573592,0.0025947172012798993,2.2336868970961558e-163,3.4103953306229425e-22,4.9528707505353324e-14,1.191201598119959e-12,2.5204876358383892e-21,1.9149174275810264e-07,0.21309400599147255,0.0,0.0,0.0,0.0
12.716666666666669,0.6740425,0.18145243547216938,0.002574531775422526,7.424400754550668e-164,2.787289560556919e-22,4.323035704530541e-14,1.0177437734595914e-12,1.7044999248917353e-21,1.4080297935497364e-07,0.17887776289270652,0.0,0.0,0.0,0.0
12.733333333333333,0.6459574,0.1523657135567993,0.0025545007388441793,2.4677000051270446e-164,2.2778739097619714e-22,3.773145385252484e-14,8.694977803117203e-13,1.1523650547571238e-21,1.0344870926143831e-07,0.1498111093683386,0.0,0.0,0.0,0.0
12.75,0.62255317,0.12772346297069015,0.002534622941846068,8.201913984805154e-165,1.8614341730261603e-22,3.2930722885549486e-14,7.428062377752206e-13,7.788703286147692e-22,7.594448447888756e-08,0.12518876408358387,0.0,0.0,0.0,0.0
12.766666666666667,0.5991489,0.10690282356480181,0.002514897242902757,2.7260260246011633e-165,1.521024728262601e-22,2.873969226559461e-14,6.345412336867786e-13,5.26288053204302e-22,5.570980551451654e-08,0.10438787061143026,0.0,0.0,0.0,0.0
12.783333333333331,0.5757447,0.08935668250647735,0.002495322508609284,9.060178815126558e-166,1.2427839461907996e-22,2.5081078238910448e-14,5.420278426893322e-13,3.555219354332738e-22,4.083545758974795e-08,0.08686131916184336,0.0,0.0,0.0,0.0
12.8,0.55234045,0.07460686418619654,0.0024758976136284396,3.011172048532195e-166,1.0153737662761164e-22,2.1887373394521845e-14,4.629786663957951e-13,2.401016111327363e-22,2.9910216917597684e-08,0.07213093666186632,0.0,0.0,0.0,0.0
12.816666666666666,0.533617,0.062237395170251175,0.002456621440638454,1.000751952697201e-166,8.295209549741017e-23,1.9099612620134572e-14,3.9543781116302913e-13,1.6211035421968877e-22,2.1891920462431913e-08,0.05978075183727772,0.0,0.0,0.0,0.0
12.833333333333334,0.5148936,0.05188799674983059,0.002437492880280811,3.3259019447715416e-167,6.776416268767199e-23,1.6666294474090884e-14,3.377329461628433e-13,1.094245195043721e-22,1.6011645972940498e-08,0.04945048785754941,0.0,0.0,0.0,0.0
12.85,0.4961702,0.04324791266857417,0.0024185108311084416,1.1053112725160672e-167,5.535339404181658e-23,1.4542438447468847e-14,2.88434279132487e-13,7.384276341981955e-23,1.1702574674766477e-08,0.04082939013458808,0.0,0.0,0.0,0.0
12.866666666666667,0.4774468,0.03605014292368218,0.0023996741995341046,3.6732624929935313e-168,4.521266094867176e-23,1.2688761037255728e-14,2.463194540326087e-13,4.9818632268484325e-23,8.547233123917299e-09,0.03365046017665594,0.0,0.0,0.0,0.0
12.883333333333333,0.46340424,0.030066125199045085,0.0023809818997790693,1.220707407292851e-168,3.6927310898926726e-23,1.1070955692636261e-14,2.1034351781011596e-13,3.360217388335959e-23,6.238405293610732e-09,0.027685137060639308,0.0,0.0,0.0,0.0
12.9,0.45404255,0.025100882542430782,0.002362432853822067,4.05661216724317e-169,3.015832849966445e-23,9.659063569816607e-15,1.7961322596172696e-13,2.2658742084265383e-23,4.550201399117956e-09,0.022738445138218044,0.0,0.0,0.0,0.0
12.916666666666666,0.44,0.020988638405098098,0.002344025991348501,1.348055380417967e-169,2.4628558145122065e-23,8.42692366990351e-15,1.533650615445829e-13,1.5275596462103827e-23,3.3166649934743303e-09,0.018644609096922813,0.0,0.0,0.0,0.0
12.933333333333334,0.43063828,0.017588887238504162,0.0023257602496999106,4.479652830456874e-170,2.0111432530341978e-23,7.351692368334323e-15,1.3094643218897235e-13,1.0295693704886461e-23,2.4159691272444007e-09,0.015263124572696827,0.0,0.0,0.0,0.0
12.95,0.4212766,0.014782899682750338,0.0023076345738237128,1.4885841896588733e-170,1.6421751936325425e-23,6.413423598852155e-15,1.1179958668499997e-13,6.937598876304555e-24,1.758752186632921e-09,0.012475263350056226,0.0,0.0,0.0,0.0
12.966666666666669,0.41659573,0.012470635265528367,0.0022896479162232124,4.946464634070436e-171,1.3408141727638777e-23,5.594702052402284e-15,9.544785868287518e-14,4.673690566657007e-24,1.2795168529253494e-09,0.010180986069687259,0.0,0.0,0.0,0.0
12.983333333333333,0.41659573,0.010568031830254076,0.0022717992369078706,1.6436483877791554e-171,1.094688307936812e-23,4.880322711246398e-15,8.14839015463907e-14,3.1478133227100395e-24,9.302934010667471e-10,0.00829623166296644,0.0,0.0,0.0,0.0
13.0,0.41659573,0.009004639088816373,0.0022540875033438337,5.461544445191824e-172,8.93686728893822e-24,4.257010878191559e-15,6.955962678575051e-14,2.1196163330085224e-24,6.759752731018381e-10,0.006750550909423449,0.0,0.0,0.0,0.0
13.016666666666667,0.41191489,0.0077215632939391324,0.0022365116904047217,1.8147408334272031e-172,7.29546934208272e-24,3.713177595184146e-15,5.937759993163103e-14,1.4269404035049382e-24,4.908885281134771e-10,0.0054850511125827915,0.0,0.0,0.0,0.0
13.033333333333331,0.41191489,0.00666969067212202,0.002219070780322719,6.0298481561049234e-173,5.9551735040494125e-24,3.2387059877458186e-15,5.068368319234278e-14,9.60407851704415e-25,3.562708748495227e-10,0.0044506195354745036,0.0,0.0,0.0,0.0
13.05,0.41659573,0.005808158643923816,0.00220176376263985,2.0035067299686593e-173,4.8608140828188496e-24,2.8247646333901906e-15,4.3260744614591947e-14,6.462608427188486e-25,2.5842063134816035e-10,0.0036063946228172493,0.0,0.0,0.0,0.0
13.066666666666666,0.41659573,0.00510304573822991,0.0021845896341596135,6.656837266408166e-174,3.967319377988369e-24,2.463644543311973e-15,3.692327947670729e-14,4.347736618804677e-25,1.873386717503023e-10,0.0029184559166922377,0.0,0.0,0.0,0.0
13.083333333333334,0.41191489,0.004526253287955237,0.0021675473988987956,2.2117590817073657e-174,3.2378671844723756e-24,2.1486167761186923e-15,3.151281190850862e-14,2.9243059720193337e-25,1.3573284508903132e-10,0.0023587057532899343,0.0,0.0,0.0,0.0
13.1,0.41191489,0.004054554327595635,0.0021506360680395996,7.348530167130868e-175,2.6423768814600703e-24,1.8738080779122673e-15,2.6893963791655018e-14,1.966470955529471e-25,9.828868198471543e-11,0.001903918161238585,0.0,0.0,0.0,0.0
13.116666666666667,0.40723404,0.0036687874862539535,0.0021338546598820072,2.441495709901226e-175,2.1562767734677633e-24,1.6340922713644774e-15,2.2951094308434657e-14,1.3220818111105905e-25,7.113556856618965e-11,0.0015349327552117925,0.0,0.0,0.0,0.0
13.133333333333333,0.4025532,0.0033531760016604012,0.0021172021997964067,8.111558599109262e-176,1.759496510170893e-24,1.4249954035007575e-15,1.9585427470263514e-14,8.88660972207871e-26,5.145628733979857e-11,0.0012359737503866966,0.0,0.0,0.0,0.0
13.15,0.39787233,0.0030947542140217243,0.0021006777201764927,2.694917985213014e-176,1.4356435440326704e-24,1.2426129128706865e-15,1.671259690739852e-14,5.972027082810254e-26,3.7201629227763524e-11,0.000994076456625647,0.0,0.0,0.0,0.0
13.166666666666666,0.38851064,0.002882885995388525,0.0020842802603924207,8.953229805172324e-177,1.1713300573613443e-24,1.0835372961806981e-15,1.4260547428122295e-14,4.012510682091566e-26,2.6881951274892568e-11,0.0007986057080988093,0.0,0.0,0.0,0.0
13.183333333333334,0.38382977,0.0027088615077533913,0.0020680088667442034,2.9744514489016e-177,9.55622904480288e-25,9.44794946248421e-16,1.2167741606830538e-14,2.6953817386731716e-26,1.9415040697534516e-11,0.0006408526215810343,0.0,0.0,0.0,0.0
13.2,0.3744681,0.002565560449904252,0.0020518625924153865,9.881594947570472e-178,7.795941168081576e-25,8.237910007809379e-16,1.038162714848373e-14,1.8102346411517827e-26,1.4015151622184258e-11,0.0005136978434625085,0.0,0.0,0.0,0.0
13.216666666666669,0.36510637,0.0024471715462920213,0.002035840497426975,3.28276851227611e-178,6.359536107251947e-25,7.1826118800785055e-16,8.857327183606077e-15,1.2155163952569023e-26,1.011212654669262e-11,0.00041133103874334417,0.0,0.0,0.0,0.0
13.233333333333333,0.3557447,0.002348959454133004,0.00201994164859163,1.0905524419212568e-178,5.1874908546299085e-25,6.262297832715375e-16,7.556521129263046e-15,8.160165538520992e-27,7.292484941920906e-12,0.0003290177982407064,0.0,0.0,0.0,0.0
13.25,0.34170213,0.0022670715252075643,0.0020041651194680783,3.62281344287597e-179,4.2312083621934e-25,5.459729026062762e-16,6.446488440535281e-15,5.4770933316518034e-27,5.256540523961129e-12,0.00026290640047595284,0.0,0.0,0.0,0.0
13.266666666666667,0.33234042,0.0021983779666774586,0.0019885099903158353,1.2034790740044812e-179,3.4510144704911697e-25,4.759864571593293e-16,5.499291588218021e-15,3.675489221005875e-27,3.7872060768527635e-12,0.00020986797256844153,0.0,0.0,0.0,0.0
13.283333333333331,0.3229787,0.0021403399126878756,0.0019729753480501565,3.9978298666419035e-180,2.814521594777431e-25,4.14958177789948e-16,4.691078029515699e-15,2.4660098568283683e-27,2.7273146922459826e-12,0.00016736456190529807,0.0,0.0,0.0,0.0
13.3,0.30893618,0.0020909007582938293,0.001957560286197218,1.3280159798941043e-180,2.2952921044133734e-25,3.6174319388333426e-16,4.001483873156747e-15,1.6542071662613767e-27,1.9631425983566162e-12,0.00013334047012910518,0.0,0.0,0.0,0.0
