time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
9.883333333333333,0.018723404,0.0516779911039236,3.0708892082887817e-19,0.0020668598980993443,1.069574901497895e-20,0.01734138273104043,0.015122199928753615,0.017147548546030206,0.0,0.0
9.9,0.018723404,0.050634144059416845,2.834690297649085e-19,0.002051310819602806,9.018983951889322e-21,0.01702190865712064,0.01471205016882307,0.016848874413870327,0.0,0.0
9.916666666666666,0.018723404,0.04960475988968846,2.616653521628803e-19,0.002035874014833986,7.60472465657652e-21,0.016705672279049587,0.014308225185830794,0.016554988409974093,0.0,0.0
9.933333333333334,0.018723404,0.04859015650245505,2.4153827522082534e-19,0.002020548737436951,6.411932964034477e-21,0.01639280293070395,0.013910960941580576,0.016265843892733577,0.0,0.0
9.95,0.018723404,0.047590604535073404,2.229589148248724e-19,0.0020053342450418316,5.4059768256804304e-21,0.016083416332584175,0.013520462197857174,0.01598139175959022,0.0,0.0
9.966666666666669,0.018723404,0.04660633075694766,2.0580829136513503e-19,0.0019902297992606577,4.5576318433287635e-21,0.015777615530938982,0.013136904592094049,0.015701580834653974,0.0,0.0
9.983333333333333,0.018723404,0.045637521254401785,1.899765688439432e-19,0.0019752346656828337,3.842238176090687e-21,0.015475491771780722,0.012760436610806709,0.015426358206131524,0.0,0.0
10.0,0.018723404,0.044684324413603184,1.7536235241761034e-19,0.0019603481138701843,3.2389886827626828e-21,0.015177125314914788,0.012391181463985393,0.01515566952083282,0.0,0.0
10.016666666666667,0.018723404,0.04374685371553682,1.6187203988601067e-19,0.0019455694173516828,2.7303279055245724e-21,0.014882586192633867,0.012029238863722846,0.014889459241828426,0.0,0.0
10.033333333333331,0.0140425535,0.04282519035566413,1.4941922298828428e-19,0.0019308978536177854,2.3014446645576766e-21,0.014591934917299838,0.011674686710397777,0.01462767087434873,0.0,0.0
10.05,0.0140425535,0.04191938569975403,1.3792413468090623e-19,0.0019163327041144115,1.939843707080643e-21,0.014305223141659945,0.011327582689762411,0.014370247164217259,0.0,0.0
10.066666666666666,0.0140425535,0.04102946358637841,1.273131388678536e-19,0.0019018732542366227,1.6349841139796066e-21,0.014022494275404614,0.010987965784286497,0.014117130272450679,0.0,0.0
10.083333333333334,0.0140425535,0.040155422485692725,1.1751825932339824e-19,0.001887518793321909,1.3779740767303795e-21,0.0137437840611679,0.010655857702093038,0.013868261929109877,0.0,0.0
10.1,0.0140425535,0.03929723752337816,1.0847674479837867e-19,0.00187326861464321,1.1613132708393806e-21,0.013469121112902167,0.010331264226796377,0.013623583569036405,0.0,0.0
10.116666666666667,0.0140425535,0.03845486237794355,1.0013066753164001e-19,0.0018591220154015795,9.786754153511863e-22,0.013198527419308874,0.010014176491506528,0.01338303645172657,0.0,0.0
10.133333333333333,0.0140425535,0.03762823105900211,9.242655260163974e-20,0.001845078296718575,8.247247598239745e-22,0.012932018814788764,0.009704572180214229,0.01314656176728054,0.0,0.0
10.15,0.0140425535,0.036817259573601185,8.531503575006269e-20,0.0018311367636283233,6.949612132927864e-22,0.012669605420171717,0.009402416659706418,0.012914100730094727,0.0,0.0
10.166666666666666,0.0140425535,0.03602184748721348,7.875054749111097e-20,0.001817296725069327,5.855896518150966e-22,0.012411292055307685,0.00910766404509477,0.012685594661741698,0.0,0.0
10.183333333333334,0.0140425535,0.03524187938556066,7.269102148789652e-20,0.0018035574938759609,4.934096356217332e-22,0.012157078625433432,0.008820258201962358,0.012460985064288903,0.0,0.0
10.2,0.0140425535,0.034477226243054236,6.709762533239163e-20,0.0017899183867697238,4.157223534671778e-22,0.011906960483082816,0.008540133688055467,0.012240213685146233,0.0,0.0
10.216666666666669,0.0140425535,0.033727746703274115,6.19345120083801e-20,0.0017763787243501967,3.5025210720655625e-22,0.011660928767170542,0.008267216637361538,0.012023222574391841,0.0,0.0
10.233333333333333,0.0140425535,0.032993288276582024,5.716859044899922e-20,0.0017629378310857833,2.950800680605673e-22,0.011418970720757881,0.008001425589330013,0.01180995413540835,0.0,0.0
10.25,0.0140425535,0.03227368845965636,5.276931372234835e-20,0.0017495950353041494,2.48588389407946e-22,0.0111810699888938,0.007742672265901315,0.011600351169557103,0.0,0.0
10.266666666666667,0.0140425535,0.03156877578146324,4.870848349129602e-20,0.001736349669182475,2.0941305936768591e-22,0.010947206897824776,0.007490862298923204,0.011394356915532788,0.0,0.0
10.283333333333331,0.0140425535,0.030878370779908106,4.49600694974921e-20,0.0017232010687374328,1.764041284291663e-22,0.010717358716769668,0.007245895910439336,0.011191915083961668,0.0,0.0
10.3,0.0140425535,0.03020228691317659,4.150004291562189e-20,0.0017101485738149468,1.4859216017067982e-22,0.010491499903371681,0.007007668548247258,0.010992969887742704,0.0,0.0
10.316666666666666,0.0140425535,0.029540331409545866,3.8306222512514324e-20,0.0016971915280797553,1.2515993276587483e-22,0.010269602333860433,0.006776071479032351,0.010797466068573324,0.0,0.0
10.333333333333334,0.0140425535,0.028892306059230703,3.5358132627517356e-20,0.0016843292790047182,1.0541857066129933e-22,0.010051635518882641,0.006550992341293263,0.01060534892005008,0.0,0.0
10.35,0.0140425535,0.028258007951638332,3.2636872066099295e-20,0.001671561177859949,8.878741386626101e-23,0.00983756680589619,0.006332315660188884,0.010416564307693308,0.0,0.0
10.366666666666667,0.009361702,0.02763723016121176,3.012499306833795e-20,0.0016588865797017324,7.477704040119346e-23,0.009627361568958227,0.006119923326347304,0.010231058686204497,0.0,0.0
10.383333333333333,0.009361702,0.027029762384872084,2.780638957835974e-20,0.0016463048433612534,6.297494870763272e-23,0.00942098338668345,0.005913695040594178,0.010048779114233202,0.0,0.0
10.4,0.009361702,0.026435391533900426,2.566619410019852e-20,0.0016338153314331262,5.303348385250493e-23,0.009218394209095033,0.00571350872647247,0.009869673266899796,0.0,0.0
10.416666666666666,0.009361702,0.025853902282949096,2.3690682480443096e-20,0.001621417410263756,4.465965637676835e-23,0.00901955451404392,0.005519240912345954,0.009693689446295468,0.0,0.0
10.433333333333334,0.009361702,0.02528507757872031,2.1867186008675593e-20,0.0016091104499395094,3.7606557513397243e-23,0.008824423453826367,0.0053307670847975224,0.00952077659015691,0.0,0.0
10.45,0.009361702,0.0247286991107164,2.0184010273493518e-20,0.0015968938242747297,3.166612081226543e-23,0.008632958992589715,0.005147962014957919,0.009350884278894035,0.0,0.0
10.466666666666669,0.009361702,0.024184547746330366,1.8630360255074633e-20,0.001584766910799566,2.666301929330793e-23,0.008445118035077052,0.004970700059323817,0.009183962741129932,0.0,0.0
10.483333333333333,0.009361702,0.023652403932426076,1.7196271175115915e-20,0.00157272909074767,2.2449520231212326e-23,0.008260856547227465,0.004798855436553177,0.009019962857897764,0.0,0.0
