time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13
10.666666666666666,1.2076596,0.03360864966432884,0.003555238474858868,0.001957752793445714,1.0276557849600403e-47,1.3843510076274936e-07,7.625267294512254e-08,8.098008704789474e-06,0.02808734569954576,0.0,0.0,0.0,0.0,0.0,0.0
10.683333333333334,1.193617,0.026617586417448165,0.0035301911023174655,0.0019428458809952916,6.506266643418115e-48,1.232875718919422e-07,6.553413140873373e-08,6.707567599223418e-06,0.021137653044832883,0.0,0.0,0.0,0.0,0.0,0.0
10.7,1.1889361,0.02130513180585492,0.003505308826472776,0.0019280490056824567,4.119228240688881e-48,1.0978560834954582e-07,5.6311125640181106e-08,5.553821355881102e-06,0.015866054055609816,0.0,0.0,0.0,0.0,0.0,0.0
10.716666666666669,1.1889361,0.017277831161395092,0.003480590702264154,0.0019133614003954565,2.607952447356948e-48,9.775185692659456e-08,4.837667518241753e-08,4.596865026736117e-06,0.011879136065176639,0.0,0.0,0.0,0.0,0.0,0.0
10.733333333333333,1.1889361,0.014231134824737306,0.0034560357880395417,0.0018987823027306512,1.6511377072309798e-48,8.702791078298273e-08,4.1552189948553014e-08,3.8034480046301853e-06,0.008872384705861752,0.0,0.0,0.0,0.0,0.0,0.0
10.75,1.1889361,0.011930249455648563,0.003431643145576574,0.0018843109549737617,1.04536207336663e-48,7.747230538640648e-08,3.5683614618153534e-08,3.145878234426937e-06,0.0066110363209437965,0.0,0.0,0.0,0.0,0.0,0.0
10.766666666666667,1.1982979,0.010194848006591798,0.003407411840103006,0.0018699466040810585,6.618354134096682e-49,6.895872406890855e-08,3.063809085148982e-08,2.6011042556812426e-06,0.004914788861337132,0.0,0.0,0.0,0.0,0.0,0.0
10.783333333333331,1.2123404,0.008886936492654703,0.0033833409403163078,0.0018556885016604034,4.190183896975337e-49,6.137439155511683e-08,2.6301068647297122e-08,2.149946710606783e-06,0.0036456694285071827,0.0,0.0,0.0,0.0,0.0,0.0
10.8,1.2310638,0.007901281262860233,0.0033594295184025077,0.0018415359039521688,2.652870110503617e-49,5.4618636018605235e-08,2.2573807147307677e-08,1.7764553827453953e-06,0.0026984621926796457,0.0,0.0,0.0,0.0,0.0,0.0
10.816666666666666,1.2544681,0.007157897009269141,0.0033356766500543763,0.0018274880718101036,1.67957233455172e-49,4.860160220485941e-08,1.9371213014223897e-08,1.4673715886163537e-06,0.001993196943000826,0.0,0.0,0.0,0.0,0.0,0.0
10.833333333333334,1.2778723,0.00659618155242262,0.0033120814144887807,0.0018135442706820346,1.063362308465684e-49,4.3243099942727355e-08,1.661997132450189e-08,1.2116789261511257e-06,0.0014692843252543865,0.0,0.0,0.0,0.0,0.0,0.0
10.85,1.3106383,0.006170358037176012,0.0032886428944634283,0.0017997037705905223,6.73230275169697e-50,3.847157397067133e-08,1.4256929850978219e-08,1.0002280752976714e-06,0.0010809584155429418,0.0,0.0,0.0,0.0,0.0,0.0
10.866666666666667,1.3434043,0.00584594887060279,0.0032653601762928468,0.0017859658461134,4.262317925452267e-50,3.422318244691951e-08,1.2227702774623884e-08,8.254236210256521e-07,0.000793750973690295,0.0,0.0,0.0,0.0,0.0,0.0
10.883333333333333,1.380851,0.005597059315946581,0.003242232349863742,0.0017723297763642385,2.698533858250037e-50,3.0440972809980165e-08,1.0485464357690913e-08,6.809627898095322e-07,0.0005817753004916235,0.0,0.0,0.0,0.0,0.0,0.0
10.9,1.4182979,0.005404293156956249,0.00321925850864963,0.0017587948449727193,1.708479343263596e-50,2.7074144822108918e-08,8.98990701781078e-09,5.616176111172976e-07,0.00042564212167094323,0.0,0.0,0.0,0.0,0.0,0.0
10.916666666666666,1.4604255,0.005253159396576488,0.003196437749724872,0.0017453603400649433,1.0816616299314433e-50,2.4077391676381425e-08,7.706341639331556e-09,4.63053381274211e-07,0.0003108664696720827,0.0,0.0,0.0,0.0,0.0,0.0
10.933333333333334,1.507234,0.0051328586812996405,0.0031737691737780144,0.0017320255542436513,6.848145018808547e-51,2.14103109896336e-08,6.604920909883076e-09,3.816774573285544e-07,0.0002266542605887473,0.0,0.0,0.0,0.0,0.0,0.0
10.95,1.5634042,0.005035362111241599,0.003151251885124548,0.001718789784568393,4.335650905791582e-51,1.9036878349413933e-08,5.659969034225885e-09,3.1451337645628124e-07,0.00016498123132481745,0.0,0.0,0.0,0.0,0.0,0.0
10.966666666666669,1.6242553,0.004954714270800322,0.003128884991719,0.0017056523325356043,2.744956713127434e-51,1.6924976842720097e-08,4.849403403927537e-09,2.590961102616774e-07,0.00011989607605520947,5.034883493198939e-21,0.0,0.0,0.0,0.0,0.0
10.983333333333333,1.6991489,0.004886699460414189,0.00310666760516648,0.001692612504058666,1.737866973913057e-51,1.5045976676381448e-08,4.154235734098583e-09,2.1338494706823676e-07,8.69948513370625e-05,1.9191469250201065e-07,0.0,0.0,0.0,0.0,0.0
11.0,1.7974468,0.00488503563818319,0.003084598840733555,0.0016796696094478476,1.1002652523532899e-51,1.3374359611211447e-08,3.5581418554581294e-09,1.7569106931033524e-07,6.302573856609176e-05,5.754882586491868e-05,0.0,0.0,0.0,0.0,0.0
11.016666666666667,1.9285107,0.006191722115593469,0.003062677817358628,0.0016668229633902568,6.965913933436848e-52,1.1887383481601232e-08,3.0470908047247356e-09,1.4461737469253444e-07,4.5592681319466183e-05,0.0014164691016761398,0.0,0.0,0.0,0.0,0.0
11.033333333333331,2.1157446,0.01708145449129191,0.00304090365766168,0.0016540718849296996,4.410203719345285e-52,1.056478256528142e-08,2.609025117750032e-09,1.1900849348665993e-07,3.2933771048871985e-05,0.012353412995350489,0.0,0.0,0.0,0.0,0.0
11.05,2.387234,0.06550349286365609,0.003019275487953469,0.0016414156974465005,2.7921518890924096e-52,9.38850001035007e-09,2.2335853232794136e-09,9.790929254496687e-08,2.3755963950121424e-05,0.060818936182928114,0.0,0.0,0.0,0.0,0.0
11.066666666666666,2.7804255,0.2129499530244342,0.0029977924382442156,0.0016288537286373048,1.767743588502997e-52,8.342448923420632e-09,1.911872582764649e-09,8.053043975724242e-08,1.7112122052523726e-05,0.2083061039507389,0.0,0.0,0.0,0.0,0.0
11.083333333333334,3.3514893,0.5597199340705227,0.0029764536422516885,0.0016163853104947997,1.1191784673791904e-52,7.4122990785254515e-09,1.6362442424800285e-09,6.62198395816788e-08,1.230976303403383e-05,0.5551147100863593,0.0,0.0,0.0,0.0,0.0
11.1,4.1659575,1.2353341695330622,0.0029552582374088214,0.001604009779287442,7.085642982459816e-53,6.585286525418472e-09,1.4001377750334909e-09,5.443894836379939e-08,8.843500359753413e-06,1.2307659955916335,0.0,0.0,0.0,0.0,0.0
11.116666666666667,5.2893615,2.3752739041543105,0.0029342053648707665,0.0015917264755391173,4.485997557597739e-53,5.850043661849703e-09,1.1979192027458348e-09,4.474314368332258e-08,6.345136259423069e-06,2.3707415753865346,0.0,0.0,0.0,0.0,0.0
11.133333333333333,6.7965956,4.091147260315944,0.00291329416952148,0.001579534744008802,2.840132796833365e-53,5.196447590660324e-09,1.0247526279625873e-09,3.67654602060001e-08,4.5468753507106405e-06,4.086649841540403,0.0,0.0,0.0,0.0,0.0
11.15,8.753191,6.443299022291045,0.002892523799979777,0.0015674339336701657,1.798117673827636e-53,4.615484812168449e-09,8.764879561522849e-10,3.0203119897679526e-08,3.2542665333912953e-06,6.438835774595769,0.0,0.0,0.0,0.0,0.0
11.166666666666666,11.177873,9.423113001368725,0.00287189340860493,0.0015554233976911836,1.1384066458106118e-53,4.099130508039798e-09,7.495642961987118e-10,2.4806380706570773e-08,2.326340962136952e-06,9.418683328566392,0.0,0.0,0.0,0.0,0.0
11.183333333333334,14.065957,12.94854534933259,0.00285140215150176,0.0015435024934137012,7.207366154790832e-54,3.6402408570979455e-09,6.409268669120319e-10,2.036930806490483e-08,1.661060984793913e-06,12.944148758976215,0.0,0.0,0.0,0.0,0.0
11.2,17.361277,16.87256921949638,0.0028310491885252913,0.0015316705823329984,4.5630539304404264e-54,3.232456988551215e-09,5.479555366812743e-10,1.6722140428220085e-08,1.1846802235872952e-06,16.868205294542747,0.0,0.0,0.0,0.0,0.0
11.216666666666669,20.95617,21.001380230324752,0.0028108336832849156,0.0015199270300773294,2.888913048971627e-54,2.870119325865561e-09,4.684033806249151e-10,1.372497576051658e-08,8.439778746215176e-07,20.99704860857002,0.0,0.0,0.0,0.0,0.0
11.233333333333333,24.700851,25.11784006638101,0.00279075480314815,0.0015082712063874642,1.8289978447415318e-54,2.548191206791332e-09,4.0034386200368566e-10,1.1262552231308852e-08,6.006009219700113e-07,25.113540425559464,0.0,0.0,0.0,0.0,0.0
11.25,28.408085,29.00559652047509,0.0027708117192438916,0.0014967024850961956,1.1579552396576798e-54,2.2621907834439046e-09,3.421254367493442e-10,9.23993496070704e-09,4.269492350317324e-07,29.001328567477266,0.0,0.0,0.0,0.0,0.0
11.266666666666667,31.881277,32.47019758583923,0.0027510036064653173,0.0014852202441078698,7.331117954305522e-55,2.0081303122967217e-09,2.923325458261057e-10,7.578952723903612e-09,3.031878320233483e-07,32.46596104892141,0.0,0.0,0.0,0.0,0.0
11.283333333333331,34.914467,35.35483764373494,0.002731329643472304,0.0014738238653778976,4.6413946742975544e-55,1.7824620387457054e-09,2.497521033157675e-10,6.215255187730381e-09,2.1508109105170237e-07,35.35063226689753,0.0,0.0,0.0,0.0,0.0
11.3,37.34383,37.549736078076016,0.002711789012693444,0.0014625127348922543,2.938506465174673e-55,1.5820299657196307e-09,2.1334471167761286e-10,5.095883402967697e-09,1.5242527191971493e-07,37.5455616170119,0.0,0.0,0.0,0.0,0.0
11.316666666666666,39.04766,38.99528993136196,0.002692380900327703,0.0014512862426470095,1.860392847375269e-55,1.40402687167328e-09,1.8221994223684016e-10,4.177264671420064e-09,1.0791580819826184e-07,38.99114615053966,0.0,0.0,0.0,0.0,0.0
11.333333333333334,39.955746,39.67993716508844,0.002673104496345602,0.0014401437826278283,1.1778297841628843e-55,1.2459560111436003e-09,1.55615110904369e-10,3.4235581764652627e-09,7.633000239386948e-08,39.675823835654334,0.0,0.0,0.0,0.0,0.0
11.35,40.049362,39.6340983777778,0.002653958994490085,0.0014290847527895015,7.456933412572078e-56,1.1055969917172057e-09,1.3287705842149353e-10,2.8052904354668962e-09,5.393815827873485e-08,39.6300152760486,0.0,0.0,0.0,0.0,0.0
11.366666666666667,39.37532,38.921683882127624,0.002634943592276957,0.0014181085550354715,4.721041960139115e-56,9.8097537549163e-10,1.1344651277886972e-10,2.2982301403342104e-09,3.8079902871258225e-08,38.91763078850776,0.0,0.0,0.0,0.0,0.0
11.383333333333333,38.027233,37.630543864446395,0.0026160574909949797,0.0014072145951973757,2.9889270771969527e-56,8.703356015964329e-10,9.684467037556115e-11,1.8824606639075216e-09,2.685977913089777e-08,37.62652056265078,0.0,0.0,0.0,0.0,0.0
11.4,36.14085,35.86299148455103,0.0025972998957055795,0.0013964022830145948,1.8923115623098407e-56,7.721168696692521e-10,8.266168325036697e-11,1.5416157289328943e-09,1.8928826772734123e-08,35.85899776104709,0.0,0.0,0.0,0.0,0.0
