time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12
11.3,0.20595744,0.21014980388194726,0.0017069494375739568,1.8534479741557709e-16,0.00046861901579672746,0.0017623290755616507,9.254136317021608e-31,1.2823370509173812e-05,7.62411263118927e-15,0.20619908298249795,0.0,0.0,0.0,0.0
11.316666666666666,0.21531914,0.2193078222273624,0.0016945063432017356,1.7202653470216807e-16,0.000464744246169403,0.0017493963585181321,7.933446106595125e-31,1.2282833476720169e-05,5.311657613768739e-15,0.2153868924459909,0.0,0.0,0.0,0.0
11.333333333333334,0.22,0.2247699488555417,0.0016821507878008724,1.5966376934070095e-16,0.0004609014311565261,0.00173655536702737,6.80110494402033e-31,1.1765078340592067e-05,3.699032983787352e-15,0.22087857619121248,0.0,0.0,0.0,0.0
11.35,0.2293617,0.226586205642644,0.0016698821910232546,1.4818806452333472e-16,0.0004570903082537668,0.001723805486584989,5.8302707837569025e-31,1.1269145078696152e-05,2.5749343926368254e-15,0.22272415851170058,0.0,0.0,0.0,0.0
11.366666666666667,0.22468086,0.22496692334897128,0.0016576999759464139,1.3753587659600032e-16,0.0004533106171001986,0.001711146106369452,4.997924097839061e-31,1.0794114115366701e-05,1.7917045108692575e-15,0.22113397253543793,0.0,0.0,0.0,0.0
11.383333333333333,0.22,0.22024695967269134,0.0016456035690587767,1.2764820585064295e-16,0.00044956209946097963,0.0016985766192256805,4.2843239286861265e-31,1.0339104617796819e-05,1.2462100070457102e-15,0.21644287828032674,0.0,0.0,0.0,0.0
11.4,0.2106383,0.21284791889987922,0.0016335924002448712,1.1847027219043159e-16,0.00044584449921016055,0.001686096421648646,3.672541286273139e-31,9.903272864195814e-06,8.664490616339189e-16,0.20907248230591036,0.0,0.0,0.0,0.0
11.416666666666666,0.2012766,0.20324182098437524,0.0016216659027705304,1.099512139000289e-16,0.000442157562313636,0.0016737049137669768,3.14805890071583e-31,9.485810680655672e-06,6.021768719286284e-16,0.19949480679484272,0.0,0.0,0.0,0.0
11.433333333333334,0.18723404,0.191918671186633,0.0016098235132680707,1.0204380787831747e-16,0.00043850103681222807,0.0016614014993265212,2.6984279013345617e-31,9.085943943833456e-06,4.1834692058083133e-16,0.18819985919328183,0.0,0.0,0.0,0.0
11.45,0.17319149,0.179359424362385,0.0015980646717214798,9.470420980757745e-17,0.0004348746728049067,0.0016491855856739354,2.312973332009824e-31,8.70293114668135e-06,2.905244869363985e-16,0.1756685965010376,0.0,0.0,0.0,0.0
11.466666666666669,0.16382979,0.1660150101207451,0.001586388821451559,8.789171284130099e-17,0.000431278222432138,0.0016370565837402413,1.9825415614568915e-31,8.336062024569357e-06,2.0168087630422526e-16,0.1623519504310963,0.0,0.0,0.0,0.0
11.483333333333333,0.14510638,0.1522914312885133,0.001574795409101094,8.156852349350652e-17,0.0004277114398593759,0.0016250139080244042,1.6992836328744446e-31,7.98465623926034e-06,1.3995377417174966e-16,0.14865592587528895,0.0,0.0,0.0,0.0
11.5,0.13106383,0.1385404792566368,0.0015632838846199849,7.569955350582204e-17,0.0004241740812606677,0.0016130569765768728,1.4564694433476171e-31,7.648062118300655e-06,9.708329222745644e-17,0.13493231625206079,0.0,0.0,0.0,0.0
11.516666666666667,0.11702128,0.1250553134564338,0.0015518537012503913,7.025222655556503e-17,0.0004206659048024097,0.0016011852109831582,1.248328369262556e-31,7.325655447496116e-06,6.732035385106828e-17,0.12147428298395022,0.0,0.0,0.0,0.0
11.533333333333331,0.10297872,0.11207000243361838,0.0015405043155118636,6.519629874866276e-17,0.00041718667062721863,0.0015893980363473885,1.0699125768244205e-31,7.016838314236812e-06,4.6665109414950426e-17,0.10851589657281756,0.0,0.0,0.0,0.0
11.55,0.08893617,0.09976208882322621,0.0015292351871864682,6.050369191631457e-17,0.000413736140837931,0.0015776948812758578,9.169797911930988e-32,6.72103799953136e-06,3.233583969046915e-17,0.09623470157592633,0.0,0.0,0.0,0.0
11.566666666666666,0.079574466,0.08825728756939712,0.001518045779303923,5.614833880397076e-17,0.00041031407948174313,0.0015660751778606196,7.858927562898198e-32,6.4377059167008e-06,2.2398754518553906e-17,0.08475641482683405,0.0,0.0,0.0,0.0
11.583333333333334,0.06553192,0.07763552659508559,0.00150693555812671,5.210603930590386e-17,0.00040692025253446005,0.0015545383616630277,6.735330107534822e-32,6.166316594766407e-06,1.5510055431777652e-17,0.07416096610616656,0.0,0.0,0.0,0.0
11.6,0.056170214,0.0679376673206338,0.0014959039931352126,4.835432695887151e-17,0.000403554427884882,0.0015430838716973313,5.772269430784324e-32,5.906366704651713e-06,1.0736294815503923e-17,0.06448921866121167,0.0,0.0,0.0,0.0
11.616666666666667,0.05148936,0.059172380032132946,0.0014849505570128394,4.487234496419536e-17,0.00040021637531931014,0.0015317111504142506,4.946823785683246e-32,5.657374126395089e-06,7.429317487629073e-18,0.055749844575260096,0.0,0.0,0.0,0.0
11.633333333333333,0.042127658,0.051322782600766,0.0014740747256311551,4.164073105955648e-17,0.0003969058665061786,0.0015204196436845764,4.2393419920524395e-32,5.41887705564739e-06,5.139236426212598e-18,0.04792596348788839,0.0,0.0,0.0,0.0
11.65,0.037446808,0.04435257171803586,0.0014632759780350117,3.8641510610017026e-17,0.0003936226749808039,0.0015092088007827669,3.632977106936714e-32,5.190433147799937e-06,3.55390008457082e-18,0.04098127383108943,0.0,0.0,0.0,0.0
11.666666666666666,0.03276596,0.03821147880968229,0.0014525537964277012,3.5857997332634945e-17,0.0003903665761302629,0.0014980780743705695,3.1132865381117104e-32,4.971618698159478e-06,2.456803840489464e-18,0.03486550874405556,0.0,0.0,0.0,0.0
11.683333333333334,0.028085107,0.032839966271668186,0.0014419076661560878,3.3274701110651475e-17,0.0003871373471783853,0.001487026920480642,2.667889140787211e-32,4.762027856651643e-06,1.6978373688028485e-18,0.029519132309996383,0.0,0.0,0.0,0.0
11.7,0.028085107,0.02817314389440326,0.0014313370756957758,3.087724239194503e-17,0.00038393476717086893,0.001476054798500201,2.286171183474697e-32,4.5612718756000445e-06,1.1729613059379797e-18,0.024877255981160782,0.0,0.0,0.0,0.0
11.716666666666669,0.023404256,0.024143931929916245,0.0014208415166362671,2.865227270237103e-17,0.0003807586169605129,0.0014651611711546748,1.9590342234930058e-32,4.368978389187622e-06,8.100930401188631e-19,0.020872801646775574,0.0,0.0,0.0,0.0
11.733333333333333,0.018723404,0.020685528600580882,0.0014104204836661448,2.658740083801227e-17,0.0003776086791925702,0.0014543455044913854,1.6786789229601063e-32,4.184790723267121e-06,5.593083859040625e-19,0.017438969142507487,0.0,0.0,0.0,0.0
11.75,0.018723404,0.017733258651619635,0.0014000734745582423,2.467112433137474e-17,0.0003744847382902118,0.001443607267863223,1.4384196856590474e-32,4.008367234241901e-06,3.8604198910789084e-19,0.014511084803673692,0.0,0.0,0.0,0.0
11.766666666666667,0.0140425535,0.01522588851648613,0.0013897999901548645,2.2892765815398413e-17,0.00037138658044011554,0.0014329459339123773,1.2325257238986704e-32,3.839380675794209e-06,2.6637047444223873e-19,0.012027916631302956,0.0,0.0,0.0,0.0
11.783333333333331,0.0140425535,0.013106495292633386,0.0013795995343529866,2.1242413935907452e-17,0.000368313993578162,0.001422360978554058,1.0560847895652795e-32,3.6775175922873252e-06,1.8374158775461246e-19,0.00993254326855587,0.0,0.0,0.0,0.0
11.8,0.009361702,0.01132297319398521,0.001369471614089477,1.9710868488006353e-17,0.0003652667673752472,0.0014118518809602399,9.048863397275168e-33,3.5224777377188656e-06,1.2670687383274084e-19,0.008172860453822508,0.0,0.0,0.0,0.0
11.816666666666666,0.009361702,0.009828254265442468,0.0013594157393263602,1.8289589475037067e-17,0.0003622446932232135,0.0014014181235434552,7.75321367038116e-33,3.3739735191496893e-06,8.735055752966624e-20,0.006701801735830272,0.0,0.0,0.0,0.0
11.833333333333334,0.009361702,0.00858031135197555,0.0013494314230360525,1.6970649810157408e-17,0.00035924756422088294,0.0013910591919405716,6.642965196243029e-33,3.231729463576881e-06,6.020123767106915e-20,0.005477341443314449,0.0,0.0,0.0,0.0
11.85,0.009361702,0.007542001702409873,0.0013395181811866547,1.5746691400560727e-17,0.0003562751751602126,0.0013807745749966245,5.6916047347529344e-33,3.0954817072645344e-06,4.1478286471904133e-20,0.004462338289359101,0.0,0.0,0.0,0.0
11.866666666666667,0.004680851,0.006680799944608108,0.0013296755327272432,1.461088437285715e-17,0.0003533273225125529,0.0013705637647486617,4.8764081049994693e-33,2.9649775065859028e-06,2.857019684846179e-20,0.003624268347113049,0.0,0.0,0.0,0.0
11.883333333333333,0.004680851,0.005968460029678758,0.0013199029995731846,1.3556889215356984e-17,0.00035040380441502043,0.0013604262564096152,4.177899042914797e-33,2.8399747694715955e-06,1.9673610347137495e-20,0.0029348869945114518,0.0,0.0,0.0,0.0
11.9,0.004680851,0.005380637440063382,0.0013102001065914716,1.257882162896471e-17,0.0003475044206569768,0.0013503615483521979,3.579385290700422e-33,2.7202416065955575e-06,1.3543616583974165e-20,0.0023698511228561277,0.0,0.0,0.0,0.0
11.916666666666666,0.004680851,0.004896495665795607,0.0013005663815860813,1.1671219893245918e-17,0.00034462897266661916,0.0013403691420928393,3.066560903213392e-33,2.605555901468113e-06,9.321081611164656e-21,0.0019083256135485871,0.0,0.0,0.0,0.0
11.933333333333334,0.0,0.004498314735960581,0.0012910013552833565,1.082901456801133e-17,0.00034177726349767206,0.001330448542275634,2.6271653263002608e-33,2.4957048986393763e-06,6.41328214530182e-21,0.001532591870005268,0.0,0.0,0.0,0.0
11.95,0.0,0.0041711144294829024,0.0012815045613174048,1.0047500363573984e-17,0.00033894909781619434,0.0013205992566563357,2.2506911483233718e-33,2.390484809250694e-06,4.411416253708614e-21,0.0012276710288837065,0.0,0.0,0.0,0.0
11.966666666666669,0.0,0.00390230060977985,0.001272075536215523,9.322310024729708e-18,0.0003361442818874807,0.0013108207960863688,1.928133580622514e-33,2.2897004332032393e-06,3.033616282825968e-21,0.000980970295157265,0.0,0.0,0.0,0.0
11.983333333333333,0.0,0.0036813398300962214,0.0012627138193836635,8.649390084563267e-18,0.0003333626235630823,0.0013011126744968873,1.6517757127013013e-33,2.193164797244164e-06,2.0855922708731432e-21,0.0007819575478553353,0.0,0.0,0.0,0.0
12.0,0.0,0.0034994648247194163,0.0012534189530918874,8.024978354441634e-18,0.00033060393226791473,0.0012914744088828392,1.4150044369215759e-33,2.1006988082995434e-06,1.4334598850168299e-21,0.0006218668316684672,0.0,0.0,0.0,0.0
12.016666666666667,-0.004680851,0.003349411617167389,0.001244190482459887,7.445583026096145e-18,0.00032786801898748307,0.0012819055192871028,1.2121526655191082e-33,2.012130921412503e-06,9.84986439861123e-22,0.0004934354655114961,0.0,0.0,0.0,0.0
12.033333333333331,-0.009361702,0.003225187626053355,0.001235027955442515,6.907963270540595e-18,0.0003251546962552036,0.001272405528784623,1.0383640870315024e-33,1.9272968216708674e-06,6.766509760887577e-22,0.00039067214874933566,0.0,0.0,0.0,0.0
12.05,-0.009361702,0.0031218692284591693,0.0012259309228153286,6.409111226803492e-18,0.00032246377813982405,0.0012629739634665905,8.89477244542016e-34,1.846039119535351e-06,4.647186356857451e-22,0.0003086545249178843,0.0,0.0,0.0,0.0
12.066666666666666,-0.009361702,0.0030354266571726283,0.0012168989381601968,5.9462352810882634e-18,0.0003197950802329527,0.0012536103524246798,7.619261771492192e-34,1.7682070590040397e-06,3.190858331413106e-22,0.000243354079295789,0.0,0.0,0.0,0.0
12.083333333333334,-0.009361702,0.002962573783008812,0.0012079315578509037,5.516744544065976e-18,0.00031714841963667893,0.0012443142277352842,6.5265525964666074e-34,1.6936562380720542e-06,2.190373320280545e-22,0.0001914859215478674,0.0,0.0,0.0,0.0
12.1,-0.009361702,0.0029006402005108296,0.0011990283410388007,5.118234440600707e-18,0.0003145236149512999,0.0012350851244438256,5.590462128600765e-34,1.6222483409690075e-06,1.5032217511619653e-22,0.00015038087173592946,0.0,0.0,0.0,0.0
