9.716666666666668561e+00,1.238510231193592492e-01
9.733333333333332504e+00,1.100270138075156723e-01
9.750000000000000000e+00,1.009607412334938559e-01
9.766666666666667496e+00,9.196222148535970753e-02
9.783333333333331439e+00,8.302129327431839734e-02
9.800000000000000711e+00,7.412799355269417134e-02
9.816666666666666430e+00,6.527280106115274094e-02
9.833333333333333925e+00,6.112674272315921087e-02
9.849999999999999645e+00,5.700016057628021215e-02
9.866666666666667140e+00,5.288483936403265417e-02
9.883333333333332860e+00,4.877299688739444861e-02
9.900000000000000355e+00,4.465814067019202582e-02
9.916666666666666075e+00,4.521479542009165797e-02
9.933333333333333570e+00,4.107620620496410524e-02
9.949999999999999289e+00,3.691892228414306310e-02
9.966666666666668561e+00,3.273936622714446187e-02
9.983333333333332504e+00,3.321559241843696775e-02
1.000000000000000000e+01,2.898373838305867700e-02
1.001666666666666750e+01,2.940387166117752749e-02
1.003333333333333144e+01,2.511343428096068919e-02
1.005000000000000071e+01,2.547358628061990871e-02
1.006666666666666643e+01,2.112264924505291575e-02
1.008333333333333393e+01,2.142285046472913734e-02
1.009999999999999964e+01,2.169406809324381236e-02
1.011666666666666714e+01,1.725657756165199785e-02
1.013333333333333286e+01,1.747329947995557298e-02
1.015000000000000036e+01,1.766499107535124402e-02
1.016666666666666607e+01,1.315235839230677328e-02
1.018333333333333357e+01,1.329905248176355137e-02
1.019999999999999929e+01,1.342601082431671422e-02
1.021666666666666856e+01,1.353504193604138095e-02
1.023333333333333250e+01,1.362778095090422248e-02
1.025000000000000000e+01,1.370608827800912088e-02
1.026666666666666750e+01,1.377163916638313168e-02
1.028333333333333144e+01,1.382610689998942100e-02
1.030000000000000071e+01,9.190089803087664322e-03
1.031666666666666643e+01,9.226721342307842022e-03
1.033333333333333393e+01,4.575603358582647218e-03
1.034999999999999964e+01,4.599445484596120792e-03
1.036666666666666714e+01,4.618386845137267827e-03
1.038333333333333286e+01,4.633339658785873283e-03
1.040000000000000036e+01,4.645037479469094066e-03
1.041666666666666607e+01,4.654105789808182791e-03
1.043333333333333357e+01,4.661071380958281551e-03
1.044999999999999929e+01,4.666372558181475227e-03
1.046666666666666856e+01,4.670369645797922686e-03
1.048333333333333250e+01,-7.444641896947601367e-06
1.050000000000000000e+01,-5.277085419530536115e-06
1.051666666666666750e+01,-3.685228558092390472e-06
1.053333333333333144e+01,-2.569227804505302970e-06
1.055000000000000071e+01,-1.762886733258639538e-06
1.056666666666666643e+01,-1.186080254456101102e-06
1.058333333333333393e+01,-7.775741661664170579e-07
1.059999999999999964e+01,-4.911405455665374120e-07
1.061666666666666714e+01,-2.922992854426098575e-07
1.063333333333333286e+01,-1.556378192990592879e-07
1.065000000000000036e+01,-6.264643759301691261e-08
1.066666666666666607e+01,0.000000000000000000e+00
1.068333333333333357e+01,0.000000000000000000e+00
1.069999999999999929e+01,0.000000000000000000e+00
1.071666666666666856e+01,0.000000000000000000e+00
1.073333333333333250e+01,0.000000000000000000e+00
1.075000000000000000e+01,0.000000000000000000e+00
1.076666666666666750e+01,0.000000000000000000e+00
1.078333333333333144e+01,0.000000000000000000e+00
1.080000000000000071e+01,0.000000000000000000e+00
1.081666666666666643e+01,0.000000000000000000e+00
1.083333333333333393e+01,0.000000000000000000e+00
1.084999999999999964e+01,6.264777607789540070e-08
1.086666666666666714e+01,1.556411441949734353e-07
1.088333333333333286e+01,2.923055302250787690e-07
1.090000000000000036e+01,4.911510382843431444e-07
1.091666666666666607e+01,7.775907779894453142e-07
1.093333333333333357e+01,1.186105593742325937e-06
1.094999999999999929e+01,1.762924395354303897e-06
1.096666666666666856e+01,2.569282693043462018e-06
1.098333333333333250e+01,3.685307288892047950e-06
1.100000000000000000e+01,5.214550382603988510e-06
1.101666666666666750e+01,7.289159799084288238e-06
1.103333333333333144e+01,1.007562239019321737e-05
1.105000000000000071e+01,1.378095453685723726e-05
1.106666666666666643e+01,1.865913796850193762e-05
1.108333333333333393e+01,2.501751335870494586e-05
1.109999999999999964e+01,3.322275277106712110e-05
1.111666666666666714e+01,4.370594152414142286e-05
1.113333333333333286e+01,5.696621890205477712e-05
1.115000000000000036e+01,7.357236548566348233e-05
1.116666666666666607e+01,9.416169389009354518e-05
1.118333333333333357e+01,1.194356105771454679e-04
1.119999999999999929e+01,1.501512791985959439e-04
1.121666666666666856e+01,1.871089380847124062e-04
1.123333333333333250e+01,2.311346094077126878e-04
1.125000000000000000e+01,2.830581832127254671e-04
1.126666666666666750e+01,3.436871575350775032e-04
1.128333333333333144e+01,4.137766509566542794e-04
1.130000000000000071e+01,5.174796654374036464e-03
1.131666666666666643e+01,5.265697827151472055e-03
1.133333333333333393e+01,5.367677438334661488e-03
1.134999999999999964e+01,5.480947274515868273e-03
1.136666666666666714e+01,5.605505452891179630e-03
1.138333333333333286e+01,5.741114067485231232e-03
1.140000000000000036e+01,5.887284443879536866e-03
1.141666666666666607e+01,6.043271480146383823e-03
1.143333333333333357e+01,6.208078119325000088e-03
1.144999999999999929e+01,1.699670455403978764e-03
1.146666666666666856e+01,1.878203356293184356e-03
1.148333333333333250e+01,2.061255839086229003e-03
1.150000000000000000e+01,2.247074805879600845e-03
1.151666666666666750e+01,2.433825194120275981e-03
1.153333333333333144e+01,2.619644160913647823e-03
1.155000000000000071e+01,2.802696643706470425e-03
1.156666666666666643e+01,2.981229544595898062e-03
1.158333333333333393e+01,3.153684527112510239e-03
1.159999999999999964e+01,3.318584157672832546e-03
1.161666666666666714e+01,3.474707855405823054e-03
1.163333333333333286e+01,3.621077073060252616e-03
1.165000000000000036e+01,3.756972121274682053e-03
1.166666666666666607e+01,3.881938805738283094e-03
1.168333333333333357e+01,3.995785448398292417e-03
1.169999999999999929e+01,4.098571400652728514e-03
1.171666666666666856e+01,4.190588574183751192e-03
1.173333333333333250e+01,4.272337788025160066e-03
1.175000000000000000e+01,4.344501846542225820e-03
1.176666666666666750e+01,4.407917223927748651e-03
1.178333333333333144e+01,4.463546050720745839e-03
1.180000000000000071e+01,4.512449801260753901e-03
1.181666666666666643e+01,4.555765699700620175e-03
1.183333333333333393e+01,4.594686432442429691e-03
1.184999999999999964e+01,4.630443313925924897e-03
1.186666666666666714e+01,4.664292636423317262e-03
1.188333333333333286e+01,4.697504574826538715e-03
1.190000000000000036e+01,4.731353740750510184e-03
1.191666666666666607e+01,4.767110306253652396e-03
1.193333333333333357e+01,4.806030558095697458e-03
1.194999999999999929e+01,4.849345802830473673e-03
1.196666666666666856e+01,4.898248717046582712e-03
1.198333333333333250e+01,4.953876513733357356e-03
1.200000000000000000e+01,3.363906554052498166e-04
1.201666666666666750e+01,4.085532608923969633e-04
1.203333333333333144e+01,4.903007936305492365e-04
1.205000000000000071e+01,5.263216049044450173e-03
1.206666666666666643e+01,6.850998398930663313e-04
1.208333333333333393e+01,7.989440750455489848e-04
1.209999999999999964e+01,9.239081072485166857e-04
1.211666666666666714e+01,1.059800264519683566e-03
1.213333333333333286e+01,1.206166363723948365e-03
1.215000000000000036e+01,1.362286731960926645e-03
1.216666666666666607e+01,1.527182843675811696e-03
1.218333333333333357e+01,1.699634144642248046e-03
1.219999999999999929e+01,1.878163231459284432e-03
1.221666666666666856e+01,2.061211803626505912e-03
1.223333333333333250e+01,2.247026800692664139e-03
1.225000000000000000e+01,2.433773199307598389e-03
1.226666666666666750e+01,2.619588196373756617e-03
1.228333333333333144e+01,2.802636768540756051e-03
1.230000000000000071e+01,2.981165855358014483e-03
1.231666666666666643e+01,3.153554508548372937e-03
1.233333333333333393e+01,3.318357626894696821e-03
1.234999999999999964e+01,3.474341330746089085e-03
1.236666666666666714e+01,3.620508584442294620e-03
1.238333333333333286e+01,3.756114301973312308e-03
1.240000000000000036e+01,3.880669819360749173e-03
1.241666666666666607e+01,3.993937235711619849e-03
1.243333333333333357e+01,4.095914668262201630e-03
1.244999999999999929e+01,4.186813899080599199e-03
1.246666666666666856e+01,4.267032188724817487e-03
1.248333333333333250e+01,4.337120184795484334e-03
1.250000000000000000e+01,4.397747863876144692e-03
1.251666666666666750e+01,4.449670328416477361e-03
1.253333333333333144e+01,4.493695059200719655e-03
1.255000000000000071e+01,4.530651928545292861e-03
1.256666666666666643e+01,4.561366940975197792e-03
1.258333333333333393e+01,4.586640317725043658e-03
1.259999999999999964e+01,4.607229206271101773e-03
1.261666666666666714e+01,4.623834998090714521e-03
1.263333333333333286e+01,4.637094992183898867e-03
1.265000000000000036e+01,4.647577956980342151e-03
1.266666666666666607e+01,4.655783021100701191e-03
1.268333333333333357e+01,4.662141260654451003e-03
1.269999999999999929e+01,4.667019339871458783e-03
1.271666666666666856e+01,4.670724592859443192e-03
1.273333333333333250e+01,-7.289004077648542079e-06
1.275000000000000000e+01,-5.214438981937519202e-06
1.276666666666666750e+01,-3.685228558092390472e-06
1.278333333333333144e+01,4.678230772195535181e-03
1.280000000000000071e+01,4.679037113266781844e-03
1.281666666666666643e+01,4.679613919745584383e-03
1.283333333333333393e+01,4.680022425833874067e-03
1.284999999999999964e+01,4.680308859454473946e-03
1.286666666666666714e+01,4.680507700714597874e-03
1.288333333333333286e+01,4.680644362180741425e-03
1.290000000000000036e+01,4.680737353562447467e-03
1.291666666666666607e+01,4.680800000000040484e-03
1.293333333333333357e+01,4.680800000000040484e-03
1.294999999999999929e+01,4.680800000000040484e-03
1.296666666666666856e+01,4.680800000000040484e-03
1.298333333333333250e+01,4.680800000000040484e-03
1.300000000000000000e+01,4.680800000000040484e-03
1.301666666666666750e+01,4.680800000000040484e-03
1.303333333333333144e+01,4.680800000000040484e-03
1.305000000000000071e+01,4.680800000000040484e-03
1.306666666666666643e+01,4.680800000000040484e-03
1.308333333333333393e+01,4.680800000000040484e-03
1.309999999999999964e+01,4.680800000000040484e-03
1.311666666666666714e+01,4.680800000000040484e-03
1.313333333333333286e+01,4.680800000000040484e-03
1.315000000000000036e+01,4.680800000000040484e-03
1.316666666666666607e+01,4.680800000000040484e-03
1.318333333333333357e+01,4.680800000000040484e-03
1.319999999999999929e+01,4.680800000000040484e-03
1.321666666666666856e+01,4.680800000000040484e-03
1.323333333333333250e+01,4.680800000000040484e-03
1.325000000000000000e+01,4.680800000000040484e-03
1.326666666666666750e+01,4.680800000000040484e-03
1.328333333333333144e+01,4.680800000000040484e-03
1.330000000000000071e+01,4.680800000000040484e-03
1.331666666666666643e+01,4.680800000000040484e-03
1.333333333333333393e+01,4.680800000000040484e-03
1.334999999999999964e+01,4.680800000000040484e-03
1.336666666666666714e+01,4.680800000000040484e-03
1.338333333333333286e+01,4.680800000000040484e-03
1.340000000000000036e+01,4.680800000000040484e-03
1.341666666666666607e+01,4.680800000000040484e-03
1.343333333333333357e+01,4.680800000000040484e-03
1.344999999999999929e+01,0.000000000000000000e+00
1.346666666666666856e+01,0.000000000000000000e+00
1.348333333333333250e+01,4.680800000000040484e-03
1.350000000000000000e+01,4.680800000000040484e-03
1.351666666666666750e+01,4.680800000000040484e-03
1.353333333333333144e+01,4.680800000000040484e-03
1.355000000000000071e+01,4.680800000000040484e-03
1.356666666666666643e+01,4.680800000000040484e-03
1.358333333333333393e+01,4.680800000000040484e-03
1.359999999999999964e+01,4.680800000000040484e-03
1.361666666666666714e+01,4.680800000000040484e-03
1.363333333333333286e+01,4.680800000000040484e-03
1.365000000000000036e+01,4.680800000000040484e-03
1.366666666666666607e+01,4.680800000000040484e-03
1.368333333333333357e+01,4.680800000000040484e-03
1.369999999999999929e+01,0.000000000000000000e+00
1.371666666666666856e+01,0.000000000000000000e+00
1.373333333333333250e+01,6.264777585585079578e-08
1.375000000000000000e+01,1.556411441949734353e-07
1.376666666666666750e+01,2.923055300030341641e-07
1.378333333333333144e+01,4.911510382843431444e-07
1.380000000000000071e+01,7.775907779894453142e-07
1.381666666666666643e+01,1.186105593520281332e-06
1.383333333333333393e+01,1.762924395354303897e-06
1.384999999999999964e+01,2.569282693043462018e-06
1.386666666666666714e+01,3.685307288892047950e-06
1.388333333333333286e+01,5.214550382381943905e-06
1.390000000000000036e+01,7.289159798862243633e-06
1.391666666666666607e+01,1.007562239019321737e-05
1.393333333333333357e+01,1.378095453685723726e-05
1.394999999999999929e+01,1.865913796850193762e-05
1.396666666666666856e+01,2.501751335870494586e-05
1.398333333333333250e+01,3.322275277106712110e-05
1.400000000000000000e+01,4.370594152414142286e-05
1.401666666666666750e+01,5.696621890205477712e-05
1.403333333333333144e+01,7.357236548566348233e-05
1.405000000000000071e+01,9.416169388987150057e-05
1.406666666666666643e+01,1.194356105769234233e-04
1.408333333333333393e+01,1.502139269744517946e-04
1.409999999999999964e+01,1.872645792289073796e-04
1.411666666666666714e+01,2.314269149377157220e-04
1.413333333333333286e+01,2.835493342507877657e-04
1.415000000000000036e+01,3.444647483130669485e-04
1.416666666666666607e+01,4.149627565501745607e-04
1.418333333333333357e+01,4.957595787693502842e-04
1.419999999999999929e+01,5.874671098446970774e-04
1.421666666666666856e+01,6.905627456237350970e-04
1.423333333333333250e+01,8.053618248984317773e-04
1.425000000000000000e+01,9.319946126902234340e-04
1.426666666666666750e+01,1.070389689875383965e-03
1.428333333333333144e+01,1.220265398416353619e-03
1.430000000000000071e+01,1.381130618114845277e-03
1.431666666666666643e+01,1.552295632683886595e-03
1.433333333333333393e+01,1.732893208175045885e-03
1.434999999999999964e+01,1.921909297817325779e-03
1.436666666666666714e+01,2.118222057988505824e-03
1.438333333333333286e+01,2.320647171365264327e-03
1.440000000000000036e+01,2.527986888010147482e-03
1.441666666666666607e+01,2.739079771490793291e-03
1.443333333333333357e+01,2.952910570681144264e-03
1.444999999999999929e+01,3.168494123825027486e-03
1.446666666666666856e+01,3.385048795612632944e-03
1.448333333333333250e+01,3.601977854104543297e-03
1.450000000000000000e+01,3.818880304433669437e-03
1.451666666666666750e+01,4.035548689065304728e-03
1.453333333333333144e+01,4.251954125878310009e-03
1.455000000000000071e+01,4.468219835328746115e-03
1.456666666666666643e+01,4.684585307288990919e-03
1.458333333333333393e+01,4.901363997746877033e-03
1.459999999999999964e+01,5.118897958316104280e-03
1.461666666666666714e+01,5.337513038918828556e-03
1.463333333333333286e+01,5.557478240881152942e-03
1.465000000000000036e+01,5.778972434902218680e-03
1.466666666666666607e+01,6.002061023276272778e-03
1.468333333333333357e+01,6.226684270090210305e-03
1.469999999999999929e+01,6.452658018619050750e-03
1.471666666666666856e+01,6.679686447411459227e-03
1.473333333333333250e+01,6.907385477475491697e-03
1.475000000000000000e+01,7.135314522524804914e-03
1.476666666666666750e+01,7.363013552588615340e-03
1.478333333333333144e+01,7.590041981381245861e-03
1.480000000000000071e+01,7.816015729909642218e-03
1.481666666666666643e+01,8.040638976724023834e-03
1.483333333333333393e+01,8.263727565098077932e-03
1.484999999999999964e+01,8.485221759118921625e-03
1.486666666666666714e+01,8.705186961081246011e-03
1.488333333333333286e+01,4.242902041683871417e-03
1.490000000000000036e+01,4.460436002253098664e-03
1.491666666666666607e+01,4.677214692711206823e-03
1.493333333333333357e+01,4.893580164671229582e-03
1.494999999999999929e+01,5.109845874121887732e-03
1.496666666666666856e+01,5.326251310934893013e-03
1.498333333333333250e+01,5.542919695566306260e-03
1.500000000000000000e+01,5.759822145895432399e-03
1.501666666666666750e+01,5.976751204387120708e-03
1.503333333333333144e+01,6.193305876174948210e-03
1.505000000000000071e+01,6.408889429318609388e-03
1.506666666666666643e+01,6.622720228509182405e-03
1.508333333333333393e+01,6.833813111989606170e-03
1.509999999999999964e+01,7.041152828634489325e-03
1.511666666666666714e+01,7.243577942011691917e-03
1.513333333333333286e+01,7.439890702182427873e-03
1.515000000000000036e+01,7.628906791824929812e-03
1.516666666666666607e+01,7.809504367316089102e-03
1.518333333333333357e+01,7.980669381885130420e-03
1.519999999999999929e+01,8.141534601583622077e-03
1.521666666666666856e+01,8.291410310124591732e-03
1.523333333333333250e+01,3.748905387310097481e-03
1.525000000000000000e+01,3.875538175101667093e-03
1.526666666666666750e+01,3.990337254376585818e-03
1.528333333333333144e+01,4.093432890155401793e-03
1.530000000000000071e+01,4.185140421230748586e-03
1.531666666666666643e+01,4.265937243449924310e-03
1.533333333333333393e+01,4.336435251687031922e-03
1.534999999999999964e+01,4.397350665749311105e-03
1.536666666666666714e+01,4.449473085062383149e-03
1.538333333333333286e+01,4.493635420771191491e-03
1.540000000000000036e+01,4.530686073025647076e-03
1.541666666666666607e+01,4.561464389423175447e-03
1.543333333333333357e+01,4.586738306110227370e-03
1.544999999999999929e+01,4.607327634514435388e-03
1.546666666666666856e+01,4.623933781098044093e-03
1.548333333333333250e+01,4.637194058476179492e-03
1.550000000000000000e+01,4.647677247229253794e-03
1.551666666666666750e+01,4.655882486641393925e-03
1.553333333333333144e+01,4.662240862031596933e-03
1.555000000000000071e+01,4.667119045463241633e-03
1.556666666666666643e+01,4.670824377609905653e-03
1.558333333333333393e+01,-7.289159798862243633e-06
1.559999999999999964e+01,-5.151905283051760875e-06
1.561666666666666714e+01,-3.529672794488902809e-06
1.563333333333333286e+01,-2.276989652161276467e-06
1.565000000000000036e+01,-1.271794342283527612e-06
1.566666666666666607e+01,-4.085480393989371350e-07
1.568333333333333357e+01,4.084641371804309529e-07
1.569999999999999929e+01,1.271698033100676639e-06
1.571666666666666856e+01,2.276867385742065153e-06
1.573333333333333250e+01,3.529508683097759558e-06
1.575000000000000000e+01,5.151679805415199098e-06
1.576666666666666750e+01,7.288848356434840525e-06
1.578333333333333144e+01,4.690975191891100238e-03
1.580000000000000071e+01,1.378036572052820929e-05
1.581666666666666643e+01,4.699558340722997940e-03
1.583333333333333393e+01,4.705916444440072510e-03
1.584999999999999964e+01,4.714121333268428415e-03
1.586666666666666714e+01,4.724604074108018636e-03
1.588333333333333286e+01,4.737863784916696019e-03
1.590000000000000036e+01,7.356922197199189384e-05
1.591666666666666607e+01,9.415767065967806104e-05
1.593333333333333357e+01,1.194305074725399152e-04
1.594999999999999929e+01,1.501448637108993012e-04
1.596666666666666856e+01,1.871635912897851028e-04
1.598333333333333250e+01,2.312803749038305767e-04
1.600000000000000000e+01,2.833383945650691516e-04
1.601666666666666572e+01,3.441636239118750495e-04
1.603333333333333499e+01,4.145365623717811587e-04
1.605000000000000071e+01,4.951616530586289144e-04
1.606666666666666643e+01,5.866357607191563517e-04
1.608333333333333215e+01,6.894173729350416835e-04
1.610000000000000142e+01,8.037983940514248360e-04
1.611666666666666714e+01,9.298804935446991493e-04
1.613333333333333286e+01,1.067557923429385269e-03
1.614999999999999858e+01,1.216508517018821678e-03
1.616666666666666785e+01,1.376194220601423268e-03
1.618333333333333357e+01,1.545872001547099472e-03
1.619999999999999929e+01,1.724615347239000229e-03
1.621666666666666501e+01,1.911345859396229585e-03
1.623333333333333428e+01,2.104873709690702199e-03
1.625000000000000000e+01,2.303945014407560166e-03
1.626666666666666572e+01,2.507293569980362236e-03
1.628333333333333499e+01,2.713693925723292821e-03
1.630000000000000071e+01,2.922012503951743057e-03
1.631666666666666643e+01,3.131253445318282758e-03
1.633333333333333215e+01,3.340596074506096969e-03
1.635000000000000142e+01,3.549421343343350799e-03
1.636666666666666714e+01,3.757325288583857059e-03
1.638333333333333286e+01,3.964118393904536575e-03
1.639999999999999858e+01,4.169810707794097127e-03
1.641666666666666785e+01,4.374583567611223245e-03
1.643333333333333357e+01,4.578749736909415446e-03
1.644999999999999929e+01,4.782704602010801054e-03
1.646666666666666501e+01,4.986871727050701253e-03
1.648333333333333428e+01,5.191646481297329530e-03
1.650000000000000000e+01,5.397341594611138049e-03
1.651666666666666572e+01,5.604138354844412362e-03
1.653333333333333499e+01,5.812046746386911877e-03
1.655000000000000071e+01,6.020877175811234494e-03
1.656666666666666643e+01,6.230225591692839515e-03
1.658333333333333215e+01,6.439535496596704434e-03
1.660000000000000142e+01,6.647953809570950057e-03
1.661666666666666714e+01,6.854497889437594083e-03
1.663333333333333286e+01,7.058052560241945272e-03
1.664999999999999858e+01,7.257417677583921645e-03
1.666666666666666785e+01,7.451361416031865303e-03
1.668333333333333357e+01,7.638676024551482868e-03
1.669999999999999929e+01,7.818232822645265756e-03
1.671666666666666501e+01,7.989033461422101468e-03
1.673333333333333428e+01,8.150254914611965162e-03
1.675000000000000000e+01,3.620586243957335526e-03
1.676666666666666572e+01,3.761055841917659848e-03
1.678333333333333499e+01,3.890848530193613541e-03
1.680000000000000071e+01,4.010112526718012660e-03
1.681666666666666643e+01,4.119256837136209271e-03
1.683333333333333215e+01,4.218940043482000135e-03
1.685000000000000142e+01,4.310051733013464670e-03
1.686666666666666714e+01,4.393687931314227413e-03
1.688333333333333286e+01,4.471121889232154700e-03
1.689999999999999858e+01,4.543771449988076583e-03
1.691666666666666785e+01,4.613164027393201749e-03
1.693333333333333357e+01,4.680900000000098871e-03
1.694999999999999929e+01,4.748573327507665809e-03
1.696666666666666501e+01,4.817872915517718013e-03
1.698333333333333428e+01,4.890385817727160855e-03
1.700000000000000000e+01,4.967620938632899552e-03
1.701666666666666572e+01,5.050970709432611727e-03
1.703333333333333499e+01,5.141673901603027730e-03
1.705000000000000071e+01,5.240780313792825496e-03
1.706666666666666643e+01,5.349118300366217937e-03
1.708333333333333215e+01,5.467266319979069422e-03
1.710000000000000142e+01,5.595529830501044799e-03
1.711666666666666714e+01,1.053024907686328504e-03
1.713333333333333286e+01,1.201269893497114438e-03
1.714999999999999858e+01,1.358786172857451291e-03
1.716666666666666785e+01,1.524708836632138187e-03
1.718333333333333357e+01,1.697907531008846505e-03
1.719999999999999929e+01,1.877017250699886119e-03
1.721666666666666501e+01,2.060478248308239557e-03
1.723333333333333428e+01,2.246583654841316502e-03
1.725000000000000000e+01,2.433532888590050902e-03
1.726666666666666572e+01,2.619488519769230805e-03
1.728333333333333499e+01,2.802633995930614574e-03
1.730000000000000071e+01,7.662129544595774888e-03
1.731666666666666643e+01,3.153621880674917222e-03
1.733333333333333215e+01,3.318428519853533487e-03
1.735000000000000142e+01,3.474415556120380444e-03
1.736666666666666714e+01,3.620585932514686078e-03
1.738333333333333286e+01,3.756194547108737680e-03
1.739999999999999858e+01,3.880752725484049037e-03
1.741666666666666785e+01,3.994022561665255822e-03
1.743333333333333357e+01,4.096002172848445255e-03
1.744999999999999929e+01,4.186903345625880846e-03
1.746666666666666501e+01,4.267123349043444591e-03
1.748333333333333428e+01,4.337212842464799323e-03
1.750000000000000000e+01,4.397841816787373403e-03
1.751666666666666572e+01,4.449765390592164138e-03
1.753333333333333499e+01,4.493791061915164420e-03
1.755000000000000071e+01,4.530748720801502927e-03
1.756666666666666643e+01,4.561464389422953403e-03
1.758333333333333215e+01,4.586738306110005325e-03
1.760000000000000142e+01,4.607327634514213344e-03
1.761666666666666714e+01,4.623933781097822049e-03
1.763333333333333286e+01,4.637194058475957448e-03
1.764999999999999858e+01,4.647677247229031749e-03
1.766666666666666785e+01,4.655882486641171880e-03
1.768333333333333357e+01,4.662240862031596933e-03
1.769999999999999929e+01,4.667119045463019589e-03
1.771666666666666501e+01,4.670824377609683609e-03
1.773333333333333428e+01,-7.289159799084288238e-06
1.775000000000000000e+01,-5.214550382603988510e-06
1.776666666666666572e+01,-3.685307288892047950e-06
1.778333333333333499e+01,-2.569282693265506623e-06
1.780000000000000071e+01,-1.762924395354303897e-06
1.781666666666666643e+01,-1.186105593742325937e-06
1.783333333333333215e+01,4.680122409221887381e-03
1.785000000000000142e+01,4.680408848961814527e-03
1.786666666666666714e+01,4.680607694469873792e-03
1.788333333333333286e+01,-1.556411444170180403e-07
1.789999999999999858e+01,-6.264777607789540070e-08
1.791666666666666785e+01,0.000000000000000000e+00
1.793333333333333357e+01,0.000000000000000000e+00
1.794999999999999929e+01,0.000000000000000000e+00
1.796666666666666501e+01,0.000000000000000000e+00
1.798333333333333428e+01,0.000000000000000000e+00
1.800000000000000000e+01,4.680900000000098871e-03
1.801666666666666572e+01,0.000000000000000000e+00
1.803333333333333144e+01,0.000000000000000000e+00
1.805000000000000071e+01,4.680900000000098871e-03
1.806666666666666288e+01,4.680900000000098871e-03
1.808333333333332860e+01,4.680900000000098871e-03
1.810000000000000142e+01,4.680900000000098871e-03
1.811666666666666714e+01,4.680900000000098871e-03
1.813333333333333286e+01,0.000000000000000000e+00
1.814999999999999858e+01,4.680900000000098871e-03
1.816666666666666785e+01,4.680900000000098871e-03
1.818333333333333357e+01,0.000000000000000000e+00
1.819999999999999929e+01,6.264643759301691261e-08
1.821666666666666501e+01,4.681055637819175885e-03
1.823333333333333073e+01,4.681192299285541480e-03
1.825000000000000000e+01,4.681391140545443363e-03
1.826666666666666572e+01,4.681677574166043243e-03
1.828333333333333144e+01,4.682086080254332927e-03
1.830000000000000071e+01,1.762886733036594933e-06
1.831666666666666288e+01,2.569227804283258365e-06
1.833333333333332860e+01,3.685228558092390472e-06
1.835000000000000142e+01,5.214438981715474597e-06
1.836666666666666714e+01,7.289004077648542079e-06
1.838333333333333286e+01,4.690975407140474118e-03
1.839999999999999858e+01,4.694680660128680572e-03
1.841666666666666785e+01,1.865873934558948122e-05
1.843333333333333357e+01,2.501697889911724815e-05
1.844999999999999929e+01,3.322204301947628835e-05
1.846666666666666501e+01,4.370500781591957207e-05
1.848333333333333073e+01,5.696500190910391836e-05
1.850000000000000000e+01,7.357079372871666578e-05
1.851666666666666572e+01,9.415968227477478081e-05
1.853333333333333144e+01,1.194330590246206469e-04
1.855000000000000071e+01,1.501480714545255779e-04
1.856666666666666288e+01,1.871049407990987845e-04
1.858333333333332860e+01,2.311296715835631232e-04
1.860000000000000142e+01,2.830521361236737476e-04
1.861666666666666714e+01,3.436798152043341048e-04
1.863333333333333286e+01,4.137678112750009518e-04
1.864999999999999858e+01,4.939861009194412844e-04
1.866666666666666785e+01,5.848853317376168093e-04
1.868333333333333357e+01,6.868627642881985906e-04
1.869999999999999929e+01,8.001301806390692661e-04
1.871666666666666501e+01,9.246856980265061310e-04
1.873333333333333073e+01,1.060291415557745864e-03
1.875000000000000000e+01,1.206458669253951399e-03
1.876666666666666572e+01,1.362442373105343663e-03
1.878333333333333144e+01,1.527245491451889592e-03
1.880000000000000071e+01,1.699634144642026001e-03
1.881666666666666288e+01,1.878163231459284432e-03
1.883333333333332860e+01,2.061211803626283867e-03
1.885000000000000142e+01,2.247026800692442094e-03
1.886666666666666714e+01,2.433773199307598389e-03
1.888333333333333286e+01,2.619588196373756617e-03
1.889999999999999858e+01,2.802636768540756051e-03
1.891666666666666785e+01,2.981165855358014483e-03
1.893333333333333357e+01,3.153554508548150892e-03
1.894999999999999929e+01,3.318357626894696821e-03
1.896666666666666501e+01,3.474341330746089085e-03
1.898333333333333073e+01,3.620508584442294620e-03
1.900000000000000000e+01,3.756114301973312308e-03
1.901666666666666572e+01,3.880669819360971218e-03
1.903333333333333144e+01,3.993937235711619849e-03
1.905000000000000071e+01,4.095914668262423675e-03
1.906666666666666288e+01,4.186813899080599199e-03
1.908333333333332860e+01,4.267032188725039532e-03
1.910000000000000142e+01,4.337120184795706379e-03
1.911666666666666714e+01,4.397747863876144692e-03
1.913333333333333286e+01,4.449670328416477361e-03
1.914999999999999858e+01,4.493695059200941699e-03
1.916666666666666785e+01,4.530651928545292861e-03
1.918333333333333357e+01,4.561366940975197792e-03
1.919999999999999929e+01,4.586640317725265703e-03
1.921666666666666501e+01,4.607229206271323818e-03
1.923333333333333073e+01,4.623834998090714521e-03
1.925000000000000000e+01,4.637094992184120912e-03
1.926666666666666572e+01,4.647577956980342151e-03
1.928333333333333144e+01,4.655783021100701191e-03
1.930000000000000071e+01,4.662141260654451003e-03
1.931666666666666288e+01,4.667019339871458783e-03
1.933333333333332860e+01,4.670724592859443192e-03
1.935000000000000142e+01,-7.289004077648542079e-06
1.936666666666666714e+01,-5.214438981937519202e-06
1.938333333333333286e+01,-3.685228558314435077e-06
1.939999999999999858e+01,-2.569227804505302970e-06
