arquivo,pico,tempo_pico,A,k,theta
E712.csv,17,27.183333333333334,0.008814231417984354,,
E712.csv,18,27.316666666666663,0.009339391981095286,,
E704.csv,1,0.4,0.0009901731154041897,,
E704.csv,2,0.4333333333333333,0.0009606196505578597,,
E704.csv,3,7.15,0.031118232626090557,,
E704.csv,4,7.95,0.9406558083319293,,
E704.csv,5,8.383333333333333,1.5119655125068645,,
E704.csv,6,9.316666666666666,3.2810391750069803,,
E704.csv,7,10.15,50.47647896004749,,
E704.csv,8,11.416666666666666,32.778295986626645,,
E704.csv,9,12.216666666666669,12.509447183595979,,
E704.csv,10,16.2,0.18676520858796838,,
E704.csv,11,17.883333333333333,0.3651137189498858,,
E704.csv,12,21.9,0.24548543086178973,,
E704.csv,13,24.55,0.027187380550768463,,
E704.csv,14,24.65,0.028478677714670626,,
E704.csv,15,27.133333333333333,0.020695121990730803,,
E704.csv,16,27.28333333333333,0.012834888548644991,,
E710.csv,1,4.35,0.0057451245361679094,,
E710.csv,2,4.716666666666667,0.0076815999706185785,,
E710.csv,3,5.2,0.03655893558721505,,
E710.csv,4,5.583333333333333,0.00940236870927325,,
E710.csv,5,7.133333333333334,0.1466766353510457,,
E710.csv,6,7.966666666666667,0.5073251338718604,,
E710.csv,7,8.4,0.8147474173413243,,
E710.csv,8,9.316666666666666,2.0017216977269685,,
E710.csv,9,10.133333333333333,32.22167544043494,,
E710.csv,10,11.4,24.086893429451713,,
E710.csv,11,12.216666666666669,8.560204617262269,,
E710.csv,12,16.2,0.14374098707699998,,
E710.csv,13,17.883333333333333,0.2580139628636552,,
E710.csv,14,20.35,0.038217134068563995,,
E710.csv,15,21.9,0.2825985389000628,,
E710.csv,16,24.53333333333333,0.019445411461928814,,
E710.csv,17,24.7,0.018935541091324174,,
E710.csv,18,27.15,0.029830720758214677,,
E710.csv,19,27.366666666666667,0.014101832367712659,,
E710.csv,20,28.05,0.014101832679449438,,
E710.csv,21,28.516666666666666,0.0141149811262552,,
E710.csv,22,28.55,0.014190864872174138,,
E710.csv,23,28.58333333333333,0.018066042640007537,,
E710.csv,24,28.8,0.013090095595346645,,
E702.csv,1,2.716666666666667,0.019040013152635312,,
E702.csv,2,3.75,0.01742576881749774,,
E702.csv,3,3.883333333333333,0.018972524519348374,,
E702.csv,4,4.316666666666666,0.018804632444887875,,
E702.csv,5,5.616666666666666,0.01456129339038572,,
E702.csv,6,7.133333333333334,0.2855933962405975,,
E702.csv,7,7.966666666666667,0.2864069979982942,,
E702.csv,8,8.383333333333333,0.5914490142896035,,
E702.csv,9,9.316666666666666,1.2756893550611117,,
E702.csv,10,10.133333333333333,21.172673870298286,,
E702.csv,11,11.4,11.712152216342787,,
E702.csv,12,12.216666666666669,4.793262217834927,,
E702.csv,13,16.233333333333334,0.06978006279318265,,
E702.csv,14,17.883333333333333,0.17292345167014736,,
E702.csv,15,21.883333333333333,0.10195951972455124,,
E702.csv,16,24.466666666666665,0.006333860512100703,,
E709.csv,1,7.116666666666666,0.005514132703496797,,
E709.csv,2,7.983333333333333,0.33500898109698385,,
E709.csv,3,8.383333333333333,0.5897555990043305,,
E709.csv,4,9.316666666666666,1.516657603504873,,
E709.csv,5,10.133333333333333,27.690868956433913,,
E709.csv,6,11.4,19.462115900988284,,
E709.csv,7,12.2,7.0439295610588815,,
E709.csv,8,16.216666666666665,0.11708897234037056,,
E709.csv,9,17.883333333333333,0.24756826103670032,,
E709.csv,10,20.366666666666667,0.04255823213380793,,
E709.csv,11,21.9,0.18768787655764513,,
E709.csv,12,24.616666666666667,0.009401162873097073,,
E709.csv,13,27.28333333333333,0.004701617198533453,,
E709.csv,14,27.73333333333333,0.004292993376020675,,
E709.csv,15,28.366666666666667,0.004700645919842856,,
E711.csv,1,7.116666666666666,0.006414880728894259,,
E711.csv,2,8.0,0.22102121677335762,,
E711.csv,3,8.4,0.4056827650050972,,
E711.csv,4,9.316666666666666,1.0677534220505165,,
E711.csv,5,10.133333333333333,19.94075543814137,,
E711.csv,6,11.4,13.795507010515191,,
E711.csv,7,12.216666666666669,4.839760548967935,,
E711.csv,8,16.2,0.07084298877693655,,
E711.csv,9,17.883333333333333,0.15845599827751145,,
E711.csv,10,19.866666666666667,0.03271068069462368,,
E711.csv,11,20.166666666666668,0.03290385685524857,,
E711.csv,12,21.9,0.26627012560852026,,
E711.csv,13,27.28333333333333,0.0009033307988413698,,
E711.csv,14,27.65,0.002123777602969678,,
E711.csv,15,27.85,0.004512970057481656,,
E711.csv,16,28.05,0.004973861350381198,,
E711.csv,17,28.35,0.005398088027933369,,
E713.csv,1,2.0166666666666666,0.014280837659551729,,
E713.csv,2,2.35,0.014379861856516983,,
E713.csv,3,7.116666666666666,0.0018566830592403056,,
E713.csv,4,8.0,0.17530773292189625,,
E713.csv,5,8.4,0.3350652992636759,,
E713.csv,6,9.316666666666666,0.9316278978597649,,
E713.csv,7,10.133333333333333,17.832361432267646,,
E713.csv,8,11.4,12.622379400777726,,
E713.csv,9,12.216666666666669,4.366255143578779,,
E713.csv,10,16.2,0.07880347910326392,,
E713.csv,11,17.883333333333333,0.1486189926518096,,
E713.csv,12,20.28333333333333,0.025455497223886344,,
E713.csv,13,20.416666666666668,0.022577795642287003,,
E713.csv,14,21.9,0.1170177136982779,,
E713.csv,15,27.2,0.027880570783960758,,
E713.csv,16,27.433333333333334,0.026133456394075442,,
E713.csv,17,27.633333333333333,0.02435240300249129,,
E713.csv,18,27.816666666666663,0.02635204700740921,,
