time,signal,baseline,corrected
15.333333333333334,6.1319146,6.1282077200481835,0.0037068799518165108
15.35,6.1412764,6.135305721056404,0.005970678943596042
15.366666666666667,6.1459575,6.142386644907728,0.0035708550922715077
15.383333333333333,6.155319,6.149449921171593,0.005869078828407481
15.4,6.1693616,6.156494986726223,0.01286661327377736
15.416666666666666,6.1787233,6.1635212875514735,0.015202012448526148
15.433333333333334,6.188085,6.170528280571893,0.017556719428107215
15.45,6.197447,6.17751543554306,0.019931564456940443
15.466666666666669,6.2068086,6.184482236959681,0.02232636304031832
15.483333333333333,6.2161703,6.191428185703997,0.024742114296002704
15.5,6.2302127,6.198352800615206,0.031859899384794055
15.516666666666667,6.2395744,6.205255620002769,0.0343187799972311
15.533333333333331,6.248936,6.212136203087095,0.0367997969129048
15.55,6.2629786,6.218994131068717,0.04398446893128316
15.566666666666666,6.2723403,6.225829008048045,0.0465112919519548
15.583333333333334,6.2863827,6.232640461801573,0.05374223819842694
15.6,6.2957444,6.239428144439472,0.056316255560528106
15.616666666666667,6.305106,6.2461917329576675,0.058914267042332824
15.633333333333333,6.314468,6.252930929418282,0.06153707058171776
15.65,6.319149,6.259645461004454,0.05950353899554628
15.666666666666666,6.3285108,6.266335080255192,0.06217571974480851
15.683333333333334,6.3331914,6.272999565195791,0.06019183480420853
15.7,6.342553,6.279638719492883,0.06291428050711634
15.716666666666669,6.347234,6.286252372478007,0.06098162752199343
15.733333333333333,6.351915,6.292840379214231,0.059074620785769305
15.75,6.3565955,6.299402620377192,0.05719287962280806
15.766666666666667,6.3565955,6.305939002271623,0.05065649772837677
15.783333333333331,6.3612766,6.312449456607263,0.04882714339273697
15.8,6.3659573,6.318933940039509,0.04702335996049101
15.816666666666666,6.3659573,6.32539243351474,0.040564866485260254
15.833333333333334,6.3659573,6.331824941603388,0.03413235839661155
15.85,6.3659573,6.338231491317401,0.02772580868259844
15.866666666666667,6.3706384,6.344612130720758,0.026026269279241454
15.883333333333333,6.3706384,6.350966927342478,0.019671472657521782
15.9,6.375319,6.3572959661963475,0.018023033803652666
15.916666666666666,6.375319,6.3635993477443265,0.01171965225567373
15.933333333333334,6.38,6.369877185371709,0.01012281462829101
15.95,6.38,6.376129602808175,0.0038703971918252478
15.966666666666669,6.3846807,6.382356731773667,0.002323968226332518
15.983333333333333,6.389362,6.388558709873468,0.0008032901265320191
16.0,6.3940425,6.394735678352962,-0.0006931783529617874
16.016666666666666,6.3940425,6.400887780274982,-0.006845280274982102
16.033333333333335,6.403404,6.407015158951455,-0.003611158951454918
16.05,6.408085,6.413117956868245,-0.005032956868245009
16.066666666666666,6.412766,6.419196315101454,-0.00643031510145331
16.083333333333332,6.4221277,6.425250373390561,-0.0031226733905613813
16.1,6.4268084,6.4312802707545025,-0.004471870754502838
16.116666666666667,6.440851,6.437286146059504,0.0035648539404959934
16.133333333333333,6.4502125,6.443268138896675,0.006944361103324859
16.15,6.4548936,6.4492263907921625,0.005667209207837587
16.166666666666668,6.459574,6.4551610465320515,0.004412953467948455
16.183333333333334,6.473617,6.461072255540685,0.01254474445931475
16.2,6.4782977,6.466960172951237,0.011337527048763008
16.216666666666665,6.4876595,6.4728249599125665,0.0148345400874339
16.233333333333334,6.4923406,6.478666784115115,0.013673815884885698
16.25,6.497021,6.484485820387896,0.012535179612104486
16.266666666666666,6.497021,6.490282251212738,0.006738748787261883
16.283333333333335,6.497021,6.496056266549464,0.0009647334505364924
16.3,6.506383,6.501808063451797,0.004574936548202402
16.316666666666666,6.5110636,6.507537845065973,0.00352575493402707
16.333333333333332,6.5110636,6.513245819235424,-0.0021822192354239434
16.35,6.5157447,6.518932196979908,-0.0031874969799083885
16.366666666666667,6.5157447,6.524597190611811,-0.008852490611810815
16.383333333333333,6.5251064,6.530241012235741,-0.005134612235740299
16.4,6.539149,6.53586387227115,0.0032851277288497016
