time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15
8.6,0.56170213,0.6367771102522894,7.147430157665815e-17,0.0015533221520141376,2.1133901422654294e-31,0.0016752543129054133,2.494714144007147e-22,0.09530098767283969,0.5382475461145301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.616666666666667,0.52425534,0.5859001881600131,6.339855586073955e-17,0.0015407089358785368,1.6434450992701804e-31,0.0016336025110984672,1.5421578266845055e-22,0.08994036198320739,0.4927855147298286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.633333333333333,0.49148935,0.5371754124240058,5.623339389709089e-17,0.0015281962471182088,1.2779062392853346e-31,0.001592944993475837,9.533181287463277e-23,0.0848497266875847,0.449204544495827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.4587234,0.4908631411997179,4.987636452612487e-17,0.001515783311194207,9.93599186105972e-32,0.0015532595040009414,5.89315493020439e-23,0.08001859963634202,0.4077754987481807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.666666666666666,0.43531916,0.4471470589105178,4.4236517309191406e-17,0.0015034693591256358,7.724886173575811e-32,0.0015145242296585029,3.642997091887183e-23,0.07543656154357627,0.3686925037781574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.683333333333334,0.41191489,0.4061426199815228,3.9233114599890006e-17,0.001491253627456771,6.005397415566578e-32,0.001476717793830144,2.2520121594874393e-23,0.07109330494072473,0.3320813436195111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.38851064,0.36790580908736253,3.4794487481948274e-17,0.0014791353582242527,4.668317596244323e-32,0.0014398192496709304,1.3921420796873474e-23,0.06697867546368468,0.29800817901578264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.716666666666667,0.36978722,0.3324418730717694,3.08570195461131e-17,0.0014671137989243205,3.6286759632225237e-32,0.0014038080734925732,8.605919847046392e-24,0.06308270634743367,0.2664882448519188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.733333333333333,0.35106382,0.2997137558903008,2.7364244259052727e-17,0.001455188202480126,2.820364930235279e-32,0.0013686641581589104,5.3200035542109714e-24,0.059395646914018746,0.237494256615643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.33702126,0.2696500373331525,2.426604326052936e-17,0.0014433578272090959,2.1919564398162346e-32,0.0013343678064987197,3.288723953003563e-24,0.05590798575995264,0.21096432593949202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.766666666666667,0.3229787,0.2421522374483779,2.1517934333004504e-17,0.0014316219367903754,1.7034453223449937e-32,0.0013008997247408202,2.0330299576462442e-24,0.05261046927686548,0.1868092465099812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.783333333333333,0.31361702,0.21710140084317048,1.9080439039637124e-17,0.0014199798002323429,1.323714451881078e-32,0.0012682410159759012,1.2567849675269665e-24,0.04949411607391299,0.16491906395304923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.30893618,0.1943639183373903,1.6918521139643333e-17,0.0014084306918401854,1.0285618765211974e-32,0.001236373173649382,7.769248350475617e-25,0.04655022781139068,0.14516888666051003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.816666666666666,0.29957446,0.17379657816405844,1.5001087879530067e-17,0.0013969738911835746,7.991654540301073e-33,0.0012052780750892878,4.802836961041322e-25,0.0437703969016156,0.12742392929616997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.833333333333334,0.29489362,0.1552508657402549,1.330054713842422e-17,0.0013856086830643982,6.208880643403301e-33,0.001174937975072781,2.969049806538258e-25,0.041146511484900776,0.11154380759721694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.29489362,0.13857655083437004,1.1792414187792982e-17,0.001374334357484597,4.823479236880565e-33,0.0011453354994348974,1.8354303433372493e-25,0.03867075804491813,0.0973861229325324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.866666666666667,0.29489362,0.12362461468516732,1.0454962521044207e-17,0.0013631502096140685,3.7469523487605095e-33,0.0011164536387225988,1.1346426472832155e-25,0.036335621988429115,0.08480938884840153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.883333333333333,0.29489362,0.11024957825629818,9.26891382647164e-18,0.0013520555397586746,2.9104942215954712e-33,0.001088275741897221,7.014247045908859e-26,0.03413388647893532,0.07367536049570696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.29021275,0.09831129727365462,8.217162726283518e-18,0.0013410496533283244,2.2606133408434714e-33,0.0010607855100879975,4.336144622937084e-26,0.032058629781833804,0.0638508323284045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.916666666666666,0.29489362,0.08767629086168338,7.284532392677613e-18,0.0013301318608051646,1.7557268959868968e-33,0.0010339669903993024,2.680570249435993e-26,0.0301032213498956,0.055208970660583306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.933333333333334,0.29489362,0.07821866924717163,6.457557585823986e-18,0.0013193014777118514,1.3635118774838633e-33,0.0010078045697738771,1.6571100424775267e-26,0.02826131685196,0.04763024634772589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.95,0.29489362,0.06982072281413863,5.724292044259603e-18,0.0013085578245799335,1.0588448558552892e-33,0.000982282968914312,1.024415674659987e-26,0.02652685232444225,0.041003029696202134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.966666666666667,0.29957446,0.062373230346326504,5.074137500897506e-18,0.0012979002269183184,8.22199735611357e-34,0.0009573872362646765,6.332887586112412e-27,0.02489403760428569,0.03522390527885781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.983333333333333,0.3042553,0.05577553905980276,4.497691902408367e-18,0.0012873280151818572,6.384017710862917e-34,0.0009331027420542056,3.914966317981735e-27,0.023357349183182892,0.030197759119383796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.31361702,0.04995986655229836,3.986614680353553e-18,0.0012768405247400145,4.956587000318793e-34,0.0009094151724046191,2.420220621361965e-27,0.021911522605989206,0.02583768508566865,2.440316349587228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.016666666666667,0.32765958,0.04682310766874577,3.5335071629230885e-18,0.0012664370958456628,3.8480741663543654e-34,0.0008863105235026619,1.4961755360122555e-27,0.020551544521120766,0.022064751600477682,0.00205406392779899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.033333333333331,0.34638298,0.054701772412196537,3.13180642979467e-18,0.00125611707360397,2.987282764337234e-34,0.0008637750958391466,9.249341114535678e-28,0.019272644477156545,0.01880766416045696,0.014501571605139919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.05,0.37914893,0.08505489441306778,2.775691102474324e-18,0.0012458798079413914,2.3188976423218984e-34,0.0008417954885157437,5.717941242784861e-28,0.01807028654773291,0.016002353812952237,0.0488945787559255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.066666666666666,0.4212766,0.14743008240143246,2.4599977311439637e-18,0.0012357246535747994,1.799945344934663e-34,0.0008203585936206655,3.534835555322996e-28,0.016940160855975193,0.01359151678328652,0.11484232151497527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333333333334,0.48212767,0.24694712322082896,2.1801465888843753e-18,0.0012256509699806848,1.3970427488200064e-34,0.0007994515906740671,2.1852411299887424e-28,0.015878175060016667,0.011524125939369766,0.21751971966078779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1,0.5710638,0.38376988224608816,1.9320758172654824e-18,0.0012156581213645101,1.0842585505588939e-34,0.0007790619411441662,1.3509215599989514e-28,0.014880445852538554,0.009754930758810952,0.35713978557223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.116666666666667,0.6787234,0.5537487014285164,1.7121829855466053e-18,0.0012057454766301488,8.414512147115485e-35,0.0007591773830346837,8.351442699452272e-29,0.013943290519564739,0.00824395893308541,0.5295965291162014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.133333333333333,0.8191489,0.7496006043393978,1.5172732307792975e-18,0.0011959124093494631,6.529773174984978e-35,0.0007397859255443136,5.162897173473989e-29,0.01306321859692388,0.006956029692051136,0.727645657715529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.15,0.9782979,0.962211958958927,1.3445132394115524e-18,0.001186158297731979,5.066878119335746e-35,0.0007208758437986815,3.191729175225063e-29,0.012236923656720498,0.005860286334815442,0.9422077148258604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166666666666666,1.160851,1.1818236976308847,1.191390413873374e-18,0.0011764825245947023,3.931480883919822e-35,0.0007024356736552832,1.9731457699942377e-29,0.011461275250792631,0.0049297532755554685,1.1635537509062865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.183333333333334,1.3621277,1.3989834339272393,1.0556766412350942e-18,0.0011668844773320343,3.0503197444359984e-35,0.0006844542065816684,1.2198119369651162e-29,0.010733311033377728,0.004140921116012409,1.3822578630939355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.2,1.5634042,1.6052293405899556,9.35396146409966e-19,0.0011573635478858272,2.3665091499293056e-35,0.000666920484607196,7.540968901666103e-30,0.010050229081025234,0.0034733617983475277,1.5898814656780897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.216666666666669,1.76,1.793518277175259,8.287969704357344e-19,0.0011479191327155452,1.8358820307716642e-35,0.0006498237953484625,4.661889497039595e-30,0.009409380424100543,0.0029093747309138127,1.7794017790921806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.233333333333333,1.9378723,1.9584353138917745,7.343256659368485e-19,0.001138550632768571,1.4241484142770943e-35,0.0006331536671085697,2.8820223651325994e-30,0.008808261800993157,0.002433663874685575,1.9454216839162186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,2.0923405,2.096231406193098,6.506048476598541e-19,0.001129257453450606,1.104688317126896e-35,0.0006168998640501711,1.7816945727267486e-30,0.008244508643301503,0.0020330450913584475,2.084207695140937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.266666666666667,2.2093618,2.204736385320941,5.764132766402611e-19,0.001120039004596235,8.568374414008525e-36,0.0006010523814423606,1.1014624558584092e-30,0.007715888297802075,0.0016961825503623573,2.193603223086738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.283333333333331,2.293617,2.2831897419637803,5.106681926659763e-19,0.0011108947004395894,6.645557298610787e-36,0.0005856014409811977,6.809365773941283e-31,0.0072202934888528775,0.0014133526394864795,2.27285959969402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3,2.3451064,2.3320246264490945,4.524096417653007e-19,0.0011018239595851393,5.153933444196121e-36,0.0005705374861837506,4.20963212286265e-31,0.006755736023025652,0.0011762335944059525,2.322420295385894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.316666666666666,2.359149,2.3526327950906145,4.0078657391515817e-19,0.00109282620497864,3.9968768134587185e-36,0.0005558511778554696,2.602448447046037e-31,0.006320340736157177,0.0009777189315503588,2.3436860580400727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333333333334,2.3451064,2.3471309121678634,3.5504451144007513e-19,0.001083900863878175,3.099398424796651e-36,0.0005415333896305228,1.6088687923455373e-31,0.0059123396816317874,0.0008117527153281316,2.338781385517395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.35,2.3076596,2.3181422006360948,3.1451461101358323e-19,0.0010750473678253537,2.4033048816909363e-36,0.0005275752035848811,9.946255594810792e-32,0.005530066557543259,0.0006731846967708958,2.3103363268103703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.366666666666667,2.2468085,2.2686021376382137,2.7860396209542237e-19,0.001066265152616626,1.8634393941187942e-36,0.0005139679059216969,6.148923523508636e-32,0.005171951369389425,0.0005576434111346786,2.2612923097991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.383333333333333,2.1765957,2.2015927350997093,2.46786982324573e-19,0.0010575536582747402,1.4447634491394816e-36,0.0005007029827286275,3.8013604308607703e-32,0.004836515324128938,0.0004614254044703433,2.1947365377301065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,2.0923405,2.1202068428639165,2.185977860884763e-19,0.0010489123290203211,1.1200912755866927e-36,0.00048777211580660576,2.3500628833863294e-32,0.004522365950740311,0.0003813988635181439,2.113766393604831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416666666666666,2.0034041,2.027441719306592,1.9362341642620917e-19,0.001040340613243596,8.683311934543356e-37,0.00047516717856960916,1.452848689863677e-32,0.004228192441865375,0.00031492004137081834,2.0213830990315427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.433333333333334,1.9051063,1.9261196707795565,1.7149784279464352e-19,0.0010318379634762375,6.731205258576653e-37,0.00046288023201486857,8.981766319928859e-33,0.003952761210667015,0.0002597609967750299,1.9204124303766232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.45,1.8114893,1.8188327080472337,1.5189663820806894e-19,0.0010234038363633581,5.217660665860198e-37,0.00045090352076300233,5.552691870107199e-33,0.003694911656680524,0.0002140472927515065,1.8134494417406752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.466666666666669,1.7178723,1.7079077613407032,1.3453225900832928e-19,0.001015037692635623,4.044217607435148e-37,0.00043922946916744634,3.43277902321663e-33,0.003453552134168389,0.00017620442666906104,1.7028237376180626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.483333333333333,1.6242553,1.5953889123471376,1.1914985917354335e-19,0.0010067389970815183,3.134505300738155e-37,0.00042785067749261986,2.1222110236554563e-33,0.0032276561162973587,0.00014491188627292995,1.5905817546699932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,1.5353191,1.4830332398386334,1.0552357875113523e-19,0.0009985072185197282,2.429290376980358e-37,0.00041675991816012703,1.311993622133546e-33,0.00301625854832609,0.00011906384252179291,1.4784826503111057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.516666666666667,1.446383,1.3723171552186286,9.345325281504538e-20,0.0009903418297716779,1.8826340027834006e-37,0.00040595013206241073,8.11101706770132e-34,0.0028184523829226575,9.773559916708618e-05,1.3680046752747048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.533333333333331,1.3621277,1.2644504633914722,8.276149339394212e-20,0.000982242307634192,1.4589101046679253e-37,0.00039541442494310904,5.014404157360005e-34,0.0026333852907048094,8.01550200626576e-05,1.2603592663481273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.55,1.2825532,1.1603957775766602,7.329110218372777e-20,0.0009742081328522937,1.1304918844396667e-37,0.00038514606384344263,3.10001487107094e-34,0.002460256539116302,6.567824787697845e-05,1.1565104885929711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.566666666666666,1.2076596,1.06089131183935,6.49027766196756e-20,0.0009662387900921582,8.759569541695615e-38,0.0003751384736139417,1.9164991764714693e-34,0.002298314032806251,5.3769112149704426e-05,1.057197851430688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333333333334,1.1327659,0.9664754506676831,5.747307610913044e-20,0.0009583337679141739,6.786949150257689e-38,0.0003653852334907104,1.1848241807105326e-34,0.0021468515087612904,4.398170067135031e-05,0.9629608984568456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6,1.0625532,0.8775118375929778,5.089261897537022e-20,0.0009504925587461713,5.258272093846809e-38,0.00035588007373555807,7.324864379809388e-35,0.0020052058795519863,3.5945636311128593e-05,0.874164313444633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.616666666666667,0.99702126,0.7942140274728556,4.506448399006736e-20,0.0009427146588567673,4.0736926413634925e-38,0.00034661687233917307,4.52840925536145e-35,0.0018727547181837225,2.9353662122726288e-05,0.7910225875613532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.633333333333333,0.9361702,0.7166690069632753,3.9902793323781635e-20,0.0009349995683288662,3.155806149529524e-38,0.00033758965178661156,2.7995752650876686e-35,0.0017489138781918252,2.3951191338819993e-05,0.7136235526736292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.65,0.8753191,0.6448591053039412,3.53314563628522e-20,0.0009273467910332825,2.4446086619703873e-38,0.0003287925758842847,1.7307686437716072e-35,0.0016331352427816745,1.9527526274769343e-05,0.6419503031679672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666666666666666,0.8191489,0.5786819952805283,3.128305616471761e-20,0.0009197558346025205,1.893587832764577e-38,0.0003202199466476807,1.0700061573748795e-35,0.0015249045969889412,1.590849176483486e-05,0.5759012064105243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.683333333333334,0.76765954,0.5179686257688513,2.769786238506604e-20,0.0009122262104046717,1.4666914255648218e-38,0.0003118662012489971,6.615061986682728e-36,0.0014237396170159197,1.2950265108152925e-05,0.5153078434750735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.7,0.7161702,0.46249903689981187,2.4522956339026066e-20,0.0009047574335174748,1.1359765128772739e-38,0.0003037259090239054,4.089610410928692e-36,0.0013291879710890524,1.0534216145435312e-05,0.459950831370036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.716666666666669,0.6693617,0.4120160910905285,2.1711455480903216e-20,0.0008973490227024921,8.797866356629723e-39,0.0002957937685366077,2.5283100512160015e-36,0.0012408255263745447,8.562598531435523e-06,0.4095735601743834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.733333333333333,0.6319149,0.36623721235624584,1.922182602611358e-20,0.0008900005003794487,6.8133843188273e-39,0.0002880646047024032,1.5630723982040512e-36,0.0011582546566850347,6.954956989675952e-06,0.3638939376374893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
