time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13,peak_14
18.33333333333333,0.3229787,0.40194483447168716,1.540029180999919e-32,1.5079712241038556e-27,2.5352565760985465e-67,1.3735390197540233e-15,5.403068446100286e-40,0.13914717760892278,2.3445396738807765e-27,2.075157842146081e-06,0.0379710335049152,0.22482454820000564,0.0,0.0,0.0,0.0
18.35,0.31361702,0.3826731280049116,1.3529942951379615e-32,1.3272956883981478e-27,1.765544410130657e-67,1.2454843220245016e-15,4.033003855105737e-40,0.1378281026338146,1.8330240396836283e-27,1.9149483413983215e-06,0.03697548770992054,0.20786762271283382,0.0,0.0,0.0,0.0
18.366666666666667,0.3042553,0.3644397950229089,1.1886672560731215e-32,1.1682533330392375e-27,1.229477518105639e-67,1.129349398779405e-15,3.010187255156365e-40,0.13652146819461602,1.4329983521556518e-27,1.7670106036108675e-06,0.03600484599658884,0.1919117138210993,0.0,0.0,0.0,0.0
18.383333333333333,0.29489362,0.34721961898666315,1.0442920221676626e-32,1.02825565581501e-27,8.561459605111275e-68,1.0240265411035908e-15,2.2466489273662787e-40,0.13522715791131082,1.1201865905625832e-27,1.6304129410150127e-06,0.03505853104650791,0.17693229961590237,0.0,0.0,0.0,0.0
18.4,0.29021275,0.3309830166128074,9.174469383172229e-33,9.050236654279907e-28,5.96156610057175e-68,9.285108021578616e-16,1.6766941663035296e-40,0.13394505647757377,8.755932140237197e-28,1.5042936894619339e-06,0.03413597710602875,0.16290047873551444,0.0,0.0,0.0,0.0
18.416666666666668,0.2855319,0.31569690606500533,8.06004179349374e-33,7.965508991518135e-28,4.151053241690759e-68,8.418904812461611e-16,1.2512657286891196e-40,0.13267504965112012,6.843557689507333e-28,1.3878560064848763e-06,0.03323662983241375,0.14978383872546414,0.0,0.0,0.0,0.0
18.433333333333334,0.27617022,0.30132549014489807,7.080941106527458e-33,7.010708561450045e-28,2.8902917838190132e-68,7.633384873905856e-16,9.33732372821291e-41,0.13141702424413948,5.348465436468123e-28,1.2803630505927535e-06,0.032359946138196184,0.13754723939951102,0.0,0.0,0.0,0.0
18.45,0.27148935,0.2878309568632893,6.220739700696039e-33,6.170283195923706e-28,2.012382692734289e-68,6.921045012892851e-16,6.967429232195062e-41,0.1301708681138077,4.179692730507221e-28,1.1811335143021862e-06,0.03150539403400972,0.12615351358195687,0.0,0.0,0.0,0.0
18.466666666666665,0.2668085,0.2751741007197622,5.465003472893981e-33,5.430541036525864e-28,1.4010867149173713e-68,6.27507861999911e-16,5.198764116298192e-41,0.12893647015288257,3.2660859062646324e-28,1.0895374853601851e-06,0.03067245247014175,0.11556408855925189,0.0,0.0,0.0,0.0
18.48333333333333,0.26212767,0.2633148687296909,4.8010500044008104e-33,4.779428165147654e-28,9.754501241626824e-69,5.689311114718342e-16,3.8788694861359747e-41,0.12771372028037853,2.5519908882430654e-28,1.0049926124188927e-06,0.029860611177041217,0.1057395322796582,0.0,0.0,0.0,0.0
18.5,0.26212767,0.25221283574396886,4.217736053478826e-33,4.206332796017213e-28,6.790953993944548e-69,5.158141362090135e-16,2.893928789610916e-41,0.12650250943232053,1.993880309086092e-28,9.269605531093778e-07,0.029069370505004244,0.09664002884609042,0.0,0.0,0.0,0.0
18.516666666666666,0.2574468,0.241827613938293,3.705270819547135e-33,3.7019128588475754e-28,4.727616391195277e-69,4.676488509377962e-16,2.1589781287794862e-41,0.12530272955257868,1.5577138385397582e-28,8.549436840292478e-07,0.028298241263246166,0.08822578817878363,0.0,0.0,0.0,0.0
