time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15,peak_16,peak_17,peak_18,peak_19,peak_20,peak_21,peak_22,peak_23,peak_24
26.83333333333333,0.004680851,0.011735897911242802,5.121223824212512e-121,1.4107306277412434e-230,8.304305134156918e-05,5.95778775406272e-07,1.1829080004448095e-253,2.2809409809850154e-35,1.0038107456623963e-86,1.2261429031107505e-74,3.011233407133224e-152,2.0602942939921682e-121,2.70588881362576e-92,4.192787118326391e-36,4.356104269062339e-48,4.422655213762684e-16,3.928824602470685e-18,5.696098840065963e-10,3.3084034364633743e-07,0.004568557191544454,0.007083370479627396,0.0,0.0,0.0,0.0,0.0
26.85,0.004680851,0.0135190723306952,4.125522023448909e-121,9.302137364711759e-231,8.246297793637969e-05,5.909475608591743e-07,7.281135676482888e-254,2.1192880622921315e-35,8.267254087514015e-87,1.0320032456638316e-74,2.0653830438525098e-152,1.4834388180264594e-121,2.0719091331120467e-92,3.6427988833144496e-36,3.464209474413273e-48,4.0149700766233585e-16,3.3545124048394026e-18,4.824120408820748e-10,2.988597485618549e-07,0.0049451939498698205,0.008490525113167132,0.0,0.0,0.0,0.0,0.0
26.866666666666667,0.004680851,0.014812645858620178,3.323398581554839e-121,6.13365375781758e-231,8.188687512691909e-05,5.86155432602997e-07,4.481746220688447e-254,1.9690897885880834e-35,6.808768069998633e-87,8.685998803936087e-75,1.4166190598236996e-152,1.0680851058829889e-121,1.5864513680386915e-92,3.164920637336746e-36,2.754858670529756e-48,3.6447965881713904e-16,2.8640031902591506e-18,4.084710062376694e-10,2.6994156580729954e-07,0.005322708770150623,0.009407193707872852,0.0,0.0,0.0,0.0,0.0
26.883333333333333,0.004680851,0.01587523723785578,2.677221601134992e-121,4.0443955403248137e-231,8.131471643547659e-05,5.814020752868873e-07,2.758642232681033e-254,1.829534626035447e-35,5.607555882803587e-87,7.310670283822444e-75,9.716320846604707e-153,7.690205188153282e-122,1.2147254587401815e-92,2.749702540516955e-36,2.1907046974252113e-48,3.308689942973982e-16,2.445091202285952e-18,3.457864166633091e-10,2.437957000808404e-07,0.005700658781022013,0.010092438196836175,0.0,0.0,0.0,0.0,0.0
26.9,0.004680851,0.01679835572898469,2.156674399093144e-121,2.666771777406412e-231,8.074647555481097e-05,5.7668717609577e-07,1.6980226652106734e-254,1.699868526099637e-35,4.618239990504542e-87,6.153091338757396e-75,6.664183002693419e-153,5.536889470260422e-122,9.300896800288466e-93,2.38893251130647e-36,1.7420384236426698e-48,3.0035210356836414e-16,2.0873449933759215e-18,2.9265727587726067e-10,2.2015919226765176e-07,0.0060786492994319855,0.010638162814971952,0.0,0.0,0.0,0.0,0.0
26.916666666666668,0.009361702,0.01762618312775184,1.7373336053757056e-121,1.7583929838852905e-231,8.018212634710656e-05,5.72010424730033e-07,1.0451811481258125e-254,1.5793908542738168e-35,3.803445579709612e-87,5.178789530557725e-75,4.5707586457512664e-153,3.986480523932645e-122,7.121424092009187e-93,2.075474185492515e-36,1.385227267474044e-48,2.726447591070501e-16,1.781850020372071e-18,2.476375571208706e-10,1.9879371854900484e-07,0.006456326843948303,0.01108890310567532,0.0,0.0,0.0,0.0,0.0
26.933333333333334,0.009361702,0.018383773041635652,1.3995236267472374e-121,1.1594283133755908e-231,7.962164284293516e-05,5.673715133853908e-07,6.433386379782119e-255,1.4674506070917346e-35,3.132389368455134e-87,4.358749373048395e-75,3.1349165103382334e-153,2.87018119237228e-122,5.452607234558451e-93,1.803126077685727e-36,1.1014728127515449e-48,2.4748879281115926e-16,1.520988503682856e-18,2.094983239707457e-10,1.7948331590167933e-07,0.006833373489167993,0.011470030845296866,0.0,0.0,0.0,0.0,0.0
26.95,0.009361702,0.019086834830576462,1.1273937640281366e-121,7.644863437277393e-232,7.906499924022468e-05,5.627701367328914e-07,3.959931609239823e-255,1.363442897017423e-35,2.579717235041714e-87,3.668548575543618e-75,2.1501065924997627e-153,2.066449828432159e-122,4.1748121022736694e-93,1.5664991725015478e-36,8.758223370715717e-49,2.2464971183896337e-16,1.2982511675053662e-18,1.7719542326290568e-10,1.6203231394208545e-07,0.0072095022465911585,0.011797542605098755,0.0,0.0,0.0,0.0,0.0
26.966666666666665,0.009361702,0.019745926014763635,9.081747093774175e-122,5.040730002986004e-232,7.8512169903232e-05,5.582059918990995e-07,2.437450014481981e-255,1.266805686247642e-35,2.1245467997911927e-87,3.0876309947372345e-75,1.4746546736837807e-153,1.4877717527050221e-122,3.196428649023327e-93,1.3609105350697478e-36,6.963823797896304e-49,2.0391453208218373e-16,1.1080762541601375e-18,1.4984193946472823e-10,1.462634547952538e-07,0.007584453243051963,0.0120822559825196,0.0,0.0,0.0,0.0,0.0
26.98333333333333,0.009361702,0.02036851245528883,7.315795599657716e-122,3.323647958161601e-232,7.796312936152336e-05,5.536787784464228e-07,1.5003194304474426e-255,1.1770167518036952e-35,1.7496788259139607e-87,2.598694659776791e-75,1.0113861651917895e-153,1.0711336249449382e-122,2.447307086785922e-93,1.1822908455771517e-36,5.536930700719639e-49,1.8508980945312753e-16,9.457118697941072e-19,1.2668471630961787e-10,1.3201618425124875e-07,0.007957990527255206,0.0123318729770245,0.0,0.0,0.0,0.0,0.0
27.0,0.009361702,0.020960084130552573,5.893212599069654e-122,2.1914646930763433e-232,7.741785230895938e-05,5.491881983536047e-07,9.234890112796838e-256,1.0935908655372933e-35,1.4409476754409103e-87,2.1871766589484384e-75,6.936494222954137e-154,7.711642820564047e-123,1.8737312660474552e-93,1.0271040364603574e-36,4.402303659407244e-49,1.6799985096768706e-16,8.070982873743605e-19,1.0708435148911248e-10,1.1914509892236918e-07,0.008329899377005867,0.01255209846085595,0.0,0.0,0.0,0.0,0.0
27.016666666666666,0.009361702,0.02152480520396277,4.7472384114538917e-122,1.4449466832417115e-232,7.687631360268714e-05,5.44733955996371e-07,5.68433563419251e-256,1.0160771738348112e-35,1.1866863031905167e-87,1.840819558323806e-75,4.7572875153037995e-154,5.551956788141728e-123,1.4345692987501146e-93,8.922774489896136e-37,3.500100647927685e-49,1.5248508924285605e-16,6.887673197362745e-19,9.049815597587876e-11,1.0751853544375691e-07,0.008699984009972598,0.012747292537397734,0.0,0.0,0.0,0.0,0.0
27.03333333333333,0.009361702,0.022065914982662537,3.824092319960747e-122,9.52723884912532e-233,7.633848826213572e-05,5.403157581282276e-07,3.498868955403275e-256,9.440567628801416e-36,9.772855938811436e-88,1.549306448629304e-75,3.2626848600016644e-154,3.9970646669886595e-123,1.0983257443754177e-93,7.751411329923269e-37,2.782727855274898e-49,1.3840060551616792e-16,5.877562922116637e-19,7.646564311402137e-11,9.701728897758677e-08,0.009068065622946958,0.012920873461940555,0.0,0.0,0.0,0.0,0.0
27.05,0.009361702,0.022585986824420663,3.0804494533848363e-122,6.281743128205803e-233,7.580435146802024e-05,5.359333138614095e-07,2.153652470715483e-256,8.771403963388067e-36,8.048314077757217e-88,1.3039537586491941e-75,2.2376245600798005e-154,2.8776118062632476e-123,8.408842289372556e-94,6.733750934245222e-37,2.212333717599715e-49,1.2561478764839956e-16,5.015345011086912e-19,6.459617567307942e-11,8.753344939588666e-08,0.009433980700963773,0.01307557824062931,0.0,0.0,0.0,0.0,0.0
27.066666666666663,0.009361702,0.023087101738213812,2.481408131653008e-122,4.141819667753554e-233,7.527387856134922e-05,5.315863346479922e-07,1.3256337521117878e-256,8.149664132546026e-36,6.628056329274318e-88,1.0974526923807628e-75,1.5346017324027724e-154,2.0716633444496387e-123,6.437788037423306e-94,5.849634439364046e-37,1.758815471617039e-49,1.14008110801838e-16,4.2794034966486125e-19,5.4558453095536603e-11,7.896934453728772e-08,0.009797579549979818,0.013213637699434892,0.0,0.0,0.0,0.0,0.0
27.08333333333333,0.009361702,0.023570968516027614,1.9988523409660633e-122,2.730864138800261e-233,7.474704504243912e-05,5.272745342611401e-07,8.159648779770919e-257,7.571987748150952e-36,5.45839957809367e-88,9.236515940787666e-76,1.0524477076299912e-154,1.4914273689704492e-123,4.928702133400372e-94,5.081545635719852e-37,1.398233449029531e-49,1.0347202960588059e-16,3.6512761443562977e-19,4.607156744788469e-11,7.123658086653093e-08,0.01015872501618672,0.013336897897611654,0.0,0.0,0.0,0.0,0.0
27.1,0.009361702,0.02403900912248727,1.6101325340125025e-122,1.8005571126244384e-233,7.422382656993355e-05,5.229976287765122e-07,5.022493240169793e-257,7.035252494453667e-36,4.495130679706977e-88,7.773727632715488e-76,7.217748651217423e-155,1.0736951592877613e-123,3.7733223969788645e-94,4.414264709608565e-37,1.1115497446175998e-49,9.39079716397267e-17,3.1151951874168806e-19,3.8897396208654434e-11,6.425517271939972e-08,0.010517291362242873,0.01344690664197548,0.0,0.0,0.0,0.0,0.0
27.116666666666667,0.009361702,0.024492420805653434,1.29700287881213e-122,1.1871664381850034e-233,7.370419895982936e-05,5.187553365538207e-07,3.091485680007376e-257,6.536557264350648e-36,3.701836094319973e-88,6.542582670445352e-76,4.949933612481493e-155,7.729579173524566e-124,2.888754976421059e-94,3.834567331231418e-37,8.83624929355736e-50,8.522642298727453e-17,2.6576948119520604e-19,3.283413393709257e-11,5.795275209624236e-08,0.010873163276317243,0.01354497658945349,0.0,0.0,0.0,0.0,0.0
27.133333333333333,0.009361702,0.024932222190248477,1.0447651065808993e-122,7.827340454926569e-234,7.318813818450623e-05,5.145473782185192e-07,1.9028962066895105e-257,6.073206489975556e-36,3.048526116462225e-88,5.506401598595391e-76,3.3946374148946165e-155,5.564506850927324e-124,2.2115306455508208e-94,3.3309631533873346e-37,7.024200376308325e-50,7.734609746093872e-17,2.267275711047658e-19,2.7710793876029734e-11,5.226385168069763e-08,0.011226234994232316,0.013632232218890884,0.0,0.0,0.0,0.0,0.0
27.15,0.0140425535,0.02535928809121267,8.41578798357528e-123,5.160772870069399e-234,7.267562037176351e-05,5.103734766436586e-07,1.1712859791209073e-257,5.6426955830463896e-36,2.5105017494562781e-88,4.6343124758679947e-76,2.3280045192127578e-155,4.005839067825201e-124,1.6930535267623778e-94,2.893468561827358e-37,5.583618452309281e-50,7.019318185625819e-17,1.9341184269527577e-19,2.338253535046131e-11,4.712925441212332e-08,0.011576409518467964,0.013709645426259279,0.0,0.0,0.0,0.0,0.0
27.166666666666668,0.009361702,0.0257743762203014,6.779057562650273e-123,3.4026178699755866e-234,7.216662180386259e-05,5.062333569318693e-07,7.209593389439178e-258,5.242697406383051e-36,2.0674214342181147e-88,3.9003314387494835e-76,1.5965063766935092e-155,2.883741366324315e-124,1.296116075649229e-94,2.5134091932561474e-37,4.438380380009903e-50,6.370065029469164e-17,1.6498383997636958e-19,1.972669402984971e-11,4.2495403535479655e-08,0.011923597920567313,0.013778062929442999,0.0,0.0,0.0,0.0,0.0
27.183333333333334,0.0140425535,0.026178147959556232,5.4606239420783144e-123,2.2434145139702902e-234,7.166111891657325e-05,5.021267463975017e-07,4.437706566883401e-258,4.871049703577773e-36,1.7025323871465883e-88,3.282588816693907e-76,1.094848218095035e-155,2.075941534712416e-124,9.9223055522547e-95,2.1832483236810666e-37,3.5279570020157456e-50,5.780764134450024e-17,1.4072766666939707e-19,1.6639410243586818e-11,3.8313867596087924e-08,0.012267718715712276,0.01383822766767392,0.0,0.0,0.0,0.0,0.0
27.2,0.0140425535,0.026571184721769586,4.398591493800455e-123,1.4791212929767434e-234,7.115908829822703e-05,4.980533745488986e-07,2.7315325209988427e-258,4.525743418970223e-36,1.4020375168157842e-88,2.7626777591916436e-76,7.508161418301982e-156,1.494410597750143e-124,7.595857300097056e-95,1.8964377397914236e-37,2.8042198497361027e-50,5.245889218455261e-17,1.2003210335343412e-19,1.4032766018297784e-11,3.454085534284294e-08,0.012608697300044606,0.01389079572516404,0.0,0.0,0.0,0.0,0.0
27.216666666666665,0.0140425535,0.02695400098051761,3.543099977575168e-123,9.752051206718469e-235,7.066050668877532e-05,4.940129730708118e-07,1.6813346061922848e-258,4.2049118448811746e-36,1.1545740083630909e-88,2.325105981794753e-76,5.148843832424408e-156,1.075773339456953e-124,5.814823115924935e-95,1.6472881493380235e-37,2.228901520738777e-50,4.7604224598630366e-17,1.0237532905414175e-19,1.1832354723381795e-11,3.113677595627213e-08,0.01294646544277718,0.013936349869470226,0.0,0.0,0.0,0.0,0.0
27.23333333333333,0.0140425535,0.027327054753524156,2.8539844515882608e-123,6.429631457633975e-235,7.01653509788529e-05,4.90005275806962e-07,1.0349083990255727e-258,3.9068205375242866e-36,9.507838810260712e-89,1.956834307695765e-76,3.530874476954283e-156,7.744040961271567e-125,4.4513499601295015e-95,1.4308565717847104e-37,1.7715759712099132e-50,4.319807806296725e-17,8.731186870495064e-20,9.975218493675398e-12,2.8065840430864332e-08,0.013280960826349879,0.013975410495103927,0.0,0.0,0.0,0.0,0.0
27.25,0.0140425535,0.02769075611529751,2.2988901468980452e-123,4.239104409957822e-235,6.967359820884666e-05,4.86030018742733e-07,6.370149932689393e-259,3.6298579471603385e-36,7.829602973720319e-89,1.646888265179651e-76,2.4213149569239957e-156,5.574559303712303e-125,3.407552064626569e-95,1.2428484854111287e-37,1.4080523255963107e-50,3.9199085621742786e-17,7.446144282568788e-20,8.408098225464706e-12,2.52957003178087e-08,0.013612126628878627,0.014008444554082842,0.0,0.0,0.0,0.0,0.0
27.266666666666666,0.0140425535,0.028045474168043608,1.8517538566616548e-123,2.7948601148871234e-235,6.918522556797112e-05,4.820869399880142e-07,3.921004857276333e-259,3.372526711915844e-36,6.44756263447224e-89,1.386031176068308e-76,1.6604153697742805e-156,4.012818164801059e-125,2.6084877430150925e-95,1.0795327981367513e-37,1.1190975710201445e-50,3.5569688637941087e-17,6.349944273009733e-20,7.0859491542053434e-12,2.2797120377734658e-08,0.0139399111439725,0.014035872907356788,0.0,0.0,0.0,0.0,0.0
27.28333333333333,0.0140425535,0.028391542794392856,1.4915805852549104e-123,1.8426547485386937e-235,6.870021039334628e-05,4.781757797601609e-07,2.4134876979471996e-259,3.133435568265845e-36,5.309447153275753e-89,1.1664890008590903e-76,1.1386196264889348e-156,2.888580478391173e-125,1.996781982719712e-95,9.376679623467002e-38,8.894208187751484e-51,3.227578686392093e-17,5.4148794738980856e-20,5.970682024928148e-12,2.0543682006088327e-08,0.014264267433684127,0.014058076424882904,0.0,0.0,0.0,0.0,0.0
27.3,0.0140425535,0.02872926543872474,1.201458054310174e-123,1.2148587907872106e-235,6.82185301690837e-05,4.742962803671081e-07,1.4855688415146815e-259,2.911291834510464e-36,4.3722092831587054e-89,9.817187471173535e-77,7.807950539964099e-157,2.0792921857820878e-125,1.5285091982603417e-95,8.144377739057747e-38,7.06865588925316e-51,2.9286420600530115e-17,4.61730112227657e-20,5.03009583558331e-12,1.8511514579063e-08,0.014585153010933855,0.01407540108479673,0.0,0.0,0.0,0.0,0.0
27.316666666666663,0.0140425535,0.02905891910731257,9.677628219726717e-124,8.009503006957207e-236,6.774016252537648e-05,4.7044818619061494e-07,9.144089276883961e-260,2.7048944266670152e-36,3.600397835549314e-89,8.262135446463686e-77,5.354167034200126e-157,1.4967271529083181e-125,1.1700408686524141e-95,7.07395586678553e-38,5.617675306066818e-51,2.6573482008512925e-17,3.937025566681043e-20,4.23697322030368e-12,1.6679052127862945e-08,0.014902529548236525,0.014088162265075352,0.0,0.0,0.0,0.0,0.0
27.33333333333333,0.0140425535,0.029380757735335567,7.795207617080225e-124,5.280600082054472e-236,6.726508523759469e-05,4.666312436696349e-07,5.628440981755726e-260,2.5131273690700928e-36,2.9648174346218852e-89,6.953385826454064e-77,3.671497685049156e-157,1.0773723563445657e-125,8.956319623646236e-96,6.144158399924278e-38,4.464437060502044e-51,2.4111452904027345e-17,3.356827406473725e-20,3.5683138728624736e-12,1.502681298577175e-08,0.015216362609971517,0.014096648378501463,0.0,0.0,0.0,0.0,0.0
27.35,0.0140425535,0.02969501503701384,6.2789188942809755e-124,3.481440134991262e-236,6.679327622538578e-05,4.6284520128382634e-07,3.464461654903221e-260,2.3349537646464742e-36,2.441424718378979e-89,5.851930229570624e-77,2.5176252703380712e-157,7.755058908242269e-126,6.855730272881608e-96,5.336519408618675e-38,3.5478649884809094e-51,2.187716661377833e-17,2.86200664153508e-20,3.004685100886541e-12,1.3537200268024447e-08,0.015526621405783172,0.014101123969599023,0.0,0.0,0.0,0.0,0.0
27.366666666666667,0.0140425535,0.03000190693092565,5.057553622335553e-124,2.2952634046059034e-236,6.632471355178118e-05,4.590898095371978e-07,2.132472231141845e-260,2.1694101923075662e-36,2.0104192770020687e-89,4.924937769480552e-77,1.7263760943932344e-157,5.5821366614087224e-126,5.2477538690583235e-96,4.6349966827322416e-38,2.819407211641816e-51,1.9849591686693023e-17,2.4400190454053853e-20,2.529671743077266e-12,1.2194321240649735e-08,0.01583327856300074,0.014101832367712659,0.0,0.0,0.0,0.0,0.0
27.383333333333333,0.0140425535,0.030301633613969113,4.073751723783955e-124,1.5132270056107073e-236,6.585937542230652e-05,4.55364820941871e-07,1.312595749508158e-260,2.015601501210629e-36,1.6554949757850938e-89,4.144776845841995e-77,1.1837942844396134e-157,4.018018449898198e-126,4.016879443400886e-96,4.025653758887866e-38,2.2404688051019617e-51,1.8009635460362643e-17,2.0801605441325766e-20,2.1294103555457356e-12,1.0983823813002609e-08,0.01613630991622115,0.014098997971551471,0.0,0.0,0.0,0.0,0.0
27.4,0.0140425535,0.03059438134301417,3.2813084661874055e-124,9.976393879368949e-237,6.539724018409787e-05,4.516699900019838e-07,8.079390252485241e-261,1.8726959737809604e-36,1.3632233692987454e-89,3.488191822287118e-77,8.117336902700968e-158,2.8921412177871254e-126,3.0746787935348522e-96,3.4963836431149817e-38,1.7803705513698462e-51,1.6339965663422368e-17,1.7732977244380777e-20,1.7921948483541669e-12,9.892748551179116e-09,0.016435694312414838,0.014092828225884469,0.0,0.0,0.0,0.0,0.0
27.416666666666668,0.0140425535,0.030880323972031262,2.6430051153850878e-124,6.577199987525037e-237,6.493828632502335e-05,4.480050731977188e-07,4.973088202241894e-261,1.7399208313774186e-36,1.122545904089642e-89,2.9356100691975512e-77,5.566054030999104e-158,2.081724135671689e-126,2.3534573440964245e-96,3.036668764248004e-38,1.4147260160597284e-51,1.482484840126398e-17,1.5116377413563812e-20,1.5081426883841804e-12,8.909394757267245e-09,0.016731413430108248,0.014083515339621879,0.0,0.0,0.0,0.0,0.0
27.433333333333334,0.0140425535,0.031159624283611312,2.1288614284636215e-124,4.3361716568165785e-237,6.448249247280923e-05,4.4436982896946104e-07,3.0610732434664437e-261,1.61655805833345e-36,9.243557176855375e-90,2.470558731015667e-77,3.816610008209778e-158,1.4983835006085605e-126,1.8013933001518193e-96,2.637372409126204e-38,1.1241512476179492e-51,1.3450001023594643e-17,1.2885318754861538e-20,1.2689124300623652e-12,8.023199293806334e-09,0.01702345161135722,0.014071237785484095,0.0,0.0,0.0,0.0,0.0
27.45,0.0140425535,0.03143243514676071,1.7147279629372463e-124,2.85870833158778e-237,6.402983739417143e-05,4.407640177020787e-07,1.8841751170563294e-261,1.5019405218234384e-36,7.611532271531361e-90,2.0791738454711686e-77,2.6170057620021196e-158,1.0784969390763342e-126,1.3788162639059928e-96,2.2905575127984622e-38,8.932389529978108e-52,1.2202458509649235e-17,1.098307827545111e-20,1.0674647341894567e-12,7.2246269550282245e-09,0.01731179570537006,0.014056161614284343,0.0,0.0,0.0,0.0,0.0
27.466666666666665,0.0140425535,0.03169890052723766,1.381152126460319e-124,1.8846521026386348e-237,6.358029999395165e-05,4.3718740170932986e-07,1.1597617745824835e-261,1.3954483666028042e-36,6.267624888099792e-90,1.749787192468139e-77,1.7944365496002994e-158,7.762667589480935e-127,1.0553582354248155e-96,1.9893292176346278e-38,7.097429583390615e-52,1.1070452131660859e-17,9.361265537132478e-21,8.978602237996632e-13,6.5050712975545346e-09,0.017596434922760612,0.014038441611112212,0.0,0.0,0.0,0.0,0.0
27.48333333333333,0.0140425535,0.03195915637218707,1.112464738675313e-124,1.242483148280682e-237,6.313385931425949e-05,4.336397452183955e-07,7.138653465012734e-262,1.296505665151783e-36,5.160976072228421e-90,1.4725785653578782e-77,1.2304049630737213e-158,5.587264193566317e-127,8.077725118609486e-97,1.7276980851287154e-38,5.639298633780627e-52,1.0043299270574376e-17,7.978600569390881e-21,7.550885358684262e-13,5.856764944190541e-09,0.01787736069952196,0.01401822231608559,0.0,0.0,0.0,0.0,0.0
27.5,0.0140425535,0.03221333138718373,8.96044226315459e-125,8.19120493599392e-238,6.269049453361779e-05,4.301208143545374e-07,4.394037851751906e-262,1.2045773051335317e-36,4.2497036308178776e-90,1.2392831058241711e-77,8.436544248373924e-159,4.021458385604757e-127,6.182639253861114e-97,1.5004612525287778e-38,4.480636253290673e-52,9.111303361040681e-18,6.79987072085784e-21,6.349237854502015e-13,5.272698466209871e-09,0.018154566569905002,0.01399563892859735,0.0,0.0,0.0,0.0,0.0
27.516666666666666,0.0140425535,0.0395448928306827,7.217239100048925e-125,5.40011551421455e-238,6.225018496611527e-05,4.2663037712587407e-07,2.704651235401607e-262,1.119166097356846e-36,3.499317873557567e-90,1.04294498364847e-77,5.784657579526009e-159,2.8944370693479663e-127,4.73210554561034e-97,1.3030991812954346e-38,3.559958274864831e-52,8.26566303636304e-18,5.795040294255954e-21,5.338023871753548e-13,4.746547032878791e-09,0.018428048047469347,0.013970818110936221,0.007083345109853048,0.0,0.0,0.0,0.0
27.53333333333333,0.0140425535,0.04119442432964806,5.813145575262399e-125,3.560051534747613e-238,6.181291006056166e-05,4.2316820340827956e-07,1.6647872130520219e-262,1.0398100886251229e-36,2.8814169216116244e-90,8.777100830250091e-78,3.9663157383108877e-159,2.0832472305731316e-127,3.6218513890101863e-97,1.1316859527722389e-38,2.828399697865151e-52,7.498389629144753e-18,4.938490626013204e-21,4.487197973275165e-13,4.272604092679385e-09,0.018697802513648484,0.013943878704665881,0.0084905027600169,0.0,0.0,0.0,0.0
27.55,0.0140425535,0.04234773770550957,4.6821978880341944e-125,2.3469697885570482e-238,6.137864939964943e-05,4.19734064930404e-07,1.0247222725441847e-262,9.66080064958702e-37,2.3726122547561552e-90,7.3865151896658835e-78,2.7195276348392267e-159,1.4993868280948752e-127,2.772059370178018e-97,9.828113344414982e-39,2.2471255731666004e-52,6.802232260707361e-18,4.208371532105027e-21,3.771432644503717e-13,3.845721419450518e-09,0.01896382911323383,0.013914932371092543,0.009407173991620046,0.0,0.0,0.0,0.0
27.566666666666663,0.0140425535,0.04326400075365703,3.7712627634819594e-125,1.5472364782273297e-238,6.0947382699119876e-05,4.1632773525881935e-07,6.3074469105700926e-263,8.975772317061053e-37,1.9536438712188027e-90,6.216227852653416e-78,1.8646453472670542e-159,1.0791523324893726e-127,2.1216323789186665e-97,8.535130730163105e-39,1.7852729232871912e-52,6.1706098225895834e-18,3.586047827077131e-21,3.1693812163586497e-13,3.4612549190906797e-09,0.019226128656241282,0.013884084165452334,0.010092420759957173,0.0,0.0,0.0,0.0
27.58333333333333,0.009361702,0.044035219101151796,3.037541959760915e-125,1.0200087047510692e-238,6.051908980693384e-05,4.1294898978326565e-07,3.882406589801402e-263,8.339310580136942e-37,1.6086516021417743e-90,5.231341585778579e-78,1.278484850616459e-159,7.766905268159317e-128,1.6238034398825414e-97,7.412180729897538e-39,1.4183148185642984e-52,5.597549217263245e-18,3.0556270026933813e-21,2.663055312804939e-13,3.1150156491370725e-09,0.019484703525674878,0.013851433053037824,0.010638147368360412,0.0,0.0,0.0,0.0
27.6,0.009361702,0.04470602553045977,2.4465621096771405e-125,6.72433046179219e-239,6.009375070244769e-05,4.0959760570203653e-07,2.389727662777745e-263,7.747972740121031e-37,1.3245750257957588e-90,4.402486759915042e-78,8.765799157673168e-160,5.58996980717827e-128,1.2427749867322166e-97,6.436912951168341e-39,1.1267600461588727e-52,5.077629283202328e-18,2.6035561852824386e-21,2.2372991333563192e-13,2.8032255549740362e-09,0.019739557590744788,0.013817072374304934,0.011088889413652606,0.0,0.0,0.0,0.0
27.616666666666667,0.0140425535,0.0453018852434267,1.9705555126869832e-125,4.43294363968665e-239,5.967134549559397e-05,4.06273362007472e-07,1.4709428176817279e-263,7.1985600990106e-37,1.0906592884455593e-90,3.7049458653428965e-78,6.010132368601959e-160,4.0231583203900836e-128,9.511462134796027e-98,5.5899136211405934e-39,8.951195522430289e-53,4.60592988212295e-18,2.2182782270658167e-21,1.8793455957469974e-13,2.5224774730936065e-09,0.01999069612514029,0.01378109026501331,0.011470018711750097,0.0,0.0,0.0,0.0
27.633333333333333,0.0140425535,0.04583888473063775,1.587155847139083e-125,2.9223576466358806e-239,5.925185442606613e-05,4.029760394715623e-07,9.054055513399468e-264,6.688100668807249e-37,8.98048142832162e-91,3.1179166787367994e-78,4.120720482214886e-160,2.8954828664615203e-128,7.279437221624044e-98,4.854319916481425e-39,7.110849455570715e-53,4.177985674085167e-18,1.8899382697125687e-21,1.5784416651859792e-13,2.2696989941789954e-09,0.02023812572999324,0.013743570036621858,0.011797531863700273,0.0,0.0,0.0,0.0
27.65,0.0140425535,0.04632792827812988,1.2783475576625502e-125,1.926515543142142e-239,5.8835257862509064e-05,3.9970542063167274e-07,5.573018692309749e-264,6.213833105903704e-37,7.394488128820282e-91,2.6238921253010227e-78,2.825262986736612e-160,2.083872280893882e-128,5.5711400690724745e-98,4.215484920696388e-39,5.6487556731364285e-53,3.789744149644279e-18,1.610133384935174e-21,1.325532146583209e-13,2.0421198171977706e-09,0.02048185426119777,0.013704590521459172,0.012082246489937422,0.0,0.0,0.0,0.0
27.666666666666668,0.0140425535,0.04677680159043515,1.0296195826793401e-125,1.2700173942751325e-239,5.842153630171394e-05,3.964612897763813e-07,3.430345235067375e-264,5.773191783754255e-37,6.088560090966414e-91,2.208138356061189e-78,1.93705170835786e-160,1.4997450119888484e-128,4.26369480079292e-98,3.6606865660719784e-39,4.487195504065861e-53,3.4375275277441726e-18,1.3716989786314296e-21,1.1129928680985828e-13,1.8372422605264197e-09,0.020721890760783804,0.01366422638659238,0.012331864608113922,0.0,0.0,0.0,0.0
27.683333333333334,0.0140425535,0.047191290483750155,8.292836811505463e-126,8.372300805654976e-240,5.8010670367817425e-05,3.932434329314341e-07,2.1114711153860676e-264,5.363792923197389e-37,5.013246557567384e-91,1.858255486604345e-78,1.3280675498229554e-160,1.0793442742724249e-128,3.26305136964294e-98,3.17887478858146e-39,3.5644138101837318e-53,3.1179981639471717e-18,1.1685265688363744e-21,9.344055835377358e-14,1.6528146277233526e-09,0.020958245392065675,0.013622548419811495,0.012552091105164165,0.0,0.0,0.0,0.0
27.7,0.0140425535,0.04757583344491882,6.679253461470154e-126,5.519223529458744e-240,5.760264081150641e-05,3.9005163784579976e-07,1.299668050920374e-264,4.983421705501089e-37,4.127827331208893e-91,1.5638079064995511e-78,9.105331032412479e-161,7.767813730768692e-129,2.497223936997589e-98,2.7604518811023248e-39,2.831341125076404e-53,2.8281271462010587e-18,9.954083365821436e-22,7.843681058926796e-14,1.486807154208968e-09,0.021190929378311844,0.013579623790713207,0.012747286096558825,0.0,0.0,0.0,0.0
27.716666666666665,0.0140425535,0.04793392473354685,5.379615184438338e-126,3.6383891803246467e-240,5.719742850922615e-05,3.868856939778487e-07,7.99981097389541e-265,4.630020298516354e-37,3.398771548323651e-91,1.316013141598329e-78,6.242635006969812e-161,5.59028392786298e-129,1.9111151428513477e-98,2.3970816880539738e-39,2.24898862706446e-53,2.5651657849720445e-18,8.479045223498327e-22,6.583341873282064e-14,1.3373902870775805e-09,0.02141995494470117,0.01353551628949767,0.01292086784768869,0.0,0.0,0.0,0.0
