time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15,peak_16,peak_17,peak_18
7.75,-0.028085107,0.0014107585749853296,0.00026465657312401027,3.858128822037246e-10,3.3377670351086633e-81,9.403120123655544e-19,0.001146101614079972,1.9684641149586944e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.766666666666667,0.0,0.0013989328520332786,0.0002623283366058227,3.6821725888981613e-10,1.9355661675155655e-81,7.95211178316331e-19,0.0011366041460496266,1.160569751930154e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.783333333333333,0.028085107,0.001387200095175694,0.00026002011774486574,3.514234335114038e-10,1.12236341173359e-81,6.724953441664798e-19,0.001127179625323367,6.840273082210718e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.056170214,0.0013755596756305263,0.0002577317508180464,3.3539490418367603e-10,6.50777596315697e-82,5.687120537060211e-19,0.001117827589014543,4.030321195614735e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.816666666666666,0.079574466,0.0013640109669844221,0.0002554630713808558,3.200968290140155e-10,3.7731618761206185e-82,4.809411763730167e-19,0.0011085475752693399,2.373969616852425e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.833333333333333,0.09829787,0.0778724121097512,0.00025321391625898813,3.054959507007918e-10,2.187520686605461e-82,4.0671285348388766e-19,0.001099339123312427,1.3979282752818267e-13,0.07651985876454404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.85,0.12170213,0.12015896237032124,0.00025098412353998683,2.9156052455242336e-10,1.2681567011414167e-82,3.439380884770267e-19,0.001090201773491122,8.229501641309709e-14,0.11881777618164731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.866666666666666,0.14042553,0.14541055676959472,0.000248773532564921,2.7826024977181515e-10,7.351362318235412e-83,2.908500334368165e-19,0.0010811350673181007,4.8433462716745005e-14,0.14408063864955306,9.241849944341319e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.883333333333334,0.15914893,0.16316995207120577,0.00024658198392008994,2.6556620385827573e-10,4.261250075033512e-83,2.459543240979922e-19,0.0010721385475126958,2.8497385970784734e-14,0.16185031710293107,9.141712471954394e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.17319149,0.17638155222094262,0.00024440931942875955,2.534507799856773e-10,2.4699071901309855e-83,2.079870692932154e-19,0.001063211758040818,1.6763164778964482e-14,0.17506161473495843,1.2316155047064055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.916666666666667,0.18255319,0.18648155833879365,0.00024225538214292638,2.4188762722204447e-10,1.4315245349406613e-83,1.758793155038016e-19,0.00105435424415353,9.85830489754542e-15,0.18511159214757375,7.335632302597284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.933333333333334,0.19659574,0.1943717810257127,0.00024012001633511566,2.3085159346183165e-10,8.296437302147722e-84,1.487269888169188e-19,0.0010455655524243144,5.7962523595931645e-15,0.19280673672537102,0.0002793585007248503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.95,0.2012766,0.20074465875026162,0.00023800306749020695,2.2031867094797472e-10,4.8079426850877e-84,1.2576547026867308e-19,0.0010368452307850645,3.407175625915172e-15,0.19866808325679605,0.0008017269748682158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.966666666666667,0.20595744,0.20621505839854684,0.00023590438229729397,2.1026594426637814e-10,2.786133116112465e-84,1.063480905661413e-19,0.0010281928285608272,2.002383089845905e-15,0.2030581521710883,0.0018928088063324652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.983333333333333,0.2106383,0.21136990823887544,0.00023382380864157612,2.0067154070077715e-10,1.6144310565665504e-84,8.992794017449773e-20,0.0010196078965033382,1.1765443294967227e-15,0.20624273823704284,0.0038737380960149627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.21531914,0.21677542740784003,0.0002317611955962801,1.9151458284101026e-10,9.354322328690995e-85,7.604248380982503e-20,0.0010110899868233689,6.911635315985494e-16,0.2084244226648123,0.007108153369092809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.016666666666667,0.2106383,0.22296190590339318,0.0002297163934146171,1.8277514334257257e-10,5.419765155978864e-85,6.43005471014533e-20,0.0010026386532219248,4.0594529150754753e-16,0.20976225714109759,0.0119672935328835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.033333333333333,0.2106383,0.23039861363090774,0.00022768925352177052,1.744342017399251e-10,3.139959458486114e-85,5.437130978625202e-20,0.000994253450920318,2.383806644213996e-16,0.21038405866942547,0.01879261208260574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.05,0.20595744,0.23946742189260364,0.00022567962850691806,1.6647360322046536e-10,1.8190438568846055e-85,4.597499613768602e-20,0.0009859339366891414,1.399567655292929e-16,0.2103944745695533,0.027861333591380537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.066666666666666,0.20595744,0.25044079906588806,0.00022368737211528786,1.5887601927028308e-10,1.0537509472466663e-85,3.887500099445944e-20,0.0009776796688761834,8.215585850294793e-17,0.20988048883901633,0.03935894302700418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.083333333333334,0.2012766,0.26346745573755087,0.00022171233924024694,1.5162491010680886e-10,6.1039165260989015e-86,3.287123007322594e-20,0.0009694902074332889,4.821778523471679e-17,0.2089153090591172,0.053360943980135155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.2012766,0.2785669861976643,0.0002197543859154255,1.4470448881737638e-10,3.5355347751763376e-86,2.7794467358096286e-20,0.00096136511394222,2.829451574695412e-17,0.20756118866178952,0.06982467789131258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.116666666666667,0.2012766,0.2956333905725166,0.0002178133693068738,1.3809968712629582e-10,2.047753512469919e-86,2.3501611212880957e-20,0.0009533039516395129,1.6600672175660967e-17,0.20587152634971145,0.08859074676375907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.133333333333333,0.2012766,0.31444635471142846,0.00021588914770525577,1.3179612271662784e-10,1.1859773716646663e-86,1.9871645269718183e-20,0.0009453062854403837,9.738218294406748e-18,0.2038924608988028,0.10939269824768387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.15,0.20595744,0.33468856878260966,0.00021398158051807558,1.2578006803611984e-10,6.868333907167971e-87,1.6802230794504106e-20,0.0009373716819616831,5.711704112785054e-18,0.2016641050529556,0.13187311034139423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.166666666666666,0.2106383,0.3559671110024105,0.0002120905282619404,1.2003842052000885e-10,3.9774322324483313e-87,1.4206824694812776e-20,0.0009294997095439452,3.3495473366885344e-18,0.19922151573715668,0.15560400490740953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.183333333333334,0.22,0.37783692964057913,0.00021021585255485818,1.145586741664071e-10,2.3031948657746286e-87,1.2012242109754636e-20,0.0009216899382725324,1.9640047980894385e-18,0.19659546795057325,0.18010955578461982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.2293617,0.39982464471102236,0.00020835741610857167,1.0932889240293084e-10,1.3336295193554816e-87,1.0156595018197945e-20,0.0009139419399979222,1.1514277379374534e-18,0.19381308000709765,0.20488926523848933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.216666666666667,0.24340425,0.4214511893360743,0.00020651508272092646,1.0433768218597395e-10,7.721762701384188e-88,8.587548872659884e-21,0.0009062552883551332,6.749478105280149e-19,0.19089832449874197,0.22944009436191856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.233333333333333,0.26212767,0.4422521610156647,0.0002046887172682774,9.95741692767239e-11,4.470689937710475e-88,7.260848207793263e-21,0.0008986295587823354,3.9558939523936073e-19,0.18787245019758186,0.2532763924424581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,0.28085107,0.4617951102147688,0.0002028781856979284,9.502797464050958e-11,2.5882701916657523e-88,6.139069735728644e-21,0.0008910643285386452,2.3182568408745703e-19,0.1847543336804259,0.2759468339250784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.266666666666667,0.29489362,0.47969332644048224,0.00020108335502061115,9.06891919185231e-11,1.4983792245869848e-88,5.190567838014575e-21,0.0008835591767211435,1.3583834504312336e-19,0.18156077486711608,0.29704790895093525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.283333333333333,0.31361702,0.49561597066249163,0.000199304093302999,8.654836592324476e-11,8.673833025351727e-89,4.3885827751467044e-21,0.0008761136842811225,7.958450919558378e-20,0.17830674733168816,0.316233805466671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.33234042,0.5092946374310539,0.00019754026966025602,8.25964721111123e-11,5.020854832485167e-89,3.710486511711902e-21,0.000868727434039587,4.662097860494447e-20,0.17500561179460544,0.33322275785015215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.316666666666666,0.34638298,0.5205266075380303,0.0001957917542486265,7.88248969880914e-11,2.9061744060017813e-89,3.137144926541716e-21,0.000861400010702035,2.7307517170205956e-20,0.17166929937748093,0.34780011631677377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.333333333333334,0.36042553,0.529175174885624,0.00019405841825805744,7.522541940579205e-11,1.682066620025221e-89,2.652378451741736e-21,0.0008541310008725201,1.599308661290282e-20,0.1683084698237097,0.35981851556755834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.36978722,0.5351675050480844,0.00019234013390486104,7.179019270771872e-11,9.735142851693948e-90,2.24250595404781e-21,0.0008469199930670352,9.365539909613098e-21,0.1649326488374089,0.36919559601191343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.366666666666667,0.3744681,0.5384905153654915,0.0001906367744244114,6.851172768705287e-11,5.634030438226565e-90,1.895959014470509e-21,0.0008397665777262114,5.483842504018691e-21,0.16155034788306008,0.37590976406176907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.383333333333333,0.37914893,0.5391852655517859,0.00018894821406388192,6.53828763191366e-11,3.2604224839101543e-90,1.6029557434753906e-21,0.0008326703472273749,3.210627201425741e-21,0.15816916915805077,0.379994477767061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.38382977,0.5373403218995475,0.00018727432807501642,6.2396816233473e-11,1.8867158813851707e-90,1.3552249446823377e-21,0.0008256308958959509,1.8795272667073873e-21,0.15479589795551948,0.3815315186576603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.416666666666666,0.38382977,0.5330845147590701,0.00018561499270694078,5.954703589167933e-11,1.0917348418530821e-90,1.1457728573708299e-21,0.0008186478200162634,1.1001762723283448e-21,0.1514365842432342,0.38064366764356566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.433333333333334,0.37914893,0.5265794546460489,0.0001839700851990092,5.6827320439326477e-11,6.316928770140844e-91,9.686859067850712e-22,0.0008117207178417083,6.439198724686249e-22,0.14809661497167279,0.3774871488145082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.36978722,0.5180121125747216,0.00018233948377369125,5.423173820107224e-11,3.654879268294852e-91,8.189639050564153e-22,0.0008048491896043584,3.768411108575116e-22,0.14478077837326458,0.3722441454738472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.466666666666667,0.36510637,0.5075877093751828,0.00018072306762949322,5.175462778986754e-11,2.1145523427760273e-91,6.923790030019752e-22,0.0007980328375239723,2.2051724856058733e-22,0.14149332131137518,0.3651156321068995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.483333333333333,0.3557447,0.495523100113652,0.0001791207169339201,4.9390585802353386e-11,1.2233262499122772e-91,5.853564182379897e-22,0.0007912712658164615,1.29028490461568e-22,0.13823800057195615,0.3563147075095549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.34638298,0.48204078560535635,0.00017753231281647262,4.7134455073817904e-11,7.076926758273621e-92,4.948735783565577e-22,0.0007845640807017985,7.548980759160834e-23,0.13501812885492293,0.34606056030978066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.516666666666667,0.33234042,0.46736363487495386,0.00017595773736168473,4.498131346730418e-11,4.0937918628873354e-92,4.1837483661084724e-22,0.0007779108904114033,4.416228457542417e-23,0.13183661611033712,0.33457315009186234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.533333333333333,0.3229787,0.4517103610792369,0.0001743968736021971,4.292646317259813e-11,2.3680210940370975e-92,3.536993562258637e-22,0.0007713113051950086,2.583307413888007e-23,0.1286960067715611,0.32206864608595215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.30893618,0.43529175912297213,0.0001728496055118686,4.0965420491938884e-11,1.3696961169126491e-92,2.99020130444632e-22,0.0007647649373270162,1.5109942127618785e-23,0.12559851336013572,0.3087556311790321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.566666666666666,0.29489362,0.41830768582643785,0.00017131581799892734,3.909390609033873e-11,7.9221275409424e-93,2.527924191705226e-22,0.0007582714011123766,8.83715446464135e-24,0.12254604687225908,0.29483205169597354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.583333333333334,0.2855319,0.4009447426090905,0.0001697953968991565,3.73078356894008e-11,4.581824818938398e-93,2.137101484057928e-22,0.0007518303128919747,5.168039020214519e-24,0.11954024430212237,0.2804828725598692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.27148935,0.38337460561538667,0.00016828822896912244,3.5603311184488764e-11,2.649807179814183e-93,1.8066904308252074e-22,0.0007454412910475653,3.0220632532174356e-24,0.11658249361119614,0.26587838244857054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.616666666666667,0.26212767,0.3657529382947708,0.00016679420187943632,3.397661216600563e-11,1.5323899757273589e-93,1.5273545365019722e-22,0.0007391039560062442,1.7670403122059857e-24,0.11367395641331965,0.25117308368958885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.633333333333333,0.2480851,0.34821881588344294,0.00016531320420805714,3.242418782642461e-11,8.861427023281055e-94,1.2911999726771246e-22,0.0007328179302444876,1.0331305352745725e-24,0.11081558861201661,0.2365050961045496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.2387234,0.3308945892487604,0.00016384512543363017,3.094264923553628e-11,5.124098340470722e-94,1.0915527016333216e-22,0.0007265828382917559,6.03990966003333e-25,0.10800815919780206,0.2219960020562903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.666666666666666,0.22468086,0.31388611641540626,0.00016238985592886563,2.952876196718147e-11,2.9628575291851946e-94,9.22770024968083e-23,0.0007203983067336868,3.5307977772503237e-25,0.10525226738865298,0.20775106083456196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.683333333333334,0.21531914,0.2972832931234368,0.000160947286953953,2.8179439061491633e-11,1.7131038717105629e-94,7.800812411404366e-23,0.0007142639642148747,2.0638733148930072e-25,0.10254835827556592,0.19385972356852266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.20595744,0.2811608183758554,0.00015951731065001577,2.689173430739043e-11,9.9045861232951e-95,6.59452916607767e-23,0.0007081794414412638,1.2063175098359123e-25,0.09989673711677123,0.18039638448010115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.716666666666667,0.19659574,0.2655791366017735,0.00015809982003260113,2.5662835830794332e-11,5.7262297499850857e-95,5.574749692862974e-23,0.0007021443711821466,7.050326501003665e-26,0.09729758240819895,0.167421309976697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.733333333333333,0.18723404,0.25058550435835714,0.00015669470898521087,2.4490059974620787e-11,3.3104047543461295e-95,4.712643500012296e-23,0.0006961583882717985,4.120276965955264e-26,0.09475095784391165,0.1549816933926984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.17787234,0.23621513606685207,0.00015530187225286702,2.337084545733353e-11,1.9136980212901144e-95,3.9838360391904015e-23,0.0006902211296107402,2.40776301134082e-26,0.09225682326805656,0.14311278977356104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.766666666666667,0.17319149,0.22249238984594338,0.00015392120543571773,2.2302747797365045e-11,1.1062309159587185e-95,3.3677201366154824e-23,0.0006843322341666521,1.406927643321579e-26,0.08981504470926578,0.13183909167477248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.783333333333333,0.16382979,0.20943196085572593,0.0001525526049826794,2.1283433991326034e-11,6.394378474660802e-96,2.8468738071179234e-23,0.0006784913429749408,8.220552689458294e-27,0.08742540357906499,0.1211755133074199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.15914893,0.1970400555426886,0.00015119596818511684,2.0310677434461603e-11,3.695992967254227e-96,2.4065680183868092e-23,0.0006726980991389714,4.802883158871508e-27,0.0850876051076226,0.11112855634743123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.816666666666666,0.15446809,0.18531552567421422,0.00014985119317056193,1.9382353072342744e-11,2.1362116272356293e-96,2.034350510472149e-23,0.000666952147829978,2.8059199772514498e-27,0.08280128608289014,0.10169743623094119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.833333333333334,0.14978723,0.17425094600549923,0.00014851817889646854,1.8496432773272146e-11,1.2346328868896315e-96,1.7196939215670266e-23,0.0006612531362866507,1.6391597754382e-27,0.08056602195273214,0.09287515271908754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.14978723,0.16383362380132716,0.00014719682514400666,1.7650980911372418e-11,7.135294832542549e-97,1.4536982856999408e-23,0.0006556007138144239,9.575038336873014e-28,0.0783813333439344,0.08464949290078333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.866666666666667,0.14510638,0.15404653223446357,0.00014588703251189227,1.6844150150771055e-11,4.123505774252606e-97,1.2288395023666986e-23,0.0006499945317844564,5.592853558259805e-28,0.07624669204687518,0.07700395860644789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.883333333333333,0.14510638,0.14486916291688073,0.00014458870241025604,1.6074177421738597e-11,2.3828789422181665e-97,1.0387566755915165e-23,0.0006444342436323301,3.266634332271562e-28,0.07416152651011941,0.06991861344464456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.14042553,0.1362782955188201,0.00014330173705454847,1.5339380080046917e-11,1.3769498577975195e-97,8.78072316999848e-24,0.0006389195048564577,1.9078410400517236e-28,0.07212522688512708,0.06337084737644262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.916666666666666,0.14042553,0.12824868463376632,0.00014202603945948403,1.4638152241215864e-11,7.956372919017056e-98,7.422403351536626e-24,0.0006334499730162246,1.1141890175421207e-28,0.07013714965764944,0.057336058949003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.933333333333334,0.14042553,0.12075366580029023,0.00014076151343301918,1.396896128168988e-11,4.597196620594705e-98,6.2741751779654834e-24,0.0006280253077298555,6.506553461550731e-29,0.06819662189911752,0.05178825706604088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.95,0.14042553,0.11376568394372931,0.0001395080635703713,1.3330344499353645e-11,2.65614667908858e-98,5.3035487690835975e-24,0.0006226451706720324,3.7994346973556163e-29,0.066302945168413,0.046700585527743574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.966666666666667,0.14510638,0.10725674850142014,0.00013826559524807215,1.2720905926135085e-11,1.5345892093291472e-98,4.4830578727886375e-24,0.0006173092255712513,2.2185193402456898e-29,0.06445539909176376,0.042045774576116156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.983333333333333,0.14510638,0.1011988201937753,0.0001370340146180604,1.213931328577829e-11,8.865707916148757e-99,3.789483234998457e-24,0.0006120171382069435,1.2953409535571162e-29,0.0626532446461432,0.03779652438266777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.14978723,0.09556413484622635,0.00013581322860180798,1.1584295090179508e-11,5.121721669535586e-99,3.2031960121850737e-24,0.000606768576406353,7.562789228969257e-30,0.060895727169392615,0.033925825860241274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.016666666666667,0.15914893,0.09091616909265572,0.00013460314488448634,1.1054637867983049e-11,2.9586928735825033e-99,2.7076026750605674e-24,0.000601563210041191,4.4152702613752984e-30,0.05918207911835623,0.030407224413128674,0.0005906991951904968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.033333333333331,0.16851063,0.09215219448132696,0.00013340367190916888,1.0549183519417107e-11,1.7090911913668437e-99,2.288675718365157e-24,0.0005964007110240622,2.5775692631812096e-30,0.057511522594548024,0.0272150322988039,0.00669583519449261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.05,0.18255319,0.10558235769054193,0.0001322147188710664,1.0066826791625492e-11,9.87215817127353e-100,1.9345569153185222e-24,0.000591280753304674,1.5046708485813002e-30,0.05588327165527723,0.024324495196189934,0.024651095356832197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.066666666666666,0.20595744,0.13503436367319235,0.00013103619571180596,9.6065128690129e-12,5.702175414274526e-100,1.6352219044882857e-24,0.0005862030128658463,8.78316670769981e-31,0.05429653442671328,0.02171191839053013,0.05830867163776477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333333333334,0.23404256,0.18147893684980776,0.00012986801311373877,9.167235073366089e-12,3.293447312958038e-100,1.3821966294325705e-24,0.0005811671677193007,5.126719283555789e-31,0.0527505150340337,0.01935475772073717,0.10866262890503663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1,0.27148935,0.24357697542621135,0.00012871008249429019,8.748032668758426e-12,1.9021406415564674e-100,1.1683176164005467e-24,0.0005761728979012694,2.9923133689212667e-31,0.05124441536261748,0.01723168011478165,0.17439599695966862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.116666666666667,0.31829786,0.3184263703734379,0.00012756231600034173,8.347988766465406e-12,1.0985412416737819e-100,9.87529313955236e-25,0.0005712198854679002,1.7464415380199172e-31,0.04977743666312801,0.015322598181570874,0.2526275533189228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.133333333333333,0.3744681,0.4022614149342792,0.00012642462650265212,7.966228325341009e-12,6.344129235606991e-101,8.34712765597958e-25,0.0005663078144904851,1.019250165105103e-31,0.0483487810123419,0.013608682950052334,0.3396112185229256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.15,0.44468084,0.49101914582369655,0.00012529692759031242,7.601916243307895e-12,3.6636136523968603e-101,7.0554077187349e-25,0.0005614363710505033,5.948227833300065e-32,0.046957652640652124,0.01207235846087806,0.43130240141592363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166666666666666,0.52425534,0.5807552327025779,0.00012417913356523882,7.254255535814822e-12,2.11557967083645e-101,5.963554470250635e-25,0.0005566052432344954,3.471161063499102e-32,0.04560325913634398,0.01069728153328454,0.5237739076488954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.183333333333334,0.6038298,0.6679215350820457,0.00012307115943669894,6.922485597301141e-12,1.2216062529907353e-101,5.040647081793353e-25,0.0005518141211287626,2.0255482664427536e-32,0.044284812535963815,0.009468309657792022,0.6134935276008019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.2,0.6880851,0.7495287410107122,0.00012197292091587541,6.605880541890137e-12,7.053673133735359e-102,4.260547701496954e-25,0.0005470626968139131,1.1819289604107545e-32,0.04300153030940397,0.00837145960991199,0.6974867154670605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.216666666666669,0.76297873,0.8232199424562441,0.00012088433441046467,6.303747619703064e-12,4.072693349922559e-102,3.6011617135880074e-25,0.0005423506643592374,6.896383111338975e-33,0.04175263624767021,0.007393859045460645,0.7734102121580397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.233333333333333,0.8378723,0.8872792569376954,0.00011980531701931146,6.015425705351794e-12,2.3514213907938868e-102,3.0438123887829885e-25,0.0005376777198169478,4.023767581779329e-33,0.04053736126071266,0.006523693027161147,0.8395607196069699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,0.8987234,0.9405961041020166,0.00011873578652707691,5.740283855321952e-12,1.3575682261731395e-102,2.572712239653414e-25,0.0005330435612162496,2.347611162390805e-33,0.03935494409214036,0.005750147146569665,0.8948392335098229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.266666666666667,0.9455319,0.9826017607767815,0.00011767566139894374,5.477719931111379e-12,7.837460879337195e-103,2.1745161287917115e-25,0.000528447888557291,1.3696243792674565e-33,0.03820463195715176,0.005063348645710807,0.938687656618485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.283333333333331,0.9782979,1.0131909915908568,0.00011662486077535644,5.227159285127919e-12,4.524511560106349e-103,1.8379434890629562e-25,0.0005238904038049623,7.990226315396627e-34,0.03708568110953159,0.004454306709047283,0.9710104885024704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3,1.0017021,1.0326381803537226,0.00011558330446679336,4.988053506489089e-12,2.611864763130083e-103,1.5534589694280384e-25,0.0005193708108825591,4.661215965633718e-34,0.03599735734314749,0.003914852887947584,0.9920910160022901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.316666666666666,1.0110638,1.0415145745167276,0.00011455091294857879,4.759879223995972e-12,1.5076912393257762e-103,1.31300247195976e-25,0.0005148888156653331,2.7190810849623184e-34,0.03493893643298364,0.00343758243555792,1.0025086159148122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
