time,signal
0.0,0.06553192
0.016666666666666666,0.023404256
0.03333333333333333,0.009361702
0.05,0.004680851
0.06666666666666667,0.0
0.08333333333333333,0.0
0.1,0.0
0.11666666666666667,0.0
0.13333333333333333,0.0
0.15,0.0
0.16666666666666666,0.0
0.18333333333333332,0.0
0.2,-0.004680851
0.21666666666666667,0.0
0.23333333333333334,0.0
0.25,0.0
0.26666666666666666,0.0
0.2833333333333333,0.004680851
0.3,0.004680851
0.31666666666666665,0.009361702
0.3333333333333333,0.009361702
0.35,0.009361702
0.36666666666666664,0.009361702
0.38333333333333336,0.009361702
0.4,0.009361702
0.4166666666666667,0.009361702
0.43333333333333335,0.009361702
0.45,0.004680851
0.4666666666666667,0.004680851
0.48333333333333334,0.0
0.5,0.0
0.5166666666666667,0.0
0.5333333333333333,0.0
0.55,0.004680851
0.5666666666666667,0.004680851
0.5833333333333334,0.009361702
0.6,0.009361702
0.6166666666666667,0.0140425535
0.6333333333333333,0.0140425535
0.65,0.0140425535
0.6666666666666666,0.0140425535
0.6833333333333333,0.0140425535
0.7,0.0140425535
0.7166666666666667,0.0140425535
0.7333333333333333,0.009361702
0.75,0.009361702
0.7666666666666667,0.004680851
0.7833333333333333,0.004680851
0.8,0.0
0.8166666666666667,0.0
0.8333333333333334,0.0
0.85,0.0
0.8666666666666667,0.004680851
0.8833333333333333,0.004680851
0.9,0.009361702
0.9166666666666666,0.009361702
0.9333333333333333,0.0140425535
0.95,0.0140425535
0.9666666666666667,0.0140425535
0.9833333333333333,0.0140425535
1.0,0.0140425535
1.0166666666666666,0.0140425535
1.0333333333333334,0.0140425535
1.05,0.009361702
1.0666666666666667,0.009361702
1.0833333333333333,0.004680851
1.1,0.004680851
1.1166666666666667,0.0
1.1333333333333333,0.0
1.15,0.0
1.1666666666666667,0.004680851
1.1833333333333333,0.004680851
1.2,0.009361702
1.2166666666666666,0.009361702
1.2333333333333334,0.0140425535
1.25,0.0140425535
1.2666666666666666,0.0140425535
1.2833333333333334,0.0140425535
1.3,0.0140425535
1.3166666666666667,0.0140425535
1.3333333333333333,0.0140425535
1.35,0.009361702
1.3666666666666667,0.009361702
1.3833333333333333,0.004680851
1.4,0.004680851
1.4166666666666667,0.004680851
1.4333333333333333,0.004680851
1.45,0.004680851
1.4666666666666666,0.004680851
1.4833333333333334,0.004680851
1.5,0.009361702
1.5166666666666666,0.009361702
1.5333333333333334,0.0140425535
1.55,0.0140425535
1.5666666666666667,0.0140425535
1.5833333333333333,0.0140425535
1.6,0.0140425535
1.6166666666666667,0.0140425535
1.6333333333333333,0.0140425535
1.65,0.0140425535
1.6666666666666667,0.0140425535
1.6833333333333333,0.009361702
1.7,0.004680851
1.7166666666666666,0.004680851
1.7333333333333334,0.004680851
1.75,0.004680851
1.7666666666666666,0.004680851
1.7833333333333334,0.004680851
1.8,0.004680851
1.8166666666666667,0.009361702
1.8333333333333333,0.009361702
1.85,0.0140425535
1.8666666666666667,0.0140425535
1.8833333333333333,0.0140425535
1.9,0.0140425535
1.9166666666666667,0.0140425535
1.9333333333333333,0.0140425535
1.95,0.009361702
1.9666666666666666,0.009361702
1.9833333333333334,0.004680851
2.0,0.004680851
2.0166666666666666,0.0
2.033333333333333,0.0
2.05,0.0
2.066666666666667,0.0
2.0833333333333335,0.0
2.1,0.0
2.1166666666666667,0.004680851
2.1333333333333333,0.004680851
2.15,0.009361702
2.1666666666666665,0.009361702
2.183333333333333,0.0140425535
2.2,0.0140425535
2.216666666666667,0.0140425535
2.2333333333333334,0.0140425535
2.25,0.0140425535
2.2666666666666666,0.009361702
2.283333333333333,0.009361702
2.3,0.004680851
2.316666666666667,0.004680851
2.3333333333333335,0.004680851
2.35,0.0
2.3666666666666667,0.0
2.3833333333333333,0.0
2.4,0.004680851
2.4166666666666665,0.004680851
2.433333333333333,0.004680851
2.45,0.009361702
2.466666666666667,0.0140425535
2.4833333333333334,0.0140425535
2.5,0.0140425535
2.5166666666666666,0.0140425535
2.533333333333333,0.0140425535
2.55,0.0140425535
2.566666666666667,0.0140425535
2.5833333333333335,0.0140425535
2.6,0.009361702
2.6166666666666667,0.004680851
2.6333333333333333,0.004680851
2.65,0.004680851
2.6666666666666665,0.0
2.683333333333333,0.0
2.7,0.0
2.716666666666667,0.0
2.7333333333333334,0.004680851
2.75,0.004680851
2.7666666666666666,0.009361702
2.783333333333333,0.009361702
2.8,0.0140425535
2.816666666666667,0.0140425535
2.8333333333333335,0.0140425535
2.85,0.0140425535
2.8666666666666667,0.009361702
2.8833333333333333,0.009361702
2.9,0.009361702
2.9166666666666665,0.004680851
2.933333333333333,0.004680851
2.95,0.0
2.966666666666667,0.0
2.9833333333333334,0.0
3.0,0.0
3.0166666666666666,0.0
3.033333333333333,0.0
3.05,0.004680851
3.066666666666667,0.004680851
3.0833333333333335,0.009361702
3.1,0.009361702
3.1166666666666667,0.009361702
3.1333333333333333,0.009361702
3.15,0.009361702
3.1666666666666665,0.009361702
3.183333333333333,0.004680851
3.2,0.004680851
3.216666666666667,0.004680851
3.2333333333333334,0.0
3.25,0.0
3.2666666666666666,-0.004680851
3.283333333333333,-0.004680851
3.3,-0.004680851
3.316666666666667,0.0
3.3333333333333335,0.0
3.35,0.004680851
3.3666666666666667,0.004680851
3.3833333333333333,0.009361702
3.4,0.009361702
3.4166666666666665,0.0140425535
3.433333333333333,0.0140425535
3.45,0.0140425535
3.466666666666667,0.0140425535
3.4833333333333334,0.0140425535
3.5,0.009361702
3.5166666666666666,0.009361702
3.533333333333333,0.009361702
3.55,0.004680851
3.566666666666667,0.004680851
3.5833333333333335,0.0
3.6,0.0
3.6166666666666667,0.0
3.6333333333333333,0.004680851
3.65,0.004680851
3.6666666666666665,0.009361702
3.683333333333333,0.009361702
3.7,0.0140425535
3.716666666666667,0.0140425535
3.7333333333333334,0.0140425535
3.75,0.0140425535
3.7666666666666666,0.0140425535
3.783333333333333,0.0140425535
3.8,0.0140425535
3.816666666666667,0.009361702
3.8333333333333335,0.009361702
3.85,0.004680851
3.8666666666666667,0.004680851
3.8833333333333333,0.0
3.9,0.0
3.9166666666666665,0.0
3.933333333333333,0.0
3.95,0.0
3.966666666666667,0.004680851
3.9833333333333334,0.004680851
4.0,0.009361702
4.016666666666667,0.009361702
4.033333333333333,0.009361702
4.05,0.0140425535
4.066666666666666,0.009361702
4.083333333333333,0.009361702
4.1,0.009361702
4.116666666666666,0.009361702
4.133333333333334,0.004680851
4.15,0.0
4.166666666666667,-0.004680851
4.183333333333334,-0.004680851
4.2,-0.009361702
4.216666666666667,-0.009361702
4.233333333333333,-0.009361702
4.25,-0.009361702
4.266666666666667,-0.009361702
4.283333333333333,-0.004680851
4.3,0.0
4.316666666666666,0.0
4.333333333333333,0.004680851
4.35,0.004680851
4.366666666666666,0.004680851
4.383333333333334,0.004680851
4.4,0.004680851
4.416666666666667,0.004680851
4.433333333333334,0.004680851
4.45,0.0
4.466666666666667,0.0
4.483333333333333,-0.004680851
4.5,-0.004680851
4.516666666666667,-0.004680851
4.533333333333333,-0.004680851
4.55,-0.004680851
4.566666666666666,-0.004680851
4.583333333333333,0.0
4.6,0.0
4.616666666666666,0.0
4.633333333333334,0.004680851
4.65,0.004680851
4.666666666666667,0.004680851
4.683333333333334,0.004680851
4.7,0.004680851
4.716666666666667,0.004680851
4.733333333333333,0.004680851
4.75,0.004680851
4.766666666666667,0.0
4.783333333333333,0.0
4.8,-0.004680851
4.816666666666666,-0.004680851
4.833333333333333,-0.004680851
4.85,-0.004680851
4.866666666666666,-0.004680851
4.883333333333334,0.0
4.9,0.0
4.916666666666667,0.004680851
4.933333333333334,0.004680851
4.95,0.009361702
4.966666666666667,0.009361702
4.983333333333333,0.0140425535
5.0,0.009361702
5.016666666666667,0.009361702
5.033333333333333,0.009361702
5.05,0.009361702
5.066666666666666,0.004680851
5.083333333333333,0.004680851
5.1,0.0
5.116666666666666,0.0
5.133333333333334,0.0
5.15,0.0
5.166666666666667,0.0
5.183333333333334,0.0
5.2,0.004680851
5.216666666666667,0.004680851
5.233333333333333,0.009361702
5.25,0.009361702
5.266666666666667,0.0140425535
5.283333333333333,0.0140425535
5.3,0.0140425535
5.316666666666666,0.0140425535
5.333333333333333,0.009361702
5.35,0.009361702
5.366666666666666,0.004680851
5.383333333333334,0.004680851
5.4,0.0
5.416666666666667,0.0
5.433333333333334,0.0
5.45,-0.004680851
5.466666666666667,-0.004680851
5.483333333333333,0.0
5.5,0.0
5.516666666666667,0.0
5.533333333333333,0.004680851
5.55,0.009361702
5.566666666666666,0.009361702
5.583333333333333,0.009361702
5.6,0.009361702
5.616666666666666,0.0140425535
5.633333333333334,0.0140425535
5.65,0.0140425535
5.666666666666667,0.0140425535
5.683333333333334,0.0140425535
5.7,0.0140425535
5.716666666666667,0.0140425535
5.733333333333333,0.0140425535
5.75,0.018723404
5.766666666666667,0.018723404
5.783333333333333,0.0140425535
5.8,0.0
5.816666666666666,-0.037446808
5.833333333333333,-0.11234043
5.85,-0.2387234
5.866666666666666,-0.42595744
5.883333333333334,-0.6740425
5.9,-0.973617
5.916666666666667,-1.2965957
5.933333333333334,-1.633617
5.95,-1.9519149
5.966666666666667,-2.2514894
5.983333333333333,-2.513617
6.0,-2.738298
6.016666666666667,-2.920851
6.033333333333333,-3.0565958
6.05,-3.1361701
6.066666666666666,-3.1548936
6.083333333333333,-3.1174467
6.1,-3.0191488
6.116666666666666,-2.8693616
6.133333333333334,-2.6821277
6.15,-2.4668086
6.166666666666667,-2.2374468
6.183333333333334,-2.0034041
6.2,-1.7834042
6.216666666666667,-1.5774468
6.233333333333333,-1.3948936
6.25,-1.2310638
6.266666666666667,-1.0906383
6.283333333333333,-0.96425533
6.3,-0.85659575
6.316666666666666,-0.753617
6.333333333333333,-0.65531915
6.35,-0.5710638
6.366666666666666,-0.4868085
6.383333333333334,-0.40723404
6.4,-0.33702126
6.416666666666667,-0.2668085
