time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10
17.633333333333333,0.018723404,0.0020376005974178306,1.881709762873461e-134,4.0545341186121053e-10,5.234694907742677e-28,1.3764475516181552e-63,1.2490665274666667e-48,2.296615571698211e-36,0.0011206377277528635,0.000916962464211555,0.0,0.0
17.65,0.023404256,0.003142617962716348,1.1741315368115056e-134,3.8820658013619065e-10,4.514682192795111e-28,9.476140693383647e-64,8.825406683020039e-49,1.69700537663925e-36,0.001045363677251388,0.0020972538972583795,0.0,0.0
17.666666666666668,0.028085107,0.005220901633844579,7.326236380285836e-135,3.7169178647779955e-10,3.8936322670248783e-28,6.523573506473163e-64,6.235329035498501e-49,1.2538543218386115e-36,0.0009749205444943407,0.004245980717658452,0.0,0.0
17.683333333333334,0.03276596,0.008704287520036807,4.571357216309965e-135,3.55878032842227e-10,3.357953291636837e-28,4.490781487952687e-64,4.4051392232706744e-49,9.263605848260337e-37,0.0009090178205555322,0.007795269343603241,0.0,0.0
17.7,0.037446808,0.014056301384571555,2.852393578840738e-135,3.4073563043026397e-10,2.8959187344394696e-28,3.09129652314499e-64,3.111971685968138e-49,6.843564300399458e-37,0.0008473807530436797,0.013208920290792245,0.0,0.0
17.716666666666665,0.04680851,0.02172331347624577,1.7798106413406022e-135,3.2623614454435774e-10,2.497411582660177e-28,2.127854166380332e-64,2.1983026885145053e-49,5.055383472904841e-37,0.0007897496459565436,0.020933563504053083,0.0,0.0
17.733333333333334,0.056170214,0.032082875550255914,1.1105502290239675e-135,3.1235234176103846e-10,2.153703603037341e-28,1.4646220954609537e-64,1.5527992785757467e-49,3.734182116454346e-37,0.0007358791758291423,0.03134699606207443,0.0,0.0
17.75,0.07021277,0.04539693878265572,6.92951231334396e-136,2.9905813932185524e-10,1.8572648511196616e-28,1.0080728168949105e-64,1.0967792976963025e-49,2.758078938558009e-37,0.0006855377254663233,0.04471140075813126,0.0,0.0
17.766666666666666,0.084255315,0.06177615144584406,4.323815890737261e-136,2.8632855664993416e-10,1.601599288003897e-28,6.938105511860279e-65,7.746390388208885e-50,2.0369851502484543e-37,0.0006385067362997687,0.06113764442321573,0.0,0.0
17.783333333333335,0.10297872,0.08115915497008065,2.6979368080520617e-136,2.741396689032199e-10,1.3811029293575656e-28,4.774991940310731e-65,5.470863064105158e-50,1.5043163429402657e-37,0.0005945800801858503,0.08056457461575513,0.0,0.0
17.8,0.12170213,0.10330831750600293,1.6834352259405942e-136,2.624685624791098e-10,1.190941440735051e-28,3.286148646125801e-65,3.8635697226617366e-50,1.1108637334258422e-37,0.0005535634512601702,0.1027547537922742,0.0,0.0
17.816666666666666,0.14510638,0.12782111285483558,1.050415459838641e-136,2.512932923887537e-10,1.0269445154912267e-28,2.2614378501281097e-65,2.728338325588947e-50,8.202625246275564e-38,0.0005152737782863517,0.12730583882525592,0.0,0.0
17.833333333333332,0.16851063,0.1541546459676518,6.554293067026138e-137,2.405928414227509e-10,8.855147361544883e-29,1.5561987820916286e-65,1.9265681131163944e-50,6.056414366856728e-38,0.00047953865777871534,0.15367510706928025,0.0,0.0
17.85,0.19191489,0.18165975874098106,4.0896925901780574e-137,2.3034708103317816e-10,7.635489348264155e-29,1.0708496976352677e-65,1.3603394734254727e-50,4.471457227323698e-38,0.00044619580803848083,0.1812135627025955,0.0,0.0
17.866666666666667,0.21531914,0.20962070921046183,2.55185227332451e-137,2.2053673386006537e-10,6.58370339843101e-29,7.368431816193089e-66,9.604773626786401e-51,3.301060840701643e-38,0.00041509254412062187,0.2092056164458045,0.0,0.0
17.883333333333333,0.2387234,0.23729650744455813,1.592283705404425e-137,2.111433378333901e-10,5.676700304403542e-29,5.069963040235498e-66,6.781159810401932e-51,2.4368516024571236e-38,0.00038608527364098367,0.2369104219597738,0.0,0.0
17.9,0.26212767,0.2639604736371577,9.93540164380859e-138,2.0214921178459654e-10,4.894564235929271e-29,3.488331588228195e-66,4.787380529803013e-51,1.7987710903154376e-38,0.00035903901324027684,0.2636014344217682,0.0,0.0
17.916666666666668,0.2855319,0.28893530919689925,6.199411464474608e-138,1.9353742250434428e-10,4.2201169192831706e-29,2.4000154655970965e-66,3.37962997267006e-51,1.327682200713834e-38,0.00033382692544089114,0.2886014820779209,0.0,0.0
17.933333333333334,0.30893618,0.31162180374075493,3.868259063424031e-138,1.8529175318587693e-10,3.63854162437464e-29,1.6511772677425702e-66,2.3857102721665277e-51,9.799049209404798e-39,0.0003103298755638228,0.31131147367989936,0.0,0.0
17.95,0.32765958,0.33152012922014024,2.413685587669317e-138,1.7739667319589549e-10,3.1370587588446544e-29,1.1359437095070486e-66,1.684006254893144e-51,7.231784374589413e-39,0.00028843600831450337,0.33123169303442906,0.0,0.0
17.966666666666665,0.34638298,0.34824341728188446,1.506072568229491e-138,1.6983730911729478e-10,2.704645991794861e-29,7.814540352886845e-67,1.1886315681471113e-51,5.3367747682946446e-39,0.00026804034359767233,0.3479753767684495,0.0,0.0
17.983333333333334,0.36042553,0.3615239282911317,9.39747447630994e-139,1.625994170104016e-10,2.3317967995845676e-29,5.3756829917049606e-67,8.389353365741208e-52,3.9380779312959444e-39,0.0002490443910809146,0.36127488373745137,0.0,0.0
18.0,0.36978722,0.37121257775007366,5.863763781271706e-139,1.5566935584161542e-10,2.0103121631542398e-29,3.6978348737399906e-67,5.920896761787569e-52,2.9057745335302015e-39,0.00023135578299392866,0.37098122181141036,0.0,0.0
18.016666666666666,0.37914893,0.37727288662018255,3.658826648949413e-139,1.4903406203046034e-10,1.7331208687362141e-29,2.543578211776437e-67,4.178538126257418e-52,2.1439361309874932e-39,0.00021488792462466923,0.37705799854652383,0.0,0.0
18.03333333333333,0.38382977,0.3797705795957855,2.2830070651771894e-139,1.426810250681406e-10,1.4941244872860732e-29,1.7495504212954502e-67,2.9487586908038363e-52,1.58173688874509e-39,0.0001995596619539076,0.37957101979115054,0.0,0.0
18.05,0.37914893,0.37886009208043914,1.4245337145930317e-139,1.3659826416261738e-10,1.2880636460394763e-29,1.2033492199485987e-67,2.080808853218916e-52,1.16688822762058e-39,0.00018529496585532458,0.37867479697798556,0.0,0.0
18.066666666666663,0.3744681,0.37476918916832497,8.888700303431762e-140,1.3077430586713447e-10,1.1104026699652369e-29,8.276387467756956e-68,1.468261232131485e-52,8.6078964373002e-40,0.00017202263227886013,0.3745971664052718,0.0,0.0
18.08333333333333,0.36978722,0.3677827756077945,5.546306288489474e-140,1.2519816265088702e-10,9.57230071626716e-30,5.692118452826561e-68,1.0359833393859898e-52,6.349473444489541e-40,0.0001596759978296799,0.3676230994847666,0.0,0.0
18.1,0.36042553,0.3582268098156352,3.4607441181029345e-140,1.1985931237231405e-10,8.251727137981413e-30,3.9146333318883534e-68,7.309381115605199e-53,4.6832941305273295e-40,0.00014819267015372684,0.35807861702562216,0.0,0.0
18.116666666666667,0.34638298,0.34645304924828213,2.1594103753706666e-140,1.1474767861708456e-10,7.113217676169881e-30,2.6921072660171137e-68,5.156878985853906e-53,3.4541273321064443e-40,0.00013751427254237215,0.3463155348609921,0.0,0.0
18.133333333333333,0.33234042,0.3328251662255754,1.3474136167949437e-140,1.0985361186445838e-10,6.131688465889544e-30,1.8513042777700335e-68,3.638076873034074e-53,2.5474084107396162e-40,0.00012758620217323416,0.33269757991354854,0.0,0.0
