time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
10.716666666666669,0.8987234,0.2264262108116185,5.537574343657469e-48,0.0011246890475777455,0.007779574225592297,0.21752194753844847,0.0,0.0,0.0,0.0
10.733333333333333,0.8378723,0.181988906804421,3.4996933720208e-48,0.0010585236518174468,0.007088969918540563,0.173841413234063,0.0,0.0,0.0,0.0
10.75,0.79106385,0.14595780828141874,2.2117629748446554e-48,0.0009961659293180392,0.006457163794248776,0.13850447855785192,0.0,0.0,0.0,0.0
10.766666666666667,0.7442553,0.11683972236040184,1.397801013808561e-48,0.0009374028299020648,0.005879426625849598,0.11002289290465017,0.0,0.0,0.0,0.0
10.783333333333331,0.7068085,0.09338126045039671,8.833855940876606e-49,0.0008820327867945969,0.005351378872505778,0.08714784879109634,0.0,0.0,0.0,0.0
10.8,0.6740425,0.07453678901809366,5.582818170332862e-49,0.0008298651294786494,0.00486896827428665,0.06883795561432836,0.0,0.0,0.0,0.0
10.816666666666666,0.6412766,0.05943897155515932,3.528213666901123e-49,0.0007807195242183094,0.0044284484799408524,0.05422980355100016,0.0,0.0,0.0,0.0
10.833333333333334,0.61787236,0.04737219311838968,2.2297414697210858e-49,0.0007344254411248797,0.004026358711609882,0.04261140896565492,0.0,0.0,0.0,0.0
10.85,0.59446806,0.037748955240049654,1.4091343362005824e-49,0.0006908216466731842,0.003659504461674035,0.03339862913170243,0.0,0.0,0.0,0.0
10.866666666666667,0.5757447,0.030089184992595892,8.905299931516804e-50,0.0006497557206062452,0.003324939209466437,0.02611449006252321,0.0,0.0,0.0,0.0
10.883333333333333,0.55702126,0.024002305461141252,5.627856126408134e-50,0.0006110835961989657,0.0030199471394022725,0.020371274725540015,0.0,0.0,0.0,0.0
10.9,0.5429787,0.01917185519997079,3.5566056746408642e-50,0.000574669122883215,0.0027420268369898228,0.015855159240097755,0.0,0.0,0.0,0.0
10.916666666666666,0.52893615,0.015342412377304172,2.247640024199458e-50,0.0005403836502691224,0.002488875935101358,0.012313152791933691,0.0,0.0,0.0,0.0
10.933333333333334,0.5148936,0.012308567755217307,1.4204178454976878e-50,0.0005081056326291072,0.002258376679656107,0.009542085442932093,0.0,0.0,0.0,0.0
10.95,0.5055319,0.009905693369215398,8.976433527367368e-51,0.0004777202529432034,0.002048582381405781,0.007379390734866413,0.0,0.0,0.0,0.0
10.966666666666669,0.50085104,0.008002266013754972,5.672700672607489e-51,0.000449119065635465,0.001857704718709355,0.005695442229410152,0.0,0.0,0.0,0.0
10.983333333333333,0.49148935,0.0064935227641925945,3.5848771688455236e-51,0.0004221996571625798,0.0016841018549567214,0.004387221252073293,0.0,0.0,0.0,0.0
11.0,0.49148935,0.005296247056684387,2.265463488072945e-51,0.0003968653236461151,0.001526267333563222,0.0033731143983840124,1.0910370699156119e-12,0.0,0.0,0.0
11.016666666666667,0.49148935,0.004344814356412934,1.4316545675360618e-51,0.0003730247647703073,0.0013828197131456697,0.0025886618532692087,3.0802522774791674e-07,0.0,0.0,0.0
11.033333333333331,0.4961702,0.00362097966910921,9.047275607854547e-52,0.00035059179319641944,0.0012524929055314218,0.001983099903714633,3.479506666673577e-05,0.0,0.0,0.0
11.05,0.51957446,0.0035897772505801063,5.717363589149911e-52,0.00032948505877389045,0.001134127179597648,0.0015165622888594571,0.0006096027233491111,0.0,0.0,0.0
11.066666666666666,0.56170213,0.007012657499605693,3.613035500385385e-52,0.00030962778685667686,0.0010266607945309785,0.0011578246798839326,0.004518544238334105,0.0,0.0,0.0
11.083333333333334,0.6365957,0.02246780504742512,2.2832164485137313e-52,0.00029094753006060446,0.0009291222268947205,0.0008824943220217083,0.020365240968448085,0.0,0.0,0.0
11.1,0.753617,0.06812293379180757,1.4428473649899658e-52,0.00027337593282466903,0.0008406229568555383,0.000671562594775324,0.06633737230735204,0.0,0.0,0.0
11.116666666666667,0.94085103,0.17342750206577726,9.117844038647695e-53,0.00025684850816510234,0.0007603507800135469,0.0005102519724122513,0.17190005080518636,0.0,0.0,0.0
11.133333333333333,1.2123404,0.3771528571629742,5.761856026347602e-53,0.00024130442603659927,0.0006875636124745597,0.00038710069586223527,0.3758368884286008,0.0,0.0,0.0
11.15,1.600851,0.7218147465178636,3.641087628711805e-53,0.00022668631273960294,0.0006215837580701142,0.0002932385492411899,0.7206732378978127,0.0,0.0,0.0
11.166666666666666,2.1204255,1.2459180130448095,2.3009032494537503e-53,0.00021294006083655205,0.0005617926079503282,0.00022181564473407593,1.2449214647312885,0.0,0.0,0.0
11.183333333333334,2.7991488,1.9760975973532509,1.4539989493675322e-53,0.0002000146490630093,0.0005076257441247087,0.00016755324225075822,1.9752224037178123,0.0,0.0,0.0
11.2,3.6370213,2.9210605513442887,9.188155745916854e-54,0.00018786197174206344,0.00045856841989223173,0.000126391545981062,2.9202877294066734,0.0,0.0,0.0
11.216666666666669,4.6387234,4.068541929794379,5.806188550575367e-54,0.00017643667723191814,0.0004141513914684175,9.521429939454899e-05,4.0678561274262846,0.0,0.0,0.0
11.233333333333333,5.785532,5.385628100181923,3.6690401503151054e-54,0.00016569601495755595,0.0003739470764737185,7.163399965485494e-05,5.385016823090837,0.0,0.0,0.0
11.25,7.0540423,6.8220530365874215,2.3185280092042548e-54,0.00015559969059737152,0.00033756601628281865,5.382481171422087e-05,6.821506046068827,0.0,0.0,0.0
11.266666666666667,8.397447,8.315586262885322,1.4651118919212088e-54,0.00014610972901522566,0.000304653620542362,4.039290442193441e-05,8.315095106631343,0.0,0.0,0.0
11.283333333333331,9.764256,9.798436896821801,9.258226783886198e-55,0.0001371903445468966,0.0002748871734365726,3.0276062198251123e-05,9.79799454324162,0.0,0.0,0.0
11.3,11.098298,11.203649495230088,5.850371186109128e-55,0.00012880781826800323,0.0002479730825132359,2.2666137119448292e-05,11.203250048192189,0.0,0.0,0.0
11.316666666666666,12.338723,12.470680476109335,3.6968993246345865e-55,0.00012093038188773534,0.00022364435207125697,1.6949274507548284e-05,12.470318952100868,0.0,0.0,0.0
11.333333333333334,13.434042,13.549631557620433,2.3360946365044047e-55,0.00011352810792928542,0.00020165826425290692,1.2659934712598094e-05,13.549303711313538,0.0,0.0,0.0
11.35,14.328085,14.403907637444371,1.476188633587752e-55,0.00010657280587393377,0.0001817942520777474,9.445598202527608e-06,14.403609824788218,0.0,0.0,0.0
11.366666666666667,14.983404,15.01131341555476,9.328072396410717e-56,0.00010003792396095383,0.00016385194969843257,7.0397244336348306e-06,15.011042485956667,0.0,0.0,0.0
11.383333333333333,15.385958,15.363782022289676,5.894413453268028e-56,9.389845635026438e-05,0.00014764940615192765,5.241073379549895e-06,15.363535233353794,0.0,0.0,0.0
11.4,15.526382,15.466035060311004,3.724671097691967e-56,8.813085536878014e-05,0.00013302144982202805,3.897921446234001e-06,15.465810010084367,0.0,0.0,0.0
11.416666666666666,15.418723,15.333514602096182,2.3536068451632224e-56,8.271294857494683e-05,0.00011981819172154246,2.8960345930084846e-06,15.333309174921292,0.0,0.0,0.0
11.433333333333334,15.081702,14.989918356198174,1.4872314940607146e-56,7.76238603888177e-05,0.00010790365654531972,2.149519980351533e-06,14.98973067916126,0.0,0.0,0.0
11.45,14.548085,14.464626037058872,9.397707073199741e-57,7.284393804742792e-05,9.715453123999097e-05,1.5938787365606408e-06,14.464454444710848,0.0,0.0,0.0
11.466666666666669,13.850638,13.7902434463617,5.938324403256092e-57,6.835468165700821e-05,8.745902158374875e-05,1.1807387369088684e-06,13.790086451919722,0.0,0.0,0.0
11.483333333333333,13.026809,13.000423531073302,3.752361123682676e-57,6.413867812492244e-05,7.871580797157886e-05,8.738673641157371e-07,13.000279802719842,0.0,0.0,0.0
11.5,12.1234045,12.128059831100868,2.3710681674414143e-57,6.017953876496744e-05,7.083309225936057e-05,6.461577818105093e-07,12.127928172312062,0.0,0.0,0.0
11.516666666666667,11.16383,11.203892942064895,1.4982426800854473e-57,5.6461840380051166e-05,6.372772813632524e-05,4.773543884719695e-07,11.20377227514199,0.0,0.0,0.0
11.533333333333331,10.190212,10.255527660795522,9.467144601227262e-58,5.297106963605508e-05,5.7324428070865866e-05,3.523386121547424e-07,10.255417012959203,0.0,0.0,0.0
11.55,9.2306385,9.306827913056502,5.9821126500366636e-58,4.969357055013399e-05,5.1555040411941856e-05,2.598388052317798e-07,9.306726404606735,0.0,0.0,0.0
11.566666666666666,8.313191,8.377637457303077,3.77997478473517e-58,4.6616494925666946e-05,4.6357890728902844e-05,1.914606323939053e-07,8.37754429145679,0.0,0.0,0.0
11.583333333333334,7.447234,7.483764929319956,2.388481966303122e-58,4.37277555746027e-05,4.1677181938420046e-05,1.4095929598279403e-07,7.483679383423147,0.0,0.0,0.0
11.6,6.6514893,6.637169891954141,1.5092242930548438e-58,4.1015982176141795e-05,3.746244820039359e-05,1.0369398299512815e-07,6.637091309829781,0.0,0.0,0.0
11.616666666666667,5.9212766,5.8462900234056026,9.536398111833299e-59,3.8470479628425093e-05,3.366805796676281e-05,7.621942124897477e-08,5.8462178086485865,0.0,0.0,0.0
11.633333333333333,5.2659574,5.11645647164791,6.02578639953617e-59,3.608118875733397e-05,3.0252761940160235e-05,5.59804598010466e-08,5.116390081716753,0.0,0.0,0.0
11.65,4.685532,4.45035310775775,3.8075172090239205e-59,3.383864925353612e-05,2.717928204485294e-05,4.1083959245742445e-08,4.450292048742493,0.0,0.0,0.0
11.666666666666666,4.170638,3.8484846848116216,2.4058514466480398e-59,3.173396471563492e-05,2.4413937832252312e-05,3.012862067367908e-08,3.848428506780453,0.0,0.0,0.0
11.683333333333334,3.7165956,3.309627867831475,1.5201783359758754e-59,2.9758769683655114e-05,2.192630703895569e-05,2.207818113760953e-08,3.3095761606765715,0.0,0.0,0.0
11.7,3.3234043,2.8312471755043163,9.605480123939195e-60,2.790519855318684e-05,1.9688917288470298e-05,1.6167028676737622e-08,2.831199565221446,0.0,0.0,0.0
11.716666666666669,2.9723403,2.4098647543962466,6.06935347644843e-60,2.6165856266270905e-05,1.767696617987131e-05,1.18300242803803e-08,2.4098208997437762,0.0,0.0,0.0
11.733333333333333,2.672766,2.0413784749778587,3.834993287396139e-60,2.4533790680621258e-05,1.586806723915495e-05,8.650377532676494e-09,2.0413380644695613,3.2192833363281218e-24,0.0,0.0
11.75,2.4106383,1.721327122241278,2.4231796656260492e-60,2.3002466523980554e-05,1.4242019423244675e-05,6.32097148004412e-09,1.7212898671839765,4.250382918756738e-09,0.0,0.0
11.766666666666667,2.1859574,1.4451059580430563,1.531106719869265e-60,2.1565740845389204e-05,1.2780598063855056e-05,4.615695471251887e-09,1.4450701697059216,1.4373825298088487e-06,0.0,0.0
11.783333333333331,1.9893616,1.2081654121839596,9.67440258374533e-61,2.0217839879841354e-05,1.1467365319826751e-05,3.3682171597332255e-09,1.2080949472698024,3.8776340740316465e-05,0.0,0.0
11.8,1.8208511,1.006324675388013,6.112821348873018e-61,1.8953337247288147e-05,1.0287498373351866e-05,2.4562783578171227e-09,1.0059274611778946,0.00036797091821956165,0.0,0.0
11.816666666666666,1.6757447,0.8363597728751536,3.862407688657662e-61,1.7767133411201175e-05,9.227633758720254e-06,1.7900883135546768e-09,0.8343673365195513,0.0019654397983440482,0.0,0.0
11.833333333333334,1.5540426,0.6968269034245833,2.4404695421240352e-61,1.6654436325928916e-05,8.275726352855842e-06,1.3037532582808166e-09,0.6895094389555757,0.007292533002575637,0.0,0.0
11.85,1.4557446,0.5888365269425403,1.5420112696562527e-61,1.561074320592555e-05,7.420921685954867e-06,9.489536686427307e-10,0.567778202742157,0.0210352915865378,0.0,0.0
