time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7
19.383333333333333,0.004680851,1.297066861660016e-06,1.3628247253283852e-56,1.990566480036815e-27,9.857367250028227e-79,2.8898482513554562e-58,2.764706731019513e-41,1.297066861660016e-06,0.0
19.4,0.004680851,1.079094444874073e-06,1.0965745773052635e-56,1.783939685090151e-27,6.839492260593325e-79,2.099134836283985e-58,2.1387750094779685e-41,1.079094444874073e-06,0.0
19.416666666666668,0.009361702,8.972917944378274e-07,8.823273736324136e-57,1.5987544973901167e-27,4.745425365062177e-79,1.5247209451692535e-58,1.6544855096936022e-41,8.972917944378274e-07,0.0
19.433333333333334,0.009361702,7.457421511147375e-07,7.099287487251507e-57,1.432786661049066e-27,3.2924169718970275e-79,1.1074527068196529e-58,1.279801894531727e-41,7.457421511147375e-07,0.0
19.45,0.009361702,6.194809613594518e-07,5.712066077692333e-57,1.2840425761318469e-27,2.2842464341815577e-79,8.043496255855598e-59,9.89930080351585e-42,6.194809613594518e-07,0.0
19.466666666666665,0.009361702,5.143455084427295e-07,4.5958426390880355e-57,1.1507353879337229e-27,1.5847456145510542e-79,5.841837211747451e-59,7.656818665952458e-42,5.143455084427295e-07,0.0
19.48333333333333,0.004680851,4.2684776483145424e-07,3.69769055677313e-57,1.0312635540468105e-27,1.09942265064985e-79,4.242667609801303e-59,5.922081064613449e-42,4.2684776483145424e-07,0.0
19.5,0.004680851,3.540669752033886e-07,2.975017218744036e-57,9.24191632545163e-28,7.62708101647069e-80,3.081155350406351e-59,4.5801800962117706e-42,3.540669752033886e-07,0.0
19.516666666666666,0.004680851,2.9355898687021954e-07,2.3935468204696098e-57,8.282330611970116e-28,5.291035017826573e-80,2.2375526915808815e-59,3.542199839995621e-42,2.9355898687021954e-07,0.0
19.53333333333333,0.009361702,2.432797811642799e-07,1.9256968200818805e-57,7.4223472143875535e-28,3.670384378639384e-80,1.624868026065936e-59,2.7393399736653617e-42,2.432797811642799e-07,0.0
19.55,0.009361702,2.0152103476949485e-07,1.5492712449979318e-57,6.651631022062005e-28,2.546074658000475e-80,1.179907925319606e-59,2.118367268285152e-42,2.0152103476949485e-07,0.0
19.566666666666663,0.009361702,1.668558621904216e-07,1.2464090299289833e-57,5.960918978676596e-28,1.766116847693134e-80,8.567683307715941e-60,1.6380950593421985e-42,1.668558621904216e-07,0.0
19.58333333333333,0.009361702,1.380931667086127e-07,1.0027376244649356e-57,5.341908916697514e-28,1.2250575291362018e-80,6.221054560005302e-60,1.2666584885917089e-42,1.380931667086127e-07,0.0
19.6,0.009361702,1.1423926353472615e-07,8.066918153084656e-58,4.787159914976273e-28,8.497326842115055e-81,4.5169989595394344e-60,9.794057356032608e-43,1.1423926353472615e-07,0.0
19.616666666666667,0.009361702,9.446564089701154e-08,6.489655221438943e-58,4.290002985464337e-28,5.893821652184202e-81,3.2796039618403986e-60,7.572660528764066e-43,9.446564089701154e-08,0.0
19.633333333333333,0.009361702,7.80818972800844e-08,5.220706161284349e-58,3.8444610186911706e-28,4.0879024272775595e-81,2.381103656095035e-60,5.8548685181906224e-43,7.80818972800844e-08,0.0
19.65,0.009361702,6.451304008647121e-08,4.199818731955799e-58,3.4451770285341525e-28,2.835260417201427e-81,1.7287044293394656e-60,4.526564252357022e-43,6.451304008647121e-08,0.0
19.666666666666668,0.009361702,5.3280456233580516e-08,3.378512499702416e-58,3.087349836194765e-28,1.9664111490311696e-81,1.2550146241620604e-60,3.499477358673607e-43,5.3280456233580516e-08,0.0
19.683333333333334,0.009361702,4.398597173641401e-08,2.7177795069670978e-58,2.766676422398972e-28,1.3637811319559885e-81,9.11092522273598e-61,2.7053328969409335e-43,4.398597173641401e-08,0.0
19.7,0.009361702,3.629850785315257e-08,2.186233942038518e-58,2.4793002567127235e-28,9.4581030384353e-82,6.613964913800135e-61,2.0913240729789256e-43,3.629850785315257e-08,0.0
19.716666666666665,0.009361702,2.994291821070787e-08,1.7586231539270568e-58,2.2217649844657725e-28,6.559223882270665e-82,4.801169676460138e-61,1.6166095019319238e-43,2.994291821070787e-08,0.0
19.73333333333333,0.009361702,2.4690656481388973e-08,1.414629465031112e-58,1.990972915962006e-28,4.5487278653293e-82,3.485122434533251e-61,1.249603275149468e-43,2.4690656481388973e-08,0.0
19.75,0.009361702,2.0351979371565785e-08,1.137906003863282e-58,1.7841478201945808e-28,3.154398656789712e-82,2.5297342246107243e-61,9.658784774629457e-44,2.0351979371565785e-08,0.0
19.766666666666666,0.009361702,1.676943638636961e-08,9.153008629096231e-59,1.5988015768619168e-28,2.1874209259454427e-82,1.83619025359136e-61,7.465453557373508e-44,1.676943638636961e-08,0.0
19.78333333333333,0.009361702,1.381243731832311e-08,7.362328067577531e-59,1.4327042867178413e-28,1.5168315078087062e-82,1.332743084079804e-61,5.769967285268687e-44,1.381243731832311e-08,0.0
19.8,0.0140425535,1.1372721757320964e-08,5.921889348851563e-59,1.2838574817365594e-28,1.0517960886825731e-82,9.673000904725533e-62,4.4593752071958246e-44,1.1372721757320964e-08,0.0
